Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
4.32,1164.57,-0.26
4.29,1164.58,-0.07
4.52,1164.59,0.64
4.55,1164.6,0.1
4.7,1164.61,0.43
4.64,1164.62,-0.17
4.5,1164.63,-0.42
4.52,1164.64,0.07
4.66,1164.65,0.4
4.75,1164.66,0.25
4.9,1164.67,0.44
4.86,1164.68,-0.12
4.81,1164.69,-0.13
4.84,1164.7,0.07
4.77,1164.71,-0.18
4.76,1164.72,-0.03
4.72,1164.73,-0.12
4.79,1164.74,0.22
4.79,1164.75,-0.01
4.74,1164.76,-0.16
4.78,1164.77,0.12
4.63,1164.78,-0.41
4.52,1164.79,-0.32
4.41,1164.8,-0.32
4.32,1164.81,-0.25
4.33,1164.82,0.03
4.3,1164.83,-0.1
4.23,1164.84,-0.19
4.22,1164.85,-0.03
4.26,1164.86,0.11
4.26,1164.87,-0.01
4.19,1164.88,-0.2
4.23,1164.89,0.13
4.25,1164.9,0.05
4.31,1164.91,0.17
4.39,1164.92,0.23
4.66,1164.93,0.76
4.84,1164.94,0.5
4.95,1164.95,0.31
4.83,1164.96,-0.31
4.82,1164.97,-0.04
4.75,1164.98,-0.2
4.65,1164.99,-0.28
4.61,1165.0,-0.12
4.55,1165.01,-0.18
4.64,1165.02,0.27
4.5,1165.03,-0.41
4.28,1165.04,-0.61
4.12,1165.05,-0.47
4.09,1165.06,-0.07
4.04,1165.07,-0.14
4.03,1165.08,-0.03
4.12,1165.09,0.26
4.36,1165.1,0.65
4.28,1165.11,-0.23
4.39,1165.12,0.31
4.42,1165.13,0.1
4.51,1165.14,0.26
4.6,1165.15,0.26
4.68,1165.16,0.21
4.69,1165.17,0.03
4.68,1165.18,-0.02
4.95,1165.19,0.76
4.96,1165.2,0.03
4.85,1165.21,-0.31
4.67,1165.22,-0.52
4.52,1165.23,-0.44
4.36,1165.24,-0.45
4.5,1165.25,0.42
4.67,1165.26,0.47
4.63,1165.27,-0.1
4.62,1165.28,-0.03
4.63,1165.29,0.02
4.64,1165.3,0.03
4.63,1165.31,-0.03
4.58,1165.32,-0.12
4.73,1165.33,0.42
4.74,1165.34,0.03
4.74,1165.35,-0.01
4.55,1165.36,-0.54
4.59,1165.37,0.12
4.46,1165.38,-0.39
4.6,1165.39,0.42
4.62,1165.4,0.05
4.73,1165.41,0.3
4.8,1165.42,0.22
4.73,1165.43,-0.21
4.78,1165.44,0.13
4.66,1165.45,-0.34
4.65,1165.46,-0.01
4.77,1165.47,0.34
4.98,1165.48,0.59
5.03,1165.49,0.13
5.0,1165.5,-0.08
4.98,1165.51,-0.06
4.96,1165.52,-0.06
4.93,1165.53,-0.09
4.97,1165.54,0.12
5.02,1165.55,0.14
5.03,1165.56,0.03
5.17,1165.57,0.4
5.13,1165.58,-0.12
5.19,1165.59,0.18
