Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
38.21,814.87,-0.08
38.04,814.88,-0.47
38.59,814.89,1.55
38.69,814.9,0.28
38.69,814.91,0.0
38.62,814.92,-0.21
38.51,814.93,-0.31
38.4,814.94,-0.31
38.32,814.95,-0.22
38.35,814.96,0.1
38.28,814.97,-0.2
38.27,814.98,-0.03
38.27,814.99,-0.01
38.55,815.0,0.8
38.52,815.01,-0.1
38.6,815.02,0.25
38.53,815.03,-0.21
38.67,815.04,0.39
38.67,815.05,0.01
38.57,815.06,-0.27
38.7,815.07,0.35
38.7,815.08,0.01
38.87,815.09,0.48
38.58,815.1,-0.84
38.43,815.11,-0.41
38.47,815.12,0.1
38.43,815.13,-0.12
38.22,815.14,-0.6
38.42,815.15,0.57
38.59,815.16,0.5
38.62,815.17,0.07
38.71,815.18,0.25
38.63,815.19,-0.21
38.44,815.2,-0.54
38.15,815.21,-0.82
38.07,815.22,-0.23
38.14,815.23,0.2
38.16,815.24,0.07
38.32,815.25,0.45
38.13,815.26,-0.54
38.28,815.27,0.42
38.35,815.28,0.21
38.47,815.29,0.32
38.47,815.3,0.03
38.62,815.31,0.41
38.53,815.32,-0.25
38.52,815.33,-0.03
38.42,815.34,-0.29
38.56,815.35,0.4
38.22,815.36,-0.95
38.39,815.37,0.46
38.44,815.38,0.14
38.46,815.39,0.06
38.52,815.4,0.19
38.61,815.41,0.24
38.58,815.42,-0.1
38.35,815.43,-0.63
38.38,815.44,0.09
38.13,815.45,-0.71
38.12,815.46,-0.04
38.17,815.47,0.13
38.23,815.48,0.17
38.18,815.49,-0.14
38.24,815.5,0.17
38.16,815.51,-0.21
38.18,815.52,0.06
38.35,815.53,0.48
38.39,815.54,0.12
38.29,815.55,-0.28
38.33,815.56,0.1
38.35,815.57,0.07
38.16,815.58,-0.54
38.17,815.59,0.01
38.23,815.6,0.19
38.26,815.61,0.09
38.24,815.62,-0.08
38.1,815.63,-0.38
38.24,815.64,0.38
38.03,815.65,-0.6
38.09,815.66,0.19
38.17,815.67,0.22
38.49,815.68,0.92
38.51,815.69,0.04
38.22,815.7,-0.81
38.36,815.71,0.39
38.28,815.72,-0.24
38.27,815.73,-0.01
38.13,815.74,-0.41
37.9,815.75,-0.66
37.95,815.76,0.15
38.0,815.77,0.13
38.14,815.78,0.4
38.34,815.79,0.59
38.22,815.8,-0.35
38.16,815.81,-0.19
38.25,815.82,0.26
38.28,815.83,0.1
38.23,815.84,-0.14
37.98,815.85,-0.73
38.06,815.86,0.22
37.91,815.87,-0.41
38.14,815.88,0.64
38.13,815.89,-0.02
38.23,815.9,0.27
38.03,815.91,-0.56
37.95,815.92,-0.23
38.06,815.93,0.3
37.97,815.94,-0.24
37.88,815.95,-0.27
37.89,815.96,0.05
37.9,815.97,0.02
37.88,815.98,-0.08
38.0,815.99,0.35
37.87,816.0,-0.37
37.91,816.01,0.11
38.04,816.02,0.38
38.07,816.03,0.07
38.07,816.04,0.01
38.24,816.05,0.48
38.05,816.06,-0.53
37.99,816.07,-0.18
38.07,816.08,0.24
38.06,816.09,-0.05
37.98,816.1,-0.21
38.08,816.11,0.27
38.26,816.12,0.5
38.21,816.13,-0.13
38.33,816.14,0.34
38.28,816.15,-0.13
38.14,816.16,-0.41
38.01,816.17,-0.36
37.9,816.18,-0.33
37.87,816.19,-0.07
37.85,816.2,-0.07
37.83,816.21,-0.06
38.02,816.22,0.54
38.13,816.23,0.31
38.04,816.24,-0.25
37.88,816.25,-0.45
37.81,816.26,-0.21
37.72,816.27,-0.24
37.84,816.28,0.34
37.8,816.29,-0.13
37.74,816.3,-0.17
37.92,816.31,0.51
38.02,816.32,0.29
37.76,816.33,-0.73
37.97,816.34,0.59
38.06,816.35,0.27
38.11,816.36,0.14
38.14,816.37,0.08
37.8,816.38,-0.95
37.72,816.39,-0.24
37.75,816.4,0.1
37.63,816.41,-0.34
37.79,816.42,0.44
37.86,816.43,0.2
38.05,816.44,0.53
38.2,816.45,0.43
38.28,816.46,0.23
38.15,816.47,-0.39
37.95,816.48,-0.56
37.8,816.49,-0.44
37.85,816.5,0.15
37.86,816.51,0.03
37.81,816.52,-0.14
37.85,816.53,0.1
37.95,816.54,0.3
38.26,816.55,0.86
37.96,816.56,-0.84
37.93,816.57,-0.09
37.75,816.58,-0.5
37.7,816.59,-0.15
37.52,816.6,-0.52
37.64,816.61,0.35
37.83,816.62,0.54
37.82,816.63,-0.03
37.92,816.64,0.27
