Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
3.14,984.57,-0.11
3.18,984.58,0.09
3.28,984.59,0.31
3.3,984.6,0.05
3.41,984.61,0.3
3.4,984.62,-0.01
3.37,984.63,-0.1
3.23,984.64,-0.38
3.14,984.65,-0.28
3.13,984.66,-0.02
3.14,984.67,0.03
3.06,984.68,-0.22
3.06,984.69,-0.02
2.88,984.7,-0.51
2.74,984.71,-0.39
2.77,984.72,0.08
2.78,984.73,0.03
2.9,984.74,0.36
3.01,984.75,0.29
3.15,984.76,0.4
3.38,984.77,0.67
3.6,984.78,0.61
3.7,984.79,0.28
3.62,984.8,-0.23
3.54,984.81,-0.22
3.52,984.82,-0.06
3.37,984.83,-0.4
3.19,984.84,-0.52
2.96,984.85,-0.65
2.93,984.86,-0.07
3.11,984.87,0.49
3.2,984.88,0.25
3.22,984.89,0.06
3.11,984.9,-0.29
3.3,984.91,0.52
3.45,984.92,0.44
3.47,984.93,0.05
3.37,984.94,-0.3
3.46,984.95,0.25
3.19,984.96,-0.74
3.11,984.97,-0.23
3.29,984.98,0.49
3.46,984.99,0.48
3.61,985.0,0.44
3.91,985.01,0.84
3.87,985.02,-0.11
3.87,985.03,-0.01
3.79,985.04,-0.22
3.77,985.05,-0.05
3.77,985.06,-0.02
3.67,985.07,-0.27
3.8,985.08,0.37
3.91,985.09,0.32
3.9,985.1,-0.03
3.76,985.11,-0.41
3.66,985.12,-0.28
3.5,985.13,-0.45
3.47,985.14,-0.08
3.46,985.15,-0.03
3.52,985.16,0.17
3.5,985.17,-0.06
3.63,985.18,0.36
3.51,985.19,-0.35
3.48,985.2,-0.08
3.45,985.21,-0.09
3.55,985.22,0.29
3.62,985.23,0.2
3.77,985.24,0.42
3.83,985.25,0.16
3.78,985.26,-0.14
3.86,985.27,0.25
4.09,985.28,0.63
4.18,985.29,0.27
4.28,985.3,0.26
4.33,985.31,0.14
4.55,985.32,0.62
4.51,985.33,-0.09
4.48,985.34,-0.09
4.54,985.35,0.16
4.39,985.36,-0.42
4.25,985.37,-0.4
3.9,985.38,-0.97
3.89,985.39,-0.04
3.94,985.4,0.14
3.91,985.41,-0.07
3.76,985.42,-0.42
3.67,985.43,-0.25
3.4,985.44,-0.77
3.41,985.45,0.02
3.74,985.46,0.95
3.8,985.47,0.16
4.12,985.48,0.91
4.46,985.49,0.96
4.56,985.5,0.28
4.68,985.51,0.35
4.67,985.52,-0.04
4.59,985.53,-0.23
4.4,985.54,-0.55
4.22,985.55,-0.51
4.06,985.56,-0.44
3.86,985.57,-0.56
3.69,985.58,-0.5
3.64,985.59,-0.13
3.5,985.6,-0.41
3.47,985.61,-0.07
3.48,985.62,0.02
3.68,985.63,0.57
3.87,985.64,0.54
4.19,985.65,0.91
4.4,985.66,0.61
4.57,985.67,0.46
4.7,985.68,0.38
4.87,985.69,0.47
5.2,985.7,0.95
5.38,985.71,0.5
5.48,985.72,0.29
5.35,985.73,-0.38
4.91,985.74,-1.23
4.89,985.75,-0.05
4.72,985.76,-0.48
4.63,985.77,-0.27
4.6,985.78,-0.1
4.65,985.79,0.16
4.6,985.8,-0.14
4.67,985.81,0.19
5.02,985.82,1.0
5.1,985.83,0.22
5.24,985.84,0.41
5.19,985.85,-0.14
5.09,985.86,-0.31
4.9,985.87,-0.54
4.62,985.88,-0.79
4.52,985.89,-0.28
4.75,985.9,0.66
4.73,985.91,-0.05
4.54,985.92,-0.54
4.56,985.93,0.06
4.82,985.94,0.73
5.04,985.95,0.63
5.11,985.96,0.2
5.22,985.97,0.31
5.21,985.98,-0.04
5.24,985.99,0.09
5.42,986.0,0.5
5.56,986.01,0.4
5.55,986.02,0.0
5.6,986.03,0.12
5.52,986.04,-0.22
5.56,986.05,0.13
5.48,986.06,-0.24
5.68,986.07,0.56
5.52,986.08,-0.43
5.3,986.09,-0.63
5.14,986.1,-0.44
5.22,986.11,0.22
5.31,986.12,0.24
5.31,986.13,0.01
5.28,986.14,-0.1
5.22,986.15,-0.17
5.33,986.16,0.32
5.47,986.17,0.4
5.63,986.18,0.46
5.86,986.19,0.63
5.89,986.2,0.1
5.83,986.21,-0.18
5.76,986.22,-0.19
5.84,986.23,0.22
6.04,986.24,0.59
6.39,986.25,0.98
6.64,986.26,0.72
6.75,986.27,0.31
6.33,986.28,-1.2
6.22,986.29,-0.32
5.85,986.3,-1.03
5.72,986.31,-0.37
5.51,986.32,-0.6
5.55,986.33,0.12
5.8,986.34,0.69
6.34,986.35,1.54
6.67,986.36,0.93
6.59,986.37,-0.23
6.51,986.38,-0.22
6.41,986.39,-0.29
6.19,986.4,-0.63
5.94,986.41,-0.71
5.89,986.42,-0.12
5.93,986.43,0.11
6.3,986.44,1.03
6.57,986.45,0.78
6.71,986.46,0.38
6.64,986.47,-0.2
6.69,986.48,0.15
6.62,986.49,-0.2
6.53,986.5,-0.25
6.7,986.51,0.48
6.59,986.52,-0.33
6.87,986.53,0.8
7.05,986.54,0.5
7.09,986.55,0.11
6.98,986.56,-0.29
6.95,986.57,-0.1
6.97,986.58,0.06
7.05,986.59,0.23
6.96,986.6,-0.25
7.0,986.61,0.1
6.71,986.62,-0.83
6.63,986.63,-0.23
6.44,986.64,-0.53
6.65,986.65,0.61
6.95,986.66,0.83
7.36,986.67,1.16
7.31,986.68,-0.14
7.19,986.69,-0.33
6.6,986.7,-1.67
6.41,986.71,-0.53
6.46,986.72,0.14
6.72,986.73,0.73
6.96,986.74,0.67
7.17,986.75,0.61
7.2,986.76,0.08
7.2,986.77,0.0
7.21,986.78,0.01
7.22,986.79,0.05
7.23,986.8,0.03
7.39,986.81,0.43
7.38,986.82,-0.03
7.26,986.83,-0.32
7.23,986.84,-0.1
7.19,986.85,-0.1
7.13,986.86,-0.19
7.19,986.87,0.18
7.43,986.88,0.67
7.58,986.89,0.43
7.72,986.9,0.42
7.69,986.91,-0.1
7.67,986.92,-0.06
7.61,986.93,-0.16
7.7,986.94,0.26
8.38,986.95,1.92
8.86,986.96,1.35
8.64,986.97,-0.61
8.5,986.98,-0.41
8.2,986.99,-0.84
7.78,987.0,-1.18
7.55,987.01,-0.66
7.23,987.02,-0.9
7.38,987.03,0.42
7.71,987.04,0.93
7.85,987.05,0.4
7.81,987.06,-0.12
7.93,987.07,0.35
7.79,987.08,-0.4
7.7,987.09,-0.25
7.73,987.1,0.08
7.85,987.11,0.34
8.14,987.12,0.81
8.43,987.13,0.82
8.35,987.14,-0.23
8.26,987.15,-0.26
8.23,987.16,-0.07
8.11,987.17,-0.34
7.95,987.18,-0.46
7.82,987.19,-0.35
7.71,987.2,-0.32
7.91,987.21,0.57
8.31,987.22,1.13
8.5,987.23,0.55
8.46,987.24,-0.12
8.31,987.25,-0.43
8.01,987.26,-0.86
8.01,987.27,0.0
8.4,987.28,1.12
8.6,987.29,0.57
8.77,987.3,0.48
8.85,987.31,0.21
9.04,987.32,0.53
9.09,987.33,0.15
8.96,987.34,-0.36
9.04,987.35,0.21
8.9,987.36,-0.39
8.9,987.37,0.01
9.01,987.38,0.3
9.22,987.39,0.6
9.11,987.4,-0.33
8.97,987.41,-0.4
8.7,987.42,-0.74
8.74,987.43,0.12
8.84,987.44,0.27
8.8,987.45,-0.12
8.91,987.46,0.32
9.1,987.47,0.53
9.22,987.48,0.34
9.32,987.49,0.29
9.34,987.5,0.06
9.2,987.51,-0.4
8.92,987.52,-0.8
8.58,987.53,-0.95
8.45,987.54,-0.38
8.29,987.55,-0.46
8.12,987.56,-0.46
8.33,987.57,0.59
