Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
39.61,737.31,0.46
39.51,737.32,-0.26
39.67,737.33,0.43
39.65,737.34,-0.03
39.37,737.35,-0.81
39.58,737.36,0.6
39.37,737.37,-0.58
39.42,737.38,0.12
39.33,737.39,-0.25
39.32,737.4,-0.03
39.36,737.41,0.11
39.42,737.42,0.17
39.63,737.43,0.61
40.03,737.44,1.13
40.09,737.45,0.16
40.03,737.46,-0.17
40.0,737.47,-0.1
40.23,737.48,0.65
40.03,737.49,-0.54
39.94,737.5,-0.26
39.75,737.51,-0.55
39.76,737.52,0.03
39.41,737.53,-0.98
39.33,737.54,-0.23
39.33,737.55,-0.01
39.41,737.56,0.24
39.4,737.57,-0.04
39.66,737.58,0.75
39.93,737.59,0.77
40.13,737.6,0.57
40.2,737.61,0.19
40.24,737.62,0.11
40.39,737.63,0.43
40.19,737.64,-0.57
40.24,737.65,0.14
40.2,737.66,-0.11
40.12,737.67,-0.24
40.04,737.68,-0.21
39.99,737.69,-0.15
40.02,737.7,0.1
39.86,737.71,-0.46
39.9,737.72,0.11
40.02,737.73,0.35
40.14,737.74,0.33
39.77,737.75,-1.05
39.71,737.76,-0.16
39.77,737.77,0.16
39.84,737.78,0.21
39.75,737.79,-0.27
39.82,737.8,0.21
39.83,737.81,0.02
39.92,737.82,0.26
39.75,737.83,-0.48
39.96,737.84,0.58
40.04,737.85,0.24
40.16,737.86,0.33
40.0,737.87,-0.46
39.87,737.88,-0.36
39.85,737.89,-0.05
40.07,737.9,0.6
40.02,737.91,-0.13
40.07,737.92,0.15
39.96,737.93,-0.32
39.83,737.94,-0.35
39.88,737.95,0.14
40.1,737.96,0.6
40.22,737.97,0.35
40.39,737.98,0.47
40.53,737.99,0.4
40.26,738.0,-0.76
40.1,738.01,-0.46
39.93,738.02,-0.46
39.97,738.03,0.1
40.0,738.04,0.09
39.88,738.05,-0.34
39.95,738.06,0.21
40.03,738.07,0.21
40.13,738.08,0.3
40.19,738.09,0.16
40.09,738.1,-0.29
40.19,738.11,0.3
40.55,738.12,1.0
40.46,738.13,-0.26
40.46,738.14,0.0
40.33,738.15,-0.38
40.33,738.16,0.01
40.25,738.17,-0.21
40.25,738.18,-0.03
40.04,738.19,-0.58
40.18,738.2,0.39
40.11,738.21,-0.2
40.36,738.22,0.73
40.22,738.23,-0.4
40.27,738.24,0.13
40.33,738.25,0.17
40.24,738.26,-0.25
40.21,738.27,-0.1
40.39,738.28,0.53
40.46,738.29,0.19
40.6,738.3,0.4
40.51,738.31,-0.25
40.63,738.32,0.35
40.76,738.33,0.36
40.72,738.34,-0.1
40.55,738.35,-0.49
40.53,738.36,-0.05
40.66,738.37,0.35
40.81,738.38,0.42
40.7,738.39,-0.32
40.81,738.4,0.33
40.82,738.41,0.03
40.55,738.42,-0.76
40.4,738.43,-0.44
40.33,738.44,-0.2
40.32,738.45,-0.01
40.28,738.46,-0.11
40.86,738.47,1.63
40.72,738.48,-0.39
40.74,738.49,0.04
40.87,738.5,0.37
40.62,738.51,-0.69
40.54,738.52,-0.25
40.76,738.53,0.63
40.79,738.54,0.09
40.83,738.55,0.1
40.66,738.56,-0.48
40.6,738.57,-0.17
40.67,738.58,0.22
40.58,738.59,-0.28
40.43,738.6,-0.41
40.56,738.61,0.35
40.44,738.62,-0.32
40.49,738.63,0.13
40.56,738.64,0.21
40.53,738.65,-0.09
40.21,738.66,-0.9
40.08,738.67,-0.37
40.33,738.68,0.7
40.39,738.69,0.18
40.54,738.7,0.41
40.71,738.71,0.48
40.57,738.72,-0.39
40.7,738.73,0.37
40.83,738.74,0.37
40.78,738.75,-0.12
40.76,738.76,-0.06
40.58,738.77,-0.53
40.76,738.78,0.52
40.56,738.79,-0.56
40.67,738.8,0.31
40.89,738.81,0.61
40.83,738.82,-0.16
40.69,738.83,-0.41
40.74,738.84,0.15
40.66,738.85,-0.22
40.76,738.86,0.27
40.86,738.87,0.28
40.83,738.88,-0.09
41.04,738.89,0.62
41.26,738.9,0.6
41.22,738.91,-0.12
41.36,738.92,0.41
41.24,738.93,-0.35
41.16,738.94,-0.22
41.37,738.95,0.6
41.24,738.96,-0.37
41.11,738.97,-0.36
41.13,738.98,0.06
40.85,738.99,-0.82
40.82,739.0,-0.06
41.02,739.01,0.55
41.11,739.02,0.26
41.08,739.03,-0.08
41.11,739.04,0.08
41.12,739.05,0.02
41.0,739.06,-0.34
40.81,739.07,-0.53
41.02,739.08,0.59
41.36,739.09,0.97
41.29,739.1,-0.21
41.39,739.11,0.3
41.42,739.12,0.08
41.37,739.13,-0.15
41.26,739.14,-0.3
41.08,739.15,-0.52
40.89,739.16,-0.53
41.07,739.17,0.5
41.07,739.18,0.0
41.08,739.19,0.03
40.97,739.2,-0.3
41.01,739.21,0.11
40.99,739.22,-0.07
41.09,739.23,0.29
40.87,739.24,-0.63
40.93,739.25,0.18
41.02,739.26,0.26
41.08,739.27,0.16
41.1,739.28,0.08
41.13,739.29,0.08
41.36,739.3,0.63
41.36,739.31,0.0
41.23,739.32,-0.37
41.41,739.33,0.52
41.38,739.34,-0.08
41.35,739.35,-0.1
41.26,739.36,-0.25
41.19,739.37,-0.2
41.37,739.38,0.5
41.36,739.39,-0.01
41.24,739.4,-0.35
41.34,739.41,0.28
41.46,739.42,0.35
41.47,739.43,0.02
41.19,739.44,-0.78
41.1,739.45,-0.27
41.2,739.46,0.28
41.31,739.47,0.32
41.33,739.48,0.05
41.31,739.49,-0.07
41.46,739.5,0.45
41.62,739.51,0.44
41.47,739.52,-0.43
41.3,739.53,-0.47
41.08,739.54,-0.61
41.05,739.55,-0.11
41.0,739.56,-0.13
41.05,739.57,0.14
41.16,739.58,0.31
40.97,739.59,-0.52
40.95,739.6,-0.06
41.07,739.61,0.34
40.93,739.62,-0.4
40.98,739.63,0.14
40.98,739.64,0.0
40.9,739.65,-0.22
41.1,739.66,0.54
41.19,739.67,0.25
41.24,739.68,0.15
41.25,739.69,0.04
41.13,739.7,-0.35
41.02,739.71,-0.31
41.24,739.72,0.62
41.31,739.73,0.2
41.25,739.74,-0.16
41.2,739.75,-0.16
41.21,739.76,0.04
41.46,739.77,0.71
41.42,739.78,-0.11
41.38,739.79,-0.11
41.47,739.8,0.23
41.3,739.81,-0.47
41.09,739.82,-0.59
40.99,739.83,-0.28
41.15,739.84,0.44
41.26,739.85,0.3
41.26,739.86,0.01
41.27,739.87,0.05
41.37,739.88,0.28
41.61,739.89,0.68
41.7,739.9,0.26
41.61,739.91,-0.28
41.52,739.92,-0.24
41.41,739.93,-0.32
41.46,739.94,0.14
41.57,739.95,0.3
41.59,739.96,0.08
41.61,739.97,0.06
41.51,739.98,-0.29
41.55,739.99,0.12
41.46,740.0,-0.27
41.27,740.01,-0.53
41.21,740.02,-0.18
41.38,740.03,0.5
41.49,740.04,0.29
41.59,740.05,0.29
41.48,740.06,-0.3
41.5,740.07,0.05
41.3,740.08,-0.56
41.15,740.09,-0.43
41.2,740.1,0.15
41.06,740.11,-0.42
41.18,740.12,0.34
41.15,740.13,-0.07
41.28,740.14,0.35
