Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
18.68,290.39,-1.1
18.76,290.4,0.23
18.96,290.41,0.58
19.15,290.42,0.55
19.48,290.43,0.92
19.5,290.44,0.05
19.32,290.45,-0.51
18.83,290.46,-1.38
18.61,290.47,-0.62
18.82,290.48,0.59
18.81,290.49,-0.03
18.54,290.5,-0.75
18.56,290.51,0.05
18.81,290.52,0.69
18.75,290.53,-0.15
18.54,290.54,-0.6
18.5,290.55,-0.12
18.43,290.56,-0.2
18.68,290.57,0.72
18.91,290.58,0.64
18.46,290.59,-1.26
18.05,290.6,-1.16
18.23,290.61,0.51
18.57,290.62,0.95
19.09,290.63,1.46
19.26,290.64,0.49
18.96,290.65,-0.86
18.45,290.66,-1.43
18.22,290.67,-0.66
18.35,290.68,0.39
18.39,290.69,0.1
18.57,290.7,0.51
18.7,290.71,0.37
18.48,290.72,-0.61
18.44,290.73,-0.12
18.41,290.74,-0.08
18.34,290.75,-0.22
18.55,290.76,0.61
18.67,290.77,0.33
18.48,290.78,-0.52
18.49,290.79,0.02
18.53,290.8,0.1
18.36,290.81,-0.47
18.12,290.82,-0.7
17.98,290.83,-0.39
18.02,290.84,0.13
17.98,290.85,-0.12
17.87,290.86,-0.31
18.08,290.87,0.6
18.07,290.88,-0.03
17.91,290.89,-0.46
17.66,290.9,-0.69
17.53,290.91,-0.38
17.71,290.92,0.49
17.69,290.93,-0.06
17.6,290.94,-0.25
17.84,290.95,0.69
18.18,290.96,0.97
18.48,290.97,0.84
18.2,290.98,-0.8
17.69,290.99,-1.43
17.51,291.0,-0.52
17.25,291.01,-0.74
17.32,291.02,0.2
17.22,291.03,-0.29
17.32,291.04,0.29
17.44,291.05,0.33
17.72,291.06,0.8
17.78,291.07,0.16
17.57,291.08,-0.58
17.18,291.09,-1.12
17.11,291.1,-0.18
17.23,291.11,0.33
17.14,291.12,-0.25
17.07,291.13,-0.21
17.0,291.14,-0.18
16.75,291.15,-0.71
16.46,291.16,-0.84
16.44,291.17,-0.05
16.6,291.18,0.44
16.85,291.19,0.72
16.78,291.2,-0.21
16.4,291.21,-1.09
16.48,291.22,0.22
16.51,291.23,0.08
16.43,291.24,-0.23
16.33,291.25,-0.27
16.34,291.26,0.04
16.33,291.27,-0.04
16.31,291.28,-0.05
16.15,291.29,-0.46
16.06,291.3,-0.27
15.82,291.31,-0.67
16.13,291.32,0.88
16.31,291.33,0.53
16.02,291.34,-0.84
15.66,291.35,-1.02
15.62,291.36,-0.12
15.73,291.37,0.33
15.67,291.38,-0.16
15.6,291.39,-0.22
15.4,291.4,-0.58
15.54,291.41,0.41
15.83,291.42,0.81
15.69,291.43,-0.39
15.41,291.44,-0.78
15.55,291.45,0.38
15.75,291.46,0.57
15.68,291.47,-0.19
15.31,291.48,-1.04
14.9,291.49,-1.16
15.14,291.5,0.65
15.38,291.51,0.7
15.52,291.52,0.38
15.43,291.53,-0.24
14.99,291.54,-1.26
14.58,291.55,-1.15
14.67,291.56,0.24
14.68,291.57,0.04
14.57,291.58,-0.33
14.81,291.59,0.71
14.91,291.6,0.28
14.87,291.61,-0.12
14.68,291.62,-0.53
14.56,291.63,-0.36
14.55,291.64,-0.02
14.77,291.65,0.62
14.94,291.66,0.49
14.9,291.67,-0.11
14.76,291.68,-0.41
14.52,291.69,-0.69
14.51,291.7,-0.01
14.47,291.71,-0.13
14.55,291.72,0.23
14.81,291.73,0.73
15.04,291.74,0.68
15.12,291.75,0.22
15.02,291.76,-0.29
14.88,291.77,-0.4
14.78,291.78,-0.26
14.73,291.79,-0.15
14.42,291.8,-0.88
14.29,291.81,-0.38
14.14,291.82,-0.41
14.24,291.83,0.28
14.34,291.84,0.27
