Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
3.61,1188.57,0.14
3.79,1188.58,0.52
3.78,1188.59,-0.02
3.98,1188.6,0.54
4.12,1188.61,0.41
4.27,1188.62,0.41
4.31,1188.63,0.12
4.44,1188.64,0.37
4.42,1188.65,-0.06
4.41,1188.66,-0.03
4.37,1188.67,-0.11
4.4,1188.68,0.09
4.18,1188.69,-0.62
4.2,1188.7,0.04
4.28,1188.71,0.24
4.22,1188.72,-0.18
4.06,1188.73,-0.43
4.05,1188.74,-0.05
4.06,1188.75,0.04
4.18,1188.76,0.34
4.08,1188.77,-0.28
4.06,1188.78,-0.05
3.96,1188.79,-0.28
3.93,1188.8,-0.08
3.99,1188.81,0.15
4.12,1188.82,0.37
4.0,1188.83,-0.35
3.78,1188.84,-0.62
3.65,1188.85,-0.37
3.74,1188.86,0.25
3.85,1188.87,0.32
3.87,1188.88,0.06
3.97,1188.89,0.27
4.27,1188.9,0.86
4.35,1188.91,0.23
4.13,1188.92,-0.64
4.08,1188.93,-0.14
3.94,1188.94,-0.38
3.79,1188.95,-0.42
3.72,1188.96,-0.22
3.83,1188.97,0.31
3.99,1188.98,0.46
3.99,1188.99,0.02
3.98,1189.0,-0.04
4.19,1189.01,0.61
3.89,1189.02,-0.85
4.05,1189.03,0.43
3.84,1189.04,-0.58
3.71,1189.05,-0.39
3.91,1189.06,0.58
4.1,1189.07,0.54
4.07,1189.08,-0.08
4.17,1189.09,0.27
4.32,1189.1,0.42
4.32,1189.11,0.01
4.36,1189.12,0.12
4.38,1189.13,0.05
4.42,1189.14,0.12
4.22,1189.15,-0.58
4.07,1189.16,-0.43
4.27,1189.17,0.58
4.22,1189.18,-0.13
4.34,1189.19,0.34
4.14,1189.2,-0.57
3.88,1189.21,-0.74
3.82,1189.22,-0.17
3.97,1189.23,0.43
4.1,1189.24,0.37
4.14,1189.25,0.11
4.1,1189.26,-0.11
4.14,1189.27,0.11
4.08,1189.28,-0.17
4.21,1189.29,0.35
4.29,1189.3,0.24
4.35,1189.31,0.17
4.35,1189.32,-0.01
4.06,1189.33,-0.8
4.1,1189.34,0.11
3.86,1189.35,-0.69
3.82,1189.36,-0.11
3.59,1189.37,-0.65
3.45,1189.38,-0.41
3.55,1189.39,0.28
3.56,1189.4,0.05
3.59,1189.41,0.06
3.71,1189.42,0.34
3.92,1189.43,0.6
3.93,1189.44,0.03
3.8,1189.45,-0.37
3.63,1189.46,-0.48
3.68,1189.47,0.15
3.74,1189.48,0.17
3.64,1189.49,-0.28
3.84,1189.5,0.55
3.74,1189.51,-0.29
3.81,1189.52,0.21
3.72,1189.53,-0.24
3.74,1189.54,0.03
3.64,1189.55,-0.28
3.83,1189.56,0.54
3.99,1189.57,0.47
3.98,1189.58,-0.05
4.05,1189.59,0.2
4.11,1189.6,0.17
3.83,1189.61,-0.77
3.87,1189.62,0.09
4.07,1189.63,0.57
4.23,1189.64,0.47
4.44,1189.65,0.58
4.66,1189.66,0.62
4.01,1189.67,-1.84
3.94,1189.68,-0.2
3.97,1189.69,0.08
3.87,1189.7,-0.26
3.51,1189.71,-1.02
3.16,1189.72,-1.01
3.14,1189.73,-0.06
3.54,1189.74,1.13
3.33,1189.75,-0.58
3.23,1189.76,-0.29
3.3,1189.77,0.2
3.5,1189.78,0.55
3.64,1189.79,0.41
3.74,1189.8,0.28
3.9,1189.81,0.46
3.79,1189.82,-0.31
4.58,1189.83,2.24
4.49,1189.84,-0.27
4.34,1189.85,-0.43
4.25,1189.86,-0.25
3.88,1189.87,-1.05
3.77,1189.88,-0.3
3.77,1189.89,0.01
3.58,1189.9,-0.56
3.58,1189.91,0.01
3.62,1189.92,0.1
3.49,1189.93,-0.37
3.54,1189.94,0.14
3.7,1189.95,0.45
3.73,1189.96,0.1
3.81,1189.97,0.24
3.91,1189.98,0.27
3.82,1189.99,-0.26
3.85,1190.0,0.09
4.12,1190.01,0.76
4.36,1190.02,0.67
4.14,1190.03,-0.62
4.43,1190.04,0.84
4.22,1190.05,-0.6
4.19,1190.06,-0.1
4.0,1190.07,-0.53
3.92,1190.08,-0.22
3.98,1190.09,0.16
4.22,1190.1,0.69
4.09,1190.11,-0.36
4.08,1190.12,-0.03
4.07,1190.13,-0.05
4.09,1190.14,0.08
4.14,1190.15,0.14
4.09,1190.16,-0.16
4.15,1190.17,0.18
4.18,1190.18,0.1
4.16,1190.19,-0.06
3.93,1190.2,-0.67
3.84,1190.21,-0.26
4.01,1190.22,0.49
4.01,1190.23,0.0
3.95,1190.24,-0.16
3.94,1190.25,-0.03
3.85,1190.26,-0.26
3.9,1190.27,0.13
3.94,1190.28,0.12
4.05,1190.29,0.3
4.07,1190.3,0.07
4.16,1190.31,0.24
3.99,1190.32,-0.48
4.0,1190.33,0.01
3.93,1190.34,-0.19
3.82,1190.35,-0.31
3.92,1190.36,0.28
4.05,1190.37,0.36
4.17,1190.38,0.35
4.29,1190.39,0.34
4.42,1190.4,0.38
4.43,1190.41,0.02
4.5,1190.42,0.2
4.42,1190.43,-0.24
4.47,1190.44,0.15
4.71,1190.45,0.69
4.95,1190.46,0.66
4.8,1190.47,-0.42
4.53,1190.48,-0.75
4.5,1190.49,-0.1
4.33,1190.5,-0.48
4.07,1190.51,-0.73
3.8,1190.52,-0.77
3.73,1190.53,-0.2
3.81,1190.54,0.23
4.19,1190.55,1.07
4.37,1190.56,0.53
4.12,1190.57,-0.72
3.96,1190.58,-0.46
3.92,1190.59,-0.1
3.89,1190.6,-0.08
4.06,1190.61,0.49
4.17,1190.62,0.31
4.42,1190.63,0.69
4.48,1190.64,0.19
4.59,1190.65,0.3
4.76,1190.66,0.49
4.88,1190.67,0.32
4.76,1190.68,-0.33
4.63,1190.69,-0.36
4.5,1190.7,-0.38
4.39,1190.71,-0.3
