Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
23.93,616.72,-0.86
23.56,616.73,-1.06
23.29,616.74,-0.76
23.81,616.75,1.48
24.73,616.76,2.59
24.81,616.77,0.24
24.75,616.78,-0.16
24.93,616.79,0.49
24.74,616.8,-0.54
23.38,616.81,-3.84
22.43,616.82,-2.69
21.92,616.83,-1.44
22.32,616.84,1.13
23.89,616.85,4.43
24.82,616.86,2.66
25.21,616.87,1.09
25.16,616.88,-0.14
23.79,616.89,-3.86
23.31,616.9,-1.36
23.41,616.91,0.27
22.42,616.92,-2.79
22.14,616.93,-0.79
22.62,616.94,1.37
23.25,616.95,1.78
22.86,616.96,-1.11
22.75,616.97,-0.32
23.0,616.98,0.7
22.63,616.99,-1.04
22.12,617.0,-1.43
21.89,617.01,-0.65
22.54,617.02,1.83
24.11,617.03,4.44
23.82,617.04,-0.82
23.87,617.05,0.14
23.44,617.06,-1.21
23.95,617.07,1.43
25.53,617.08,4.48
26.1,617.09,1.62
25.87,617.1,-0.65
26.02,617.11,0.43
25.63,617.12,-1.1
24.19,617.13,-4.08
24.89,617.14,1.98
24.68,617.15,-0.61
24.66,617.16,-0.04
24.48,617.17,-0.52
23.98,617.18,-1.42
22.87,617.19,-3.13
22.62,617.2,-0.7
22.57,617.21,-0.15
23.39,617.22,2.31
23.47,617.23,0.24
23.35,617.24,-0.33
23.54,617.25,0.54
24.77,617.26,3.49
24.97,617.27,0.54
24.71,617.28,-0.74
24.99,617.29,0.81
23.83,617.3,-3.29
23.55,617.31,-0.79
24.43,617.32,2.48
24.36,617.33,-0.18
24.39,617.34,0.07
25.06,617.35,1.9
24.11,617.36,-2.69
23.17,617.37,-2.65
23.22,617.38,0.14
23.34,617.39,0.34
23.36,617.4,0.05
23.24,617.41,-0.34
23.53,617.42,0.82
23.19,617.43,-0.94
23.15,617.44,-0.13
24.06,617.45,2.59
23.92,617.46,-0.39
23.59,617.47,-0.94
23.33,617.48,-0.75
23.12,617.49,-0.59
22.88,617.5,-0.68
22.83,617.51,-0.14
23.02,617.52,0.55
22.73,617.53,-0.82
22.07,617.54,-1.89
22.43,617.55,1.02
23.11,617.56,1.94
24.05,617.57,2.65
24.47,617.58,1.2
23.98,617.59,-1.39
23.78,617.6,-0.58
23.81,617.61,0.09
24.56,617.62,2.13
24.3,617.63,-0.74
23.32,617.64,-2.77
22.92,617.65,-1.15
22.97,617.66,0.14
23.09,617.67,0.36
23.96,617.68,2.44
24.98,617.69,2.89
25.71,617.7,2.09
25.82,617.71,0.29
25.3,617.72,-1.46
23.73,617.73,-4.46
22.47,617.74,-3.55
22.33,617.75,-0.4
23.11,617.76,2.2
23.54,617.77,1.22
23.98,617.78,1.26
24.12,617.79,0.38
23.9,617.8,-0.62
23.67,617.81,-0.64
22.98,617.82,-1.95
22.46,617.83,-1.49
22.2,617.84,-0.74
22.48,617.85,0.81
21.57,617.86,-2.57
20.55,617.87,-2.89
20.83,617.88,0.77
22.19,617.89,3.86
23.8,617.9,4.56
24.24,617.91,1.25
23.38,617.92,-2.45
22.85,617.93,-1.49
22.56,617.94,-0.83
25.62,617.95,8.68
26.37,617.96,2.13
25.23,617.97,-3.23
24.28,617.98,-2.69
23.51,617.99,-2.2
23.42,618.0,-0.25
23.54,618.01,0.36
24.37,618.02,2.33
24.16,618.03,-0.58
23.97,618.04,-0.53
24.12,618.05,0.43
24.53,618.06,1.14
24.54,618.07,0.03
24.27,618.08,-0.76
24.28,618.09,0.02
24.87,618.1,1.67
25.3,618.11,1.24
27.17,618.12,5.3
27.69,618.13,1.46
27.56,618.14,-0.37
27.65,618.15,0.25
26.55,618.16,-3.1
24.45,618.17,-5.94
23.4,618.18,-3.0
22.98,618.19,-1.17
22.31,618.2,-1.89
22.71,618.21,1.12
22.83,618.22,0.33
23.41,618.23,1.65
23.84,618.24,1.21
23.61,618.25,-0.63
23.83,618.26,0.6
23.13,618.27,-1.97
22.98,618.28,-0.43
23.79,618.29,2.29
23.29,618.3,-1.42
21.72,618.31,-4.44
21.3,618.32,-1.19
21.06,618.33,-0.67
21.39,618.34,0.92
22.37,618.35,2.78
23.04,618.36,1.91
23.86,618.37,2.33
24.72,618.38,2.43
25.74,618.39,2.88
25.56,618.4,-0.51
24.98,618.41,-1.65
24.14,618.42,-2.36
24.45,618.43,0.87
24.27,618.44,-0.5
23.92,618.45,-1.0
24.22,618.46,0.84
24.73,618.47,1.44
25.05,618.48,0.92
25.48,618.49,1.23
24.99,618.5,-1.39
23.72,618.51,-3.62
22.72,618.52,-2.82
21.91,618.53,-2.31
22.32,618.54,1.16
22.28,618.55,-0.11
22.13,618.56,-0.43
23.59,618.57,4.14
25.23,618.58,4.66
26.82,618.59,4.5
27.24,618.6,1.2
26.92,618.61,-0.93
25.27,618.62,-4.65
24.91,618.63,-1.03
25.31,618.64,1.13
25.42,618.65,0.31
26.16,618.66,2.1
26.07,618.67,-0.24
25.35,618.68,-2.05
24.91,618.69,-1.23
24.62,618.7,-0.82
24.98,618.71,1.02
25.29,618.72,0.87
24.73,618.73,-1.6
25.97,618.74,3.51
26.59,618.75,1.78
25.22,618.76,-3.9
23.8,618.77,-4.02
24.85,618.78,2.99
27.51,618.79,7.54
26.38,618.8,-3.21
23.49,618.81,-8.2
23.83,618.82,0.97
24.9,618.83,3.03
25.94,618.84,2.95
25.84,618.85,-0.29
22.29,618.86,-10.07
23.29,618.87,2.84
19.33,618.88,-11.22
19.92,618.89,1.66
21.07,618.9,3.26
22.84,618.91,5.02
22.5,618.92,-0.96
21.04,618.93,-4.14
20.68,618.94,-1.01
21.97,618.95,3.64
22.93,618.96,2.73
23.85,618.97,2.61
23.32,618.98,-1.5
22.82,618.99,-1.42
19.42,619.0,-9.64
19.76,619.01,0.96
19.19,619.02,-1.62
20.92,619.03,4.9
21.08,619.04,0.46
20.56,619.05,-1.48
20.88,619.06,0.92
21.1,619.07,0.62
21.1,619.08,-0.02
21.05,619.09,-0.14
21.88,619.1,2.37
24.87,619.11,8.46
24.51,619.12,-1.01
19.26,619.13,-14.89
19.07,619.14,-0.54
19.4,619.15,0.95
16.5,619.16,-8.23
20.43,619.17,11.13
19.58,619.18,-2.41
21.5,619.19,5.44
22.06,619.2,1.6
25.02,619.21,8.38
28.66,619.22,10.31
28.32,619.23,-0.97
26.56,619.24,-4.99
25.39,619.25,-3.32
24.8,619.26,-1.66
23.0,619.27,-5.09
21.28,619.28,-4.88
21.34,619.29,0.16
21.4,619.3,0.18
21.7,619.31,0.85
22.99,619.32,3.66
21.62,619.33,-3.9
18.15,619.34,-9.81
18.69,619.35,1.54
20.54,619.36,5.22
24.47,619.37,11.14
24.39,619.38,-0.24
23.86,619.39,-1.51
22.71,619.4,-3.26
22.0,619.41,-1.99
23.64,619.42,4.63
25.34,619.43,4.82
26.15,619.44,2.28
25.9,619.45,-0.71
26.14,619.46,0.68
23.68,619.47,-6.95
23.33,619.48,-1.0
21.99,619.49,-3.78
22.16,619.5,0.47
22.9,619.51,2.08
22.75,619.52,-0.41
22.08,619.53,-1.9
21.9,619.54,-0.51
22.38,619.55,1.36
24.47,619.56,5.9
25.83,619.57,3.86
25.5,619.58,-0.93
25.59,619.59,0.24
25.82,619.6,0.65
26.15,619.61,0.95
24.52,619.62,-4.63
22.88,619.63,-4.65
22.01,619.64,-2.44
22.33,619.65,0.91
21.67,619.66,-1.89
21.32,619.67,-0.97
21.64,619.68,0.89
22.08,619.69,1.24
23.04,619.7,2.73
23.79,619.71,2.12
25.03,619.72,3.51
26.02,619.73,2.8
25.93,619.74,-0.27
25.29,619.75,-1.8
24.13,619.76,-3.28
23.43,619.77,-1.98
23.35,619.78,-0.23
23.24,619.79,-0.33
