Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
23.62,628.72,3.02
23.86,628.73,0.7
24.54,628.74,1.92
24.68,628.75,0.38
24.89,628.76,0.6
24.19,628.77,-1.97
24.08,628.78,-0.33
23.94,628.79,-0.39
23.52,628.8,-1.19
23.16,628.81,-1.03
22.99,628.82,-0.46
22.55,628.83,-1.26
22.12,628.84,-1.22
22.35,628.85,0.67
23.38,628.86,2.91
23.98,628.87,1.72
23.89,628.88,-0.27
23.9,628.89,0.05
23.69,628.9,-0.61
22.66,628.91,-2.92
22.69,628.92,0.07
22.55,628.93,-0.37
22.28,628.94,-0.77
22.45,628.95,0.48
22.95,628.96,1.42
23.44,628.97,1.4
23.95,628.98,1.44
23.25,628.99,-1.99
22.88,629.0,-1.06
22.51,629.01,-1.04
22.2,629.02,-0.88
22.11,629.03,-0.25
22.3,629.04,0.54
21.88,629.05,-1.19
21.78,629.06,-0.27
22.47,629.07,1.93
22.58,629.08,0.31
22.86,629.09,0.8
22.96,629.1,0.27
23.0,629.11,0.13
23.27,629.12,0.77
22.86,629.13,-1.18
23.05,629.14,0.55
22.49,629.15,-1.6
22.13,629.16,-1.01
22.31,629.17,0.51
22.63,629.18,0.91
23.1,629.19,1.31
22.53,629.2,-1.6
22.64,629.21,0.31
22.26,629.22,-1.08
22.54,629.23,0.8
22.84,629.24,0.85
24.01,629.25,3.32
24.68,629.26,1.89
25.19,629.27,1.45
25.44,629.28,0.69
24.86,629.29,-1.64
24.54,629.3,-0.89
24.41,629.31,-0.37
24.22,629.32,-0.55
24.23,629.33,0.03
24.43,629.34,0.58
24.25,629.35,-0.52
24.34,629.36,0.27
24.14,629.37,-0.58
24.1,629.38,-0.1
23.95,629.39,-0.41
23.8,629.4,-0.45
23.92,629.41,0.35
23.27,629.42,-1.85
23.41,629.43,0.39
23.76,629.44,1.02
24.15,629.45,1.1
23.57,629.46,-1.65
23.25,629.47,-0.91
22.53,629.48,-2.05
22.65,629.49,0.36
22.75,629.5,0.26
23.05,629.51,0.85
23.08,629.52,0.1
22.64,629.53,-1.27
21.75,629.54,-2.5
21.64,629.55,-0.33
21.97,629.56,0.95
22.53,629.57,1.57
22.44,629.58,-0.25
22.51,629.59,0.2
22.99,629.6,1.36
22.61,629.61,-1.05
22.43,629.62,-0.54
22.49,629.63,0.18
22.22,629.64,-0.75
22.63,629.65,1.16
22.65,629.66,0.04
22.47,629.67,-0.49
22.41,629.68,-0.19
21.9,629.69,-1.42
22.24,629.7,0.96
22.38,629.71,0.37
22.42,629.72,0.12
23.18,629.73,2.16
23.52,629.74,0.94
23.83,629.75,0.89
23.4,629.76,-1.21
23.06,629.77,-0.97
22.9,629.78,-0.46
22.52,629.79,-1.06
22.91,629.8,1.1
23.37,629.81,1.3
23.66,629.82,0.8
24.59,629.83,2.64
24.86,629.84,0.77
25.0,629.85,0.41
24.64,629.86,-1.03
24.17,629.87,-1.33
23.63,629.88,-1.52
23.51,629.89,-0.34
23.95,629.9,1.25
24.65,629.91,1.97
24.7,629.92,0.15
24.31,629.93,-1.1
24.21,629.94,-0.29
23.59,629.95,-1.77
23.44,629.96,-0.42
24.2,629.97,2.16
24.72,629.98,1.47
24.82,629.99,0.29
24.74,630.0,-0.23
24.85,630.01,0.3
24.65,630.02,-0.55
24.43,630.03,-0.63
24.34,630.04,-0.25
24.27,630.05,-0.2
24.02,630.06,-0.71
23.91,630.07,-0.31
24.12,630.08,0.59
24.12,630.09,-0.02
23.87,630.1,-0.7
23.23,630.11,-1.82
22.69,630.12,-1.54
23.19,630.13,1.43
23.33,630.14,0.4
22.96,630.15,-1.06
22.47,630.16,-1.37
22.63,630.17,0.43
22.91,630.18,0.8
23.14,630.19,0.64
23.15,630.2,0.04
22.96,630.21,-0.54
23.06,630.22,0.27
23.33,630.23,0.76
23.23,630.24,-0.28
23.06,630.25,-0.47
23.19,630.26,0.37
22.99,630.27,-0.56
22.75,630.28,-0.71
23.15,630.29,1.14
22.76,630.3,-1.12
22.83,630.31,0.22
22.9,630.32,0.18
23.41,630.33,1.46
23.17,630.34,-0.69
22.71,630.35,-1.29
22.46,630.36,-0.73
22.94,630.37,1.36
23.46,630.38,1.46
23.77,630.39,0.89
23.65,630.4,-0.35
24.02,630.41,1.07
24.01,630.42,-0.05
24.5,630.43,1.4
24.37,630.44,-0.37
23.98,630.45,-1.1
24.11,630.46,0.36
24.16,630.47,0.13
24.1,630.48,-0.17
23.95,630.49,-0.42
23.96,630.5,0.04
24.01,630.51,0.14
24.09,630.52,0.22
24.64,630.53,1.56
25.15,630.54,1.44
24.76,630.55,-1.09
24.41,630.56,-0.99
24.32,630.57,-0.26
24.14,630.58,-0.51
23.88,630.59,-0.75
23.55,630.6,-0.94
23.69,630.61,0.4
23.88,630.62,0.55
23.66,630.63,-0.61
23.34,630.64,-0.91
23.6,630.65,0.73
23.87,630.66,0.76
23.84,630.67,-0.08
24.04,630.68,0.57
24.21,630.69,0.48
24.01,630.7,-0.56
23.77,630.71,-0.68
23.62,630.72,-0.44
23.92,630.73,0.86
23.78,630.74,-0.41
23.8,630.75,0.08
24.1,630.76,0.84
23.82,630.77,-0.8
23.68,630.78,-0.41
23.38,630.79,-0.83
23.87,630.8,1.38
23.84,630.81,-0.08
24.37,630.82,1.48
24.55,630.83,0.52
24.72,630.84,0.47
24.98,630.85,0.74
24.63,630.86,-0.98
24.26,630.87,-1.07
23.76,630.88,-1.42
23.73,630.89,-0.08
23.99,630.9,0.75
23.82,630.91,-0.48
24.1,630.92,0.78
24.16,630.93,0.18
24.41,630.94,0.72
24.55,630.95,0.38
24.62,630.96,0.2
24.19,630.97,-1.21
24.33,630.98,0.4
24.45,630.99,0.31
25.01,631.0,1.59
25.02,631.01,0.05
24.48,631.02,-1.53
24.26,631.03,-0.64
24.28,631.04,0.07
24.43,631.05,0.41
24.33,631.06,-0.27
24.58,631.07,0.71
24.86,631.08,0.78
24.83,631.09,-0.07
24.6,631.1,-0.67
24.9,631.11,0.85
24.18,631.12,-2.05
24.83,631.13,1.86
25.06,631.14,0.64
25.37,631.15,0.87
24.99,631.16,-1.05
25.02,631.17,0.07
24.59,631.18,-1.2
24.79,631.19,0.57
25.04,631.2,0.7
25.49,631.21,1.28
25.49,631.22,-0.01
25.41,631.23,-0.21
25.27,631.24,-0.42
24.9,631.25,-1.05
24.79,631.26,-0.29
24.86,631.27,0.2
24.95,631.28,0.24
25.31,631.29,1.03
25.14,631.3,-0.48
25.13,631.31,-0.03
25.07,631.32,-0.17
24.55,631.33,-1.46
24.3,631.34,-0.72
24.32,631.35,0.06
24.2,631.36,-0.35
24.55,631.37,0.99
24.83,631.38,0.81
25.11,631.39,0.77
25.17,631.4,0.17
25.12,631.41,-0.14
25.48,631.42,1.04
25.06,631.43,-1.21
25.25,631.44,0.55
25.48,631.45,0.65
25.59,631.46,0.3
25.5,631.47,-0.25
25.51,631.48,0.04
25.59,631.49,0.22
25.34,631.5,-0.72
24.68,631.51,-1.84
24.7,631.52,0.04
24.87,631.53,0.49
24.86,631.54,-0.04
24.84,631.55,-0.06
25.14,631.56,0.85
25.3,631.57,0.46
