Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
3.75,1104.57,-0.52
3.81,1104.58,0.17
3.83,1104.59,0.06
3.75,1104.6,-0.23
3.39,1104.61,-1.03
3.6,1104.62,0.61
4.46,1104.63,2.44
5.36,1104.64,2.55
5.97,1104.65,1.71
6.5,1104.66,1.5
6.54,1104.67,0.12
5.91,1104.68,-1.78
5.03,1104.69,-2.49
4.57,1104.7,-1.29
4.66,1104.71,0.24
4.83,1104.72,0.47
5.03,1104.73,0.57
5.25,1104.74,0.63
5.69,1104.75,1.24
5.32,1104.76,-1.03
5.13,1104.77,-0.54
4.83,1104.78,-0.84
4.58,1104.79,-0.72
4.39,1104.8,-0.55
4.34,1104.81,-0.12
4.34,1104.82,-0.01
4.49,1104.83,0.42
4.56,1104.84,0.18
4.73,1104.85,0.48
4.64,1104.86,-0.24
4.65,1104.87,0.01
4.89,1104.88,0.7
5.1,1104.89,0.6
5.41,1104.9,0.88
5.63,1104.91,0.62
5.3,1104.92,-0.95
5.06,1104.93,-0.68
4.12,1104.94,-2.66
3.7,1104.95,-1.18
3.78,1104.96,0.21
3.92,1104.97,0.41
4.18,1104.98,0.72
4.56,1104.99,1.08
4.66,1105.0,0.29
4.78,1105.01,0.35
4.97,1105.02,0.54
4.91,1105.03,-0.16
5.19,1105.04,0.79
5.4,1105.05,0.58
5.4,1105.06,0.01
5.16,1105.07,-0.67
5.05,1105.08,-0.31
4.94,1105.09,-0.3
5.03,1105.1,0.25
5.3,1105.11,0.77
5.4,1105.12,0.28
5.48,1105.13,0.22
5.42,1105.14,-0.16
5.24,1105.15,-0.51
4.86,1105.16,-1.08
4.69,1105.17,-0.49
4.78,1105.18,0.25
4.98,1105.19,0.56
5.11,1105.2,0.37
5.05,1105.21,-0.16
4.82,1105.22,-0.65
4.72,1105.23,-0.27
4.72,1105.24,-0.01
4.81,1105.25,0.27
4.7,1105.26,-0.34
4.71,1105.27,0.04
4.64,1105.28,-0.2
4.53,1105.29,-0.31
4.61,1105.3,0.24
4.6,1105.31,-0.04
4.44,1105.32,-0.46
4.57,1105.33,0.37
4.52,1105.34,-0.15
4.54,1105.35,0.08
4.61,1105.36,0.19
4.81,1105.37,0.56
5.07,1105.38,0.74
5.52,1105.39,1.27
5.77,1105.4,0.71
5.86,1105.41,0.25
5.82,1105.42,-0.12
5.69,1105.43,-0.37
5.44,1105.44,-0.71
5.19,1105.45,-0.71
5.0,1105.46,-0.52
4.95,1105.47,-0.14
5.12,1105.48,0.49
5.1,1105.49,-0.06
4.87,1105.5,-0.66
4.77,1105.51,-0.28
4.81,1105.52,0.1
4.82,1105.53,0.05
4.85,1105.54,0.08
4.77,1105.55,-0.23
4.8,1105.56,0.08
4.77,1105.57,-0.09
5.1,1105.58,0.93
5.47,1105.59,1.06
5.79,1105.6,0.9
5.84,1105.61,0.16
5.9,1105.62,0.16
5.64,1105.63,-0.73
5.61,1105.64,-0.09
5.4,1105.65,-0.61
5.15,1105.66,-0.69
5.0,1105.67,-0.43
4.98,1105.68,-0.06
5.07,1105.69,0.25
5.15,1105.7,0.22
5.19,1105.71,0.14
5.23,1105.72,0.09
4.9,1105.73,-0.92
5.44,1105.74,1.51
5.96,1105.75,1.48
6.84,1105.76,2.51
6.88,1105.77,0.1
6.51,1105.78,-1.04
6.17,1105.79,-0.96
5.66,1105.8,-1.44
5.55,1105.81,-0.32
5.52,1105.82,-0.08
5.57,1105.83,0.13
5.47,1105.84,-0.26
5.47,1105.85,-0.01
5.33,1105.86,-0.4
5.42,1105.87,0.25
5.56,1105.88,0.41
5.73,1105.89,0.49
5.79,1105.9,0.15
5.84,1105.91,0.15
5.89,1105.92,0.15
5.91,1105.93,0.04
5.86,1105.94,-0.13
5.69,1105.95,-0.47
5.26,1105.96,-1.22
5.14,1105.97,-0.35
5.13,1105.98,-0.03
5.31,1105.99,0.49
5.42,1106.0,0.33
5.59,1106.01,0.47
5.64,1106.02,0.15
5.77,1106.03,0.35
5.81,1106.04,0.13
5.86,1106.05,0.13
5.87,1106.06,0.02
5.79,1106.07,-0.22
5.81,1106.08,0.06
5.76,1106.09,-0.15
5.64,1106.1,-0.32
5.53,1106.11,-0.31
5.33,1106.12,-0.58
5.2,1106.13,-0.38
5.32,1106.14,0.35
5.56,1106.15,0.68
5.75,1106.16,0.55
5.96,1106.17,0.58
5.88,1106.18,-0.22
5.84,1106.19,-0.11
5.92,1106.2,0.22
5.82,1106.21,-0.28
5.82,1106.22,-0.01
5.77,1106.23,-0.13
5.75,1106.24,-0.07
5.8,1106.25,0.16
5.9,1106.26,0.27
5.98,1106.27,0.25
6.07,1106.28,0.26
5.97,1106.29,-0.3
5.84,1106.3,-0.35
5.88,1106.31,0.1
6.09,1106.32,0.59
6.0,1106.33,-0.25
5.78,1106.34,-0.63
5.86,1106.35,0.21
5.84,1106.36,-0.06
5.76,1106.37,-0.22
5.82,1106.38,0.17
5.8,1106.39,-0.04
5.77,1106.4,-0.1
5.73,1106.41,-0.11
5.73,1106.42,-0.01
5.74,1106.43,0.04
6.06,1106.44,0.9
6.19,1106.45,0.37
6.32,1106.46,0.37
6.46,1106.47,0.39
6.42,1106.48,-0.12
6.52,1106.49,0.27
6.44,1106.5,-0.23
6.38,1106.51,-0.15
6.21,1106.52,-0.49
6.08,1106.53,-0.37
5.96,1106.54,-0.35
5.86,1106.55,-0.28
5.7,1106.56,-0.46
5.55,1106.57,-0.43
5.57,1106.58,0.06
5.52,1106.59,-0.13
5.71,1106.6,0.53
5.87,1106.61,0.45
6.08,1106.62,0.59
6.35,1106.63,0.77
6.42,1106.64,0.2
6.54,1106.65,0.33
6.42,1106.66,-0.33
6.54,1106.67,0.32
6.28,1106.68,-0.73
6.11,1106.69,-0.47
5.85,1106.7,-0.74
5.56,1106.71,-0.84
5.95,1106.72,1.11
6.36,1106.73,1.16
6.49,1106.74,0.37
6.34,1106.75,-0.41
6.25,1106.76,-0.27
6.16,1106.77,-0.26
6.21,1106.78,0.15
6.36,1106.79,0.41
6.58,1106.8,0.63
6.61,1106.81,0.09
6.54,1106.82,-0.21
6.44,1106.83,-0.28
6.57,1106.84,0.38
6.63,1106.85,0.17
6.8,1106.86,0.48
6.74,1106.87,-0.18
6.68,1106.88,-0.14
6.57,1106.89,-0.33
6.79,1106.9,0.64
6.77,1106.91,-0.05
6.75,1106.92,-0.07
6.7,1106.93,-0.13
6.69,1106.94,-0.04
6.55,1106.95,-0.41
6.43,1106.96,-0.34
6.27,1106.97,-0.43
6.18,1106.98,-0.28
6.24,1106.99,0.18
6.32,1107.0,0.24
6.31,1107.01,-0.03
6.35,1107.02,0.1
6.47,1107.03,0.34
6.61,1107.04,0.38
6.62,1107.05,0.04
6.59,1107.06,-0.09
6.59,1107.07,0.0
6.63,1107.08,0.12
6.62,1107.09,-0.05
6.49,1107.1,-0.36
6.32,1107.11,-0.48
6.2,1107.12,-0.33
6.18,1107.13,-0.06
6.02,1107.14,-0.44
6.09,1107.15,0.18
6.29,1107.16,0.59
6.48,1107.17,0.52
6.67,1107.18,0.54
6.67,1107.19,0.02
6.69,1107.2,0.06
6.54,1107.21,-0.43
6.53,1107.22,-0.04
6.31,1107.23,-0.61
6.14,1107.24,-0.48
5.99,1107.25,-0.43
6.03,1107.26,0.1
6.26,1107.27,0.67
6.45,1107.28,0.53
6.78,1107.29,0.95
6.79,1107.3,0.02
6.74,1107.31,-0.14
6.74,1107.32,-0.01
6.82,1107.33,0.24
6.79,1107.34,-0.08
6.66,1107.35,-0.39
6.83,1107.36,0.48
7.05,1107.37,0.62
7.18,1107.38,0.39
7.21,1107.39,0.07
6.95,1107.4,-0.75
6.59,1107.41,-1.0
6.5,1107.42,-0.26
6.64,1107.43,0.38
7.02,1107.44,1.07
7.35,1107.45,0.94
7.45,1107.46,0.28
7.59,1107.47,0.41
7.51,1107.48,-0.22
7.48,1107.49,-0.1
7.41,1107.5,-0.19
7.18,1107.51,-0.65
6.89,1107.52,-0.82
6.74,1107.53,-0.42
6.68,1107.54,-0.18
6.68,1107.55,0.01
6.77,1107.56,0.24
6.91,1107.57,0.39
6.99,1107.58,0.24
7.11,1107.59,0.33
7.44,1107.6,0.92
7.57,1107.61,0.39
7.7,1107.62,0.35
7.74,1107.63,0.13
7.71,1107.64,-0.09
7.27,1107.65,-1.26
7.03,1107.66,-0.68
7.0,1107.67,-0.07
6.85,1107.68,-0.43
6.85,1107.69,0.0
6.95,1107.7,0.26
7.12,1107.71,0.5
7.54,1107.72,1.18
7.72,1107.73,0.52
7.9,1107.74,0.5
7.73,1107.75,-0.49
7.78,1107.76,0.15
7.91,1107.77,0.38
8.15,1107.78,0.67
8.06,1107.79,-0.25
7.86,1107.8,-0.58
7.6,1107.81,-0.73
7.4,1107.82,-0.57
7.52,1107.83,0.35
7.44,1107.84,-0.24
7.55,1107.85,0.32
7.37,1107.86,-0.52
7.39,1107.87,0.07
7.47,1107.88,0.23
7.61,1107.89,0.39
7.84,1107.9,0.63
7.88,1107.91,0.13
7.88,1107.92,-0.01
8.02,1107.93,0.41
8.17,1107.94,0.41
8.53,1107.95,1.03
8.49,1107.96,-0.12
8.53,1107.97,0.11
8.52,1107.98,-0.03
8.59,1107.99,0.18
8.5,1108.0,-0.25
8.51,1108.01,0.04
8.29,1108.02,-0.62
8.11,1108.03,-0.5
8.09,1108.04,-0.05
8.16,1108.05,0.18
8.05,1108.06,-0.32
