Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
36.11,338.39,0.26
36.13,338.4,0.05
36.06,338.41,-0.19
36.15,338.42,0.27
36.57,338.43,1.18
36.93,338.44,1.03
36.85,338.45,-0.22
36.46,338.46,-1.1
36.17,338.47,-0.82
35.97,338.48,-0.58
35.82,338.49,-0.43
36.03,338.5,0.6
36.27,338.51,0.69
36.23,338.52,-0.13
36.29,338.53,0.17
36.29,338.54,0.01
36.4,338.55,0.32
36.6,338.56,0.56
36.42,338.57,-0.51
36.2,338.58,-0.62
36.15,338.59,-0.16
35.97,338.6,-0.51
35.95,338.61,-0.06
36.04,338.62,0.27
36.12,338.63,0.22
36.04,338.64,-0.22
35.9,338.65,-0.41
35.86,338.66,-0.12
36.04,338.67,0.52
36.27,338.68,0.64
36.3,338.69,0.09
36.12,338.7,-0.51
36.31,338.71,0.53
36.69,338.72,1.08
36.86,338.73,0.48
36.95,338.74,0.24
37.03,338.75,0.24
37.1,338.76,0.19
36.9,338.77,-0.56
36.94,338.78,0.11
36.89,338.79,-0.16
37.33,338.8,1.25
37.21,338.81,-0.35
37.08,338.82,-0.36
37.19,338.83,0.32
37.16,338.84,-0.09
37.22,338.85,0.18
37.31,338.86,0.24
37.09,338.87,-0.63
37.02,338.88,-0.18
36.94,338.89,-0.23
36.67,338.9,-0.78
36.62,338.91,-0.14
37.0,338.92,1.08
36.97,338.93,-0.07
37.19,338.94,0.61
37.09,338.95,-0.27
37.13,338.96,0.11
36.88,338.97,-0.7
36.76,338.98,-0.34
36.67,338.99,-0.27
36.26,339.0,-1.17
36.24,339.01,-0.03
36.17,339.02,-0.22
36.24,339.03,0.21
36.12,339.04,-0.34
35.8,339.05,-0.92
35.86,339.06,0.19
35.97,339.07,0.32
36.15,339.08,0.5
36.28,339.09,0.36
36.45,339.1,0.5
36.32,339.11,-0.39
36.28,339.12,-0.1
36.6,339.13,0.9
36.69,339.14,0.27
36.54,339.15,-0.44
36.43,339.16,-0.3
36.32,339.17,-0.33
36.6,339.18,0.81
36.83,339.19,0.65
37.19,339.2,1.01
37.54,339.21,1.0
37.51,339.22,-0.08
37.6,339.23,0.26
37.33,339.24,-0.77
36.74,339.25,-1.68
36.73,339.26,-0.03
36.58,339.27,-0.41
37.02,339.28,1.24
37.05,339.29,0.1
37.39,339.3,0.95
37.66,339.31,0.77
37.68,339.32,0.06
37.6,339.33,-0.25
37.43,339.34,-0.46
37.14,339.35,-0.84
36.87,339.36,-0.75
36.94,339.37,0.21
37.19,339.38,0.69
36.9,339.39,-0.82
36.9,339.4,-0.01
36.71,339.41,-0.54
36.72,339.42,0.05
37.5,339.43,2.19
37.58,339.44,0.25
36.87,339.45,-2.02
36.94,339.46,0.2
37.4,339.47,1.29
37.53,339.48,0.38
37.57,339.49,0.1
37.42,339.5,-0.43
37.16,339.51,-0.73
37.13,339.52,-0.08
37.13,339.53,-0.01
37.02,339.54,-0.3
37.05,339.55,0.08
37.49,339.56,1.25
37.83,339.57,0.95
38.19,339.58,1.03
37.99,339.59,-0.58
37.53,339.6,-1.31
37.4,339.61,-0.36
37.31,339.62,-0.25
36.91,339.63,-1.12
37.28,339.64,1.02
37.82,339.65,1.54
37.65,339.66,-0.47
37.35,339.67,-0.86
37.51,339.68,0.44
37.36,339.69,-0.42
37.35,339.7,-0.03
37.75,339.71,1.16
37.66,339.72,-0.27
37.73,339.73,0.2
37.45,339.74,-0.77
37.2,339.75,-0.72
37.05,339.76,-0.43
37.09,339.77,0.12
37.27,339.78,0.52
37.63,339.79,1.01
37.45,339.8,-0.51
37.37,339.81,-0.24
37.32,339.82,-0.12
37.61,339.83,0.81
37.3,339.84,-0.87
37.6,339.85,0.84
37.63,339.86,0.08
37.72,339.87,0.25
37.76,339.88,0.12
37.9,339.89,0.4
37.72,339.9,-0.51
37.55,339.91,-0.48
37.32,339.92,-0.65
37.4,339.93,0.21
37.55,339.94,0.43
37.67,339.95,0.34
37.75,339.96,0.24
37.69,339.97,-0.18
37.58,339.98,-0.3
38.03,339.99,1.25
38.21,340.0,0.53
38.34,340.01,0.37
38.22,340.02,-0.34
38.11,340.03,-0.31
38.04,340.04,-0.22
38.07,340.05,0.08
38.25,340.06,0.52
38.02,340.07,-0.64
38.06,340.08,0.1
37.73,340.09,-0.92
37.58,340.1,-0.44
37.69,340.11,0.32
38.13,340.12,1.25
38.11,340.13,-0.07
38.38,340.14,0.78
38.27,340.15,-0.32
38.09,340.16,-0.5
37.92,340.17,-0.49
37.78,340.18,-0.41
37.79,340.19,0.05
38.0,340.2,0.59
37.5,340.21,-1.44
37.08,340.22,-1.17
37.13,340.23,0.15
37.65,340.24,1.47
37.88,340.25,0.64
38.01,340.26,0.36
37.72,340.27,-0.82
37.41,340.28,-0.88
37.15,340.29,-0.72
37.63,340.3,1.37
38.02,340.31,1.1
38.43,340.32,1.15
38.65,340.33,0.64
38.34,340.34,-0.89
38.05,340.35,-0.82
38.11,340.36,0.17
37.77,340.37,-0.96
37.71,340.38,-0.16
38.16,340.39,1.27
38.26,340.4,0.27
38.2,340.41,-0.15
38.42,340.42,0.62
38.61,340.43,0.54
38.66,340.44,0.13
38.53,340.45,-0.35
38.06,340.46,-1.33
37.86,340.47,-0.57
38.09,340.48,0.65
37.93,340.49,-0.46
38.17,340.5,0.67
37.92,340.51,-0.69
38.0,340.52,0.23
38.19,340.53,0.54
