Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
30.82,180.36,0.19
30.55,180.37,-0.76
30.4,180.38,-0.42
30.75,180.39,0.97
30.87,180.4,0.36
30.9,180.41,0.07
31.19,180.42,0.82
31.02,180.43,-0.48
30.48,180.44,-1.51
29.46,180.45,-2.9
29.5,180.46,0.1
29.69,180.47,0.56
29.9,180.48,0.58
30.12,180.49,0.62
29.8,180.5,-0.89
29.47,180.51,-0.94
29.49,180.52,0.07
29.71,180.53,0.61
29.48,180.54,-0.63
29.05,180.55,-1.23
28.38,180.56,-1.89
27.77,180.57,-1.73
28.01,180.58,0.69
27.13,180.59,-2.51
26.9,180.6,-0.65
26.09,180.61,-2.28
27.24,180.62,3.24
28.05,180.63,2.3
28.92,180.64,2.48
28.67,180.65,-0.7
28.19,180.66,-1.37
27.7,180.67,-1.39
26.59,180.68,-3.14
25.95,180.69,-1.81
24.49,180.7,-4.14
24.44,180.71,-0.15
24.64,180.72,0.59
26.76,180.73,5.99
26.44,180.74,-0.9
27.36,180.75,2.59
27.64,180.76,0.79
27.72,180.77,0.22
27.24,180.78,-1.35
24.86,180.79,-6.74
23.24,180.8,-4.61
23.25,180.81,0.03
23.94,180.82,1.97
24.05,180.83,0.31
22.87,180.84,-3.36
22.15,180.85,-2.04
21.97,180.86,-0.5
21.41,180.87,-1.57
21.43,180.88,0.06
22.18,180.89,2.11
23.21,180.9,2.91
21.85,180.91,-3.86
22.14,180.92,0.82
21.89,180.93,-0.69
22.02,180.94,0.38
21.42,180.95,-1.71
19.9,180.96,-4.3
20.62,180.97,2.03
20.3,180.98,-0.9
20.24,180.99,-0.18
18.3,181.0,-5.5
18.23,181.01,-0.2
18.44,181.02,0.61
18.53,181.03,0.25
18.97,181.04,1.24
25.04,181.05,17.21
25.78,181.06,2.1
32.39,181.07,18.73
32.14,181.08,-0.71
30.79,181.09,-3.84
30.35,181.1,-1.23
29.02,181.11,-3.78
28.93,181.12,-0.25
29.49,181.13,1.59
29.59,181.14,0.28
30.26,181.15,1.89
31.35,181.16,3.09
32.52,181.17,3.31
32.67,181.18,0.45
32.95,181.19,0.77
33.34,181.2,1.1
32.91,181.21,-1.19
31.6,181.22,-3.73
30.77,181.23,-2.34
29.75,181.24,-2.89
28.48,181.25,-3.59
27.42,181.26,-3.01
26.85,181.27,-1.62
27.7,181.28,2.4
28.52,181.29,2.33
28.19,181.3,-0.92
27.52,181.31,-1.92
27.18,181.32,-0.95
27.26,181.33,0.23
28.38,181.34,3.17
29.92,181.35,4.37
30.32,181.36,1.11
32.35,181.37,5.75
32.1,181.38,-0.69
26.01,181.39,-17.25
25.53,181.4,-1.36
23.97,181.41,-4.42
24.76,181.42,2.25
22.89,181.43,-5.3
22.69,181.44,-0.56
22.36,181.45,-0.93
19.33,181.46,-8.59
19.0,181.47,-0.95
19.74,181.48,2.1
19.51,181.49,-0.65
18.66,181.5,-2.4
20.13,181.51,4.17
21.44,181.52,3.71
27.49,181.53,17.11
28.11,181.54,1.75
29.34,181.55,3.5
29.17,181.56,-0.47
22.18,181.57,-19.81
25.65,181.58,9.83
26.64,181.59,2.8
26.08,181.6,-1.57
24.72,181.61,-3.85
0.0,181.62,0.0
0.0,181.63,0.0
0.0,181.64,0.0
0.0,181.65,0.0
0.0,181.66,0.0
0.0,181.67,0.0
0.0,181.68,0.0
15.94,181.69,0.0
0.0,181.7,0.0
0.0,181.71,0.0
0.0,181.72,0.0
0.0,181.73,0.0
35.02,181.74,0.0
34.15,181.75,-2.46
31.26,181.76,-8.18
33.56,181.77,6.52
0.0,181.78,0.0
0.0,181.79,0.0
0.0,181.8,0.0
0.0,181.81,0.0
0.0,181.82,0.0
0.0,181.83,0.0
0.0,181.84,0.0
34.14,181.85,0.0
33.24,181.86,-2.56
32.12,181.87,-3.18
0.0,181.88,0.0
0.0,181.89,0.0
0.0,181.9,0.0
0.0,181.91,0.0
0.0,181.92,0.0
0.0,181.93,0.0
0.0,181.94,0.0
0.0,181.95,0.0
0.0,181.96,0.0
0.0,181.97,0.0
0.0,181.98,0.0
0.0,181.99,0.0
0.0,182.0,0.0
0.0,182.01,0.0
0.0,182.02,0.0
0.0,182.03,0.0
0.0,182.04,0.0
0.0,182.05,0.0
0.0,182.06,0.0
0.0,182.07,0.0
0.0,182.08,0.0
0.0,182.09,0.0
0.0,182.1,0.0
0.0,182.11,0.0
0.0,182.12,0.0
0.0,182.13,0.0
0.0,182.14,0.0
0.0,182.15,0.0
0.0,182.16,0.0
0.0,182.17,0.0
0.0,182.18,0.0
0.0,182.19,0.0
0.0,182.2,0.0
0.0,182.21,0.0
0.0,182.22,0.0
0.0,182.23,0.0
0.0,182.24,0.0
0.0,182.25,0.0
0.0,182.26,0.0
0.0,182.27,0.0
0.0,182.28,0.0
0.0,182.29,0.0
0.0,182.3,0.0
0.0,182.31,0.0
0.0,182.32,0.0
0.0,182.33,0.0
0.0,182.34,0.0
0.0,182.35,0.0
0.0,182.36,0.0
0.0,182.37,0.0
0.0,182.38,0.0
0.0,182.39,0.0
0.0,182.4,0.0
0.0,182.41,0.0
0.0,182.42,0.0
0.0,182.43,0.0
0.0,182.44,0.0
0.0,182.45,0.0
0.0,182.46,0.0
0.0,182.47,0.0
0.0,182.48,0.0
0.0,182.49,0.0
0.0,182.5,0.0
0.0,182.51,0.0
0.0,182.52,0.0
0.0,182.53,0.0
0.0,182.54,0.0
0.0,182.55,0.0
0.0,182.56,0.0
0.0,182.57,0.0
0.0,182.58,0.0
0.0,182.59,0.0
0.0,182.6,0.0
0.0,182.61,0.0
0.0,182.62,0.0
0.0,182.63,0.0
0.0,182.64,0.0
0.0,182.65,0.0
0.0,182.66,0.0
0.0,182.67,0.0
0.0,182.68,0.0
0.0,182.69,0.0
0.0,182.7,0.0
0.0,182.71,0.0
0.0,182.72,0.0
0.0,182.73,0.0
0.0,182.74,0.0
0.0,182.75,0.0
0.0,182.76,0.0
0.0,182.77,0.0
0.0,182.78,0.0
0.0,182.79,0.0
0.0,182.8,0.0
0.0,182.81,0.0
0.0,182.82,0.0
0.0,182.83,0.0
0.0,182.84,0.0
0.0,182.85,0.0
0.0,182.86,0.0
0.0,182.87,0.0
0.0,182.88,0.0
0.0,182.89,0.0
0.0,182.9,0.0
0.0,182.91,0.0
0.0,182.92,0.0
0.0,182.93,0.0
0.0,182.94,0.0
0.0,182.95,0.0
0.0,182.96,0.0
0.0,182.97,0.0
0.0,182.98,0.0
0.0,182.99,0.0
0.0,183.0,0.0
0.0,183.01,0.0
0.0,183.02,0.0
0.0,183.03,0.0
0.0,183.04,0.0
0.0,183.05,0.0
0.0,183.06,0.0
0.0,183.07,0.0
0.0,183.08,0.0
0.0,183.09,0.0
0.0,183.1,0.0
0.0,183.11,0.0
0.0,183.12,0.0
0.0,183.13,0.0
0.0,183.14,0.0
0.0,183.15,0.0
0.0,183.16,0.0
0.0,183.17,0.0
0.0,183.18,0.0
0.0,183.19,0.0
0.0,183.2,0.0
0.0,183.21,0.0
0.0,183.22,0.0
0.0,183.23,0.0
0.0,183.24,0.0
0.0,183.25,0.0
0.0,183.26,0.0
0.0,183.27,0.0
0.0,183.28,0.0
0.0,183.29,0.0
0.0,183.3,0.0
0.0,183.31,0.0
0.0,183.32,0.0
0.0,183.33,0.0
0.0,183.34,0.0
0.0,183.35,0.0
0.0,183.36,0.0
0.0,183.37,0.0
0.0,183.38,0.0
0.0,183.39,0.0
0.0,183.4,0.0
0.0,183.41,0.0
0.0,183.42,0.0
0.0,183.43,0.0
0.0,183.44,0.0
0.0,183.45,0.0
