Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
22.04,1320.61,-8.61
18.58,1320.62,-9.81
18.67,1320.63,0.28
19.47,1320.64,2.25
19.7,1320.65,0.66
21.19,1320.66,4.2
20.98,1320.67,-0.59
20.84,1320.68,-0.41
21.53,1320.69,1.97
23.43,1320.7,5.36
25.28,1320.71,5.26
23.72,1320.72,-4.43
22.39,1320.73,-3.76
21.26,1320.74,-3.2
20.25,1320.75,-2.88
20.27,1320.76,0.08
21.52,1320.77,3.53
22.41,1320.78,2.53
20.72,1320.79,-4.81
19.9,1320.8,-2.32
20.79,1320.81,2.54
21.43,1320.82,1.8
23.37,1320.83,5.51
24.93,1320.84,4.41
22.96,1320.85,-5.59
21.23,1320.86,-4.88
20.29,1320.87,-2.69
19.54,1320.88,-2.12
19.38,1320.89,-0.44
19.34,1320.9,-0.13
19.13,1320.91,-0.6
19.24,1320.92,0.31
18.81,1320.93,-1.22
19.97,1320.94,3.31
21.27,1320.95,3.68
25.18,1320.96,11.07
25.16,1320.97,-0.06
26.14,1320.98,2.78
22.95,1320.99,-9.04
22.72,1321.0,-0.64
23.66,1321.01,2.66
24.04,1321.02,1.07
23.46,1321.03,-1.65
22.09,1321.04,-3.87
20.82,1321.05,-3.59
20.21,1321.06,-1.75
21.08,1321.07,2.47
20.48,1321.08,-1.7
20.15,1321.09,-0.92
19.67,1321.1,-1.38
19.05,1321.11,-1.73
18.58,1321.12,-1.35
18.52,1321.13,-0.16
18.56,1321.14,0.12
19.06,1321.15,1.41
19.51,1321.16,1.28
19.09,1321.17,-1.2
19.53,1321.18,1.26
20.25,1321.19,2.04
21.9,1321.2,4.67
23.27,1321.21,3.89
24.34,1321.22,3.02
26.04,1321.23,4.82
23.22,1321.24,-7.98
22.5,1321.25,-2.04
20.73,1321.26,-5.02
19.63,1321.27,-3.1
19.32,1321.28,-0.89
18.93,1321.29,-1.1
19.06,1321.3,0.35
20.15,1321.31,3.1
20.94,1321.32,2.24
20.94,1321.33,0.0
20.7,1321.34,-0.69
21.29,1321.35,1.68
21.09,1321.36,-0.57
20.71,1321.37,-1.07
20.96,1321.38,0.7
21.15,1321.39,0.53
20.13,1321.4,-2.88
19.68,1321.41,-1.28
19.06,1321.42,-1.76
18.9,1321.43,-0.45
19.09,1321.44,0.55
18.86,1321.45,-0.67
18.76,1321.46,-0.26
18.73,1321.47,-0.09
19.04,1321.48,0.87
19.17,1321.49,0.37
19.55,1321.5,1.09
20.26,1321.51,2.0
20.16,1321.52,-0.29
19.87,1321.53,-0.81
20.18,1321.54,0.88
20.0,1321.55,-0.51
19.98,1321.56,-0.05
19.59,1321.57,-1.11
18.91,1321.58,-1.91
19.05,1321.59,0.4
19.39,1321.6,0.96
19.57,1321.61,0.51
19.44,1321.62,-0.36
18.98,1321.63,-1.32
19.25,1321.64,0.78
19.69,1321.65,1.24
19.96,1321.66,0.75
20.52,1321.67,1.61
20.24,1321.68,-0.79
20.17,1321.69,-0.21
20.84,1321.7,1.89
20.24,1321.71,-1.69
20.01,1321.72,-0.66
20.14,1321.73,0.39
20.26,1321.74,0.33
19.86,1321.75,-1.13
19.83,1321.76,-0.08
19.29,1321.77,-1.54
19.15,1321.78,-0.39
18.84,1321.79,-0.88
19.36,1321.8,1.47
20.1,1321.81,2.1
19.78,1321.82,-0.92
19.48,1321.83,-0.82
19.28,1321.84,-0.57
20.23,1321.85,2.68
20.59,1321.86,1.02
20.07,1321.87,-1.47
19.41,1321.88,-1.86
19.43,1321.89,0.06
19.6,1321.9,0.48
20.3,1321.91,2.0
20.26,1321.92,-0.11
20.55,1321.93,0.8
19.84,1321.94,-2.01
19.1,1321.95,-2.08
18.37,1321.96,-2.08
18.28,1321.97,-0.25
19.08,1321.98,2.28
19.47,1321.99,1.1
19.84,1322.0,1.05
20.0,1322.01,0.45
19.8,1322.02,-0.57
18.97,1322.03,-2.35
19.35,1322.04,1.09
19.7,1322.05,0.98
18.93,1322.06,-2.19
18.63,1322.07,-0.83
18.39,1322.08,-0.7
18.91,1322.09,1.47
19.31,1322.1,1.15
19.07,1322.11,-0.69
18.6,1322.12,-1.33
19.24,1322.13,1.81
19.82,1322.14,1.65
20.49,1322.15,1.91
19.44,1322.16,-2.97
18.56,1322.17,-2.5
19.11,1322.18,1.56
19.1,1322.19,-0.03
19.03,1322.2,-0.2
19.23,1322.21,0.59
18.86,1322.22,-1.05
18.69,1322.23,-0.49
18.92,1322.24,0.65
19.2,1322.25,0.79
19.48,1322.26,0.79
19.87,1322.27,1.1
19.58,1322.28,-0.82
19.67,1322.29,0.24
20.18,1322.3,1.46
19.72,1322.31,-1.31
18.98,1322.32,-2.09
18.94,1322.33,-0.12
18.53,1322.34,-1.17
18.47,1322.35,-0.18
18.78,1322.36,0.89
18.9,1322.37,0.33
18.81,1322.38,-0.24
19.07,1322.39,0.71
19.11,1322.4,0.14
19.33,1322.41,0.62
19.85,1322.42,1.46
20.04,1322.43,0.55
19.44,1322.44,-1.72
19.22,1322.45,-0.62
18.91,1322.46,-0.86
18.71,1322.47,-0.58
18.42,1322.48,-0.81
18.58,1322.49,0.45
18.87,1322.5,0.82
18.29,1322.51,-1.66
17.96,1322.52,-0.92
18.71,1322.53,2.12
18.78,1322.54,0.2
19.64,1322.55,2.42
20.9,1322.56,3.56
20.86,1322.57,-0.09
20.52,1322.58,-0.98
20.08,1322.59,-1.25
19.91,1322.6,-0.47
19.31,1322.61,-1.71
19.01,1322.62,-0.85
18.58,1322.63,-1.2
18.54,1322.64,-0.13
19.06,1322.65,1.47
18.99,1322.66,-0.19
18.58,1322.67,-1.17
18.26,1322.68,-0.91
18.32,1322.69,0.17
18.7,1322.7,1.08
18.54,1322.71,-0.45
18.24,1322.72,-0.86
18.65,1322.73,1.16
18.58,1322.74,-0.19
18.25,1322.75,-0.93
18.57,1322.76,0.91
18.73,1322.77,0.46
18.52,1322.78,-0.6
18.46,1322.79,-0.18
18.85,1322.8,1.13
19.29,1322.81,1.24
19.4,1322.82,0.3
20.18,1322.83,2.21
20.78,1322.84,1.7
21.47,1322.85,1.97
20.74,1322.86,-2.08
20.17,1322.87,-1.62
19.08,1322.88,-3.08
18.54,1322.89,-1.53
18.0,1322.9,-1.52
17.77,1322.91,-0.66
17.69,1322.92,-0.22
17.84,1322.93,0.44
18.72,1322.94,2.48
18.86,1322.95,0.39
19.36,1322.96,1.42
19.52,1322.97,0.46
19.63,1322.98,0.31
19.02,1322.99,-1.71
18.24,1323.0,-2.23
17.82,1323.01,-1.17
17.28,1323.02,-1.54
17.27,1323.03,-0.05
17.27,1323.04,0.02
17.46,1323.05,0.53
17.64,1323.06,0.51
18.0,1323.07,1.01
18.78,1323.08,2.22
18.93,1323.09,0.42
18.52,1323.1,-1.16
18.31,1323.11,-0.59
17.92,1323.12,-1.09
17.72,1323.13,-0.56
17.76,1323.14,0.12
17.56,1323.15,-0.57
17.09,1323.16,-1.35
17.36,1323.17,0.76
18.2,1323.18,2.4
18.86,1323.19,1.86
19.21,1323.2,0.99
19.4,1323.21,0.54
19.21,1323.22,-0.52
18.42,1323.23,-2.24
17.77,1323.24,-1.85
17.74,1323.25,-0.09
17.68,1323.26,-0.16
17.59,1323.27,-0.25
17.87,1323.28,0.8
17.83,1323.29,-0.11
17.57,1323.3,-0.73
17.88,1323.31,0.87
17.68,1323.32,-0.56
17.76,1323.33,0.21
18.19,1323.34,1.23
18.68,1323.35,1.39
18.69,1323.36,0.03
18.56,1323.37,-0.37
18.28,1323.38,-0.81
18.06,1323.39,-0.6
17.64,1323.4,-1.19
17.91,1323.41,0.75
18.06,1323.42,0.44
17.87,1323.43,-0.55
17.92,1323.44,0.14
18.57,1323.45,1.85
18.94,1323.46,1.06
18.87,1323.47,-0.21
18.93,1323.48,0.19
18.53,1323.49,-1.14
18.35,1323.5,-0.53
18.74,1323.51,1.12
18.26,1323.52,-1.37
18.56,1323.53,0.85
18.82,1323.54,0.74
18.76,1323.55,-0.16
18.51,1323.56,-0.72
18.52,1323.57,0.03
18.32,1323.58,-0.56
18.85,1323.59,1.48
18.9,1323.6,0.15
18.11,1323.61,-2.25
17.78,1323.62,-0.92
17.41,1323.63,-1.05
16.99,1323.64,-1.19
17.12,1323.65,0.36
17.17,1323.66,0.16
17.52,1323.67,0.99
17.47,1323.68,-0.14
17.28,1323.69,-0.54
16.66,1323.7,-1.77
17.61,1323.71,2.7
17.96,1323.72,1.0
18.03,1323.73,0.18
18.39,1323.74,1.01
18.55,1323.75,0.48
18.81,1323.76,0.72
19.65,1323.77,2.37
20.01,1323.78,1.04
20.75,1323.79,2.1
20.78,1323.8,0.08
21.35,1323.81,1.6
20.6,1323.82,-2.11
18.27,1323.83,-6.62
18.71,1323.84,1.26
18.18,1323.85,-1.5
17.68,1323.86,-1.41
17.79,1323.87,0.31
17.59,1323.88,-0.58
17.32,1323.89,-0.76
17.01,1323.9,-0.86
16.54,1323.91,-1.33
16.46,1323.92,-0.24
16.84,1323.93,1.09
17.53,1323.94,1.95
18.12,1323.95,1.69
18.17,1323.96,0.12
17.86,1323.97,-0.88
17.99,1323.98,0.39
17.63,1323.99,-1.03
17.58,1324.0,-0.14
17.18,1324.01,-1.13
17.67,1324.02,1.38
17.58,1324.03,-0.24
17.37,1324.04,-0.61
17.7,1324.05,0.94
17.57,1324.06,-0.37
17.99,1324.07,1.2
17.72,1324.08,-0.79
17.35,1324.09,-1.04
17.44,1324.1,0.25
16.96,1324.11,-1.36
