Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
9.21,1296.57,-0.25
9.29,1296.58,0.23
9.23,1296.59,-0.18
9.18,1296.6,-0.14
10.0,1296.61,2.32
9.77,1296.62,-0.65
9.11,1296.63,-1.86
10.25,1296.64,3.21
11.36,1296.65,3.14
9.91,1296.66,-4.11
8.94,1296.67,-2.75
9.43,1296.68,1.4
10.6,1296.69,3.31
9.41,1296.7,-3.38
8.69,1296.71,-2.04
8.52,1296.72,-0.46
8.74,1296.73,0.61
9.25,1296.74,1.46
9.57,1296.75,0.91
9.19,1296.76,-1.08
9.19,1296.77,-0.02
8.7,1296.78,-1.37
8.9,1296.79,0.55
8.96,1296.8,0.19
8.87,1296.81,-0.27
8.84,1296.82,-0.07
8.74,1296.83,-0.29
8.81,1296.84,0.21
8.32,1296.85,-1.4
8.64,1296.86,0.91
8.89,1296.87,0.72
8.23,1296.88,-1.88
7.95,1296.89,-0.8
8.9,1296.9,2.68
9.92,1296.91,2.9
9.33,1296.92,-1.67
8.95,1296.93,-1.09
8.58,1296.94,-1.05
8.81,1296.95,0.65
8.88,1296.96,0.2
9.18,1296.97,0.85
9.78,1296.98,1.71
9.79,1296.99,0.01
9.49,1297.0,-0.84
9.24,1297.01,-0.72
8.73,1297.02,-1.43
8.78,1297.03,0.12
9.46,1297.04,1.93
9.89,1297.05,1.23
9.33,1297.06,-1.61
9.4,1297.07,0.21
9.05,1297.08,-1.0
8.83,1297.09,-0.61
8.99,1297.1,0.44
9.43,1297.11,1.27
9.8,1297.12,1.03
9.56,1297.13,-0.67
9.48,1297.14,-0.22
8.49,1297.15,-2.8
8.68,1297.16,0.53
8.9,1297.17,0.62
9.02,1297.18,0.34
8.62,1297.19,-1.12
7.79,1297.2,-2.35
7.69,1297.21,-0.29
7.77,1297.22,0.22
7.72,1297.23,-0.13
8.26,1297.24,1.52
8.43,1297.25,0.47
8.56,1297.26,0.37
8.48,1297.27,-0.22
8.68,1297.28,0.57
9.65,1297.29,2.74
8.88,1297.3,-2.2
9.27,1297.31,1.11
8.77,1297.32,-1.41
8.63,1297.33,-0.38
9.14,1297.34,1.42
9.28,1297.35,0.4
9.42,1297.36,0.4
9.17,1297.37,-0.71
8.72,1297.38,-1.27
8.31,1297.39,-1.14
8.06,1297.4,-0.73
8.04,1297.41,-0.05
8.21,1297.42,0.48
9.12,1297.43,2.57
8.62,1297.44,-1.4
8.09,1297.45,-1.5
8.89,1297.46,2.25
9.3,1297.47,1.18
9.35,1297.48,0.14
8.83,1297.49,-1.49
8.14,1297.5,-1.96
8.35,1297.51,0.61
8.38,1297.52,0.08
9.27,1297.53,2.51
8.42,1297.54,-2.4
7.56,1297.55,-2.44
6.79,1297.56,-2.19
6.71,1297.57,-0.21
6.83,1297.58,0.33
7.32,1297.59,1.41
7.49,1297.6,0.48
7.7,1297.61,0.59
7.62,1297.62,-0.24
7.55,1297.63,-0.2
8.05,1297.64,1.42
9.29,1297.65,3.52
9.66,1297.66,1.03
8.99,1297.67,-1.88
9.31,1297.68,0.91
9.07,1297.69,-0.71
7.93,1297.7,-3.22
7.79,1297.71,-0.4
7.69,1297.72,-0.27
7.38,1297.73,-0.88
7.31,1297.74,-0.2
7.04,1297.75,-0.75
8.89,1297.76,5.24
10.71,1297.77,5.16
10.2,1297.78,-1.46
9.31,1297.79,-2.51
8.72,1297.8,-1.66
7.56,1297.81,-3.29
7.84,1297.82,0.78
7.59,1297.83,-0.7
7.49,1297.84,-0.28
7.55,1297.85,0.18
8.16,1297.86,1.71
8.66,1297.87,1.43
8.19,1297.88,-1.35
7.62,1297.89,-1.61
7.7,1297.9,0.24
9.41,1297.91,4.85
10.09,1297.92,1.92
9.14,1297.93,-2.69
7.8,1297.94,-3.81
7.53,1297.95,-0.75
7.45,1297.96,-0.23
8.37,1297.97,2.6
7.81,1297.98,-1.57
7.54,1297.99,-0.77
6.94,1298.0,-1.71
8.38,1298.01,4.07
8.89,1298.02,1.46
9.46,1298.03,1.61
8.55,1298.04,-2.58
7.65,1298.05,-2.55
7.26,1298.06,-1.1
8.17,1298.07,2.59
9.62,1298.08,4.09
10.31,1298.09,1.97
7.88,1298.1,-6.89
7.18,1298.11,-1.97
6.97,1298.12,-0.59
6.45,1298.13,-1.48
7.01,1298.14,1.58
8.11,1298.15,3.12
8.89,1298.16,2.21
8.71,1298.17,-0.52
8.49,1298.18,-0.62
8.25,1298.19,-0.69
8.65,1298.2,1.15
8.48,1298.21,-0.49
8.17,1298.22,-0.88
8.58,1298.23,1.15
7.77,1298.24,-2.28
7.0,1298.25,-2.2
6.59,1298.26,-1.14
6.84,1298.27,0.69
8.38,1298.28,4.37
7.83,1298.29,-1.55
7.71,1298.3,-0.36
7.96,1298.31,0.72
9.05,1298.32,3.09
10.55,1298.33,4.23
9.53,1298.34,-2.87
9.43,1298.35,-0.3
8.23,1298.36,-3.39
7.08,1298.37,-3.25
7.03,1298.38,-0.14
9.19,1298.39,6.1
10.33,1298.4,3.23
10.11,1298.41,-0.63
7.97,1298.42,-6.05
6.65,1298.43,-3.75
6.22,1298.44,-1.2
6.14,1298.45,-0.22
6.26,1298.46,0.34
6.67,1298.47,1.16
7.47,1298.48,2.27
7.72,1298.49,0.71
7.6,1298.5,-0.35
8.19,1298.51,1.66
7.93,1298.52,-0.73
7.31,1298.53,-1.76
6.91,1298.54,-1.12
6.86,1298.55,-0.16
7.1,1298.56,0.7
6.8,1298.57,-0.85
7.03,1298.58,0.65
7.13,1298.59,0.28
7.07,1298.6,-0.2
7.1,1298.61,0.09
6.98,1298.62,-0.33
6.84,1298.63,-0.4
7.01,1298.64,0.49
7.1,1298.65,0.24
8.29,1298.66,3.38
7.95,1298.67,-0.96
7.4,1298.68,-1.57
6.59,1298.69,-2.29
6.43,1298.7,-0.44
6.77,1298.71,0.96
6.87,1298.72,0.27
6.85,1298.73,-0.06
6.83,1298.74,-0.06
6.92,1298.75,0.27
6.67,1298.76,-0.73
7.68,1298.77,2.86
8.68,1298.78,2.85
8.17,1298.79,-1.45
7.12,1298.8,-2.98
6.66,1298.81,-1.31
6.74,1298.82,0.22
6.86,1298.83,0.35
6.39,1298.84,-1.35
6.53,1298.85,0.4
6.84,1298.86,0.88
7.12,1298.87,0.81
7.17,1298.88,0.13
7.29,1298.89,0.36
7.1,1298.9,-0.54
6.8,1298.91,-0.85
6.89,1298.92,0.24
7.05,1298.93,0.46
7.37,1298.94,0.91
7.41,1298.95,0.1
7.28,1298.96,-0.35
7.26,1298.97,-0.08
7.04,1298.98,-0.6
7.21,1298.99,0.47
7.57,1299.0,1.03
7.48,1299.01,-0.27
7.28,1299.02,-0.57
6.93,1299.03,-0.98
7.2,1299.04,0.75
7.46,1299.05,0.74
7.86,1299.06,1.14
7.82,1299.07,-0.12
7.54,1299.08,-0.8
6.58,1299.09,-2.71
6.66,1299.1,0.23
6.71,1299.11,0.13
7.27,1299.12,1.59
7.24,1299.13,-0.07
7.38,1299.14,0.39
7.07,1299.15,-0.87
7.17,1299.16,0.28
7.29,1299.17,0.35
6.91,1299.18,-1.08
6.86,1299.19,-0.16
7.11,1299.2,0.71
7.02,1299.21,-0.25
7.04,1299.22,0.05
6.98,1299.23,-0.18
6.92,1299.24,-0.17
7.04,1299.25,0.35
7.61,1299.26,1.61
7.59,1299.27,-0.07
8.0,1299.28,1.17
7.23,1299.29,-2.18
6.74,1299.3,-1.38
6.54,1299.31,-0.58
7.39,1299.32,2.4
7.82,1299.33,1.22
8.38,1299.34,1.61
7.08,1299.35,-3.69
6.87,1299.36,-0.61
6.55,1299.37,-0.91
6.62,1299.38,0.22
6.73,1299.39,0.3
6.79,1299.4,0.17
6.84,1299.41,0.14
7.32,1299.42,1.37
7.84,1299.43,1.45
7.69,1299.44,-0.41
6.96,1299.45,-2.08
6.77,1299.46,-0.54
6.8,1299.47,0.11
6.78,1299.48,-0.07
6.75,1299.49,-0.08
6.95,1299.5,0.56
6.86,1299.51,-0.26
7.06,1299.52,0.58
7.3,1299.53,0.66
7.37,1299.54,0.21
6.59,1299.55,-2.23
6.64,1299.56,0.14
8.06,1299.57,4.04
9.94,1299.58,5.31
12.82,1299.59,8.17
15.0,1299.6,6.17
13.9,1299.61,-3.1
10.23,1299.62,-10.41
7.41,1299.63,-8.0
7.97,1299.64,1.61
8.57,1299.65,1.7
7.62,1299.66,-2.69
6.76,1299.67,-2.45
6.1,1299.68,-1.86
6.13,1299.69,0.09
6.32,1299.7,0.53
6.62,1299.71,0.85
7.02,1299.72,1.14
6.8,1299.73,-0.63
6.41,1299.74,-1.11
6.36,1299.75,-0.14
6.42,1299.76,0.18
6.72,1299.77,0.83
6.46,1299.78,-0.73
6.21,1299.79,-0.71
6.04,1299.8,-0.46
5.71,1299.81,-0.93
5.68,1299.82,-0.1
5.92,1299.83,0.67
6.18,1299.84,0.74
6.8,1299.85,1.74
7.12,1299.86,0.92
7.07,1299.87,-0.14
6.88,1299.88,-0.55
6.66,1299.89,-0.6
6.37,1299.9,-0.83
6.34,1299.91,-0.08
6.48,1299.92,0.38
6.71,1299.93,0.67
6.89,1299.94,0.49
7.17,1299.95,0.81
7.56,1299.96,1.11
7.47,1299.97,-0.28
7.9,1299.98,1.22
8.06,1299.99,0.46
8.29,1300.0,0.66
7.66,1300.01,-1.8
6.9,1300.02,-2.16
6.61,1300.03,-0.81
6.74,1300.04,0.36
6.78,1300.05,0.11
6.64,1300.06,-0.39
6.85,1300.07,0.61
6.44,1300.08,-1.18
6.29,1300.09,-0.42
6.28,1300.1,-0.04
6.1,1300.11,-0.49
6.17,1300.12,0.2
6.48,1300.13,0.86
7.98,1300.14,4.25
9.25,1300.15,3.6
8.54,1300.16,-2.0
7.06,1300.17,-4.19
6.55,1300.18,-1.46
6.46,1300.19,-0.25
6.38,1300.2,-0.22
6.54,1300.21,0.45
6.69,1300.22,0.42
7.0,1300.23,0.89
7.42,1300.24,1.17
7.73,1300.25,0.88
7.26,1300.26,-1.31
6.97,1300.27,-0.84
6.19,1300.28,-2.2
6.13,1300.29,-0.19
6.17,1300.3,0.11
6.12,1300.31,-0.14
6.28,1300.32,0.47
6.28,1300.33,-0.01
6.66,1300.34,1.09
7.39,1300.35,2.06
8.09,1300.36,1.99
8.06,1300.37,-0.08
6.85,1300.38,-3.42
6.4,1300.39,-1.29
6.65,1300.4,0.73
7.81,1300.41,3.28
9.25,1300.42,4.08
8.76,1300.43,-1.39
9.17,1300.44,1.15
7.44,1300.45,-4.9
6.38,1300.46,-2.99
6.12,1300.47,-0.74
6.39,1300.48,0.75
8.16,1300.49,5.02
8.33,1300.5,0.48
7.16,1300.51,-3.31
7.12,1300.52,-0.1
7.17,1300.53,0.16
7.12,1300.54,-0.17
6.91,1300.55,-0.58
6.46,1300.56,-1.27
6.57,1300.57,0.32
6.54,1300.58,-0.1
6.58,1300.59,0.1
6.03,1300.6,-1.56
5.64,1300.61,-1.08
5.68,1300.62,0.1
5.7,1300.63,0.05
6.08,1300.64,1.09
6.11,1300.65,0.08
6.14,1300.66,0.08
6.09,1300.67,-0.14
5.79,1300.68,-0.84
6.22,1300.69,1.22
6.18,1300.7,-0.11
6.1,1300.71,-0.23
5.83,1300.72,-0.77
5.78,1300.73,-0.13
5.75,1300.74,-0.11
6.47,1300.75,2.05
7.48,1300.76,2.85
8.04,1300.77,1.59
8.19,1300.78,0.44
8.11,1300.79,-0.24
7.75,1300.8,-1.03
7.36,1300.81,-1.09
7.01,1300.82,-0.99
6.4,1300.83,-1.74
6.25,1300.84,-0.43
6.0,1300.85,-0.71
5.92,1300.86,-0.21
6.05,1300.87,0.36
6.08,1300.88,0.07
6.23,1300.89,0.42
6.64,1300.9,1.16
6.75,1300.91,0.32
6.65,1300.92,-0.29
6.29,1300.93,-1.02
6.28,1300.94,-0.02
6.48,1300.95,0.55
7.1,1300.96,1.78
7.06,1300.97,-0.12
7.31,1300.98,0.7
7.01,1300.99,-0.84
6.89,1301.0,-0.33
7.06,1301.01,0.46
7.32,1301.02,0.75
7.76,1301.03,1.25
7.78,1301.04,0.04
7.58,1301.05,-0.57
7.08,1301.06,-1.4
6.83,1301.07,-0.7
6.79,1301.08,-0.12
7.02,1301.09,0.65
7.6,1301.1,1.63
7.52,1301.11,-0.23
7.31,1301.12,-0.6
7.28,1301.13,-0.07
7.47,1301.14,0.52
7.66,1301.15,0.56
8.03,1301.16,1.03
8.38,1301.17,1.01
8.18,1301.18,-0.58
7.89,1301.19,-0.83
7.71,1301.2,-0.49
7.66,1301.21,-0.17
7.78,1301.22,0.34
7.83,1301.23,0.14
8.08,1301.24,0.73
7.8,1301.25,-0.79
7.4,1301.26,-1.13
7.57,1301.27,0.46
7.6,1301.28,0.09
7.51,1301.29,-0.26
7.48,1301.3,-0.09
7.47,1301.31,-0.02
7.37,1301.32,-0.3
7.31,1301.33,-0.15
7.78,1301.34,1.34
8.43,1301.35,1.82
9.0,1301.36,1.63
8.78,1301.37,-0.64
8.38,1301.38,-1.12
8.19,1301.39,-0.54
8.01,1301.4,-0.51
8.17,1301.41,0.46
8.75,1301.42,1.63
8.7,1301.43,-0.14
8.78,1301.44,0.24
8.72,1301.45,-0.16
8.6,1301.46,-0.36
8.5,1301.47,-0.26
8.29,1301.48,-0.62
8.5,1301.49,0.59
8.52,1301.5,0.07
8.88,1301.51,1.02
9.1,1301.52,0.62
8.88,1301.53,-0.63
8.82,1301.54,-0.15
8.61,1301.55,-0.6
8.28,1301.56,-0.95
8.56,1301.57,0.81
8.81,1301.58,0.71
8.86,1301.59,0.12
8.84,1301.6,-0.06
8.53,1301.61,-0.87
8.55,1301.62,0.07
8.24,1301.63,-0.88
8.03,1301.64,-0.62
7.92,1301.65,-0.29
8.11,1301.66,0.54
8.53,1301.67,1.19
8.98,1301.68,1.25
9.14,1301.69,0.47
8.99,1301.7,-0.42
8.82,1301.71,-0.48
8.79,1301.72,-0.09
8.62,1301.73,-0.48
8.14,1301.74,-1.36
8.17,1301.75,0.09
8.64,1301.76,1.31
8.64,1301.77,0.0
8.53,1301.78,-0.31
8.17,1301.79,-1.01
7.98,1301.8,-0.55
7.73,1301.81,-0.69
7.77,1301.82,0.09
7.73,1301.83,-0.1
7.59,1301.84,-0.41
7.62,1301.85,0.09
7.77,1301.86,0.43
7.99,1301.87,0.63
8.16,1301.88,0.46
8.26,1301.89,0.3
8.23,1301.9,-0.09
8.37,1301.91,0.39
8.45,1301.92,0.23
8.55,1301.93,0.3
8.57,1301.94,0.06
8.03,1301.95,-1.54
7.72,1301.96,-0.89
7.52,1301.97,-0.55
7.43,1301.98,-0.26
7.72,1301.99,0.83
8.25,1302.0,1.5
8.35,1302.01,0.28
8.65,1302.02,0.84
8.9,1302.03,0.7
8.71,1302.04,-0.53
8.49,1302.05,-0.62
8.48,1302.06,-0.04
8.08,1302.07,-1.12
8.18,1302.08,0.27
8.1,1302.09,-0.23
8.21,1302.1,0.31
8.15,1302.11,-0.18
8.01,1302.12,-0.38
8.81,1302.13,2.26
10.55,1302.14,4.94
10.86,1302.15,0.86
9.98,1302.16,-2.47
9.08,1302.17,-2.57
8.28,1302.18,-2.27
8.23,1302.19,-0.14
8.47,1302.2,0.68
8.55,1302.21,0.25
8.58,1302.22,0.07
8.4,1302.23,-0.51
8.06,1302.24,-0.97
7.91,1302.25,-0.42
8.28,1302.26,1.07
8.35,1302.27,0.17
8.46,1302.28,0.33
8.46,1302.29,-0.01
