Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
15.04,439.13,0.35
15.0,439.14,-0.11
14.91,439.15,-0.25
14.97,439.16,0.19
15.39,439.17,1.18
15.42,439.18,0.07
15.36,439.19,-0.15
15.31,439.2,-0.14
15.16,439.21,-0.43
14.91,439.22,-0.71
14.72,439.23,-0.55
14.46,439.24,-0.71
13.99,439.25,-1.34
13.7,439.26,-0.81
13.79,439.27,0.24
13.85,439.28,0.16
13.79,439.29,-0.15
13.87,439.3,0.23
14.36,439.31,1.37
14.41,439.32,0.14
14.48,439.33,0.19
14.63,439.34,0.42
14.76,439.35,0.39
14.78,439.36,0.04
14.73,439.37,-0.13
14.96,439.38,0.64
15.22,439.39,0.74
15.08,439.4,-0.4
14.91,439.41,-0.47
14.76,439.42,-0.44
14.45,439.43,-0.87
14.88,439.44,1.22
14.29,439.45,-1.67
13.94,439.46,-0.99
13.73,439.47,-0.59
13.5,439.48,-0.65
13.49,439.49,-0.04
13.75,439.5,0.75
13.97,439.51,0.62
13.93,439.52,-0.12
14.22,439.53,0.82
14.13,439.54,-0.24
14.05,439.55,-0.25
14.12,439.56,0.2
13.9,439.57,-0.62
13.5,439.58,-1.13
13.72,439.59,0.63
13.8,439.6,0.21
13.7,439.61,-0.27
14.16,439.62,1.29
14.43,439.63,0.75
14.47,439.64,0.13
14.45,439.65,-0.07
14.18,439.66,-0.76
14.02,439.67,-0.46
13.98,439.68,-0.12
13.99,439.69,0.02
14.03,439.7,0.13
14.21,439.71,0.5
14.18,439.72,-0.09
14.18,439.73,0.01
14.03,439.74,-0.42
13.8,439.75,-0.66
13.44,439.76,-1.01
13.12,439.77,-0.89
12.92,439.78,-0.58
12.78,439.79,-0.4
13.02,439.8,0.69
13.22,439.81,0.56
13.07,439.82,-0.43
13.02,439.83,-0.14
13.08,439.84,0.18
13.24,439.85,0.45
13.25,439.86,0.02
13.13,439.87,-0.36
13.37,439.88,0.69
13.76,439.89,1.12
13.78,439.9,0.05
13.71,439.91,-0.2
13.6,439.92,-0.32
13.52,439.93,-0.23
13.54,439.94,0.06
13.63,439.95,0.25
13.37,439.96,-0.72
13.13,439.97,-0.7
13.15,439.98,0.05
13.14,439.99,-0.01
13.02,440.0,-0.35
12.96,440.01,-0.18
12.83,440.02,-0.37
12.9,440.03,0.21
12.96,440.04,0.16
13.02,440.05,0.17
12.99,440.06,-0.09
12.93,440.07,-0.17
12.68,440.08,-0.69
12.6,440.09,-0.24
12.98,440.1,1.08
13.34,440.11,1.02
13.42,440.12,0.23
13.13,440.13,-0.83
12.88,440.14,-0.71
12.73,440.15,-0.4
12.36,440.16,-1.07
12.22,440.17,-0.39
12.5,440.18,0.78
12.58,440.19,0.23
12.56,440.2,-0.05
12.76,440.21,0.55
12.97,440.22,0.61
12.71,440.23,-0.73
12.61,440.24,-0.28
12.69,440.25,0.2
12.55,440.26,-0.38
12.55,440.27,-0.02
12.59,440.28,0.12
12.49,440.29,-0.28
12.39,440.3,-0.27
12.55,440.31,0.43
12.43,440.32,-0.33
12.23,440.33,-0.57
12.22,440.34,-0.02
12.3,440.35,0.22
11.99,440.36,-0.86
11.81,440.37,-0.52
11.72,440.38,-0.26
11.58,440.39,-0.38
11.7,440.4,0.35
11.86,440.41,0.46
11.91,440.42,0.12
11.84,440.43,-0.2
11.81,440.44,-0.08
11.9,440.45,0.25
11.94,440.46,0.12
12.05,440.47,0.32
11.97,440.48,-0.22
11.87,440.49,-0.31
11.65,440.5,-0.61
11.55,440.51,-0.29
11.34,440.52,-0.58
11.28,440.53,-0.19
11.38,440.54,0.3
11.69,440.55,0.88
11.85,440.56,0.45
11.64,440.57,-0.6
11.64,440.58,0.01
12.02,440.59,1.07
12.11,440.6,0.25
11.85,440.61,-0.74
11.67,440.62,-0.52
11.52,440.63,-0.4
11.22,440.64,-0.86
11.09,440.65,-0.37
11.27,440.66,0.51
11.31,440.67,0.1
11.41,440.68,0.29
11.41,440.69,0.0
11.14,440.7,-0.77
10.91,440.71,-0.63
10.93,440.72,0.04
10.94,440.73,0.03
10.79,440.74,-0.41
10.68,440.75,-0.31
10.82,440.76,0.41
10.77,440.77,-0.16
10.68,440.78,-0.25
10.47,440.79,-0.6
10.19,440.8,-0.8
9.99,440.81,-0.56
10.12,440.82,0.36
10.54,440.83,1.2
10.63,440.84,0.26
10.38,440.85,-0.72
10.38,440.86,0.01
10.5,440.87,0.33
10.39,440.88,-0.3
10.44,440.89,0.14
10.48,440.9,0.11
10.79,440.91,0.88
10.62,440.92,-0.49
10.19,440.93,-1.22
10.18,440.94,-0.02
10.44,440.95,0.72
10.4,440.96,-0.1
10.34,440.97,-0.18
10.37,440.98,0.08
10.46,440.99,0.27
10.46,441.0,-0.01
10.62,441.01,0.46
10.75,441.02,0.36
10.58,441.03,-0.46
10.48,441.04,-0.31
10.35,441.05,-0.37
10.0,441.06,-0.99
9.76,441.07,-0.65
9.81,441.08,0.14
10.01,441.09,0.55
10.0,441.1,-0.03
9.87,441.11,-0.38
9.71,441.12,-0.45
9.9,441.13,0.54
9.74,441.14,-0.44
9.67,441.15,-0.22
9.82,441.16,0.44
9.87,441.17,0.13
9.92,441.18,0.15
9.95,441.19,0.07
9.69,441.2,-0.72
9.83,441.21,0.4
9.93,441.22,0.27
10.06,441.23,0.39
10.13,441.24,0.17
9.96,441.25,-0.48
9.75,441.26,-0.58
9.56,441.27,-0.53
9.7,441.28,0.37
9.56,441.29,-0.38
9.63,441.3,0.2
9.47,441.31,-0.46
9.35,441.32,-0.33
9.17,441.33,-0.53
8.85,441.34,-0.91
8.81,441.35,-0.11
8.99,441.36,0.5
8.97,441.37,-0.05
8.66,441.38,-0.88
8.66,441.39,-0.02
9.13,441.4,1.35
9.19,441.41,0.15
9.18,441.42,-0.03
9.16,441.43,-0.05
8.86,441.44,-0.86
8.93,441.45,0.22
8.95,441.46,0.05
8.74,441.47,-0.59
8.76,441.48,0.05
8.8,441.49,0.1
8.81,441.5,0.05
8.94,441.51,0.35
8.88,441.52,-0.17
8.55,441.53,-0.92
8.5,441.54,-0.16
8.67,441.55,0.5
8.88,441.56,0.59
8.65,441.57,-0.63
8.12,441.58,-1.5
7.74,441.59,-1.08
7.66,441.6,-0.25
7.96,441.61,0.87
8.1,441.62,0.38
8.17,441.63,0.21
8.39,441.64,0.6
8.82,441.65,1.22
8.52,441.66,-0.85
7.92,441.67,-1.68
7.76,441.68,-0.46
7.92,441.69,0.46
8.06,441.7,0.39
8.11,441.71,0.15
7.93,441.72,-0.53
7.83,441.73,-0.28
7.8,441.74,-0.09
7.73,441.75,-0.19
7.49,441.76,-0.66
7.21,441.77,-0.82
7.1,441.78,-0.31
6.93,441.79,-0.46
7.05,441.8,0.33
7.31,441.81,0.75
7.6,441.82,0.82
7.93,441.83,0.94
8.29,441.84,1.0
8.12,441.85,-0.47
7.58,441.86,-1.53
7.3,441.87,-0.8
7.5,441.88,0.55
7.71,441.89,0.61
7.64,441.9,-0.21
7.64,441.91,0.01
7.34,441.92,-0.86
7.08,441.93,-0.74
6.94,441.94,-0.38
6.92,441.95,-0.07
6.76,441.96,-0.45
6.78,441.97,0.06
6.97,441.98,0.56
7.21,441.99,0.66
7.41,442.0,0.58
7.37,442.01,-0.13
6.9,442.02,-1.34
6.52,442.03,-1.06
6.38,442.04,-0.41
6.58,442.05,0.57
6.7,442.06,0.33
6.8,442.07,0.31
7.07,442.08,0.76
7.09,442.09,0.05
7.1,442.1,0.02
6.89,442.11,-0.59
6.67,442.12,-0.61
6.73,442.13,0.16
6.78,442.14,0.16
6.79,442.15,0.0
6.65,442.16,-0.37
6.72,442.17,0.18
6.58,442.18,-0.37
6.74,442.19,0.45
6.63,442.2,-0.31
6.43,442.21,-0.58
6.2,442.22,-0.64
6.02,442.23,-0.53
6.07,442.24,0.15
6.32,442.25,0.71
6.65,442.26,0.94
6.77,442.27,0.33
6.53,442.28,-0.66
6.56,442.29,0.08
6.99,442.3,1.22
7.03,442.31,0.1
6.9,442.32,-0.37
