Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
20.56,1375.66,0.34
21.09,1375.67,1.5
21.01,1375.68,-0.22
20.64,1375.69,-1.04
20.64,1375.7,0.0
19.98,1375.71,-1.87
19.72,1375.72,-0.74
19.41,1375.73,-0.9
19.25,1375.74,-0.46
19.72,1375.75,1.35
19.79,1375.76,0.2
19.95,1375.77,0.45
20.15,1375.78,0.56
20.51,1375.79,1.03
20.75,1375.8,0.68
20.53,1375.81,-0.65
20.26,1375.82,-0.75
20.29,1375.83,0.09
20.33,1375.84,0.11
20.09,1375.85,-0.69
19.75,1375.86,-0.96
19.53,1375.87,-0.63
19.65,1375.88,0.35
20.17,1375.89,1.47
20.21,1375.9,0.14
20.51,1375.91,0.84
20.68,1375.92,0.46
20.7,1375.93,0.08
21.0,1375.94,0.85
20.94,1375.95,-0.17
20.49,1375.96,-1.29
20.12,1375.97,-1.03
19.93,1375.98,-0.55
19.93,1375.99,0.01
19.87,1376.0,-0.18
19.93,1376.01,0.15
19.91,1376.02,-0.03
19.6,1376.03,-0.9
19.65,1376.04,0.16
19.95,1376.05,0.84
19.83,1376.06,-0.33
19.78,1376.07,-0.15
19.88,1376.08,0.28
19.96,1376.09,0.23
20.01,1376.1,0.16
20.29,1376.11,0.78
20.45,1376.12,0.46
20.4,1376.13,-0.14
20.07,1376.14,-0.93
20.0,1376.15,-0.2
20.22,1376.16,0.63
20.2,1376.17,-0.06
20.35,1376.18,0.42
20.22,1376.19,-0.36
19.97,1376.2,-0.71
19.96,1376.21,-0.02
20.08,1376.22,0.33
20.26,1376.23,0.53
20.34,1376.24,0.2
20.47,1376.25,0.39
20.62,1376.26,0.41
20.12,1376.27,-1.41
19.95,1376.28,-0.48
19.7,1376.29,-0.71
19.72,1376.3,0.05
19.69,1376.31,-0.07
19.78,1376.32,0.25
19.91,1376.33,0.37
20.05,1376.34,0.39
19.99,1376.35,-0.15
19.61,1376.36,-1.07
19.32,1376.37,-0.84
19.36,1376.38,0.13
19.41,1376.39,0.13
19.85,1376.4,1.26
19.95,1376.41,0.27
19.74,1376.42,-0.59
19.75,1376.43,0.01
20.07,1376.44,0.9
20.02,1376.45,-0.12
19.98,1376.46,-0.13
19.68,1376.47,-0.86
19.29,1376.48,-1.08
19.36,1376.49,0.18
19.49,1376.5,0.39
19.65,1376.51,0.45
19.86,1376.52,0.6
19.93,1376.53,0.18
19.83,1376.54,-0.26
19.76,1376.55,-0.2
19.65,1376.56,-0.32
19.46,1376.57,-0.55
19.48,1376.58,0.07
19.55,1376.59,0.2
19.64,1376.6,0.25
20.05,1376.61,1.16
20.33,1376.62,0.79
20.12,1376.63,-0.58
19.87,1376.64,-0.73
19.47,1376.65,-1.14
19.38,1376.66,-0.24
19.51,1376.67,0.35
19.49,1376.68,-0.05
19.74,1376.69,0.71
19.98,1376.7,0.69
20.2,1376.71,0.61
20.2,1376.72,0.02
19.8,1376.73,-1.14
19.44,1376.74,-1.03
19.21,1376.75,-0.65
19.02,1376.76,-0.54
19.11,1376.77,0.26
19.49,1376.78,1.07
19.67,1376.79,0.52
19.39,1376.8,-0.8
19.08,1376.81,-0.88
19.24,1376.82,0.45
19.32,1376.83,0.23
19.39,1376.84,0.2
19.32,1376.85,-0.2
19.41,1376.86,0.25
19.81,1376.87,1.13
19.41,1376.88,-1.13
19.2,1376.89,-0.59
19.23,1376.9,0.08
19.15,1376.91,-0.23
19.22,1376.92,0.21
19.46,1376.93,0.66
19.5,1376.94,0.12
19.43,1376.95,-0.19
19.13,1376.96,-0.86
18.85,1376.97,-0.8
18.84,1376.98,-0.02
19.29,1376.99,1.27
19.63,1377.0,0.95
19.7,1377.01,0.21
19.82,1377.02,0.34
19.39,1377.03,-1.23
19.2,1377.04,-0.54
19.33,1377.05,0.39
19.07,1377.06,-0.75
18.62,1377.07,-1.28
18.54,1377.08,-0.21
18.9,1377.09,1.0
19.07,1377.1,0.49
18.91,1377.11,-0.44
18.82,1377.12,-0.27
18.79,1377.13,-0.07
18.91,1377.14,0.33
18.84,1377.15,-0.19
18.87,1377.16,0.08
19.28,1377.17,1.18
19.03,1377.18,-0.72
18.87,1377.19,-0.45
18.76,1377.2,-0.32
18.88,1377.21,0.34
19.06,1377.22,0.53
19.18,1377.23,0.31
18.72,1377.24,-1.28
18.33,1377.25,-1.12
18.35,1377.26,0.07
18.78,1377.27,1.21
18.74,1377.28,-0.1
18.96,1377.29,0.61
19.32,1377.3,1.02
19.18,1377.31,-0.4
19.03,1377.32,-0.44
19.02,1377.33,-0.03
18.94,1377.34,-0.21
19.01,1377.35,0.2
18.7,1377.36,-0.87
18.33,1377.37,-1.05
18.29,1377.38,-0.11
18.3,1377.39,0.03
18.22,1377.4,-0.25
17.84,1377.41,-1.06
17.94,1377.42,0.27
18.4,1377.43,1.31
18.44,1377.44,0.12
18.63,1377.45,0.53
18.6,1377.46,-0.08
18.7,1377.47,0.3
18.86,1377.48,0.45
18.66,1377.49,-0.56
18.65,1377.5,-0.03
18.42,1377.51,-0.65
18.12,1377.52,-0.84
17.87,1377.53,-0.72
17.89,1377.54,0.06
17.89,1377.55,0.0
17.64,1377.56,-0.71
17.73,1377.57,0.24
17.81,1377.58,0.22
17.6,1377.59,-0.59
17.61,1377.6,0.04
17.95,1377.61,0.95
18.08,1377.62,0.38
17.88,1377.63,-0.57
17.7,1377.64,-0.51
17.5,1377.65,-0.58
17.37,1377.66,-0.35
17.6,1377.67,0.66
17.9,1377.68,0.84
17.99,1377.69,0.26
17.98,1377.7,-0.02
17.76,1377.71,-0.64
17.44,1377.72,-0.9
17.52,1377.73,0.22
17.53,1377.74,0.05
17.46,1377.75,-0.2
17.44,1377.76,-0.07
17.53,1377.77,0.26
17.23,1377.78,-0.84
17.03,1377.79,-0.57
17.31,1377.8,0.79
17.53,1377.81,0.63
17.65,1377.82,0.33
17.27,1377.83,-1.07
17.23,1377.84,-0.13
17.23,1377.85,0.01
17.22,1377.86,-0.03
17.41,1377.87,0.53
17.18,1377.88,-0.64
17.02,1377.89,-0.46
17.39,1377.9,1.04
17.68,1377.91,0.82
17.65,1377.92,-0.09
17.47,1377.93,-0.51
17.24,1377.94,-0.64
16.88,1377.95,-1.01
16.94,1377.96,0.15
17.0,1377.97,0.18
16.73,1377.98,-0.76
16.67,1377.99,-0.18
16.84,1378.0,0.5
16.71,1378.01,-0.39
16.57,1378.02,-0.4
16.65,1378.03,0.23
16.65,1378.04,0.01
16.73,1378.05,0.24
17.2,1378.06,1.32
17.55,1378.07,0.99
17.4,1378.08,-0.42
17.02,1378.09,-1.08
16.67,1378.1,-1.0
16.46,1378.11,-0.6
16.24,1378.12,-0.62
16.25,1378.13,0.05
16.61,1378.14,1.01
16.64,1378.15,0.1
16.45,1378.16,-0.56
16.49,1378.17,0.12
16.68,1378.18,0.54
16.52,1378.19,-0.46
16.54,1378.2,0.06
16.56,1378.21,0.05
16.49,1378.22,-0.21
16.52,1378.23,0.1
16.49,1378.24,-0.09
16.3,1378.25,-0.54
16.29,1378.26,-0.01
16.18,1378.27,-0.3
16.35,1378.28,0.48
16.67,1378.29,0.9
16.6,1378.3,-0.19
16.41,1378.31,-0.55
16.33,1378.32,-0.22
16.15,1378.33,-0.51
16.19,1378.34,0.11
15.89,1378.35,-0.85
15.71,1378.36,-0.51
15.7,1378.37,-0.02
15.62,1378.38,-0.22
15.77,1378.39,0.41
15.89,1378.4,0.35
16.08,1378.41,0.53
15.93,1378.42,-0.42
15.71,1378.43,-0.63
15.71,1378.44,0.0
15.83,1378.45,0.33
15.94,1378.46,0.31
15.95,1378.47,0.03
15.57,1378.48,-1.08
15.5,1378.49,-0.2
15.68,1378.5,0.5
15.79,1378.51,0.32
15.79,1378.52,0.0
15.73,1378.53,-0.17
15.56,1378.54,-0.49
15.44,1378.55,-0.34
15.77,1378.56,0.95
15.63,1378.57,-0.41
15.31,1378.58,-0.9
15.28,1378.59,-0.09
15.38,1378.6,0.3
15.14,1378.61,-0.68
15.15,1378.62,0.01
15.36,1378.63,0.6
15.37,1378.64,0.05
15.09,1378.65,-0.79
14.98,1378.66,-0.33
15.17,1378.67,0.56
15.1,1378.68,-0.21
15.07,1378.69,-0.09
15.04,1378.7,-0.08
14.84,1378.71,-0.58
14.79,1378.72,-0.12
14.64,1378.73,-0.42
14.64,1378.74,-0.02
14.84,1378.75,0.58
14.94,1378.76,0.27
14.91,1378.77,-0.07
15.07,1378.78,0.46
14.87,1378.79,-0.56
14.71,1378.8,-0.45
14.81,1378.81,0.28
14.81,1378.82,-0.02
14.76,1378.83,-0.13
14.96,1378.84,0.56
15.12,1378.85,0.46
14.86,1378.86,-0.74
14.56,1378.87,-0.86
14.42,1378.88,-0.38
14.63,1378.89,0.6
14.79,1378.9,0.44
14.75,1378.91,-0.1
14.75,1378.92,0.0
14.57,1378.93,-0.52
14.4,1378.94,-0.48
14.4,1378.95,0.02
14.48,1378.96,0.22
14.61,1378.97,0.35
14.78,1378.98,0.49
14.83,1378.99,0.15
14.89,1379.0,0.16
14.97,1379.01,0.23
14.69,1379.02,-0.78
14.66,1379.03,-0.1
14.45,1379.04,-0.58
14.03,1379.05,-1.19
13.52,1379.06,-1.46
13.72,1379.07,0.56
14.07,1379.08,1.01
14.33,1379.09,0.73
14.22,1379.1,-0.32
14.14,1379.11,-0.2
14.43,1379.12,0.81
14.57,1379.13,0.4
14.55,1379.14,-0.07
14.31,1379.15,-0.69
14.22,1379.16,-0.24
13.97,1379.17,-0.73
13.8,1379.18,-0.47
14.07,1379.19,0.76
14.36,1379.2,0.82
14.37,1379.21,0.04
14.1,1379.22,-0.78
13.68,1379.23,-1.19
13.53,1379.24,-0.4
13.64,1379.25,0.29
13.66,1379.26,0.05
13.34,1379.27,-0.9
13.39,1379.28,0.16
13.71,1379.29,0.89
13.77,1379.3,0.17
13.45,1379.31,-0.89
13.32,1379.32,-0.38
13.3,1379.33,-0.06
12.94,1379.34,-1.0
12.75,1379.35,-0.54
12.99,1379.36,0.67
13.17,1379.37,0.51
13.4,1379.38,0.65
13.68,1379.39,0.8
13.97,1379.4,0.83
13.95,1379.41,-0.06
13.67,1379.42,-0.79
13.52,1379.43,-0.43
13.35,1379.44,-0.49
13.18,1379.45,-0.5
13.04,1379.46,-0.38
13.04,1379.47,-0.01
13.01,1379.48,-0.08
12.98,1379.49,-0.1
12.75,1379.5,-0.64
12.53,1379.51,-0.62
12.58,1379.52,0.13
12.57,1379.53,-0.03
12.41,1379.54,-0.44
12.64,1379.55,0.64
13.19,1379.56,1.56
13.27,1379.57,0.22
13.33,1379.58,0.19
13.29,1379.59,-0.13
12.99,1379.6,-0.85
12.89,1379.61,-0.26
12.65,1379.62,-0.68
12.77,1379.63,0.33
12.65,1379.64,-0.33
12.68,1379.65,0.08
12.69,1379.66,0.02
12.66,1379.67,-0.08
12.71,1379.68,0.12
12.27,1379.69,-1.23
12.07,1379.7,-0.57
12.27,1379.71,0.56
12.6,1379.72,0.96
12.51,1379.73,-0.25
12.46,1379.74,-0.16
12.62,1379.75,0.45
12.57,1379.76,-0.12
12.25,1379.77,-0.93
12.14,1379.78,-0.3
11.99,1379.79,-0.41
12.16,1379.8,0.47
12.36,1379.81,0.56
12.35,1379.82,-0.03
12.58,1379.83,0.67
12.74,1379.84,0.45
12.6,1379.85,-0.4
12.32,1379.86,-0.79
11.9,1379.87,-1.19
11.82,1379.88,-0.24
11.94,1379.89,0.35
11.88,1379.9,-0.17
12.0,1379.91,0.32
12.12,1379.92,0.36
12.33,1379.93,0.58
12.29,1379.94,-0.11
11.93,1379.95,-1.01
11.69,1379.96,-0.69
11.83,1379.97,0.41
11.91,1379.98,0.22
11.91,1379.99,-0.01
11.73,1380.0,-0.5
11.83,1380.01,0.27
11.84,1380.02,0.03
11.71,1380.03,-0.35
11.65,1380.04,-0.17
11.57,1380.05,-0.23
11.53,1380.06,-0.13
11.85,1380.07,0.92
12.08,1380.08,0.64
12.17,1380.09,0.26
11.71,1380.1,-1.29
11.33,1380.11,-1.07
11.26,1380.12,-0.22
11.3,1380.13,0.13
11.51,1380.14,0.58
11.59,1380.15,0.21
11.52,1380.16,-0.19
11.18,1380.17,-0.97
11.04,1380.18,-0.38
11.16,1380.19,0.34
11.27,1380.2,0.31
11.37,1380.21,0.26
11.37,1380.22,0.01
11.36,1380.23,-0.04
11.32,1380.24,-0.09
11.25,1380.25,-0.21
11.3,1380.26,0.15
11.17,1380.27,-0.36
11.12,1380.28,-0.16
11.23,1380.29,0.32
11.23,1380.3,0.0
10.93,1380.31,-0.86
10.73,1380.32,-0.57
10.5,1380.33,-0.65
10.55,1380.34,0.16
10.67,1380.35,0.33
10.69,1380.36,0.06
10.76,1380.37,0.18
10.92,1380.38,0.46
10.86,1380.39,-0.18
10.66,1380.4,-0.57
10.73,1380.41,0.22
10.65,1380.42,-0.25
10.72,1380.43,0.2
10.72,1380.44,-0.01
10.6,1380.45,-0.33
10.56,1380.46,-0.12
10.71,1380.47,0.43
10.8,1380.48,0.24
10.69,1380.49,-0.29
10.42,1380.5,-0.77
10.31,1380.51,-0.33
10.18,1380.52,-0.35
10.21,1380.53,0.06
10.2,1380.54,-0.01
10.11,1380.55,-0.28
10.04,1380.56,-0.19
10.14,1380.57,0.29
9.95,1380.58,-0.53
9.72,1380.59,-0.65
9.33,1380.6,-1.1
9.36,1380.61,0.08
9.68,1380.62,0.91
9.81,1380.63,0.35
9.84,1380.64,0.1
9.8,1380.65,-0.12
9.57,1380.66,-0.65
9.66,1380.67,0.26
9.77,1380.68,0.3
9.82,1380.69,0.13
9.59,1380.7,-0.64
9.51,1380.71,-0.22
9.61,1380.72,0.28
9.94,1380.73,0.94
10.02,1380.74,0.22
9.97,1380.75,-0.15
9.7,1380.76,-0.75
9.59,1380.77,-0.33
9.76,1380.78,0.47
9.58,1380.79,-0.49
9.2,1380.8,-1.08
8.97,1380.81,-0.66
8.78,1380.82,-0.52
8.82,1380.83,0.11
8.89,1380.84,0.2
8.79,1380.85,-0.31
8.97,1380.86,0.53
8.93,1380.87,-0.12
9.01,1380.88,0.22
9.04,1380.89,0.08
8.92,1380.9,-0.32
8.86,1380.91,-0.17
8.69,1380.92,-0.5
8.58,1380.93,-0.31
8.3,1380.94,-0.78
8.35,1380.95,0.14
8.38,1380.96,0.08
8.51,1380.97,0.36
8.45,1380.98,-0.15
8.22,1380.99,-0.65
8.16,1381.0,-0.18
8.04,1381.01,-0.33
8.0,1381.02,-0.14
8.1,1381.03,0.3
8.21,1381.04,0.31
8.14,1381.05,-0.22
7.97,1381.06,-0.46
7.85,1381.07,-0.35
7.81,1381.08,-0.11
8.1,1381.09,0.82
8.11,1381.1,0.02
8.08,1381.11,-0.07
8.07,1381.12,-0.05
7.94,1381.13,-0.36
8.08,1381.14,0.39
8.12,1381.15,0.14
8.21,1381.16,0.24
8.21,1381.17,0.0
8.07,1381.18,-0.37
7.95,1381.19,-0.34
7.85,1381.2,-0.28
7.87,1381.21,0.06
7.89,1381.22,0.04
7.97,1381.23,0.22
7.77,1381.24,-0.56
7.6,1381.25,-0.47
7.33,1381.26,-0.78
7.06,1381.27,-0.76
7.05,1381.28,-0.04
6.98,1381.29,-0.2
7.06,1381.3,0.23
7.09,1381.31,0.08
6.94,1381.32,-0.41
6.87,1381.33,-0.22
6.97,1381.34,0.31
6.94,1381.35,-0.1
6.98,1381.36,0.12
7.02,1381.37,0.1
6.9,1381.38,-0.31
6.66,1381.39,-0.68
6.58,1381.4,-0.25
6.48,1381.41,-0.29
6.86,1381.42,1.1
7.25,1381.43,1.1
7.51,1381.44,0.73
7.25,1381.45,-0.75
6.66,1381.46,-1.65
6.44,1381.47,-0.62
6.31,1381.48,-0.39
6.2,1381.49,-0.31
6.17,1381.5,-0.09
5.97,1381.51,-0.57
5.78,1381.52,-0.54
5.68,1381.53,-0.26
5.65,1381.54,-0.08
5.86,1381.55,0.59
6.04,1381.56,0.49
6.49,1381.57,1.27
6.51,1381.58,0.08
6.47,1381.59,-0.13
6.15,1381.6,-0.9
5.76,1381.61,-1.12
5.65,1381.62,-0.3
5.41,1381.63,-0.68
5.44,1381.64,0.06
5.5,1381.65,0.19
5.36,1381.66,-0.41
5.49,1381.67,0.36
5.41,1381.68,-0.22
5.36,1381.69,-0.13
5.43,1381.7,0.19
5.56,1381.71,0.38
5.73,1381.72,0.47
5.79,1381.73,0.18
5.79,1381.74,0.01
5.63,1381.75,-0.47
5.44,1381.76,-0.55
5.36,1381.77,-0.22
5.28,1381.78,-0.22
5.31,1381.79,0.09
5.67,1381.8,1.02
5.7,1381.81,0.09
5.66,1381.82,-0.13
5.65,1381.83,-0.01
5.39,1381.84,-0.76
5.32,1381.85,-0.18
5.0,1381.86,-0.92
4.73,1381.87,-0.76
4.58,1381.88,-0.42
4.8,1381.89,0.62
4.87,1381.9,0.22
4.85,1381.91,-0.06
4.92,1381.92,0.19
4.96,1381.93,0.11
4.91,1381.94,-0.14
5.12,1381.95,0.6
5.11,1381.96,-0.03
5.01,1381.97,-0.29
5.17,1381.98,0.45
5.37,1381.99,0.58
5.35,1382.0,-0.07
5.24,1382.01,-0.32
5.15,1382.02,-0.24
4.95,1382.03,-0.57
4.93,1382.04,-0.06
4.88,1382.05,-0.16
4.69,1382.06,-0.52
4.34,1382.07,-1.0
4.22,1382.08,-0.33
4.03,1382.09,-0.53
4.08,1382.1,0.12
3.83,1382.11,-0.7
3.68,1382.12,-0.44
3.79,1382.13,0.33
4.03,1382.14,0.67
4.27,1382.15,0.69
4.4,1382.16,0.37
4.56,1382.17,0.44
4.58,1382.18,0.06
4.35,1382.19,-0.66
4.14,1382.2,-0.59
4.09,1382.21,-0.14
3.99,1382.22,-0.26
3.82,1382.23,-0.5
3.57,1382.24,-0.71
3.56,1382.25,-0.03
3.83,1382.26,0.78
3.86,1382.27,0.08
4.13,1382.28,0.76
4.32,1382.29,0.54
4.23,1382.3,-0.27
4.11,1382.31,-0.34
3.98,1382.32,-0.35
3.87,1382.33,-0.33
3.56,1382.34,-0.88
3.27,1382.35,-0.82
3.19,1382.36,-0.23
3.19,1382.37,0.0
3.02,1382.38,-0.47
2.91,1382.39,-0.31
3.08,1382.4,0.48
3.05,1382.41,-0.07
3.02,1382.42,-0.1
3.17,1382.43,0.44
3.09,1382.44,-0.23
3.11,1382.45,0.06
3.15,1382.46,0.1
2.9,1382.47,-0.71
2.97,1382.48,0.21
3.08,1382.49,0.29
3.19,1382.5,0.31
