Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
28.21,84.02,-0.29
27.91,84.03,-0.87
27.92,84.04,0.05
27.91,84.05,-0.05
27.77,84.06,-0.39
27.7,84.07,-0.2
28.03,84.08,0.94
27.85,84.09,-0.5
28.23,84.1,1.07
28.18,84.11,-0.14
28.11,84.12,-0.2
28.25,84.13,0.38
28.19,84.14,-0.17
28.03,84.15,-0.44
27.86,84.16,-0.49
27.99,84.17,0.37
28.07,84.18,0.22
27.98,84.19,-0.24
27.89,84.2,-0.26
28.13,84.21,0.67
28.11,84.22,-0.06
28.02,84.23,-0.24
27.91,84.24,-0.3
27.92,84.25,0.01
27.79,84.26,-0.35
27.63,84.27,-0.45
27.88,84.28,0.71
28.08,84.29,0.55
28.31,84.3,0.65
28.33,84.31,0.08
28.08,84.32,-0.73
27.69,84.33,-1.1
27.87,84.34,0.52
28.13,84.35,0.73
27.99,84.36,-0.39
27.96,84.37,-0.08
27.9,84.38,-0.18
27.68,84.39,-0.62
27.74,84.4,0.18
27.47,84.41,-0.78
27.66,84.42,0.55
27.85,84.43,0.54
27.92,84.44,0.2
28.23,84.45,0.87
28.31,84.46,0.23
28.34,84.47,0.09
28.28,84.48,-0.18
28.04,84.49,-0.67
27.92,84.5,-0.33
27.74,84.51,-0.54
27.78,84.52,0.12
27.6,84.53,-0.49
27.61,84.54,0.01
27.73,84.55,0.35
27.83,84.56,0.27
28.08,84.57,0.72
27.89,84.58,-0.54
27.56,84.59,-0.93
27.65,84.6,0.23
27.85,84.61,0.59
27.73,84.62,-0.35
27.51,84.63,-0.62
27.52,84.64,0.04
27.61,84.65,0.24
27.66,84.66,0.15
27.81,84.67,0.43
27.7,84.68,-0.33
27.97,84.69,0.77
28.16,84.7,0.55
28.17,84.71,0.03
28.32,84.72,0.42
28.28,84.73,-0.1
28.15,84.74,-0.39
27.91,84.75,-0.67
27.65,84.76,-0.74
27.36,84.77,-0.81
27.42,84.78,0.16
27.91,84.79,1.39
27.72,84.8,-0.55
27.74,84.81,0.06
27.67,84.82,-0.2
27.97,84.83,0.86
28.11,84.84,0.39
27.77,84.85,-0.96
28.0,84.86,0.64
28.05,84.87,0.16
27.72,84.88,-0.93
27.54,84.89,-0.51
27.74,84.9,0.55
27.8,84.91,0.17
27.93,84.92,0.39
27.78,84.93,-0.44
28.03,84.94,0.7
27.99,84.95,-0.1
27.83,84.96,-0.47
27.58,84.97,-0.69
27.58,84.98,-0.01
27.66,84.99,0.24
27.74,85.0,0.23
27.78,85.01,0.1
27.62,85.02,-0.46
27.75,85.03,0.37
27.64,85.04,-0.3
27.83,85.05,0.54
27.72,85.06,-0.33
27.7,85.07,-0.03
27.5,85.08,-0.57
27.57,85.09,0.18
27.68,85.1,0.32
27.83,85.11,0.41
27.47,85.12,-1.01
27.58,85.13,0.31
27.23,85.14,-0.99
27.32,85.15,0.25
27.83,85.16,1.47
27.55,85.17,-0.81
27.61,85.18,0.16
27.81,85.19,0.57
27.9,85.2,0.27
28.03,85.21,0.37
27.88,85.22,-0.44
27.84,85.23,-0.1
27.93,85.24,0.26
27.84,85.25,-0.26
27.73,85.26,-0.31
27.66,85.27,-0.19
27.27,85.28,-1.12
27.35,85.29,0.24
27.4,85.3,0.13
27.67,85.31,0.77
27.7,85.32,0.08
27.59,85.33,-0.32
27.48,85.34,-0.29
27.49,85.35,0.01
27.81,85.36,0.91
28.05,85.37,0.67
28.15,85.38,0.29
27.93,85.39,-0.62
27.73,85.4,-0.58
27.53,85.41,-0.57
27.51,85.42,-0.03
27.57,85.43,0.16
27.77,85.44,0.58
27.53,85.45,-0.68
27.46,85.46,-0.22
27.38,85.47,-0.23
27.67,85.48,0.82
27.52,85.49,-0.41
27.44,85.5,-0.24
27.51,85.51,0.2
27.5,85.52,-0.03
27.78,85.53,0.79
27.57,85.54,-0.58
27.49,85.55,-0.23
27.42,85.56,-0.21
27.62,85.57,0.57
27.72,85.58,0.29
27.68,85.59,-0.12
27.78,85.6,0.3
27.66,85.61,-0.36
27.51,85.62,-0.42
27.55,85.63,0.13
27.7,85.64,0.42
27.78,85.65,0.21
27.79,85.66,0.05
27.6,85.67,-0.54
27.67,85.68,0.17
27.64,85.69,-0.06
27.84,85.7,0.56
27.88,85.71,0.11
27.73,85.72,-0.43
27.59,85.73,-0.4
27.53,85.74,-0.15
27.58,85.75,0.12
27.37,85.76,-0.58
27.35,85.77,-0.06
27.37,85.78,0.06
27.39,85.79,0.04
27.69,85.8,0.84
27.59,85.81,-0.27
27.46,85.82,-0.37
27.6,85.83,0.4
27.57,85.84,-0.08
27.59,85.85,0.06
27.72,85.86,0.37
27.8,85.87,0.22
27.86,85.88,0.16
28.02,85.89,0.47
28.18,85.9,0.44
28.08,85.91,-0.27
28.05,85.92,-0.09
27.7,85.93,-0.98
27.52,85.94,-0.53
27.51,85.95,-0.02
27.8,85.96,0.81
27.8,85.97,0.02
27.77,85.98,-0.08
27.48,85.99,-0.84
27.53,86.0,0.15
27.54,86.01,0.04
27.73,86.02,0.52
27.69,86.03,-0.1
27.8,86.04,0.32
27.55,86.05,-0.71
27.64,86.06,0.25
27.46,86.07,-0.53
27.41,86.08,-0.12
27.57,86.09,0.44
27.96,86.1,1.09
28.08,86.11,0.36
28.18,86.12,0.28
27.85,86.13,-0.93
27.73,86.14,-0.34
27.65,86.15,-0.23
27.65,86.16,0.0
27.89,86.17,0.67
27.85,86.18,-0.1
27.66,86.19,-0.56
