Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
20.58,1687.69,-1.75
20.0,1687.7,-1.64
22.06,1687.71,5.85
22.67,1687.72,1.71
22.0,1687.73,-1.89
22.05,1687.74,0.14
21.87,1687.75,-0.5
23.04,1687.76,3.3
24.04,1687.77,2.85
24.48,1687.78,1.24
24.2,1687.79,-0.8
24.64,1687.8,1.24
23.76,1687.81,-2.5
23.35,1687.82,-1.14
23.13,1687.83,-0.63
22.94,1687.84,-0.53
23.44,1687.85,1.41
23.76,1687.86,0.9
24.04,1687.87,0.78
24.4,1687.88,1.04
24.15,1687.89,-0.71
23.7,1687.9,-1.29
23.88,1687.91,0.53
23.6,1687.92,-0.79
23.06,1687.93,-1.54
22.47,1687.94,-1.69
22.16,1687.95,-0.86
21.85,1687.96,-0.89
21.56,1687.97,-0.82
21.02,1687.98,-1.51
20.24,1687.99,-2.23
19.95,1688.0,-0.81
21.07,1688.01,3.18
22.14,1688.02,3.01
23.13,1688.03,2.81
23.1,1688.04,-0.07
22.74,1688.05,-1.03
21.68,1688.06,-3.0
22.72,1688.07,2.96
23.18,1688.08,1.3
23.91,1688.09,2.06
23.24,1688.1,-1.89
22.89,1688.11,-0.99
22.5,1688.12,-1.13
22.53,1688.13,0.1
22.41,1688.14,-0.34
22.45,1688.15,0.1
21.81,1688.16,-1.81
21.99,1688.17,0.5
21.8,1688.18,-0.52
21.83,1688.19,0.07
22.19,1688.2,1.01
22.77,1688.21,1.66
23.42,1688.22,1.84
23.53,1688.23,0.3
23.48,1688.24,-0.14
23.83,1688.25,1.0
24.72,1688.26,2.52
25.15,1688.27,1.2
24.31,1688.28,-2.36
24.18,1688.29,-0.39
23.82,1688.3,-1.03
23.57,1688.31,-0.69
23.31,1688.32,-0.75
22.5,1688.33,-2.29
21.86,1688.34,-1.8
20.54,1688.35,-3.76
19.41,1688.36,-3.2
19.6,1688.37,0.55
20.36,1688.38,2.16
20.93,1688.39,1.6
22.01,1688.4,3.05
23.26,1688.41,3.55
23.86,1688.42,1.69
24.12,1688.43,0.74
24.29,1688.44,0.47
24.08,1688.45,-0.58
23.79,1688.46,-0.82
23.72,1688.47,-0.19
23.26,1688.48,-1.31
22.94,1688.49,-0.92
22.97,1688.5,0.08
23.14,1688.51,0.49
22.65,1688.52,-1.4
22.1,1688.53,-1.56
21.94,1688.54,-0.45
22.13,1688.55,0.53
22.46,1688.56,0.94
23.07,1688.57,1.75
23.61,1688.58,1.52
23.86,1688.59,0.71
23.9,1688.6,0.11
24.5,1688.61,1.69
24.51,1688.62,0.04
24.4,1688.63,-0.32
23.94,1688.64,-1.3
23.32,1688.65,-1.76
22.53,1688.66,-2.24
22.74,1688.67,0.61
22.53,1688.68,-0.6
23.06,1688.69,1.51
22.75,1688.7,-0.89
22.58,1688.71,-0.47
22.22,1688.72,-1.03
22.67,1688.73,1.28
23.13,1688.74,1.3
23.79,1688.75,1.86
24.1,1688.76,0.88
24.12,1688.77,0.07
23.75,1688.78,-1.05
23.1,1688.79,-1.86
22.98,1688.8,-0.32
22.82,1688.81,-0.45
22.82,1688.82,-0.03
22.92,1688.83,0.28
23.06,1688.84,0.41
23.16,1688.85,0.28
23.43,1688.86,0.78
23.39,1688.87,-0.11
23.25,1688.88,-0.41
23.08,1688.89,-0.46
23.1,1688.9,0.05
23.39,1688.91,0.83
23.93,1688.92,1.51
23.79,1688.93,-0.39
23.68,1688.94,-0.29
23.08,1688.95,-1.71
23.18,1688.96,0.27
23.32,1688.97,0.4
23.34,1688.98,0.07
23.01,1688.99,-0.94
23.11,1689.0,0.29
23.48,1689.01,1.05
23.5,1689.02,0.04
23.56,1689.03,0.17
23.62,1689.04,0.18
23.69,1689.05,0.2
23.47,1689.06,-0.61
23.5,1689.07,0.07
23.21,1689.08,-0.81
22.82,1689.09,-1.1
22.35,1689.1,-1.33
22.47,1689.11,0.34
22.53,1689.12,0.16
22.6,1689.13,0.19
22.21,1689.14,-1.1
22.7,1689.15,1.37
22.9,1689.16,0.58
23.28,1689.17,1.07
23.41,1689.18,0.36
23.65,1689.19,0.7
23.79,1689.2,0.4
23.74,1689.21,-0.14
23.25,1689.22,-1.39
22.88,1689.23,-1.06
23.19,1689.24,0.89
22.61,1689.25,-1.65
22.27,1689.26,-0.98
22.65,1689.27,1.09
22.91,1689.28,0.73
23.21,1689.29,0.86
23.74,1689.3,1.5
23.81,1689.31,0.21
23.89,1689.32,0.23
23.54,1689.33,-1.0
22.96,1689.34,-1.65
22.81,1689.35,-0.43
22.83,1689.36,0.07
22.67,1689.37,-0.46
22.81,1689.38,0.41
23.12,1689.39,0.88
23.15,1689.4,0.08
23.59,1689.41,1.23
23.81,1689.42,0.62
23.49,1689.43,-0.89
23.67,1689.44,0.51
23.52,1689.45,-0.43
23.59,1689.46,0.2
23.37,1689.47,-0.61
23.21,1689.48,-0.47
22.67,1689.49,-1.52
23.16,1689.5,1.4
23.1,1689.51,-0.18
23.08,1689.52,-0.07
23.4,1689.53,0.91
23.83,1689.54,1.21
23.42,1689.55,-1.16
23.5,1689.56,0.23
23.45,1689.57,-0.13
23.62,1689.58,0.49
23.38,1689.59,-0.68
23.92,1689.6,1.51
23.43,1689.61,-1.37
23.14,1689.62,-0.84
23.49,1689.63,1.01
23.48,1689.64,-0.03
23.21,1689.65,-0.77
23.36,1689.66,0.44
23.51,1689.67,0.43
23.75,1689.68,0.68
23.31,1689.69,-1.27
23.13,1689.7,-0.5
23.09,1689.71,-0.11
23.34,1689.72,0.7
23.16,1689.73,-0.52
23.4,1689.74,0.7
23.01,1689.75,-1.1
23.0,1689.76,-0.04
23.07,1689.77,0.2
23.24,1689.78,0.48
23.12,1689.79,-0.34
23.29,1689.8,0.49
22.94,1689.81,-0.99
22.67,1689.82,-0.76
22.25,1689.83,-1.19
22.34,1689.84,0.23
22.15,1689.85,-0.54
22.27,1689.86,0.34
23.0,1689.87,2.07
23.24,1689.88,0.69
23.42,1689.89,0.52
24.18,1689.9,2.14
24.06,1689.91,-0.32
23.77,1689.92,-0.84
23.09,1689.93,-1.92
22.08,1689.94,-2.86
21.7,1689.95,-1.08
22.13,1689.96,1.22
21.94,1689.97,-0.56
22.28,1689.98,0.99
22.14,1689.99,-0.4
22.31,1690.0,0.48
22.61,1690.01,0.84
23.11,1690.02,1.42
23.38,1690.03,0.74
23.84,1690.04,1.33
24.21,1690.05,1.03
24.57,1690.06,1.03
23.94,1690.07,-1.78
23.17,1690.08,-2.18
22.68,1690.09,-1.39
22.66,1690.1,-0.04
22.81,1690.11,0.41
23.43,1690.12,1.76
23.19,1690.13,-0.68
23.14,1690.14,-0.15
23.01,1690.15,-0.36
22.54,1690.16,-1.34
22.51,1690.17,-0.07
22.68,1690.18,0.47
22.39,1690.19,-0.81
22.48,1690.2,0.24
22.59,1690.21,0.33
23.0,1690.22,1.16
22.69,1690.23,-0.89
22.93,1690.24,0.69
23.05,1690.25,0.35
22.86,1690.26,-0.54
22.59,1690.27,-0.79
23.09,1690.28,1.44
22.86,1690.29,-0.66
22.88,1690.3,0.06
23.43,1690.31,1.56
23.63,1690.32,0.58
24.31,1690.33,1.91
24.8,1690.34,1.39
24.78,1690.35,-0.04
24.37,1690.36,-1.16
23.7,1690.37,-1.92
23.67,1690.38,-0.07
22.43,1690.39,-3.5
21.73,1690.4,-1.99
21.36,1690.41,-1.05
21.76,1690.42,1.13
21.62,1690.43,-0.41
21.74,1690.44,0.34
21.78,1690.45,0.12
22.11,1690.46,0.95
22.3,1690.47,0.53
22.36,1690.48,0.17
