Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
27.37,132.02,1.55
27.69,132.03,0.91
27.55,132.04,-0.39
27.71,132.05,0.46
27.48,132.06,-0.66
27.36,132.07,-0.35
27.32,132.08,-0.12
27.21,132.09,-0.29
27.19,132.1,-0.07
27.09,132.11,-0.27
27.04,132.12,-0.14
27.06,132.13,0.04
27.08,132.14,0.07
27.29,132.15,0.6
27.37,132.16,0.22
27.5,132.17,0.37
27.38,132.18,-0.34
27.05,132.19,-0.94
26.67,132.2,-1.08
26.51,132.21,-0.44
26.86,132.22,0.99
26.68,132.23,-0.5
26.71,132.24,0.09
26.81,132.25,0.27
26.62,132.26,-0.54
26.92,132.27,0.86
27.17,132.28,0.72
27.16,132.29,-0.05
27.13,132.3,-0.07
27.45,132.31,0.89
27.31,132.32,-0.39
27.58,132.33,0.77
27.56,132.34,-0.08
27.29,132.35,-0.77
27.04,132.36,-0.71
27.12,132.37,0.24
27.11,132.38,-0.01
26.93,132.39,-0.52
26.68,132.4,-0.71
26.5,132.41,-0.5
26.51,132.42,0.01
26.57,132.43,0.19
26.51,132.44,-0.19
26.65,132.45,0.4
26.66,132.46,0.04
26.53,132.47,-0.36
26.39,132.48,-0.42
26.62,132.49,0.66
27.21,132.5,1.66
27.27,132.51,0.18
27.15,132.52,-0.35
26.95,132.53,-0.56
26.73,132.54,-0.63
26.55,132.55,-0.52
26.63,132.56,0.24
26.47,132.57,-0.46
26.29,132.58,-0.5
26.35,132.59,0.17
26.36,132.6,0.04
26.47,132.61,0.3
26.7,132.62,0.67
26.67,132.63,-0.1
26.66,132.64,-0.02
26.7,132.65,0.1
26.8,132.66,0.28
26.57,132.67,-0.65
26.55,132.68,-0.07
26.18,132.69,-1.04
26.1,132.7,-0.23
26.33,132.71,0.66
26.39,132.72,0.17
26.12,132.73,-0.79
26.16,132.74,0.12
26.57,132.75,1.15
26.56,132.76,-0.01
26.79,132.77,0.64
26.71,132.78,-0.23
26.63,132.79,-0.22
26.36,132.8,-0.76
26.16,132.81,-0.56
26.42,132.82,0.72
26.5,132.83,0.24
