Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
26.6,835.66,0.39
26.64,835.67,0.12
26.74,835.68,0.28
26.74,835.69,0.01
26.41,835.7,-0.94
26.46,835.71,0.16
26.54,835.72,0.21
26.69,835.73,0.43
26.8,835.74,0.29
26.75,835.75,-0.12
26.77,835.76,0.05
26.55,835.77,-0.62
26.52,835.78,-0.09
26.69,835.79,0.49
26.73,835.8,0.1
26.9,835.81,0.48
26.78,835.82,-0.33
26.65,835.83,-0.38
26.7,835.84,0.15
26.83,835.85,0.37
27.05,835.86,0.63
27.19,835.87,0.39
27.13,835.88,-0.18
27.04,835.89,-0.26
27.01,835.9,-0.08
27.04,835.91,0.1
26.99,835.92,-0.16
26.77,835.93,-0.63
26.78,835.94,0.03
26.76,835.95,-0.05
26.56,835.96,-0.56
26.73,835.97,0.46
26.89,835.98,0.46
27.11,835.99,0.62
26.95,836.0,-0.44
27.15,836.01,0.55
27.16,836.02,0.03
27.11,836.03,-0.14
27.23,836.04,0.35
27.04,836.05,-0.54
27.07,836.06,0.07
27.13,836.07,0.19
27.09,836.08,-0.13
27.06,836.09,-0.08
27.02,836.1,-0.1
27.21,836.11,0.55
26.92,836.12,-0.84
26.96,836.13,0.13
26.78,836.14,-0.53
26.8,836.15,0.07
26.95,836.16,0.43
27.2,836.17,0.7
27.61,836.18,1.18
27.59,836.19,-0.07
27.55,836.2,-0.11
27.45,836.21,-0.28
27.07,836.22,-1.07
26.79,836.23,-0.8
26.61,836.24,-0.5
26.81,836.25,0.54
26.84,836.26,0.09
27.0,836.27,0.46
26.97,836.28,-0.07
26.88,836.29,-0.27
26.78,836.3,-0.27
26.78,836.31,-0.01
26.7,836.32,-0.23
26.54,836.33,-0.44
26.71,836.34,0.47
26.7,836.35,-0.01
26.77,836.36,0.18
26.62,836.37,-0.43
26.88,836.38,0.76
27.0,836.39,0.33
27.07,836.4,0.2
27.37,836.41,0.85
27.45,836.42,0.24
27.25,836.43,-0.59
27.24,836.44,-0.01
27.42,836.45,0.5
27.4,836.46,-0.05
27.4,836.47,0.01
27.06,836.48,-0.97
26.69,836.49,-1.03
26.44,836.5,-0.72
26.57,836.51,0.38
26.65,836.52,0.21
26.87,836.53,0.64
27.11,836.54,0.68
27.31,836.55,0.56
27.26,836.56,-0.14
27.25,836.57,-0.03
27.55,836.58,0.85
27.36,836.59,-0.53
27.13,836.6,-0.65
26.96,836.61,-0.5
26.64,836.62,-0.89
26.77,836.63,0.36
27.06,836.64,0.82
27.56,836.65,1.4
27.58,836.66,0.08
27.42,836.67,-0.47
27.28,836.68,-0.41
27.18,836.69,-0.29
26.96,836.7,-0.61
26.92,836.71,-0.1
26.91,836.72,-0.04
26.86,836.73,-0.13
26.95,836.74,0.24
27.03,836.75,0.23
27.18,836.76,0.42
27.29,836.77,0.33
27.54,836.78,0.7
27.55,836.79,0.04
27.33,836.8,-0.64
27.17,836.81,-0.44
27.04,836.82,-0.38
26.92,836.83,-0.33
26.86,836.84,-0.16
26.97,836.85,0.3
27.02,836.86,0.13
27.02,836.87,-0.01
27.06,836.88,0.11
27.1,836.89,0.14
27.45,836.9,0.98
27.24,836.91,-0.6
27.03,836.92,-0.58
27.12,836.93,0.24
27.0,836.94,-0.32
26.9,836.95,-0.29
26.6,836.96,-0.86
26.75,836.97,0.42
26.98,836.98,0.65
27.2,836.99,0.63
27.2,837.0,-0.01
