Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,1543.66,-0.29
0.0,1543.67,0.35
0.0,1543.68,-0.5
0.0,1543.69,0.58
0.0,1543.7,-0.58
0.0,1543.71,-0.06
0.0,1543.72,-0.01
0.0,1543.73,0.27
0.0,1543.74,0.49
0.0,1543.75,-0.67
0.0,1543.76,0.15
0.0,1543.77,0.1
0.0,1543.78,0.45
0.0,1543.79,0.16
0.0,1543.8,-0.55
0.0,1543.81,0.15
0.0,1543.82,-0.54
0.0,1543.83,0.33
0.0,1543.84,0.45
0.0,1543.85,0.54
0.0,1543.86,-0.2
0.0,1543.87,-0.42
0.0,1543.88,0.08
0.0,1543.89,-0.52
0.0,1543.9,-0.17
0.0,1543.91,0.07
0.0,1543.92,-0.11
0.0,1543.93,0.64
0.0,1543.94,-0.18
0.0,1543.95,-0.47
0.0,1543.96,-0.01
0.0,1543.97,0.36
0.0,1543.98,-0.31
0.0,1543.99,0.37
0.0,1544.0,-0.43
0.0,1544.01,0.75
0.0,1544.02,-0.1
0.0,1544.03,-0.22
0.0,1544.04,-0.05
0.0,1544.05,0.42
0.0,1544.06,0.51
0.0,1544.07,0.55
0.0,1544.08,-0.74
0.0,1544.09,-0.91
0.0,1544.1,0.0
0.0,1544.11,0.09
0.0,1544.12,0.49
0.0,1544.13,0.62
0.0,1544.14,0.71
0.0,1544.15,-1.39
0.0,1544.16,-0.37
0.0,1544.17,-0.09
0.0,1544.18,-0.48
0.0,1544.19,-0.09
0.0,1544.2,1.06
0.0,1544.21,-0.08
0.0,1544.22,-0.23
0.0,1544.23,0.4
0.0,1544.24,-0.48
0.0,1544.25,-0.26
0.0,1544.26,0.2
0.0,1544.27,-0.04
0.0,1544.28,0.73
0.0,1544.29,-0.48
0.0,1544.3,-0.14
0.0,1544.31,-0.12
0.0,1544.32,-0.03
0.0,1544.33,-0.35
0.0,1544.34,-0.08
0.0,1544.35,0.57
0.0,1544.36,0.31
0.0,1544.37,0.14
0.0,1544.38,-0.41
0.0,1544.39,-0.52
0.0,1544.4,-0.03
0.0,1544.41,0.12
0.0,1544.42,0.12
0.0,1544.43,-0.33
0.0,1544.44,0.81
0.0,1544.45,1.14
0.0,1544.46,-0.84
0.0,1544.47,-0.64
0.0,1544.48,-0.36
0.0,1544.49,0.25
0.0,1544.5,1.56
0.0,1544.51,-0.25
0.0,1544.52,-0.8
0.0,1544.53,-0.16
0.0,1544.54,-0.4
0.0,1544.55,1.07
0.0,1544.56,0.22
0.0,1544.57,-0.86
0.0,1544.58,-0.67
0.0,1544.59,0.87
0.0,1544.6,0.29
0.0,1544.61,-0.17
0.0,1544.62,-1.04
0.0,1544.63,1.08
0.0,1544.64,-0.96
0.0,1544.65,0.85
0.0,1544.66,-0.38
0.0,1544.67,-0.28
0.0,1544.68,-0.26
0.0,1544.69,0.46
0.0,1544.7,0.41
0.0,1544.71,-0.97
0.0,1544.72,0.06
0.0,1544.73,0.09
0.0,1544.74,-0.13
0.0,1544.75,0.05
0.0,1544.76,-0.09
0.0,1544.77,0.37
0.0,1544.78,-0.37
0.0,1544.79,0.28
0.0,1544.8,0.46
0.0,1544.81,-0.04
0.0,1544.82,-0.12
0.0,1544.83,-0.31
0.0,1544.84,-0.1
0.0,1544.85,-0.08
0.0,1544.86,0.11
0.0,1544.87,0.02
0.0,1544.88,-0.19
0.0,1544.89,0.24
0.0,1544.9,-0.17
0.0,1544.91,0.38
0.0,1544.92,0.1
0.0,1544.93,-0.29
0.0,1544.94,0.06
0.0,1544.95,0.52
0.0,1544.96,-0.49
0.0,1544.97,-0.31
0.0,1544.98,0.14
0.0,1544.99,0.55
0.0,1545.0,-0.14
0.0,1545.01,-0.2
0.0,1545.02,1.22
0.0,1545.03,-1.53
0.0,1545.04,0.75
0.0,1545.05,0.64
0.0,1545.06,-0.77
0.0,1545.07,0.35
0.0,1545.08,-0.32
0.0,1545.09,-0.15
0.0,1545.1,-0.55
0.0,1545.11,0.15
0.0,1545.12,0.13
0.0,1545.13,0.4
0.0,1545.14,0.41
0.0,1545.15,0.79
0.0,1545.16,-1.31
0.0,1545.17,-0.4
0.0,1545.18,-0.1
0.0,1545.19,-0.16
0.0,1545.2,0.33
0.0,1545.21,-0.2
0.0,1545.22,0.32
0.0,1545.23,-0.1
0.0,1545.24,-0.27
0.0,1545.25,0.53
0.0,1545.26,-0.01
0.0,1545.27,-0.15
0.0,1545.28,0.29
0.0,1545.29,-0.07
0.0,1545.3,0.03
0.0,1545.31,0.06
0.0,1545.32,0.1
0.0,1545.33,-0.5
0.0,1545.34,-0.08
0.0,1545.35,0.12
0.0,1545.36,0.22
0.0,1545.37,0.03
0.0,1545.38,0.28
0.0,1545.39,-0.65
0.0,1545.4,0.21
0.0,1545.41,0.7
0.0,1545.42,-0.17
0.0,1545.43,-0.27
0.0,1545.44,-0.5
0.0,1545.45,0.17
0.0,1545.46,0.22
0.0,1545.47,0.28
0.0,1545.48,-0.18
0.0,1545.49,0.05
0.0,1545.5,-0.34
0.0,1545.51,-0.23
0.0,1545.52,0.46
0.0,1545.53,-0.12
0.0,1545.54,-0.1
0.0,1545.55,0.25
0.0,1545.56,-0.54
0.0,1545.57,0.65
0.0,1545.58,0.37
0.0,1545.59,-0.26
0.0,1545.6,-0.42
0.0,1545.61,0.19
0.0,1545.62,-0.42
0.0,1545.63,0.39
0.0,1545.64,0.03
0.0,1545.65,0.38
0.0,1545.66,-0.19
0.0,1545.67,-0.46
0.0,1545.68,0.07
0.0,1545.69,-0.08
0.0,1545.7,0.86
0.0,1545.71,-0.12
0.0,1545.72,0.12
0.0,1545.73,-1.04
0.0,1545.74,0.26
0.0,1545.75,-0.37
0.0,1545.76,0.3
0.0,1545.77,0.18
0.0,1545.78,0.11
0.0,1545.79,-0.64
0.0,1545.8,1.08
0.0,1545.81,0.2
0.0,1545.82,0.41
0.0,1545.83,-0.57
0.0,1545.84,-0.64
0.0,1545.85,0.08
0.0,1545.86,0.27
0.0,1545.87,0.28
0.0,1545.88,-0.75
0.0,1545.89,0.01
0.0,1545.9,0.52
0.0,1545.91,0.15
0.0,1545.92,-0.77
0.0,1545.93,0.52
0.0,1545.94,-0.42
0.0,1545.95,0.65
0.0,1545.96,-0.65
0.0,1545.97,-0.32
0.0,1545.98,0.5
0.0,1545.99,0.02
0.0,1546.0,-0.3
0.0,1546.01,0.45
0.0,1546.02,-0.54
0.0,1546.03,0.14
0.0,1546.04,0.14
0.0,1546.05,-0.38
0.0,1546.06,0.39
0.0,1546.07,0.13
0.0,1546.08,-0.42
0.0,1546.09,0.45
0.0,1546.1,-0.01
0.0,1546.11,-0.35
0.0,1546.12,0.21
0.0,1546.13,-0.07
0.0,1546.14,0.05
0.0,1546.15,-0.51
0.0,1546.16,0.29
0.0,1546.17,0.66
0.0,1546.18,-0.4
0.0,1546.19,0.54
0.0,1546.2,0.09
0.0,1546.21,-0.27
0.0,1546.22,-0.55
0.0,1546.23,0.83
0.0,1546.24,-1.19
0.0,1546.25,0.03
0.0,1546.26,0.75
0.0,1546.27,-0.24
0.0,1546.28,0.47
0.0,1546.29,-0.5
0.0,1546.3,0.3
0.0,1546.31,-0.34
0.0,1546.32,-0.1
0.0,1546.33,-0.22
0.0,1546.34,-0.04
0.0,1546.35,0.71
0.0,1546.36,-0.76
0.0,1546.37,0.23
0.0,1546.38,-0.12
0.0,1546.39,0.4
0.0,1546.4,0.59
0.0,1546.41,-0.24
0.0,1546.42,-0.11
0.0,1546.43,-0.78
0.0,1546.44,0.71
0.0,1546.45,-0.74
0.0,1546.46,0.0
0.0,1546.47,0.37
0.0,1546.48,0.64
0.0,1546.49,-0.29
0.0,1546.5,0.21
0.0,1546.51,0.34
0.0,1546.52,-0.86
0.0,1546.53,-0.01
0.0,1546.54,0.45
0.0,1546.55,0.04
0.0,1546.56,-0.73
0.0,1546.57,-0.06
0.0,1546.58,0.35
0.0,1546.59,-0.42
0.0,1546.6,0.14
0.0,1546.61,0.45
0.0,1546.62,-0.1
0.0,1546.63,-0.21
0.0,1546.64,0.83
0.0,1546.65,-0.08
0.0,1546.66,-0.44
0.0,1546.67,-0.04
0.0,1546.68,0.01
0.0,1546.69,0.46
0.0,1546.7,-0.71
0.0,1546.71,0.18
0.0,1546.72,0.24
0.0,1546.73,0.23
0.0,1546.74,0.12
0.0,1546.75,-0.63
0.0,1546.76,-0.4
0.0,1546.77,0.61
0.0,1546.78,0.18
0.0,1546.79,-0.55
0.0,1546.8,0.11
0.0,1546.81,0.69
0.0,1546.82,-0.09
0.0,1546.83,-0.37
0.0,1546.84,-0.28
0.0,1546.85,-0.24
0.0,1546.86,0.45
0.0,1546.87,0.3
0.0,1546.88,-0.58
0.0,1546.89,-0.02
0.0,1546.9,0.74
0.0,1546.91,-0.17
0.0,1546.92,-0.51
0.0,1546.93,-0.08
0.0,1546.94,0.74
0.0,1546.95,-0.29
0.0,1546.96,-0.05
0.0,1546.97,0.38
0.0,1546.98,-0.73
0.0,1546.99,0.41
0.0,1547.0,-0.14
0.0,1547.01,0.01
0.0,1547.02,-0.44
0.0,1547.03,-0.03
0.0,1547.04,0.68
0.0,1547.05,-0.1
0.0,1547.06,0.29
0.0,1547.07,-0.96
0.0,1547.08,0.67
0.0,1547.09,-0.12
0.0,1547.1,0.02
0.0,1547.11,-0.28
0.0,1547.12,0.63
0.0,1547.13,-0.55
0.0,1547.14,0.22
0.0,1547.15,-0.14
0.0,1547.16,-0.18
0.0,1547.17,0.55
0.0,1547.18,-0.1
0.0,1547.19,-0.65
0.0,1547.2,0.19
0.0,1547.21,0.12
0.0,1547.22,0.07
0.0,1547.23,0.18
0.0,1547.24,0.01
0.0,1547.25,-0.38
0.0,1547.26,0.15
0.0,1547.27,0.25
0.0,1547.28,-0.52
0.0,1547.29,-0.07
0.0,1547.3,0.72
0.0,1547.31,-0.39
0.0,1547.32,0.06
0.0,1547.33,0.83
0.0,1547.34,0.49
