Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
15.2,631.36,0.77
15.06,631.37,-0.39
15.38,631.38,0.9
15.42,631.39,0.11
15.22,631.4,-0.56
14.83,631.41,-1.1
14.51,631.42,-0.93
14.67,631.43,0.46
14.49,631.44,-0.51
14.53,631.45,0.1
14.43,631.46,-0.28
14.35,631.47,-0.22
14.43,631.48,0.22
14.47,631.49,0.1
14.73,631.5,0.76
14.66,631.51,-0.2
14.75,631.52,0.24
14.64,631.53,-0.3
14.68,631.54,0.11
14.89,631.55,0.59
15.2,631.56,0.87
15.35,631.57,0.42
15.04,631.58,-0.86
14.7,631.59,-0.97
14.56,631.6,-0.41
14.14,631.61,-1.19
14.21,631.62,0.2
14.12,631.63,-0.25
14.01,631.64,-0.31
14.17,631.65,0.43
14.38,631.66,0.59
14.58,631.67,0.59
14.66,631.68,0.23
14.98,631.69,0.9
14.98,631.7,-0.01
15.12,631.71,0.39
15.6,631.72,1.37
15.42,631.73,-0.52
15.37,631.74,-0.13
15.3,631.75,-0.2
15.33,631.76,0.09
15.28,631.77,-0.14
15.43,631.78,0.42
15.57,631.79,0.4
15.45,631.8,-0.35
15.82,631.81,1.05
15.8,631.82,-0.04
15.7,631.83,-0.29
15.8,631.84,0.27
15.75,631.85,-0.14
15.83,631.86,0.22
15.77,631.87,-0.17
15.91,631.88,0.39
15.68,631.89,-0.65
16.03,631.9,0.98
16.16,631.91,0.38
16.19,631.92,0.08
16.54,631.93,0.99
16.42,631.94,-0.34
16.57,631.95,0.44
16.64,631.96,0.2
16.8,631.97,0.45
16.5,631.98,-0.87
16.45,631.99,-0.12
16.45,632.0,-0.01
16.14,632.01,-0.88
16.34,632.02,0.58
16.31,632.03,-0.09
16.31,632.04,0.0
16.39,632.05,0.23
16.4,632.06,0.02
16.61,632.07,0.61
16.87,632.08,0.73
17.19,632.09,0.9
17.34,632.1,0.42
17.39,632.11,0.16
17.15,632.12,-0.68
17.21,632.13,0.17
16.96,632.14,-0.71
17.0,632.15,0.09
17.04,632.16,0.14
17.21,632.17,0.46
17.48,632.18,0.78
17.45,632.19,-0.08
17.34,632.2,-0.33
16.98,632.21,-1.01
16.92,632.22,-0.16
16.73,632.23,-0.53
16.94,632.24,0.58
16.95,632.25,0.02
17.2,632.26,0.73
17.26,632.27,0.16
17.44,632.28,0.5
17.73,632.29,0.83
17.91,632.3,0.52
17.94,632.31,0.08
17.92,632.32,-0.08
18.09,632.33,0.51
17.99,632.34,-0.3
18.02,632.35,0.09
17.92,632.36,-0.28
17.88,632.37,-0.12
17.75,632.38,-0.36
17.62,632.39,-0.38
17.63,632.4,0.04
17.76,632.41,0.37
17.86,632.42,0.27
17.88,632.43,0.05
18.01,632.44,0.36
18.13,632.45,0.36
18.39,632.46,0.73
18.23,632.47,-0.46
18.2,632.48,-0.09
18.47,632.49,0.78
18.27,632.5,-0.57
18.2,632.51,-0.2
18.52,632.52,0.9
18.78,632.53,0.73
18.94,632.54,0.46
18.98,632.55,0.12
18.94,632.56,-0.11
18.93,632.57,-0.03
18.9,632.58,-0.08
18.77,632.59,-0.38
18.84,632.6,0.19
19.05,632.61,0.6
19.2,632.62,0.43
19.15,632.63,-0.14
19.04,632.64,-0.31
19.06,632.65,0.04
18.77,632.66,-0.8
18.77,632.67,-0.02
19.01,632.68,0.68
19.19,632.69,0.52
19.54,632.7,0.98
19.41,632.71,-0.37
19.39,632.72,-0.04
19.55,632.73,0.44
19.54,632.74,-0.01
19.13,632.75,-1.16
19.23,632.76,0.29
19.45,632.77,0.61
19.71,632.78,0.75
19.71,632.79,-0.01
19.95,632.8,0.7
20.03,632.81,0.21
20.31,632.82,0.78
20.38,632.83,0.22
19.96,632.84,-1.19
19.67,632.85,-0.82
19.69,632.86,0.04
19.74,632.87,0.16
19.77,632.88,0.09
19.94,632.89,0.47
19.78,632.9,-0.46
19.74,632.91,-0.1
19.57,632.92,-0.5
19.57,632.93,0.01
19.69,632.94,0.35
19.84,632.95,0.42
20.09,632.96,0.71
20.41,632.97,0.9
20.54,632.98,0.38
20.68,632.99,0.39
20.61,633.0,-0.21
20.55,633.01,-0.16
20.49,633.02,-0.16
20.4,633.03,-0.26
20.13,633.04,-0.76
20.21,633.05,0.2
20.56,633.06,1.01
20.47,633.07,-0.27
20.46,633.08,-0.03
20.34,633.09,-0.35
20.2,633.1,-0.39
20.28,633.11,0.24
20.69,633.12,1.16
21.21,633.13,1.45
21.05,633.14,-0.43
21.14,633.15,0.25
21.33,633.16,0.53
20.94,633.17,-1.09
21.07,633.18,0.37
21.34,633.19,0.76
21.34,633.2,-0.01
21.47,633.21,0.39
21.36,633.22,-0.32
21.44,633.23,0.22
21.17,633.24,-0.78
20.96,633.25,-0.59
21.03,633.26,0.21
20.91,633.27,-0.36
20.91,633.28,0.01
21.11,633.29,0.58
21.15,633.3,0.1
21.32,633.31,0.48
21.28,633.32,-0.1
21.33,633.33,0.14
21.44,633.34,0.3
21.49,633.35,0.14
21.69,633.36,0.56
21.77,633.37,0.24
21.78,633.38,0.03
21.88,633.39,0.28
21.88,633.4,-0.01
21.75,633.41,-0.35
21.85,633.42,0.28
22.27,633.43,1.19
22.26,633.44,-0.03
22.09,633.45,-0.48
22.19,633.46,0.3
22.21,633.47,0.05
22.06,633.48,-0.41
22.35,633.49,0.82
22.17,633.5,-0.51
22.22,633.51,0.13
22.31,633.52,0.26
22.21,633.53,-0.28
21.98,633.54,-0.65
22.16,633.55,0.52
22.35,633.56,0.54
22.14,633.57,-0.59
22.09,633.58,-0.16
22.32,633.59,0.67
22.29,633.6,-0.09
22.55,633.61,0.74
22.45,633.62,-0.28
22.45,633.63,-0.03
22.47,633.64,0.06
22.7,633.65,0.67
22.73,633.66,0.08
22.64,633.67,-0.25
22.85,633.68,0.59
22.96,633.69,0.31
23.11,633.7,0.41
23.36,633.71,0.72
23.44,633.72,0.21
23.19,633.73,-0.71
23.31,633.74,0.36
23.06,633.75,-0.7
23.12,633.76,0.16
23.12,633.77,-0.01
23.13,633.78,0.05
23.03,633.79,-0.27
23.34,633.8,0.88
23.54,633.81,0.55
23.49,633.82,-0.14
23.23,633.83,-0.74
23.25,633.84,0.05
23.28,633.85,0.1
23.31,633.86,0.07
23.49,633.87,0.5
23.55,633.88,0.19
23.53,633.89,-0.05
23.53,633.9,-0.02
23.33,633.91,-0.57
23.09,633.92,-0.66
23.15,633.93,0.17
23.47,633.94,0.91
23.73,633.95,0.73
23.86,633.96,0.35
24.08,633.97,0.63
24.06,633.98,-0.06
23.98,633.99,-0.23
23.72,634.0,-0.73
23.89,634.01,0.48
23.98,634.02,0.27
24.34,634.03,1.01
24.31,634.04,-0.1
24.28,634.05,-0.07
24.25,634.06,-0.1
24.22,634.07,-0.08
24.11,634.08,-0.3
24.15,634.09,0.12
24.19,634.1,0.1
24.22,634.11,0.08
24.1,634.12,-0.33
23.99,634.13,-0.32
23.93,634.14,-0.16
24.1,634.15,0.48
24.52,634.16,1.2
24.66,634.17,0.39
24.49,634.18,-0.48
24.56,634.19,0.21
24.42,634.2,-0.41
24.39,634.21,-0.08
24.51,634.22,0.34
24.44,634.23,-0.2
24.81,634.24,1.04
25.0,634.25,0.56
25.38,634.26,1.07
25.42,634.27,0.12
25.27,634.28,-0.44
25.14,634.29,-0.37
24.98,634.3,-0.44
25.04,634.31,0.18
24.89,634.32,-0.43
24.92,634.33,0.07
25.05,634.34,0.39
24.94,634.35,-0.33
24.8,634.36,-0.38
25.05,634.37,0.7
25.18,634.38,0.38
25.39,634.39,0.58
25.32,634.4,-0.18
25.36,634.41,0.12
25.12,634.42,-0.69
25.36,634.43,0.67
25.45,634.44,0.27
25.77,634.45,0.9
25.8,634.46,0.08
25.85,634.47,0.16
25.98,634.48,0.34
25.77,634.49,-0.59
25.71,634.5,-0.17
25.51,634.51,-0.56
25.37,634.52,-0.4
25.39,634.53,0.06
25.4,634.54,0.03
25.69,634.55,0.81
25.51,634.56,-0.52
25.58,634.57,0.22
25.9,634.58,0.91
25.94,634.59,0.1
26.35,634.6,1.16
26.55,634.61,0.56
26.45,634.62,-0.29
26.28,634.63,-0.46
26.1,634.64,-0.52
25.94,634.65,-0.44
25.92,634.66,-0.08
26.05,634.67,0.38
26.25,634.68,0.55
26.3,634.69,0.14
26.47,634.7,0.5
26.48,634.71,0.02
26.43,634.72,-0.14
26.45,634.73,0.05
26.57,634.74,0.36
26.56,634.75,-0.02
26.62,634.76,0.17
26.57,634.77,-0.14
26.47,634.78,-0.3
26.36,634.79,-0.32
26.26,634.8,-0.27
26.1,634.81,-0.45
26.24,634.82,0.4
26.56,634.83,0.9
26.96,634.84,1.13
27.11,634.85,0.42
27.28,634.86,0.49
27.31,634.87,0.07
27.29,634.88,-0.05
27.23,634.89,-0.18
27.4,634.9,0.51
27.26,634.91,-0.41
27.33,634.92,0.19
27.19,634.93,-0.39
27.36,634.94,0.48
27.38,634.95,0.05
27.48,634.96,0.29
27.52,634.97,0.12
27.42,634.98,-0.3
27.39,634.99,-0.06
27.33,635.0,-0.17
27.22,635.01,-0.32
27.48,635.02,0.74
27.53,635.03,0.15
27.67,635.04,0.38
27.64,635.05,-0.08
