Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
32.56,547.13,-0.27
32.23,547.14,-0.93
32.04,547.15,-0.54
31.91,547.16,-0.37
32.0,547.17,0.24
31.79,547.18,-0.59
32.0,547.19,0.59
32.4,547.2,1.14
32.14,547.21,-0.75
31.87,547.22,-0.76
32.04,547.23,0.49
32.04,547.24,-0.01
32.25,547.25,0.59
32.23,547.26,-0.04
32.01,547.27,-0.64
31.44,547.28,-1.61
31.55,547.29,0.33
31.7,547.3,0.43
32.39,547.31,1.94
32.47,547.32,0.24
32.49,547.33,0.05
32.31,547.34,-0.51
32.19,547.35,-0.35
32.07,547.36,-0.35
32.29,547.37,0.62
32.13,547.38,-0.45
32.32,547.39,0.54
32.52,547.4,0.58
32.35,547.41,-0.49
32.4,547.42,0.14
32.09,547.43,-0.87
32.29,547.44,0.55
32.41,547.45,0.36
32.23,547.46,-0.52
31.87,547.47,-1.01
31.93,547.48,0.17
32.26,547.49,0.93
32.68,547.5,1.18
32.84,547.51,0.47
32.83,547.52,-0.03
32.61,547.53,-0.63
32.17,547.54,-1.26
31.65,547.55,-1.48
31.81,547.56,0.45
31.85,547.57,0.14
31.89,547.58,0.09
32.02,547.59,0.39
32.0,547.6,-0.08
32.37,547.61,1.07
32.58,547.62,0.59
32.49,547.63,-0.25
32.53,547.64,0.09
32.46,547.65,-0.19
32.34,547.66,-0.34
32.18,547.67,-0.47
32.02,547.68,-0.44
32.14,547.69,0.33
32.03,547.7,-0.29
31.94,547.71,-0.27
32.18,547.72,0.67
32.23,547.73,0.16
32.33,547.74,0.27
32.25,547.75,-0.22
32.34,547.76,0.26
32.3,547.77,-0.1
32.41,547.78,0.31
32.33,547.79,-0.23
32.21,547.8,-0.35
31.81,547.81,-1.12
31.69,547.82,-0.34
31.97,547.83,0.78
32.14,547.84,0.47
32.4,547.85,0.76
32.51,547.86,0.29
31.99,547.87,-1.47
31.95,547.88,-0.11
31.77,547.89,-0.5
32.29,547.9,1.45
32.67,547.91,1.1
32.61,547.92,-0.18
32.54,547.93,-0.21
32.38,547.94,-0.45
32.27,547.95,-0.31
32.18,547.96,-0.25
32.3,547.97,0.35
32.48,547.98,0.5
32.33,547.99,-0.42
32.03,548.0,-0.86
31.91,548.01,-0.34
32.22,548.02,0.88
32.39,548.03,0.5
32.45,548.04,0.16
32.51,548.05,0.16
32.43,548.06,-0.23
32.4,548.07,-0.07
32.54,548.08,0.39
32.4,548.09,-0.4
32.43,548.1,0.1
32.37,548.11,-0.18
32.13,548.12,-0.67
32.38,548.13,0.69
32.31,548.14,-0.18
32.11,548.15,-0.56
32.15,548.16,0.11
32.42,548.17,0.74
32.48,548.18,0.18
32.68,548.19,0.57
32.74,548.2,0.17
32.62,548.21,-0.33
32.49,548.22,-0.37
32.27,548.23,-0.63
32.52,548.24,0.71
32.49,548.25,-0.09
32.35,548.26,-0.39
32.29,548.27,-0.18
32.33,548.28,0.12
32.25,548.29,-0.24
32.46,548.3,0.62
32.72,548.31,0.73
32.54,548.32,-0.5
32.57,548.33,0.07
32.69,548.34,0.35
32.46,548.35,-0.67
32.26,548.36,-0.56
32.17,548.37,-0.26
32.09,548.38,-0.2
32.18,548.39,0.23
32.26,548.4,0.23
32.44,548.41,0.51
32.42,548.42,-0.07
32.12,548.43,-0.83
31.95,548.44,-0.48
32.23,548.45,0.78
32.38,548.46,0.44
32.58,548.47,0.55
32.52,548.48,-0.18
32.48,548.49,-0.11
32.28,548.5,-0.56
32.16,548.51,-0.33
32.03,548.52,-0.39
31.88,548.53,-0.42
31.93,548.54,0.14
32.12,548.55,0.55
32.28,548.56,0.44
32.37,548.57,0.25
32.22,548.58,-0.42
32.44,548.59,0.62
32.56,548.6,0.35
32.45,548.61,-0.3
32.5,548.62,0.14
32.21,548.63,-0.84
31.99,548.64,-0.62
32.03,548.65,0.12
32.05,548.66,0.06
31.99,548.67,-0.17
31.88,548.68,-0.3
31.93,548.69,0.13
32.07,548.7,0.41
32.21,548.71,0.38
32.06,548.72,-0.42
32.2,548.73,0.4
32.14,548.74,-0.18
32.42,548.75,0.8
32.68,548.76,0.74
32.86,548.77,0.49
32.97,548.78,0.33
32.8,548.79,-0.5
32.7,548.8,-0.26
32.63,548.81,-0.2
32.48,548.82,-0.42
32.19,548.83,-0.85
32.17,548.84,-0.04
32.1,548.85,-0.19
32.35,548.86,0.7
32.15,548.87,-0.57
32.34,548.88,0.54
32.62,548.89,0.78
32.27,548.9,-0.99
32.16,548.91,-0.29
31.87,548.92,-0.82
31.43,548.93,-1.24
31.12,548.94,-0.88
31.29,548.95,0.46
31.03,548.96,-0.74
31.18,548.97,0.44
31.57,548.98,1.1
32.36,548.99,2.24
32.09,549.0,-0.76
31.53,549.01,-1.6
30.92,549.02,-1.73
30.92,549.03,0.0
30.94,549.04,0.05
30.95,549.05,0.03
31.14,549.06,0.53
31.01,549.07,-0.36
30.41,549.08,-1.69
28.96,549.09,-4.12
28.6,549.1,-1.02
28.23,549.11,-1.04
28.24,549.12,0.03
27.49,549.13,-2.12
28.01,549.14,1.45
28.29,549.15,0.82
28.28,549.16,-0.03
28.26,549.17,-0.06
28.2,549.18,-0.18
27.46,549.19,-2.09
27.55,549.2,0.24
27.53,549.21,-0.05
26.51,549.22,-2.88
26.17,549.23,-0.98
25.16,549.24,-2.84
24.84,549.25,-0.91
24.48,549.26,-1.01
24.97,549.27,1.37
25.22,549.28,0.72
25.14,549.29,-0.22
25.76,549.3,1.74
25.72,549.31,-0.1
24.74,549.32,-2.8
24.13,549.33,-1.7
23.3,549.34,-2.36
23.54,549.35,0.68
23.57,549.36,0.08
23.23,549.37,-0.95
23.03,549.38,-0.58
22.5,549.39,-1.51
22.36,549.4,-0.37
21.36,549.41,-2.84
12.72,549.42,-24.49
7.71,549.43,-14.19
5.79,549.44,-5.44
2.34,549.45,-9.76
3.76,549.46,4.01
5.52,549.47,4.98
14.65,549.48,25.87
12.71,549.49,-5.48
25.73,549.5,0.0
26.45,549.51,2.05
25.9,549.52,-1.56
26.38,549.53,1.36
26.86,549.54,1.36
26.12,549.55,-2.11
34.02,549.56,22.39
33.74,549.57,-0.78
31.96,549.58,-5.07
31.42,549.59,-1.53
24.91,549.6,-18.42
19.21,549.61,-16.17
13.66,549.62,-15.7
14.6,549.63,2.65
10.8,549.64,-10.75
21.04,549.65,28.99
21.68,549.66,1.82
22.65,549.67,2.76
22.72,549.68,0.2
21.65,549.69,-3.04
21.56,549.7,-0.25
22.64,549.8,0.0
11.28,549.81,0.0
30.93,549.82,0.0
31.96,549.83,2.9
31.73,549.84,-0.64
31.56,549.85,-0.48
31.25,549.86,-0.89
30.83,549.87,-1.16
22.88,549.93,0.0
19.36,549.96,0.0
24.13,549.97,13.52
15.84,549.98,-23.48
26.67,549.99,0.0
23.01,550.0,-10.37
21.05,550.01,-5.54
20.98,550.02,-0.19
21.71,550.03,2.06
23.14,550.04,4.04
24.8,550.05,4.7
25.84,550.06,2.96
26.57,550.07,2.08
44.66,550.13,-28.08
41.44,550.14,-9.12
38.24,550.17,0.0
26.33,550.18,0.0
33.78,550.19,21.12
28.11,550.2,-16.08
28.14,550.21,0.09
27.88,550.22,-0.74
27.33,550.23,-1.54
26.49,550.24,-2.39
26.83,550.25,0.96
26.79,550.26,-0.1
0.0,550.27,0.0
0.0,550.28,0.0
0.0,550.29,0.0
0.0,550.3,0.0
0.0,550.31,0.0
0.0,550.32,0.0
0.0,550.33,0.0
0.0,550.34,0.0
0.0,550.35,0.0
0.0,550.36,0.0
0.0,550.37,0.0
0.0,550.38,0.0
0.0,550.39,0.0
0.0,550.4,0.0
0.0,550.41,0.0
0.0,550.42,0.0
0.0,550.43,0.0
0.0,550.44,0.0
0.0,550.45,0.0
0.0,550.46,0.0
0.0,550.47,0.0
0.0,550.48,0.0
0.0,550.49,0.0
0.0,550.5,0.0
0.0,550.51,0.0
0.0,550.52,0.0
0.0,550.53,0.0
0.0,550.54,0.0
0.0,550.55,0.0
0.0,550.56,0.0
0.0,550.57,0.0
0.0,550.58,0.0
0.0,550.59,0.0
0.0,550.6,0.0
0.0,550.61,0.0
0.0,550.62,0.0
0.0,550.63,0.0
0.0,550.64,0.0
0.0,550.65,0.0
0.0,550.66,0.0
0.0,550.67,0.0
0.0,550.68,0.0
0.0,550.69,0.0
0.0,550.7,0.0
0.0,550.71,0.0
0.0,550.72,0.0
0.0,550.73,0.0
0.0,550.74,0.0
0.0,550.75,0.0
0.0,550.76,0.0
0.0,550.77,0.0
0.0,550.78,0.0
0.0,550.79,0.0
0.0,550.8,0.0
0.0,550.81,0.0
0.0,550.82,0.0
0.0,550.83,0.0
0.0,550.84,0.0
0.0,550.85,0.0
0.0,550.86,0.0
0.0,550.87,0.0
0.0,550.88,0.0
0.0,550.89,0.0
0.0,550.9,0.0
0.0,550.91,0.0
0.0,550.92,0.0
0.0,550.93,0.0
0.0,550.94,0.0
0.0,550.95,0.0
0.0,550.96,0.0
0.0,550.97,0.0
0.0,550.98,0.0
0.0,550.99,0.0
0.0,551.0,0.0
0.0,551.01,0.0
0.0,551.02,0.0
0.0,551.03,0.0
0.0,551.04,0.0
0.0,551.05,0.0
0.0,551.06,0.0
0.0,551.07,0.0
0.0,551.08,0.0
0.0,551.09,0.0
0.0,551.1,0.0
0.0,551.11,0.0
0.0,551.12,0.0
0.0,551.13,0.0
0.0,551.14,0.0
0.0,551.15,0.0
0.0,551.16,0.0
0.0,551.17,0.0
0.0,551.18,0.0
0.0,551.19,0.0
0.0,551.2,0.0
0.0,551.21,0.0
0.0,551.22,0.0
0.0,551.23,0.0
0.0,551.24,0.0
0.0,551.25,0.0
0.0,551.26,0.0
0.0,551.27,0.0
0.0,551.28,0.0
0.0,551.29,0.0
0.0,551.3,0.0
0.0,551.31,0.0
0.0,551.32,0.0
0.0,551.33,0.0
0.0,551.34,0.0
0.0,551.35,0.0
0.0,551.36,0.0
0.0,551.37,0.0
0.0,551.38,0.0
0.0,551.39,0.0
0.0,551.4,0.0
0.0,551.41,0.0
0.0,551.42,0.0
0.0,551.43,0.0
0.0,551.44,0.0
0.0,551.45,0.0
0.0,551.46,0.0
0.0,551.47,0.0
0.0,551.48,0.0
0.0,551.49,0.0
0.0,551.5,0.0
