Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,1435.66,0.32
0.0,1435.67,0.05
0.0,1435.68,0.11
0.0,1435.69,0.0
0.0,1435.7,-0.26
0.0,1435.71,-0.27
0.0,1435.72,0.35
0.0,1435.73,0.3
0.0,1435.74,-0.2
0.0,1435.75,0.19
0.0,1435.76,-0.33
0.0,1435.77,-0.31
0.0,1435.78,0.41
0.0,1435.79,0.2
0.0,1435.8,-0.24
0.0,1435.81,0.1
0.0,1435.82,-0.21
0.0,1435.83,-0.06
0.0,1435.84,-0.03
0.0,1435.85,0.04
0.0,1435.86,-0.08
0.0,1435.87,0.22
0.0,1435.88,-0.29
0.0,1435.89,-0.1
0.0,1435.9,0.03
0.0,1435.91,0.22
0.0,1435.92,-0.09
0.0,1435.93,-0.07
0.0,1435.94,0.37
0.0,1435.95,-0.03
0.0,1435.96,0.05
0.0,1435.97,0.16
0.0,1435.98,-0.35
0.0,1435.99,-0.02
0.0,1436.0,-0.08
0.0,1436.01,0.32
0.0,1436.02,-0.06
0.0,1436.03,-0.22
0.0,1436.04,-0.07
0.0,1436.05,0.16
0.0,1436.06,-0.18
0.0,1436.07,0.11
0.0,1436.08,0.24
0.0,1436.09,0.02
0.0,1436.1,-0.03
0.0,1436.11,-0.36
0.0,1436.12,-0.03
0.0,1436.13,0.1
0.0,1436.14,-0.12
0.0,1436.15,0.11
0.0,1436.16,0.07
0.0,1436.17,0.1
0.0,1436.18,-0.02
0.0,1436.19,-0.16
0.0,1436.2,0.32
0.0,1436.21,-0.24
0.0,1436.22,-0.06
0.0,1436.23,0.52
0.0,1436.24,0.07
0.0,1436.25,-0.2
0.0,1436.26,-0.22
0.0,1436.27,-0.24
0.0,1436.28,0.47
0.0,1436.29,-0.03
0.0,1436.3,-0.02
0.0,1436.31,0.43
0.0,1436.32,-0.71
0.0,1436.33,-0.07
0.0,1436.34,0.24
0.0,1436.35,0.04
0.0,1436.36,0.04
0.0,1436.37,0.45
0.0,1436.38,-0.25
0.0,1436.39,-0.03
0.0,1436.4,-0.44
0.0,1436.41,-0.05
0.0,1436.42,0.3
0.0,1436.43,-0.07
0.0,1436.44,-0.11
0.0,1436.45,-0.17
0.0,1436.46,-0.08
0.0,1436.47,0.3
0.0,1436.48,-0.14
0.0,1436.49,0.16
0.0,1436.5,0.1
0.0,1436.51,-0.34
0.0,1436.52,0.26
0.0,1436.53,0.0
0.0,1436.54,-0.29
0.0,1436.55,0.06
0.0,1436.56,-0.09
0.0,1436.57,0.35
0.0,1436.58,-0.25
0.0,1436.59,0.02
0.0,1436.6,0.36
0.0,1436.61,-0.17
0.0,1436.62,-0.01
0.0,1436.63,-0.14
