Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,1411.66,-0.24
0.0,1411.67,0.18
0.0,1411.68,-0.03
0.0,1411.69,-0.11
0.0,1411.7,0.09
0.0,1411.71,-0.23
0.0,1411.72,0.1
0.0,1411.73,-0.06
0.0,1411.74,0.17
0.0,1411.75,-0.08
0.0,1411.76,-0.14
0.0,1411.77,0.08
0.0,1411.78,0.37
0.0,1411.79,-0.06
0.0,1411.8,-0.3
0.0,1411.81,0.06
0.0,1411.82,0.35
0.0,1411.83,-0.2
0.0,1411.84,-0.2
0.0,1411.85,0.1
0.0,1411.86,0.23
0.0,1411.87,-0.08
0.0,1411.88,0.13
0.0,1411.89,0.16
0.0,1411.9,-0.06
0.0,1411.91,-0.15
0.0,1411.92,-0.21
0.0,1411.93,0.02
0.0,1411.94,-0.06
0.0,1411.95,0.63
0.0,1411.96,-0.23
0.0,1411.97,-0.36
0.0,1411.98,0.22
0.0,1411.99,-0.22
0.0,1412.0,0.05
0.0,1412.01,-0.06
0.0,1412.02,0.19
0.0,1412.03,0.01
0.0,1412.04,-0.12
0.0,1412.05,0.11
0.0,1412.06,-0.14
0.0,1412.07,-0.23
0.0,1412.08,0.27
0.0,1412.09,0.13
0.0,1412.1,-0.27
0.0,1412.11,0.19
0.0,1412.12,-0.14
0.0,1412.13,-0.08
0.0,1412.14,0.19
0.0,1412.15,-0.26
0.0,1412.16,0.03
0.0,1412.17,0.06
0.0,1412.18,0.02
0.0,1412.19,0.07
0.0,1412.2,0.21
0.0,1412.21,0.28
0.0,1412.22,0.07
0.0,1412.23,-0.31
0.0,1412.24,-0.29
0.0,1412.25,0.18
0.0,1412.26,0.29
0.0,1412.27,0.0
0.0,1412.28,0.08
0.0,1412.29,-0.47
0.0,1412.3,-0.19
0.0,1412.31,0.24
0.0,1412.32,-0.18
0.0,1412.33,0.05
0.0,1412.34,0.01
0.0,1412.35,-0.13
0.0,1412.36,0.11
0.0,1412.37,0.05
0.0,1412.38,-0.07
0.0,1412.39,0.09
0.0,1412.4,-0.01
0.0,1412.41,-0.11
0.0,1412.42,-0.02
0.0,1412.43,-0.01
0.0,1412.44,0.03
0.0,1412.45,-0.13
0.0,1412.46,0.13
0.0,1412.47,-0.05
0.0,1412.48,-0.05
0.0,1412.49,0.17
0.0,1412.5,-0.03
0.0,1412.51,0.17
0.0,1412.52,0.14
0.0,1412.53,-0.29
0.0,1412.54,0.11
0.0,1412.55,-0.11
0.0,1412.56,-0.18
0.0,1412.57,-0.03
0.0,1412.58,0.24
0.0,1412.59,-0.02
0.0,1412.6,-0.14
0.0,1412.61,0.08
0.0,1412.62,0.03
0.0,1412.63,0.22
0.0,1412.64,-0.09
0.0,1412.65,-0.01
0.0,1412.66,-0.1
0.0,1412.67,-0.18
0.0,1412.68,0.03
0.0,1412.69,0.25
0.0,1412.7,-0.16
0.0,1412.71,0.16
0.0,1412.72,-0.24
0.0,1412.73,0.11
0.0,1412.74,0.15
0.0,1412.75,-0.29
0.0,1412.76,0.31
0.0,1412.77,0.2
0.0,1412.78,-0.2
0.0,1412.79,0.03
0.0,1412.8,0.13
0.0,1412.81,0.09
0.0,1412.82,-0.27
0.0,1412.83,-0.19
0.0,1412.84,0.1
0.0,1412.85,0.18
0.0,1412.86,-0.24
0.0,1412.87,0.16
0.0,1412.88,0.35
0.0,1412.89,-0.07
0.0,1412.9,0.21
0.0,1412.91,-0.84
0.0,1412.92,0.36
0.0,1412.93,-0.26
0.0,1412.94,0.15
0.0,1412.95,0.18
0.0,1412.96,-0.02
0.0,1412.97,0.0
0.0,1412.98,-0.21
0.0,1412.99,-0.03
0.0,1413.0,0.1
0.0,1413.01,-0.24
0.0,1413.02,0.18
0.0,1413.03,0.0
0.0,1413.04,-0.16
0.0,1413.05,0.35
0.0,1413.06,-0.26
0.0,1413.07,0.09
0.0,1413.08,0.03
0.0,1413.09,0.37
0.0,1413.1,-0.27
0.0,1413.11,-0.08
0.0,1413.12,0.09
0.0,1413.13,-0.18
0.0,1413.14,-0.01
0.0,1413.15,0.04
0.0,1413.16,0.16
0.0,1413.17,0.01
0.0,1413.18,0.02
0.0,1413.19,-0.25
0.0,1413.2,-0.12
0.0,1413.21,0.1
0.0,1413.22,-0.03
0.0,1413.23,0.24
0.0,1413.24,0.01
0.0,1413.25,-0.22
0.0,1413.26,0.16
0.0,1413.27,-0.04
0.0,1413.28,0.13
0.0,1413.29,-0.01
0.0,1413.3,-0.17
0.0,1413.31,0.09
0.0,1413.32,-0.01
0.0,1413.33,-0.18
0.0,1413.34,0.38
0.0,1413.35,-0.14
0.0,1413.36,-0.11
0.0,1413.37,-0.13
0.0,1413.38,0.03
0.0,1413.39,0.05
0.0,1413.4,-0.04
0.0,1413.41,-0.11
0.0,1413.42,0.19
0.0,1413.43,0.21
0.0,1413.44,0.36
0.0,1413.45,-0.48
0.0,1413.46,-0.09
0.0,1413.47,0.31
0.0,1413.48,0.21
0.0,1413.49,-0.2
0.0,1413.5,-0.05
0.0,1413.51,-0.31
0.0,1413.52,0.25
0.0,1413.53,-0.02
0.0,1413.54,0.27
0.0,1413.55,-0.58
0.0,1413.56,0.14
0.0,1413.57,0.19
0.0,1413.58,-0.03
0.0,1413.59,-0.04
0.0,1413.6,0.17
0.0,1413.61,0.0
0.0,1413.62,-0.22
0.0,1413.63,0.18
0.0,1413.64,-0.31
0.0,1413.65,0.09
0.0,1413.66,0.06
0.0,1413.67,0.1
0.0,1413.68,0.31
0.0,1413.69,-0.18
0.0,1413.7,-0.07
0.0,1413.71,-0.33
0.0,1413.72,0.28
0.0,1413.73,-0.33
0.0,1413.74,-0.05
0.0,1413.75,0.15
0.0,1413.76,0.11
0.0,1413.77,0.16
0.0,1413.78,-0.04
0.0,1413.79,-0.15
0.0,1413.8,0.03
0.0,1413.81,-0.13
0.0,1413.82,0.1
0.0,1413.83,-0.21
0.0,1413.84,0.02
