Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
13.71,907.66,-0.46
13.69,907.67,-0.05
13.83,907.68,0.39
13.67,907.69,-0.44
13.62,907.7,-0.16
13.49,907.71,-0.37
13.37,907.72,-0.32
13.38,907.73,0.03
13.6,907.74,0.61
13.58,907.75,-0.06
13.77,907.76,0.54
13.94,907.77,0.49
13.91,907.78,-0.07
13.86,907.79,-0.14
13.85,907.8,-0.05
13.89,907.81,0.11
13.79,907.82,-0.27
13.97,907.83,0.5
13.96,907.84,-0.02
13.75,907.85,-0.6
13.65,907.86,-0.29
13.68,907.87,0.08
13.62,907.88,-0.15
13.77,907.89,0.43
13.75,907.9,-0.08
13.82,907.91,0.2
13.8,907.92,-0.04
13.97,907.93,0.48
14.12,907.94,0.42
14.13,907.95,0.03
14.05,907.96,-0.22
13.95,907.97,-0.3
13.95,907.98,0.01
13.77,907.99,-0.52
13.66,908.0,-0.31
13.58,908.01,-0.21
13.63,908.02,0.14
13.81,908.03,0.5
13.83,908.04,0.05
13.7,908.05,-0.35
13.66,908.06,-0.14
13.39,908.07,-0.76
13.48,908.08,0.26
13.75,908.09,0.77
14.19,908.1,1.24
14.3,908.11,0.31
14.44,908.12,0.42
14.52,908.13,0.22
14.41,908.14,-0.31
14.28,908.15,-0.37
14.19,908.16,-0.25
14.19,908.17,-0.02
13.82,908.18,-1.03
13.82,908.19,-0.01
13.76,908.2,-0.18
13.82,908.21,0.17
13.83,908.22,0.02
13.96,908.23,0.38
13.86,908.24,-0.29
13.88,908.25,0.06
13.81,908.26,-0.19
13.63,908.27,-0.51
13.8,908.28,0.48
13.76,908.29,-0.13
13.86,908.3,0.28
13.89,908.31,0.09
14.0,908.32,0.33
14.05,908.33,0.12
13.96,908.34,-0.25
13.82,908.35,-0.41
13.95,908.36,0.39
14.14,908.37,0.52
14.19,908.38,0.13
14.14,908.39,-0.13
13.9,908.4,-0.67
13.73,908.41,-0.48
13.68,908.42,-0.14
13.94,908.43,0.73
14.07,908.44,0.35
14.14,908.45,0.2
14.18,908.46,0.11
14.14,908.47,-0.09
14.05,908.48,-0.25
14.06,908.49,0.01
14.07,908.5,0.02
13.98,908.51,-0.23
13.96,908.52,-0.06
13.95,908.53,-0.03
13.83,908.54,-0.35
13.96,908.55,0.38
14.11,908.56,0.43
14.07,908.57,-0.13
14.03,908.58,-0.09
14.09,908.59,0.15
14.16,908.6,0.22
14.27,908.61,0.3
14.27,908.62,-0.01
14.04,908.63,-0.64
13.85,908.64,-0.52
13.93,908.65,0.22
13.85,908.66,-0.24
13.66,908.67,-0.55
13.73,908.68,0.22
14.04,908.69,0.88
14.35,908.7,0.87
14.3,908.71,-0.13
14.01,908.72,-0.84
13.97,908.73,-0.1
14.13,908.74,0.46
14.13,908.75,-0.01
14.16,908.76,0.1
14.05,908.77,-0.32
13.96,908.78,-0.25
14.09,908.79,0.37
14.09,908.8,-0.01
13.98,908.81,-0.31
14.01,908.82,0.08
14.25,908.83,0.69
14.53,908.84,0.77
14.45,908.85,-0.22
14.54,908.86,0.26
14.42,908.87,-0.34
14.27,908.88,-0.44
14.44,908.89,0.49
14.54,908.9,0.3
14.26,908.91,-0.82
14.28,908.92,0.06
14.41,908.93,0.38
14.47,908.94,0.17
14.52,908.95,0.14
14.54,908.96,0.07
14.66,908.97,0.33
14.69,908.98,0.09
14.56,908.99,-0.39
14.44,909.0,-0.33
14.21,909.01,-0.65
14.23,909.02,0.06
14.3,909.03,0.2
14.63,909.04,0.94
14.56,909.05,-0.19
14.5,909.06,-0.19
14.46,909.07,-0.1
14.59,909.08,0.38
14.67,909.09,0.21
14.6,909.1,-0.18
14.48,909.11,-0.35
14.3,909.12,-0.51
14.43,909.13,0.37
14.36,909.14,-0.2
14.56,909.15,0.57
14.62,909.16,0.17
14.48,909.17,-0.4
14.52,909.18,0.12
14.62,909.19,0.29
14.96,909.2,0.96
15.11,909.21,0.42
14.96,909.22,-0.43
14.91,909.23,-0.13
14.85,909.24,-0.18
14.8,909.25,-0.14
14.74,909.26,-0.17
14.7,909.27,-0.11
14.66,909.28,-0.11
14.78,909.29,0.33
14.85,909.3,0.19
14.78,909.31,-0.18
14.81,909.32,0.08
14.88,909.33,0.18
14.92,909.34,0.12
14.88,909.35,-0.11
14.86,909.36,-0.05
15.1,909.37,0.68
14.95,909.38,-0.43
14.78,909.39,-0.46
14.86,909.4,0.21
14.8,909.41,-0.16
15.11,909.42,0.86
15.34,909.43,0.65
15.28,909.44,-0.16
15.35,909.45,0.18
15.49,909.46,0.42
15.44,909.47,-0.15
15.45,909.48,0.02
15.42,909.49,-0.08
15.0,909.5,-1.18
15.0,909.51,-0.02
14.88,909.52,-0.33
15.03,909.53,0.42
15.18,909.54,0.44
15.31,909.55,0.35
15.18,909.56,-0.37
15.07,909.57,-0.31
15.21,909.58,0.41
15.25,909.59,0.09
15.29,909.6,0.13
15.42,909.61,0.37
15.34,909.62,-0.22
15.25,909.63,-0.26
15.09,909.64,-0.46
15.25,909.65,0.44
15.39,909.66,0.41
15.36,909.67,-0.09
15.29,909.68,-0.18
15.52,909.69,0.65
15.73,909.7,0.58
15.66,909.71,-0.18
15.72,909.72,0.16
15.7,909.73,-0.06
15.49,909.74,-0.6
15.61,909.75,0.34
15.56,909.76,-0.14
15.64,909.77,0.22
15.75,909.78,0.32
15.65,909.79,-0.31
15.65,909.8,0.02
15.57,909.81,-0.22
15.36,909.82,-0.61
15.34,909.83,-0.05
15.49,909.84,0.43
15.72,909.85,0.65
15.66,909.86,-0.19
15.73,909.87,0.2
15.72,909.88,-0.02
15.61,909.89,-0.32
15.42,909.9,-0.54
15.42,909.91,0.01
15.43,909.92,0.04
15.6,909.93,0.48
15.58,909.94,-0.05
15.6,909.95,0.04
15.62,909.96,0.05
15.82,909.97,0.58
16.04,909.98,0.63
16.18,909.99,0.38
16.13,910.0,-0.13
16.26,910.01,0.35
16.25,910.02,-0.02
16.15,910.03,-0.3
16.13,910.04,-0.04
16.01,910.05,-0.35
15.81,910.06,-0.57
15.61,910.07,-0.55
15.48,910.08,-0.39
15.56,910.09,0.24
15.74,910.1,0.5
15.93,910.11,0.53
16.14,910.12,0.6
16.44,910.13,0.85
16.6,910.14,0.47
16.7,910.15,0.27
16.83,910.16,0.38
16.73,910.17,-0.28
16.6,910.18,-0.37
16.59,910.19,-0.03
16.44,910.2,-0.43
16.26,910.21,-0.49
16.22,910.22,-0.13
16.24,910.23,0.08
15.97,910.24,-0.77
16.05,910.25,0.22
16.05,910.26,-0.01
16.02,910.27,-0.08
16.17,910.28,0.44
16.52,910.29,0.98
16.58,910.3,0.17
16.51,910.31,-0.19
16.46,910.32,-0.16
16.54,910.33,0.24
16.82,910.34,0.8
16.83,910.35,0.03
16.77,910.36,-0.18
16.78,910.37,0.03
16.82,910.38,0.11
16.93,910.39,0.33
17.0,910.4,0.19
16.98,910.41,-0.06
17.07,910.42,0.25
17.31,910.43,0.69
17.23,910.44,-0.24
17.18,910.45,-0.14
17.21,910.46,0.09
17.01,910.47,-0.58
16.93,910.48,-0.2
16.88,910.49,-0.14
16.57,910.5,-0.9
16.73,910.51,0.47
16.83,910.52,0.29
16.83,910.53,-0.01
16.91,910.54,0.21
17.14,910.55,0.67
17.02,910.56,-0.34
16.92,910.57,-0.27
16.89,910.58,-0.1
16.96,910.59,0.22
16.82,910.6,-0.41
16.79,910.61,-0.08
16.96,910.62,0.49
17.08,910.63,0.34
17.15,910.64,0.18
17.43,910.65,0.82
17.57,910.66,0.39
17.65,910.67,0.24
17.51,910.68,-0.4
17.81,910.69,0.84
17.84,910.7,0.09
17.67,910.71,-0.5
17.34,910.72,-0.93
17.44,910.73,0.29
17.55,910.74,0.31
17.38,910.75,-0.47
17.55,910.76,0.46
17.5,910.77,-0.14
17.68,910.78,0.51
17.81,910.79,0.37
17.89,910.8,0.22
17.85,910.81,-0.11
17.83,910.82,-0.05
17.88,910.83,0.12
17.79,910.84,-0.25
17.67,910.85,-0.33
17.37,910.86,-0.86
17.32,910.87,-0.13
17.34,910.88,0.05
17.4,910.89,0.16
17.62,910.9,0.63
18.3,910.91,1.91
19.29,910.92,2.81
19.38,910.93,0.28
19.25,910.94,-0.38
18.86,910.95,-1.1
18.49,910.96,-1.05
17.96,910.97,-1.5
17.73,910.98,-0.66
17.8,910.99,0.2
17.7,911.0,-0.28
17.74,911.01,0.12
18.09,911.02,0.97
18.05,911.03,-0.11
18.21,911.04,0.45
18.01,911.05,-0.57
18.09,911.06,0.23
18.38,911.07,0.82
18.39,911.08,0.04
18.45,911.09,0.17
18.55,911.1,0.27
18.54,911.11,-0.01
18.32,911.12,-0.63
17.94,911.13,-1.07
17.62,911.14,-0.91
17.86,911.15,0.68
18.34,911.16,1.37
19.06,911.17,2.03
19.31,911.18,0.7
19.07,911.19,-0.67
18.91,911.2,-0.46
18.57,911.21,-0.94
18.28,911.22,-0.83
18.25,911.23,-0.08
18.07,911.24,-0.5
17.59,911.25,-1.36
17.8,911.26,0.6
18.41,911.27,1.72
18.56,911.28,0.44
18.51,911.29,-0.15
18.61,911.3,0.27
18.83,911.31,0.63
18.61,911.32,-0.61
18.47,911.33,-0.41
18.69,911.34,0.62
18.89,911.35,0.56
18.38,911.36,-1.44
18.28,911.37,-0.27
18.34,911.38,0.16
18.86,911.39,1.46
18.99,911.4,0.37
19.27,911.41,0.81
19.21,911.42,-0.17
19.1,911.43,-0.32
19.17,911.44,0.22
18.99,911.45,-0.53
18.89,911.46,-0.28
18.8,911.47,-0.26
18.58,911.48,-0.62
18.64,911.49,0.19
18.76,911.5,0.33
18.92,911.51,0.46
19.23,911.52,0.87
19.39,911.53,0.46
19.41,911.54,0.06
19.33,911.55,-0.22
19.32,911.56,-0.03
19.4,911.57,0.24
19.26,911.58,-0.41
19.16,911.59,-0.27
19.11,911.6,-0.14
19.36,911.61,0.7
19.43,911.62,0.19
19.19,911.63,-0.69
19.43,911.64,0.68
19.54,911.65,0.32
19.45,911.66,-0.24
19.33,911.67,-0.35
19.25,911.68,-0.23
19.14,911.69,-0.31
19.18,911.7,0.12
19.28,911.71,0.29
19.21,911.72,-0.22
19.08,911.73,-0.35
19.24,911.74,0.44
19.22,911.75,-0.06
19.04,911.76,-0.5
19.38,911.77,0.96
19.61,911.78,0.65
19.69,911.79,0.23
19.85,911.8,0.46
19.73,911.81,-0.36
19.67,911.82,-0.16
19.43,911.83,-0.69
19.38,911.84,-0.12
19.27,911.85,-0.31
19.48,911.86,0.59
19.86,911.87,1.07
19.87,911.88,0.05
