Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
12.27,1111.66,-0.71
12.05,1111.67,-0.63
11.89,1111.68,-0.43
11.96,1111.69,0.2
12.13,1111.7,0.48
12.18,1111.71,0.12
12.56,1111.72,1.09
12.93,1111.73,1.06
12.92,1111.74,-0.04
12.72,1111.75,-0.55
12.71,1111.76,-0.04
12.61,1111.77,-0.3
12.88,1111.78,0.77
13.12,1111.79,0.68
12.81,1111.8,-0.86
12.47,1111.81,-0.97
12.15,1111.82,-0.9
12.03,1111.83,-0.34
11.85,1111.84,-0.52
11.42,1111.85,-1.23
11.15,1111.86,-0.75
11.12,1111.87,-0.1
11.2,1111.88,0.24
11.65,1111.89,1.25
11.86,1111.9,0.61
11.69,1111.91,-0.48
11.65,1111.92,-0.13
11.61,1111.93,-0.09
12.0,1111.94,1.1
11.89,1111.95,-0.31
11.46,1111.96,-1.23
11.36,1111.97,-0.27
11.48,1111.98,0.32
11.44,1111.99,-0.1
11.62,1112.0,0.52
11.63,1112.01,0.03
11.63,1112.02,0.0
11.72,1112.03,0.26
11.72,1112.04,0.01
11.64,1112.05,-0.25
11.69,1112.06,0.15
11.38,1112.07,-0.88
11.29,1112.08,-0.25
11.31,1112.09,0.05
11.27,1112.1,-0.1
11.42,1112.11,0.42
11.25,1112.12,-0.49
10.67,1112.13,-1.64
10.29,1112.14,-1.08
10.42,1112.15,0.37
10.93,1112.16,1.44
10.97,1112.17,0.12
10.89,1112.18,-0.23
10.63,1112.19,-0.73
10.42,1112.2,-0.62
10.29,1112.21,-0.36
9.91,1112.22,-1.07
9.6,1112.23,-0.88
9.32,1112.24,-0.8
10.03,1112.25,2.01
10.25,1112.26,0.63
10.46,1112.27,0.6
10.31,1112.28,-0.43
9.95,1112.29,-1.04
9.68,1112.3,-0.76
9.67,1112.31,-0.02
9.62,1112.32,-0.16
9.49,1112.33,-0.35
9.89,1112.34,1.13
10.16,1112.35,0.77
10.61,1112.36,1.25
10.85,1112.37,0.7
10.97,1112.38,0.33
11.02,1112.39,0.14
10.79,1112.4,-0.65
10.29,1112.41,-1.44
9.97,1112.42,-0.88
9.68,1112.43,-0.84
9.61,1112.44,-0.18
9.89,1112.45,0.78
9.58,1112.46,-0.87
9.42,1112.47,-0.45
