Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
41.74,655.36,-0.07
41.72,655.37,-0.06
41.94,655.38,0.62
41.87,655.39,-0.18
41.7,655.4,-0.5
41.65,655.41,-0.15
41.59,655.42,-0.16
41.68,655.43,0.27
42.01,655.44,0.91
42.38,655.45,1.07
42.33,655.46,-0.15
42.21,655.47,-0.34
42.2,655.48,-0.02
42.18,655.49,-0.06
42.26,655.5,0.22
42.2,655.51,-0.16
42.07,655.52,-0.38
42.11,655.53,0.12
42.07,655.54,-0.11
42.03,655.55,-0.12
42.04,655.56,0.02
42.26,655.57,0.63
42.31,655.58,0.15
42.48,655.59,0.46
42.47,655.6,-0.03
42.22,655.61,-0.69
42.08,655.62,-0.41
42.24,655.63,0.46
42.25,655.64,0.05
42.04,655.65,-0.59
42.04,655.66,-0.03
42.06,655.67,0.07
42.09,655.68,0.08
42.35,655.69,0.76
42.36,655.7,0.03
42.5,655.71,0.37
42.69,655.72,0.54
42.68,655.73,-0.01
42.61,655.74,-0.21
42.52,655.75,-0.27
42.68,655.76,0.47
42.7,655.77,0.04
42.75,655.78,0.15
42.7,655.79,-0.13
42.78,655.8,0.22
42.62,655.81,-0.46
42.51,655.82,-0.3
42.53,655.83,0.05
42.65,655.84,0.35
42.69,655.85,0.09
42.71,655.86,0.07
42.46,655.87,-0.7
42.4,655.88,-0.17
42.57,655.89,0.46
42.42,655.9,-0.42
42.25,655.91,-0.48
42.44,655.92,0.56
42.53,655.93,0.25
42.47,655.94,-0.16
42.41,655.95,-0.19
42.56,655.96,0.43
42.5,655.97,-0.18
42.41,655.98,-0.24
42.2,655.99,-0.6
42.1,656.0,-0.29
42.1,656.01,0.0
42.21,656.02,0.31
42.16,656.03,-0.15
42.25,656.04,0.26
42.23,656.05,-0.06
42.34,656.06,0.31
42.26,656.07,-0.21
42.33,656.08,0.19
42.34,656.09,0.03
42.43,656.1,0.24
42.28,656.11,-0.4
42.22,656.12,-0.17
42.34,656.13,0.32
42.67,656.14,0.94
42.62,656.15,-0.13
42.38,656.16,-0.71
42.35,656.17,-0.08
42.51,656.18,0.45
42.5,656.19,0.0
42.56,656.2,0.15
42.6,656.21,0.12
42.59,656.22,-0.03
42.65,656.23,0.16
42.65,656.24,0.01
42.75,656.25,0.3
42.81,656.26,0.16
42.81,656.27,0.01
42.64,656.28,-0.48
42.44,656.29,-0.56
42.4,656.3,-0.14
42.68,656.31,0.8
42.67,656.32,-0.01
42.58,656.33,-0.27
42.67,656.34,0.25
42.92,656.35,0.72
42.81,656.36,-0.32
42.75,656.37,-0.16
42.89,656.38,0.37
43.0,656.39,0.33
43.03,656.4,0.08
42.66,656.41,-1.03
42.69,656.42,0.07
42.65,656.43,-0.09
42.68,656.44,0.06
42.68,656.45,0.02
42.63,656.46,-0.13
42.75,656.47,0.31
42.74,656.48,-0.03
42.74,656.49,0.01
43.0,656.5,0.74
43.08,656.51,0.23
42.88,656.52,-0.57
42.65,656.53,-0.66
42.69,656.54,0.1
42.78,656.55,0.26
42.78,656.56,0.02
42.89,656.57,0.29
42.97,656.58,0.23
42.98,656.59,0.04
42.9,656.6,-0.23
42.83,656.61,-0.2
42.95,656.62,0.35
42.84,656.63,-0.32
42.77,656.64,-0.19
42.67,656.65,-0.27
42.72,656.66,0.12
42.66,656.67,-0.16
42.71,656.68,0.13
42.55,656.69,-0.44
42.58,656.7,0.08
42.6,656.71,0.06
42.69,656.72,0.26
42.67,656.73,-0.05
42.63,656.74,-0.13
42.83,656.75,0.57
42.92,656.76,0.25
42.85,656.77,-0.19
42.72,656.78,-0.37
42.5,656.79,-0.64
42.35,656.8,-0.42
42.44,656.81,0.25
42.21,656.82,-0.64
42.14,656.83,-0.19
42.42,656.84,0.77
42.45,656.85,0.08
42.47,656.86,0.07
42.42,656.87,-0.14
42.48,656.88,0.18
42.71,656.89,0.63
42.83,656.9,0.35
42.61,656.91,-0.62
42.59,656.92,-0.05
42.57,656.93,-0.07
42.56,656.94,-0.01
42.56,656.95,-0.01
42.7,656.96,0.4
42.89,656.97,0.54
42.72,656.98,-0.47
42.63,656.99,-0.27
42.57,657.0,-0.18
42.79,657.01,0.62
42.88,657.02,0.28
43.02,657.03,0.4
42.88,657.04,-0.41
42.72,657.05,-0.46
42.64,657.06,-0.23
42.6,657.07,-0.11
42.84,657.08,0.67
42.86,657.09,0.07
42.86,657.1,0.0
42.76,657.11,-0.28
42.59,657.12,-0.49
42.73,657.13,0.39
42.88,657.14,0.44
42.9,657.15,0.06
42.91,657.16,0.02
42.85,657.17,-0.16
42.85,657.18,-0.01
42.75,657.19,-0.29
42.71,657.2,-0.1
42.58,657.21,-0.37
42.79,657.22,0.58
42.92,657.23,0.37
42.78,657.24,-0.39
42.65,657.25,-0.37
42.77,657.26,0.35
42.86,657.27,0.25
42.89,657.28,0.08
42.82,657.29,-0.19
43.03,657.3,0.59
42.99,657.31,-0.12
42.88,657.32,-0.31
42.83,657.33,-0.13
42.92,657.34,0.25
43.08,657.35,0.46
42.96,657.36,-0.35
42.98,657.37,0.06
43.14,657.38,0.45
43.07,657.39,-0.17
43.0,657.4,-0.22
43.06,657.41,0.19
43.17,657.42,0.29
43.19,657.43,0.07
43.2,657.44,0.04
43.16,657.45,-0.13
43.16,657.46,-0.01
43.22,657.47,0.18
43.04,657.48,-0.5
42.96,657.49,-0.24
42.83,657.5,-0.36
42.96,657.51,0.35
42.84,657.52,-0.32
42.91,657.53,0.18
42.86,657.54,-0.12
42.98,657.55,0.34
