Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
4.68,391.13,-1.21
4.49,391.14,-0.54
4.42,391.15,-0.21
4.65,391.16,0.64
4.95,391.17,0.87
5.38,391.18,1.21
5.51,391.19,0.38
4.95,391.2,-1.6
4.51,391.21,-1.23
4.46,391.22,-0.15
4.42,391.23,-0.12
4.93,391.24,1.44
5.24,391.25,0.88
5.12,391.26,-0.35
5.14,391.27,0.08
4.8,391.28,-0.97
4.77,391.29,-0.1
4.67,391.3,-0.27
4.81,391.31,0.4
4.73,391.32,-0.23
5.09,391.33,1.01
5.66,391.34,1.62
5.93,391.35,0.76
5.7,391.36,-0.65
5.38,391.37,-0.91
4.7,391.38,-1.91
4.37,391.39,-0.95
4.39,391.4,0.07
4.64,391.41,0.71
5.4,391.42,2.13
5.82,391.43,1.2
5.53,391.44,-0.82
5.5,391.45,-0.08
5.49,391.46,-0.03
5.06,391.47,-1.23
4.73,391.48,-0.93
4.49,391.49,-0.68
4.5,391.5,0.04
4.59,391.51,0.26
4.62,391.52,0.08
4.66,391.53,0.1
4.95,391.54,0.82
5.38,391.55,1.23
5.37,391.56,-0.03
5.48,391.57,0.31
5.14,391.58,-0.96
5.03,391.59,-0.32
4.99,391.6,-0.12
4.64,391.61,-0.97
4.59,391.62,-0.14
4.78,391.63,0.54
4.79,391.64,0.03
4.93,391.65,0.39
5.2,391.66,0.77
5.0,391.67,-0.57
4.88,391.68,-0.35
4.7,391.69,-0.5
4.47,391.7,-0.65
4.46,391.71,-0.05
4.15,391.72,-0.88
4.16,391.73,0.04
3.99,391.74,-0.47
3.91,391.75,-0.24
3.86,391.76,-0.14
3.98,391.77,0.33
4.57,391.78,1.68
4.85,391.79,0.79
5.18,391.8,0.92
5.08,391.81,-0.28
5.27,391.82,0.55
5.33,391.83,0.16
5.05,391.84,-0.8
4.76,391.85,-0.8
4.58,391.86,-0.52
4.72,391.87,0.4
5.09,391.88,1.05
5.59,391.89,1.41
5.63,391.9,0.13
5.49,391.91,-0.41
5.46,391.92,-0.07
5.11,391.93,-0.99
4.69,391.94,-1.21
4.42,391.95,-0.76
4.27,391.96,-0.43
4.24,391.97,-0.09
4.49,391.98,0.72
4.7,391.99,0.61
4.99,392.0,0.82
5.11,392.01,0.34
5.13,392.02,0.06
5.14,392.03,0.02
5.11,392.04,-0.1
4.79,392.05,-0.91
4.64,392.06,-0.42
4.67,392.07,0.1
4.71,392.08,0.09
4.8,392.09,0.25
4.9,392.1,0.3
4.86,392.11,-0.1
4.85,392.12,-0.03
4.9,392.13,0.15
4.72,392.14,-0.52
4.41,392.15,-0.88
4.19,392.16,-0.62
4.05,392.17,-0.41
4.14,392.18,0.27
4.33,392.19,0.52
4.49,392.2,0.48
4.89,392.21,1.12
5.22,392.22,0.94
5.25,392.23,0.09
5.11,392.24,-0.42
4.84,392.25,-0.74
4.53,392.26,-0.88
4.44,392.27,-0.27
4.49,392.28,0.14
4.79,392.29,0.85
5.3,392.3,1.45
5.39,392.31,0.25
5.21,392.32,-0.5
4.96,392.33,-0.71
4.99,392.34,0.09
5.02,392.35,0.08
5.16,392.36,0.39
5.12,392.37,-0.12
4.95,392.38,-0.48
4.7,392.39,-0.71
4.38,392.4,-0.9
4.22,392.41,-0.45
4.13,392.42,-0.26
4.17,392.43,0.1
4.49,392.44,0.92
4.91,392.45,1.19
5.81,392.46,2.54
5.81,392.47,0.01
5.67,392.48,-0.41
5.28,392.49,-1.11
4.79,392.5,-1.38
4.6,392.51,-0.52
4.33,392.52,-0.77
4.4,392.53,0.19
4.6,392.54,0.55
4.74,392.55,0.42
5.07,392.56,0.93
4.9,392.57,-0.49
4.59,392.58,-0.88
4.38,392.59,-0.61
4.6,392.6,0.65
4.7,392.61,0.26
4.6,392.62,-0.27
4.6,392.63,-0.01
4.66,392.64,0.17
4.5,392.65,-0.45
4.47,392.66,-0.07
4.42,392.67,-0.15
4.22,392.68,-0.57
4.17,392.69,-0.15
4.08,392.7,-0.24
3.9,392.71,-0.52
3.96,392.72,0.17
4.08,392.73,0.35
4.36,392.74,0.78
4.8,392.75,1.24
5.14,392.76,0.96
5.43,392.77,0.83
5.32,392.78,-0.29
5.48,392.79,0.43
5.51,392.8,0.09
4.99,392.81,-1.46
4.55,392.82,-1.25
4.2,392.83,-1.0
4.0,392.84,-0.56
3.74,392.85,-0.75
3.63,392.86,-0.31
4.24,392.87,1.75
4.83,392.88,1.65
5.08,392.89,0.73
5.13,392.9,0.14
4.92,392.91,-0.6
4.54,392.92,-1.07
4.12,392.93,-1.19
3.87,392.94,-0.73
3.72,392.95,-0.42
3.73,392.96,0.02
4.3,392.97,1.63
5.34,392.98,2.93
5.59,392.99,0.71
5.65,393.0,0.18
5.02,393.01,-1.79
4.67,393.02,-0.99
4.2,393.03,-1.32
3.85,393.04,-0.99
3.85,393.05,0.01
3.6,393.06,-0.7
3.76,393.07,0.44
4.16,393.08,1.13
4.49,393.09,0.95
4.65,393.1,0.45
5.15,393.11,1.42
5.29,393.12,0.39
5.27,393.13,-0.07
5.5,393.14,0.67
5.46,393.15,-0.11
5.19,393.16,-0.78
5.09,393.17,-0.28
4.73,393.18,-1.01
4.65,393.19,-0.25
4.38,393.2,-0.74
4.5,393.21,0.33
4.58,393.22,0.24
4.91,393.23,0.91
5.03,393.24,0.35
4.66,393.25,-1.03
4.61,393.26,-0.15
4.36,393.27,-0.7
4.13,393.28,-0.65
4.12,393.29,-0.05
4.29,393.3,0.5
4.42,393.31,0.36
4.76,393.32,0.97
5.27,393.33,1.43
5.3,393.34,0.08
5.15,393.35,-0.42
4.77,393.36,-1.08
4.08,393.37,-1.94
4.04,393.38,-0.11
3.99,393.39,-0.14
4.31,393.4,0.9
4.99,393.41,1.92
5.11,393.42,0.34
5.24,393.43,0.38
4.86,393.44,-1.09
4.67,393.45,-0.52
4.7,393.46,0.09
4.79,393.47,0.25
5.37,393.48,1.63
5.54,393.49,0.49
5.64,393.5,0.28
5.79,393.51,0.42
5.51,393.52,-0.78
5.31,393.53,-0.58
4.72,393.54,-1.66
4.56,393.55,-0.47
4.54,393.56,-0.04
