Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
16.55,1615.66,0.18
16.09,1615.67,-1.3
16.03,1615.68,-0.17
16.05,1615.69,0.06
15.8,1615.7,-0.71
15.75,1615.71,-0.13
15.66,1615.72,-0.26
15.98,1615.73,0.92
16.25,1615.74,0.76
16.01,1615.75,-0.7
15.94,1615.76,-0.18
16.2,1615.77,0.74
16.39,1615.78,0.54
16.2,1615.79,-0.56
16.12,1615.8,-0.22
16.24,1615.81,0.34
16.15,1615.82,-0.24
16.25,1615.83,0.26
16.34,1615.84,0.27
16.09,1615.85,-0.7
15.75,1615.86,-0.98
15.93,1615.87,0.52
15.89,1615.88,-0.11
16.12,1615.89,0.64
16.32,1615.9,0.57
16.56,1615.91,0.69
16.31,1615.92,-0.72
15.8,1615.93,-1.43
15.82,1615.94,0.06
15.93,1615.95,0.3
16.12,1615.96,0.54
16.26,1615.97,0.4
16.14,1615.98,-0.33
16.09,1615.99,-0.16
16.25,1616.0,0.46
16.17,1616.01,-0.22
16.08,1616.02,-0.25
16.2,1616.03,0.33
16.23,1616.04,0.08
16.4,1616.05,0.49
16.66,1616.06,0.73
16.35,1616.07,-0.89
16.43,1616.08,0.24
16.76,1616.09,0.93
16.69,1616.1,-0.19
16.62,1616.11,-0.22
16.92,1616.12,0.85
16.77,1616.13,-0.43
16.74,1616.14,-0.07
16.96,1616.15,0.63
16.83,1616.16,-0.38
16.74,1616.17,-0.25
16.41,1616.18,-0.94
16.17,1616.19,-0.68
16.28,1616.2,0.3
16.07,1616.21,-0.58
15.99,1616.22,-0.23
16.27,1616.23,0.79
16.28,1616.24,0.03
16.07,1616.25,-0.59
16.14,1616.26,0.2
16.49,1616.27,0.98
16.66,1616.28,0.47
16.53,1616.29,-0.35
16.43,1616.3,-0.3
16.26,1616.31,-0.46
16.22,1616.32,-0.12
16.71,1616.33,1.38
16.95,1616.34,0.67
16.72,1616.35,-0.64
16.65,1616.36,-0.21
16.57,1616.37,-0.22
16.62,1616.38,0.13
16.73,1616.39,0.33
16.71,1616.4,-0.07
16.48,1616.41,-0.65
16.51,1616.42,0.07
16.67,1616.43,0.47
16.53,1616.44,-0.41
16.6,1616.45,0.22
16.76,1616.46,0.45
16.58,1616.47,-0.51
16.83,1616.48,0.7
16.95,1616.49,0.34
17.05,1616.5,0.29
17.15,1616.51,0.26
17.03,1616.52,-0.34
17.13,1616.53,0.3
17.29,1616.54,0.44
17.53,1616.55,0.69
17.43,1616.56,-0.27
17.25,1616.57,-0.52
17.31,1616.58,0.16
17.31,1616.59,0.0
17.35,1616.6,0.12
17.57,1616.61,0.61
17.57,1616.62,0.01
17.79,1616.63,0.62
17.64,1616.64,-0.43
17.54,1616.65,-0.28
17.55,1616.66,0.02
17.36,1616.67,-0.51
17.5,1616.68,0.39
17.44,1616.69,-0.19
17.72,1616.7,0.79
17.85,1616.71,0.37
18.07,1616.72,0.63
18.15,1616.73,0.23
17.99,1616.74,-0.46
17.81,1616.75,-0.51
18.07,1616.76,0.73
18.03,1616.77,-0.11
17.61,1616.78,-1.18
17.49,1616.79,-0.35
17.66,1616.8,0.49
17.53,1616.81,-0.38
17.3,1616.82,-0.63
17.39,1616.83,0.24
17.19,1616.84,-0.56
17.15,1616.85,-0.1
17.35,1616.86,0.56
17.18,1616.87,-0.49
17.36,1616.88,0.52
17.58,1616.89,0.63
17.92,1616.9,0.96
