Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
14.61,1651.66,0.19
14.27,1651.67,-0.97
14.05,1651.68,-0.6
14.45,1651.69,1.12
14.34,1651.7,-0.3
14.29,1651.71,-0.14
14.27,1651.72,-0.08
14.34,1651.73,0.22
14.25,1651.74,-0.26
13.69,1651.75,-1.57
13.28,1651.76,-1.17
13.1,1651.77,-0.5
13.75,1651.78,1.84
14.69,1651.79,2.66
15.33,1651.8,1.8
15.76,1651.81,1.21
16.0,1651.82,0.7
16.33,1651.83,0.94
15.93,1651.84,-1.15
15.74,1651.85,-0.52
15.4,1651.86,-0.96
14.44,1651.87,-2.72
13.83,1651.88,-1.75
14.22,1651.89,1.1
13.94,1651.9,-0.79
14.17,1651.91,0.67
14.98,1651.92,2.28
15.52,1651.93,1.54
15.85,1651.94,0.93
16.75,1651.95,2.55
17.38,1651.96,1.78
16.89,1651.97,-1.38
16.14,1651.98,-2.13
15.54,1651.99,-1.7
15.08,1652.0,-1.3
14.37,1652.01,-2.03
13.65,1652.02,-2.02
13.08,1652.03,-1.61
13.25,1652.04,0.46
13.33,1652.05,0.25
12.77,1652.06,-1.59
13.61,1652.07,2.35
14.43,1652.08,2.33
14.16,1652.09,-0.77
14.69,1652.1,1.5
15.05,1652.11,1.02
13.59,1652.12,-4.12
11.91,1652.13,-4.77
12.01,1652.14,0.27
12.78,1652.15,2.18
14.07,1652.16,3.65
16.71,1652.17,7.48
18.65,1652.18,5.5
19.21,1652.19,1.58
19.99,1652.2,2.21
19.56,1652.21,-1.23
17.19,1652.22,-6.7
16.29,1652.23,-2.56
15.85,1652.24,-1.23
15.46,1652.25,-1.12
14.83,1652.26,-1.79
14.12,1652.27,-2.0
13.23,1652.28,-2.52
12.46,1652.29,-2.2
12.86,1652.3,1.15
13.42,1652.31,1.59
14.54,1652.32,3.15
15.15,1652.33,1.73
14.83,1652.34,-0.9
14.86,1652.35,0.1
14.95,1652.36,0.25
15.35,1652.37,1.13
16.8,1652.38,4.1
16.41,1652.39,-1.12
15.53,1652.4,-2.48
15.38,1652.41,-0.43
15.14,1652.42,-0.69
15.19,1652.43,0.14
14.87,1652.44,-0.9
14.38,1652.45,-1.4
15.64,1652.46,3.58
16.89,1652.47,3.55
16.52,1652.48,-1.07
15.88,1652.49,-1.82
15.42,1652.5,-1.29
15.09,1652.51,-0.93
14.86,1652.52,-0.65
14.74,1652.53,-0.36
15.2,1652.54,1.31
15.55,1652.55,1.0
16.05,1652.56,1.42
16.86,1652.57,2.27
16.77,1652.58,-0.25
16.77,1652.59,0.02
17.94,1652.6,3.3
18.14,1652.61,0.55
17.85,1652.62,-0.81
16.4,1652.63,-4.12
14.82,1652.64,-4.46
13.65,1652.65,-3.3
13.07,1652.66,-1.65
12.6,1652.67,-1.34
12.38,1652.68,-0.63
12.57,1652.69,0.55
13.5,1652.7,2.61
15.34,1652.71,5.22
16.09,1652.72,2.12
15.75,1652.73,-0.97
15.33,1652.74,-1.19
14.64,1652.75,-1.95
14.11,1652.76,-1.49
13.75,1652.77,-1.03
13.66,1652.78,-0.24
13.95,1652.79,0.8
15.26,1652.8,3.71
16.79,1652.81,4.33
18.19,1652.82,3.98
18.35,1652.83,0.45
17.61,1652.84,-2.08
16.62,1652.85,-2.82
16.27,1652.86,-1.0
16.33,1652.87,0.19
16.02,1652.88,-0.88
15.93,1652.89,-0.26
16.56,1652.9,1.79
16.16,1652.91,-1.13
15.2,1652.92,-2.73
15.24,1652.93,0.13
15.57,1652.94,0.93
16.27,1652.95,1.98
16.48,1652.96,0.6
16.32,1652.97,-0.46
15.87,1652.98,-1.27
15.25,1652.99,-1.76
14.57,1653.0,-1.91
14.86,1653.01,0.81
14.33,1653.02,-1.5
14.0,1653.03,-0.93
14.66,1653.04,1.85
15.95,1653.05,3.67
16.13,1653.06,0.5
16.07,1653.07,-0.17
15.08,1653.08,-2.8
14.74,1653.09,-0.96
15.71,1653.1,2.76
16.65,1653.11,2.66
17.66,1653.12,2.88
16.96,1653.13,-1.98
15.07,1653.14,-5.37
13.46,1653.15,-4.55
12.21,1653.16,-3.54
11.18,1653.17,-2.92
11.85,1653.18,1.89
14.98,1653.19,8.87
18.19,1653.2,9.1
19.76,1653.21,4.43
18.72,1653.22,-2.95
18.49,1653.23,-0.65
19.01,1653.24,1.48
18.03,1653.25,-2.78
16.93,1653.26,-3.12
15.32,1653.27,-4.57
13.65,1653.28,-4.72
12.84,1653.29,-2.29
12.81,1653.3,-0.1
13.86,1653.31,2.97
15.68,1653.32,5.18
16.72,1653.33,2.92
17.1,1653.34,1.08
17.11,1653.35,0.04
16.75,1653.36,-1.02
17.51,1653.37,2.14
18.82,1653.38,3.72
18.93,1653.39,0.31
16.92,1653.4,-5.71
14.99,1653.41,-5.45
14.96,1653.42,-0.09
15.13,1653.43,0.47
14.94,1653.44,-0.52
15.72,1653.45,2.22
16.13,1653.46,1.15
16.11,1653.47,-0.06
15.86,1653.48,-0.69
15.62,1653.49,-0.67
15.6,1653.5,-0.06
15.58,1653.51,-0.07
15.6,1653.52,0.05
16.2,1653.53,1.72
16.26,1653.54,0.17
16.07,1653.55,-0.54
14.74,1653.56,-3.76
12.96,1653.57,-5.06
12.49,1653.58,-1.32
13.5,1653.59,2.87
14.79,1653.6,3.66
16.3,1653.61,4.27
16.57,1653.62,0.77
15.41,1653.63,-3.31
13.99,1653.64,-4.02
13.78,1653.65,-0.59
13.41,1653.66,-1.05
13.73,1653.67,0.92
13.92,1653.68,0.54
14.61,1653.69,1.96
16.01,1653.7,3.97
16.79,1653.71,2.21
17.36,1653.72,1.6
17.09,1653.73,-0.77
16.27,1653.74,-2.33
15.69,1653.75,-1.64
15.3,1653.76,-1.08
14.85,1653.77,-1.29
14.07,1653.78,-2.2
14.03,1653.79,-0.12
14.37,1653.8,0.97
15.05,1653.81,1.91
14.8,1653.82,-0.71
15.03,1653.83,0.66
15.38,1653.84,1.0
15.98,1653.85,1.68
