Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
5.11,343.13,-0.47
5.23,343.14,0.35
5.19,343.15,-0.12
5.35,343.16,0.47
5.91,343.17,1.56
6.17,343.18,0.74
6.22,343.19,0.16
5.93,343.2,-0.83
5.56,343.21,-1.07
5.36,343.22,-0.54
5.29,343.23,-0.2
5.1,343.24,-0.54
5.09,343.25,-0.04
5.26,343.26,0.49
5.3,343.27,0.11
5.25,343.28,-0.15
5.19,343.29,-0.15
5.23,343.3,0.09
5.46,343.31,0.65
5.65,343.32,0.56
5.67,343.33,0.04
5.57,343.34,-0.27
5.4,343.35,-0.49
5.36,343.36,-0.1
5.2,343.37,-0.47
5.23,343.38,0.08
5.52,343.39,0.83
5.65,343.4,0.36
5.61,343.41,-0.11
5.34,343.42,-0.76
5.23,343.43,-0.31
5.1,343.44,-0.37
5.06,343.45,-0.12
5.04,343.46,-0.06
5.01,343.47,-0.08
4.88,343.48,-0.37
4.58,343.49,-0.84
4.44,343.5,-0.4
4.42,343.51,-0.04
4.66,343.52,0.66
4.62,343.53,-0.1
4.99,343.54,1.03
5.28,343.55,0.84
5.12,343.56,-0.47
5.15,343.57,0.09
4.98,343.58,-0.49
4.81,343.59,-0.47
4.76,343.6,-0.14
4.86,343.61,0.27
5.32,343.62,1.3
5.48,343.63,0.45
5.56,343.64,0.25
5.46,343.65,-0.3
5.09,343.66,-1.04
4.59,343.67,-1.42
4.49,343.68,-0.27
4.66,343.69,0.46
4.65,343.7,-0.03
5.04,343.71,1.11
5.15,343.72,0.3
5.19,343.73,0.13
5.04,343.74,-0.42
5.06,343.75,0.05
5.1,343.76,0.12
5.04,343.77,-0.16
5.07,343.78,0.09
5.58,343.79,1.43
5.58,343.8,0.01
5.61,343.81,0.07
5.53,343.82,-0.22
4.81,343.83,-2.03
4.53,343.84,-0.79
4.17,343.85,-1.02
4.21,343.86,0.11
4.18,343.87,-0.09
4.37,343.88,0.56
4.62,343.89,0.69
5.02,343.9,1.14
5.2,343.91,0.52
5.53,343.92,0.93
5.63,343.93,0.28
5.62,343.94,-0.01
5.85,343.95,0.63
5.69,343.96,-0.45
5.79,343.97,0.31
5.52,343.98,-0.78
5.37,343.99,-0.44
5.04,344.0,-0.93
4.74,344.01,-0.84
4.97,344.02,0.66
4.93,344.03,-0.12
5.34,344.04,1.17
5.52,344.05,0.5
5.7,344.06,0.51
5.9,344.07,0.56
5.81,344.08,-0.24
5.59,344.09,-0.62
5.63,344.1,0.1
5.35,344.11,-0.78
5.16,344.12,-0.56
4.98,344.13,-0.52
4.63,344.14,-0.98
4.28,344.15,-0.98
4.15,344.16,-0.37
4.04,344.17,-0.31
3.97,344.18,-0.2
4.28,344.19,0.88
4.36,344.2,0.24
4.48,344.21,0.33
4.51,344.22,0.09
4.87,344.23,1.01
4.9,344.24,0.08
5.13,344.25,0.67
5.26,344.26,0.35
5.17,344.27,-0.25
5.33,344.28,0.45
5.71,344.29,1.08
5.47,344.3,-0.66
5.5,344.31,0.07
5.21,344.32,-0.83
4.54,344.33,-1.9
4.15,344.34,-1.08
3.96,344.35,-0.55
3.83,344.36,-0.38
3.93,344.37,0.29
4.14,344.38,0.59
4.56,344.39,1.2
5.02,344.4,1.31
5.29,344.41,0.75
5.64,344.42,1.0
5.67,344.43,0.08
5.48,344.44,-0.54
5.43,344.45,-0.15
5.49,344.46,0.2
5.41,344.47,-0.23
5.2,344.48,-0.61
5.17,344.49,-0.08
5.05,344.5,-0.34
4.87,344.51,-0.51
4.68,344.52,-0.54
4.65,344.53,-0.09
4.51,344.54,-0.38
4.89,344.55,1.07
5.28,344.56,1.1
5.71,344.57,1.22
5.93,344.58,0.62
6.16,344.59,0.67
6.36,344.6,0.56
6.32,344.61,-0.11
5.99,344.62,-0.94
5.65,344.63,-0.97
5.11,344.64,-1.52
4.63,344.65,-1.37
4.09,344.66,-1.52
3.59,344.67,-1.4
3.72,344.68,0.36
3.93,344.69,0.58
4.41,344.7,1.38
5.44,344.71,2.91
6.1,344.72,1.88
6.85,344.73,2.12
7.16,344.74,0.87
7.14,344.75,-0.04
6.84,344.76,-0.85
6.11,344.77,-2.07
5.1,344.78,-2.86
4.29,344.79,-2.29
4.04,344.8,-0.73
4.09,344.81,0.14
4.01,344.82,-0.21
4.04,344.83,0.08
4.19,344.84,0.44
4.44,344.85,0.7
4.59,344.86,0.42
5.13,344.87,1.53
5.4,344.88,0.78
6.12,344.89,2.02
6.3,344.9,0.53
6.78,344.91,1.34
6.61,344.92,-0.47
5.78,344.93,-2.36
5.51,344.94,-0.76
5.57,344.95,0.17
5.51,344.96,-0.18
5.38,344.97,-0.37
5.01,344.98,-1.05
4.52,344.99,-1.39
4.41,345.0,-0.31
4.47,345.01,0.17
5.11,345.02,1.81
5.58,345.03,1.35
6.79,345.04,3.4
7.62,345.05,2.36
7.91,345.06,0.84
7.36,345.07,-1.57
6.2,345.08,-3.28
5.42,345.09,-2.22
4.74,345.1,-1.92
4.5,345.11,-0.69
5.06,345.12,1.58
4.94,345.13,-0.32
5.14,345.14,0.57
5.56,345.15,1.17
6.06,345.16,1.42
6.82,345.17,2.16
7.77,345.18,2.69
8.35,345.19,1.64
8.68,345.2,0.95
8.62,345.21,-0.19
8.05,345.22,-1.62
7.14,345.23,-2.57
6.34,345.24,-2.28
5.34,345.25,-2.83
5.11,345.26,-0.64
5.22,345.27,0.31
5.46,345.28,0.7
5.86,345.29,1.11
6.07,345.3,0.61
6.74,345.31,1.89
6.5,345.32,-0.68
6.51,345.33,0.05
6.36,345.34,-0.43
6.15,345.35,-0.6
5.91,345.36,-0.7
5.79,345.37,-0.31
5.85,345.38,0.16
6.19,345.39,0.95
6.1,345.4,-0.25
6.62,345.41,1.47
6.53,345.42,-0.24
6.6,345.43,0.2
6.51,345.44,-0.27
6.35,345.45,-0.46
6.44,345.46,0.27
6.31,345.47,-0.37
6.42,345.48,0.31
6.01,345.49,-1.17
5.79,345.5,-0.62
5.72,345.51,-0.19
5.35,345.52,-1.05
4.91,345.53,-1.25
4.82,345.54,-0.25
4.94,345.55,0.34
5.25,345.56,0.88
5.77,345.57,1.47
6.48,345.58,2.01
7.08,345.59,1.71
7.45,345.6,1.02
7.14,345.61,-0.87
7.32,345.62,0.51
7.53,345.63,0.6
7.73,345.64,0.58
7.03,345.65,-1.98
6.4,345.66,-1.8
