Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
24.09,1063.66,0.39
23.7,1063.67,-1.1
23.78,1063.68,0.22
23.6,1063.69,-0.51
23.38,1063.7,-0.61
22.88,1063.71,-1.4
22.95,1063.72,0.19
23.15,1063.73,0.57
23.79,1063.74,1.79
25.16,1063.75,3.89
26.28,1063.76,3.18
25.61,1063.77,-1.91
25.1,1063.78,-1.44
24.81,1063.79,-0.82
24.29,1063.8,-1.48
23.59,1063.81,-1.96
23.26,1063.82,-0.95
23.44,1063.83,0.5
23.82,1063.84,1.09
23.83,1063.85,0.03
23.94,1063.86,0.29
23.71,1063.87,-0.63
23.3,1063.88,-1.16
23.2,1063.89,-0.28
23.21,1063.9,0.02
22.77,1063.91,-1.25
22.7,1063.92,-0.21
22.6,1063.93,-0.27
22.49,1063.94,-0.31
22.14,1063.95,-1.0
22.1,1063.96,-0.11
21.73,1063.97,-1.06
21.65,1063.98,-0.21
22.75,1063.99,3.1
23.65,1064.0,2.56
23.68,1064.01,0.09
24.72,1064.02,2.92
24.84,1064.03,0.35
24.92,1064.04,0.24
23.71,1064.05,-3.44
23.14,1064.06,-1.61
22.27,1064.07,-2.47
21.6,1064.08,-1.89
22.1,1064.09,1.4
22.43,1064.1,0.93
23.05,1064.11,1.77
24.19,1064.12,3.21
23.92,1064.13,-0.76
23.71,1064.14,-0.61
23.5,1064.15,-0.59
24.66,1064.16,3.29
25.08,1064.17,1.21
24.57,1064.18,-1.45
24.12,1064.19,-1.26
23.75,1064.2,-1.05
24.16,1064.21,1.15
25.3,1064.22,3.24
24.94,1064.23,-1.02
24.63,1064.24,-0.87
25.03,1064.25,1.13
26.12,1064.26,3.06
25.42,1064.27,-1.98
24.53,1064.28,-2.52
23.72,1064.29,-2.29
24.6,1064.3,2.48
25.07,1064.31,1.34
24.99,1064.32,-0.24
24.47,1064.33,-1.46
22.58,1064.34,-5.36
21.47,1064.35,-3.13
22.3,1064.36,2.35
23.71,1064.37,4.01
24.49,1064.38,2.21
24.23,1064.39,-0.76
22.91,1064.4,-3.73
23.14,1064.41,0.66
21.58,1064.42,-4.42
22.54,1064.43,2.73
24.6,1064.44,5.84
25.2,1064.45,1.69
24.48,1064.46,-2.05
24.77,1064.47,0.82
25.09,1064.48,0.93
24.24,1064.49,-2.42
23.2,1064.5,-2.92
23.59,1064.51,1.1
22.67,1064.52,-2.6
23.2,1064.53,1.5
24.46,1064.54,3.57
22.9,1064.55,-4.42
21.93,1064.56,-2.75
22.33,1064.57,1.13
21.23,1064.58,-3.14
19.8,1064.59,-4.05
20.64,1064.6,2.4
21.6,1064.61,2.72
21.22,1064.62,-1.07
21.48,1064.63,0.74
21.73,1064.64,0.71
22.51,1064.65,2.21
22.93,1064.66,1.18
22.03,1064.67,-2.54
22.82,1064.68,2.22
23.0,1064.69,0.51
22.31,1064.7,-1.96
22.04,1064.71,-0.74
23.56,1064.72,4.31
24.5,1064.73,2.64
24.89,1064.74,1.1
23.79,1064.75,-3.1
21.33,1064.76,-6.97
19.1,1064.77,-6.31
18.89,1064.78,-0.62
22.42,1064.79,10.02
23.16,1064.8,2.1
20.96,1064.81,-6.24
19.84,1064.82,-3.17
21.71,1064.83,5.31
23.6,1064.84,5.33
23.74,1064.85,0.41
23.71,1064.86,-0.09
26.33,1064.87,7.42
27.67,1064.88,3.79
27.06,1064.89,-1.73
25.93,1064.9,-3.2
22.9,1064.91,-8.59
21.14,1064.92,-4.99
19.82,1064.93,-3.74
22.33,1064.94,7.12
24.74,1064.95,6.81
29.02,1064.96,12.15
29.17,1064.97,0.4
27.55,1064.98,-4.59
21.49,1064.99,-17.16
16.55,1065.0,-14.0
16.78,1065.01,0.67
19.78,1065.02,8.48
20.71,1065.03,2.65
21.15,1065.04,1.22
20.84,1065.05,-0.85
20.33,1065.06,-1.46
18.56,1065.07,-5.0
18.18,1065.08,-1.07
19.51,1065.09,3.76
23.19,1065.1,10.41
25.17,1065.11,5.62
25.98,1065.12,2.29
25.93,1065.13,-0.14
21.67,1065.14,-12.08
20.32,1065.15,-3.81
19.63,1065.16,-1.97
18.54,1065.17,-3.09
18.29,1065.18,-0.69
19.45,1065.19,3.3
19.97,1065.2,1.46
19.16,1065.21,-2.3
18.2,1065.22,-2.7
16.54,1065.23,-4.72
11.36,1065.24,-14.68
22.34,1065.25,0.0
22.16,1065.26,-0.5
22.78,1065.27,1.77
23.08,1065.28,0.84
22.84,1065.29,-0.69
22.58,1065.3,-0.73
22.3,1065.31,-0.78
22.3,1065.32,0.0
21.89,1065.33,-1.17
22.06,1065.34,0.49
21.73,1065.35,-0.94
22.47,1065.36,2.11
22.23,1065.37,-0.69
23.3,1065.38,3.03
21.59,1065.39,-4.86
20.85,1065.4,-2.08
22.42,1065.41,4.44
23.48,1065.42,3.01
24.75,1065.43,3.59
26.85,1065.44,5.94
25.65,1065.45,-3.38
23.67,1065.46,-5.61
23.34,1065.47,-0.95
23.39,1065.48,0.15
23.76,1065.49,1.04
22.87,1065.5,-2.5
22.42,1065.51,-1.28
22.26,1065.52,-0.47
21.36,1065.53,-2.53
20.77,1065.54,-1.67
20.94,1065.55,0.47
20.74,1065.56,-0.57
23.96,1065.57,9.15
22.74,1065.58,-3.46
24.19,1065.59,4.1
24.6,1065.6,1.17
24.01,1065.61,-1.67
22.59,1065.62,-4.02
20.89,1065.63,-4.8
20.42,1065.64,-1.33
21.37,1065.65,2.67
22.3,1065.66,2.63
22.37,1065.67,0.2
22.17,1065.68,-0.54
21.54,1065.69,-1.78
21.35,1065.7,-0.54
22.2,1065.71,2.39
22.67,1065.72,1.34
23.01,1065.73,0.97
22.88,1065.74,-0.39
22.66,1065.75,-0.6
23.21,1065.76,1.53
22.98,1065.77,-0.63
23.3,1065.78,0.89
23.83,1065.79,1.52
24.05,1065.8,0.6
23.36,1065.81,-1.95
22.89,1065.82,-1.31
22.88,1065.83,-0.05
23.95,1065.84,3.03
23.89,1065.85,-0.17
23.93,1065.86,0.12
23.78,1065.87,-0.43
24.36,1065.88,1.66
24.98,1065.89,1.74
24.38,1065.9,-1.71
23.98,1065.91,-1.13
21.4,1065.92,-7.29
24.92,1065.93,9.96
27.27,1065.94,6.67
28.5,1065.95,3.48
28.33,1065.96,-0.48
26.3,1065.97,-5.75
26.93,1065.98,1.8
27.81,1065.99,2.49
24.19,1066.0,-10.25
26.32,1066.01,6.03
26.51,1066.02,0.54
25.18,1066.03,-3.78
23.98,1066.04,-3.38
23.87,1066.05,-0.32
23.49,1066.06,-1.1
22.83,1066.07,-1.87
22.65,1066.08,-0.49
22.88,1066.09,0.65
23.62,1066.1,2.09
23.96,1066.11,0.95
23.74,1066.12,-0.62
24.26,1066.13,1.49
25.07,1066.14,2.28
24.77,1066.15,-0.84
24.46,1066.16,-0.88
24.88,1066.17,1.17
24.71,1066.18,-0.47
24.75,1066.19,0.12
24.56,1066.2,-0.55
23.46,1066.21,-3.12
23.14,1066.22,-0.9
22.27,1066.23,-2.46
22.03,1066.24,-0.67
23.01,1066.25,2.76
23.21,1066.26,0.58
22.77,1066.27,-1.23
22.97,1066.28,0.55
23.25,1066.29,0.79
23.92,1066.3,1.91
24.6,1066.31,1.93
24.82,1066.32,0.61
23.8,1066.33,-2.9
24.19,1066.34,1.13
25.11,1066.35,2.61
25.1,1066.36,-0.03
24.32,1066.37,-2.22
23.75,1066.38,-1.62
23.29,1066.39,-1.31
22.92,1066.4,-1.03
22.69,1066.41,-0.64
22.81,1066.42,0.34
22.38,1066.43,-1.23
22.34,1066.44,-0.1
23.58,1066.45,3.5
24.32,1066.46,2.1
24.03,1066.47,-0.83
23.78,1066.48,-0.7
23.58,1066.49,-0.57
23.69,1066.5,0.29
24.31,1066.51,1.76
25.11,1066.52,2.27
25.4,1066.53,0.82
25.51,1066.54,0.33
25.35,1066.55,-0.47
24.84,1066.56,-1.43
24.46,1066.57,-1.09
24.2,1066.58,-0.74
24.46,1066.59,0.75
24.62,1066.6,0.45
24.14,1066.61,-1.36
23.75,1066.62,-1.1
22.9,1066.63,-2.4
21.84,1066.64,-3.02
21.71,1066.65,-0.36
22.39,1066.66,1.93
22.47,1066.67,0.24
23.33,1066.68,2.42
24.04,1066.69,2.01
24.39,1066.7,0.99
25.11,1066.71,2.05
25.61,1066.72,1.41
25.51,1066.73,-0.28
25.64,1066.74,0.39
27.13,1066.75,4.2
27.91,1066.76,2.21
26.82,1066.77,-3.1
25.65,1066.78,-3.3
24.0,1066.79,-4.68
23.77,1066.8,-0.64
23.63,1066.81,-0.41
23.13,1066.82,-1.41
23.39,1066.83,0.74
23.65,1066.84,0.73
25.21,1066.85,4.43
25.8,1066.86,1.68
25.47,1066.87,-0.95
24.94,1066.88,-1.51
24.46,1066.89,-1.36
24.02,1066.9,-1.24
23.58,1066.91,-1.24
23.19,1066.92,-1.1
23.42,1066.93,0.66
23.96,1066.94,1.51
25.58,1066.95,4.6
25.44,1066.96,-0.4
25.28,1066.97,-0.45
25.19,1066.98,-0.25
25.72,1066.99,1.49
26.11,1067.0,1.11
26.09,1067.01,-0.06
25.31,1067.02,-2.2
24.96,1067.03,-0.99
24.27,1067.04,-1.94
24.47,1067.05,0.57
24.62,1067.06,0.42
24.89,1067.07,0.75
24.9,1067.08,0.04
24.75,1067.09,-0.43
24.14,1067.1,-1.71
23.92,1067.11,-0.64
24.39,1067.12,1.33
24.78,1067.13,1.1
24.96,1067.14,0.52
24.78,1067.15,-0.53
