Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
36.69,691.36,-0.13
36.62,691.37,-0.22
36.43,691.38,-0.54
36.33,691.39,-0.27
36.26,691.4,-0.2
36.26,691.41,0.02
36.57,691.42,0.86
36.68,691.43,0.33
36.77,691.44,0.24
36.81,691.45,0.12
36.98,691.46,0.5
37.09,691.47,0.31
36.99,691.48,-0.3
36.9,691.49,-0.23
36.85,691.5,-0.16
36.64,691.51,-0.58
36.66,691.52,0.05
36.82,691.53,0.45
37.02,691.54,0.58
36.99,691.55,-0.09
37.0,691.56,0.03
36.95,691.57,-0.14
36.64,691.58,-0.88
36.67,691.59,0.07
36.8,691.6,0.36
36.77,691.61,-0.07
36.71,691.62,-0.17
36.68,691.63,-0.08
36.81,691.64,0.34
36.89,691.65,0.24
36.88,691.66,-0.03
36.91,691.67,0.09
36.91,691.68,0.01
37.05,691.69,0.39
36.96,691.7,-0.26
36.82,691.71,-0.39
36.71,691.72,-0.32
36.77,691.73,0.17
36.59,691.74,-0.52
36.55,691.75,-0.12
36.7,691.76,0.44
36.92,691.77,0.63
37.01,691.78,0.25
37.07,691.79,0.17
37.04,691.8,-0.08
36.97,691.81,-0.22
36.96,691.82,-0.03
37.11,691.83,0.44
37.1,691.84,-0.05
36.98,691.85,-0.33
36.97,691.86,-0.04
36.88,691.87,-0.24
36.86,691.88,-0.06
36.95,691.89,0.25
37.06,691.9,0.31
37.14,691.91,0.24
37.05,691.92,-0.28
37.04,691.93,-0.02
37.07,691.94,0.08
37.01,691.95,-0.17
36.85,691.96,-0.44
36.71,691.97,-0.4
36.8,691.98,0.25
36.97,691.99,0.47
37.0,692.0,0.1
37.0,692.01,-0.01
36.85,692.02,-0.42
36.91,692.03,0.18
36.92,692.04,0.02
36.95,692.05,0.1
36.99,692.06,0.1
37.15,692.07,0.45
37.27,692.08,0.35
37.19,692.09,-0.25
37.0,692.1,-0.54
36.96,692.11,-0.12
36.96,692.12,0.02
36.93,692.13,-0.09
37.02,692.14,0.26
37.26,692.15,0.67
37.24,692.16,-0.06
37.21,692.17,-0.09
37.15,692.18,-0.16
37.08,692.19,-0.2
36.94,692.2,-0.39
37.11,692.21,0.49
37.3,692.22,0.54
37.3,692.23,0.0
37.28,692.24,-0.08
37.17,692.25,-0.31
37.16,692.26,-0.02
37.14,692.27,-0.07
37.15,692.28,0.04
37.23,692.29,0.22
37.37,692.3,0.4
37.48,692.31,0.31
37.27,692.32,-0.59
37.29,692.33,0.07
37.23,692.34,-0.17
37.12,692.35,-0.32
37.26,692.36,0.4
37.24,692.37,-0.05
37.13,692.38,-0.33
37.14,692.39,0.03
37.14,692.4,-0.01
37.26,692.41,0.35
37.37,692.42,0.3
37.32,692.43,-0.14
37.11,692.44,-0.58
37.06,692.45,-0.15
37.04,692.46,-0.06
37.23,692.47,0.55
37.39,692.48,0.44
37.43,692.49,0.14
37.46,692.5,0.08
37.41,692.51,-0.16
37.29,692.52,-0.32
37.35,692.53,0.16
37.33,692.54,-0.07
37.3,692.55,-0.08
37.46,692.56,0.44
37.38,692.57,-0.21
37.39,692.58,0.03
37.46,692.59,0.19
37.65,692.6,0.55
37.8,692.61,0.41
37.62,692.62,-0.51
37.53,692.63,-0.25
37.38,692.64,-0.42
37.17,692.65,-0.58
37.17,692.66,0.01
37.42,692.67,0.69
37.53,692.68,0.32
37.51,692.69,-0.07
37.53,692.7,0.07
37.45,692.71,-0.23
37.27,692.72,-0.51
37.58,692.73,0.89
37.63,692.74,0.13
37.53,692.75,-0.29
37.53,692.76,0.0
37.65,692.77,0.33
37.65,692.78,0.02
37.75,692.79,0.28
37.79,692.8,0.1
37.84,692.81,0.13
37.91,692.82,0.2
37.85,692.83,-0.17
37.77,692.84,-0.22
37.73,692.85,-0.13
