Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
9.68,955.66,0.37
10.05,955.67,1.05
10.2,955.68,0.43
10.32,955.69,0.32
10.44,955.7,0.36
10.47,955.71,0.07
10.5,955.72,0.11
10.76,955.73,0.72
11.09,955.74,0.95
11.33,955.75,0.68
11.49,955.76,0.45
11.43,955.77,-0.16
11.23,955.78,-0.58
11.11,955.79,-0.33
11.24,955.8,0.35
11.22,955.81,-0.05
11.04,955.82,-0.51
11.08,955.83,0.12
11.23,955.84,0.42
11.25,955.85,0.04
10.63,955.86,-1.76
10.34,955.87,-0.82
10.26,955.88,-0.21
10.69,955.89,1.2
11.11,955.9,1.18
11.45,955.91,0.96
11.52,955.92,0.22
11.22,955.93,-0.85
10.72,955.94,-1.41
10.57,955.95,-0.44
10.77,955.96,0.58
10.92,955.97,0.43
11.04,955.98,0.34
11.26,955.99,0.61
11.39,956.0,0.38
11.54,956.01,0.42
11.69,956.02,0.43
11.67,956.03,-0.07
11.03,956.04,-1.79
10.45,956.05,-1.67
10.38,956.06,-0.19
10.43,956.07,0.14
10.7,956.08,0.78
11.0,956.09,0.84
11.47,956.1,1.35
11.7,956.11,0.64
11.85,956.12,0.41
11.47,956.13,-1.07
11.15,956.14,-0.9
10.8,956.15,-0.98
10.53,956.16,-0.78
10.8,956.17,0.77
11.2,956.18,1.14
10.98,956.19,-0.63
10.64,956.2,-0.97
10.67,956.21,0.1
10.79,956.22,0.32
10.84,956.23,0.15
10.77,956.24,-0.2
10.72,956.25,-0.13
10.69,956.26,-0.08
11.01,956.27,0.91
11.4,956.28,1.08
11.76,956.29,1.02
12.02,956.3,0.74
12.03,956.31,0.03
11.98,956.32,-0.15
11.57,956.33,-1.15
11.25,956.34,-0.91
11.09,956.35,-0.46
11.23,956.36,0.39
11.47,956.37,0.68
11.51,956.38,0.12
11.46,956.39,-0.16
11.68,956.4,0.65
11.81,956.41,0.36
11.66,956.42,-0.43
11.55,956.43,-0.3
11.69,956.44,0.4
11.72,956.45,0.07
11.83,956.46,0.31
12.0,956.47,0.48
11.82,956.48,-0.5
11.52,956.49,-0.86
11.08,956.5,-1.23
10.8,956.51,-0.79
11.12,956.52,0.91
11.57,956.53,1.27
11.73,956.54,0.44
11.59,956.55,-0.38
11.64,956.56,0.14
11.77,956.57,0.35
11.83,956.58,0.17
11.36,956.59,-1.31
11.04,956.6,-0.92
10.84,956.61,-0.57
10.69,956.62,-0.43
10.58,956.63,-0.29
10.3,956.64,-0.8
10.21,956.65,-0.24
10.4,956.66,0.52
11.46,956.67,2.99
11.89,956.68,1.22
11.54,956.69,-0.97
11.56,956.7,0.05
11.62,956.71,0.16
11.85,956.72,0.66
12.41,956.73,1.58
12.73,956.74,0.92
13.35,956.75,1.74
13.11,956.76,-0.67
11.99,956.77,-3.17
11.13,956.78,-2.43
10.9,956.79,-0.67
11.83,956.8,2.64
12.76,956.81,2.64
13.08,956.82,0.9
12.65,956.83,-1.22
11.91,956.84,-2.1
11.46,956.85,-1.28
11.22,956.86,-0.68
11.19,956.87,-0.08
11.09,956.88,-0.29
11.35,956.89,0.72
11.63,956.9,0.82
11.79,956.91,0.44
11.75,956.92,-0.12
11.88,956.93,0.37
12.02,956.94,0.41
11.96,956.95,-0.2
12.23,956.96,0.76
12.54,956.97,0.89
12.51,956.98,-0.08
12.67,956.99,0.44
12.47,957.0,-0.56
12.05,957.01,-1.17
11.94,957.02,-0.33
11.95,957.03,0.02
11.67,957.04,-0.79
11.49,957.05,-0.49
11.38,957.06,-0.32
11.31,957.07,-0.2
11.19,957.08,-0.34
11.21,957.09,0.05
11.62,957.1,1.17
12.08,957.11,1.31
12.43,957.12,0.98
12.54,957.13,0.32
12.34,957.14,-0.58
11.88,957.15,-1.29
11.28,957.16,-1.71
11.09,957.17,-0.55
11.29,957.18,0.57
11.68,957.19,1.11
11.85,957.2,0.47
11.84,957.21,-0.03
11.84,957.22,0.01
12.1,957.23,0.73
12.02,957.24,-0.22
11.83,957.25,-0.53
12.02,957.26,0.52
12.32,957.27,0.86
12.48,957.28,0.45
12.54,957.29,0.17
12.37,957.3,-0.5
12.06,957.31,-0.88
11.81,957.32,-0.71
11.52,957.33,-0.81
11.41,957.34,-0.32
11.65,957.35,0.69
12.1,957.36,1.26
12.86,957.37,2.16
13.64,957.38,2.21
13.9,957.39,0.74
13.99,957.4,0.24
13.91,957.41,-0.22
