Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
38.51,619.36,0.16
38.97,619.37,1.3
39.5,619.38,1.51
39.52,619.39,0.04
39.46,619.4,-0.15
39.46,619.41,-0.01
39.59,619.42,0.38
39.22,619.43,-1.05
38.88,619.44,-0.97
38.69,619.45,-0.53
39.08,619.46,1.09
39.34,619.47,0.74
39.2,619.48,-0.4
38.71,619.49,-1.37
38.45,619.5,-0.75
38.35,619.51,-0.29
38.61,619.52,0.75
38.53,619.53,-0.24
38.53,619.54,0.01
38.71,619.55,0.51
38.87,619.56,0.45
39.12,619.57,0.69
39.39,619.58,0.77
39.53,619.59,0.39
39.54,619.6,0.03
39.38,619.61,-0.46
39.42,619.62,0.13
39.43,619.63,0.03
39.44,619.64,0.03
39.54,619.65,0.28
39.61,619.66,0.2
39.57,619.67,-0.13
39.22,619.68,-0.99
38.74,619.69,-1.36
38.62,619.7,-0.33
38.79,619.71,0.48
38.91,619.72,0.33
39.25,619.73,0.97
39.27,619.74,0.05
39.45,619.75,0.51
39.34,619.76,-0.3
38.54,619.77,-2.26
38.29,619.78,-0.71
38.49,619.79,0.55
38.49,619.8,0.02
39.23,619.81,2.1
39.06,619.82,-0.5
39.13,619.83,0.2
39.3,619.84,0.49
38.79,619.85,-1.46
38.82,619.86,0.1
38.69,619.87,-0.38
38.66,619.88,-0.09
38.72,619.89,0.18
38.76,619.9,0.1
38.99,619.91,0.66
39.03,619.92,0.1
38.9,619.93,-0.35
38.85,619.94,-0.14
38.8,619.95,-0.15
38.99,619.96,0.55
38.8,619.97,-0.53
38.91,619.98,0.3
38.97,619.99,0.17
38.78,620.0,-0.54
39.06,620.01,0.8
39.25,620.02,0.53
39.21,620.03,-0.11
38.96,620.04,-0.7
38.89,620.05,-0.21
38.69,620.06,-0.55
38.34,620.07,-1.0
38.62,620.08,0.79
38.63,620.09,0.03
38.85,620.1,0.62
38.99,620.11,0.4
38.89,620.12,-0.29
38.93,620.13,0.13
38.94,620.14,0.01
39.01,620.15,0.21
39.13,620.16,0.34
39.0,620.17,-0.37
38.95,620.18,-0.14
39.01,620.19,0.17
39.09,620.2,0.22
39.04,620.21,-0.14
39.18,620.22,0.39
39.22,620.23,0.12
39.05,620.24,-0.48
39.21,620.25,0.46
39.15,620.26,-0.19
39.1,620.27,-0.13
39.1,620.28,-0.01
39.0,620.29,-0.27
38.93,620.3,-0.18
38.93,620.31,-0.01
38.96,620.32,0.08
39.16,620.33,0.56
