Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
21.3,487.13,0.74
21.1,487.14,-0.57
21.09,487.15,-0.03
21.09,487.16,0.0
20.91,487.17,-0.5
20.9,487.18,-0.02
20.98,487.19,0.21
20.87,487.2,-0.3
20.64,487.21,-0.65
20.68,487.22,0.12
20.79,487.23,0.3
21.23,487.24,1.25
21.35,487.25,0.33
21.43,487.26,0.25
21.28,487.27,-0.44
21.0,487.28,-0.78
20.99,487.29,-0.03
21.11,487.3,0.33
21.79,487.31,1.92
21.84,487.32,0.14
21.54,487.33,-0.85
21.75,487.34,0.6
21.39,487.35,-1.04
21.06,487.36,-0.92
21.25,487.37,0.54
21.15,487.38,-0.27
21.41,487.39,0.72
21.61,487.4,0.58
21.23,487.41,-1.07
20.97,487.42,-0.73
20.69,487.43,-0.8
20.59,487.44,-0.3
20.71,487.45,0.33
20.64,487.46,-0.18
20.68,487.47,0.1
20.56,487.48,-0.32
20.88,487.49,0.91
21.12,487.5,0.67
21.23,487.51,0.3
21.28,487.52,0.16
21.48,487.53,0.55
21.62,487.54,0.4
21.94,487.55,0.93
21.57,487.56,-1.05
21.38,487.57,-0.55
20.91,487.58,-1.33
20.78,487.59,-0.37
20.78,487.6,0.01
20.21,487.61,-1.62
20.0,487.62,-0.59
19.88,487.63,-0.34
19.51,487.64,-1.07
19.66,487.65,0.43
20.35,487.66,1.97
20.94,487.67,1.66
21.33,487.68,1.1
21.72,487.69,1.11
21.81,487.7,0.25
22.0,487.71,0.56
22.81,487.72,2.28
22.65,487.73,-0.45
23.35,487.74,1.97
23.2,487.75,-0.42
23.23,487.76,0.09
22.99,487.77,-0.68
22.07,487.78,-2.63
21.12,487.79,-2.69
20.31,487.8,-2.28
20.28,487.81,-0.1
20.1,487.82,-0.5
20.41,487.83,0.9
21.42,487.84,2.84
22.04,487.85,1.76
21.75,487.86,-0.82
21.7,487.87,-0.16
21.73,487.88,0.09
20.98,487.89,-2.12
20.55,487.9,-1.22
20.41,487.91,-0.41
20.6,487.92,0.55
21.14,487.93,1.53
22.1,487.94,2.71
22.71,487.95,1.73
