Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
36.23,192.34,-0.9
36.48,192.35,0.7
36.68,192.36,0.57
36.87,192.37,0.55
36.96,192.38,0.25
37.17,192.39,0.59
37.29,192.4,0.34
37.21,192.41,-0.22
37.2,192.42,-0.05
36.82,192.43,-1.06
36.9,192.44,0.21
37.57,192.45,1.91
38.06,192.46,1.38
38.75,192.47,1.97
39.11,192.48,1.0
38.83,192.49,-0.78
38.4,192.5,-1.22
37.99,192.51,-1.16
37.62,192.52,-1.05
37.52,192.53,-0.28
37.17,192.54,-0.99
36.09,192.55,-3.05
34.88,192.56,-3.44
34.67,192.57,-0.58
34.62,192.58,-0.14
35.53,192.59,2.56
36.22,192.6,1.96
37.12,192.61,2.56
37.76,192.62,1.79
37.97,192.63,0.62
37.58,192.64,-1.13
37.12,192.65,-1.29
36.64,192.66,-1.36
35.8,192.67,-2.38
35.11,192.68,-1.95
34.78,192.69,-0.93
34.89,192.7,0.3
35.23,192.71,0.97
35.8,192.72,1.6
36.3,192.73,1.43
36.43,192.74,0.36
36.44,192.75,0.03
36.5,192.76,0.18
36.75,192.77,0.71
36.39,192.78,-1.02
36.01,192.79,-1.09
35.93,192.8,-0.21
35.45,192.81,-1.37
35.78,192.82,0.93
35.77,192.83,-0.01
36.06,192.84,0.8
36.3,192.85,0.67
36.11,192.86,-0.52
35.59,192.87,-1.47
34.84,192.88,-2.14
35.24,192.89,1.14
35.4,192.9,0.45
34.99,192.91,-1.16
35.09,192.92,0.28
34.58,192.93,-1.44
34.22,192.94,-1.01
34.1,192.95,-0.36
34.06,192.96,-0.11
33.93,192.97,-0.38
34.22,192.98,0.83
34.32,192.99,0.29
34.04,193.0,-0.8
33.92,193.01,-0.34
33.71,193.02,-0.58
34.07,193.03,0.99
34.01,193.04,-0.16
33.83,193.05,-0.5
33.8,193.06,-0.09
33.79,193.07,-0.02
33.77,193.08,-0.06
33.28,193.09,-1.39
33.19,193.1,-0.26
32.87,193.11,-0.9
32.79,193.12,-0.23
32.48,193.13,-0.89
32.47,193.14,-0.01
32.6,193.15,0.35
32.6,193.16,-0.01
32.74,193.17,0.4
33.08,193.18,0.96
33.35,193.19,0.78
33.28,193.2,-0.2
33.14,193.21,-0.41
33.14,193.22,0.01
32.86,193.23,-0.8
32.81,193.24,-0.13
32.68,193.25,-0.38
32.24,193.26,-1.25
32.02,193.27,-0.6
31.49,193.28,-1.52
31.93,193.29,1.25
32.33,193.3,1.13
32.76,193.31,1.21
32.49,193.32,-0.74
32.4,193.33,-0.26
32.05,193.34,-1.01
31.72,193.35,-0.94
31.54,193.36,-0.49
31.5,193.37,-0.14
30.91,193.38,-1.65
30.74,193.39,-0.5
30.4,193.4,-0.95
30.46,193.41,0.18
30.37,193.42,-0.27
30.27,193.43,-0.3
30.72,193.44,1.27
30.55,193.45,-0.46
30.48,193.46,-0.2
31.7,193.47,3.45
31.69,193.48,-0.03
30.96,193.49,-2.06
30.6,193.5,-1.02
30.48,193.51,-0.36
30.19,193.52,-0.81
30.21,193.53,0.05
30.25,193.54,0.12
31.12,193.55,2.48
31.58,193.56,1.3
32.37,193.57,2.22
32.13,193.58,-0.66
31.86,193.59,-0.76
30.87,193.6,-2.8
30.87,193.61,-0.01
30.02,193.62,-2.42
30.31,193.63,0.83
30.26,193.64,-0.13
30.14,193.65,-0.36
30.53,193.66,1.1
30.29,193.67,-0.67
30.41,193.68,0.34
30.37,193.69,-0.12
29.52,193.7,-2.39
30.33,193.71,2.29
30.05,193.72,-0.81
29.87,193.73,-0.5
29.61,193.74,-0.73
29.23,193.75,-1.08
28.79,193.76,-1.26
28.81,193.77,0.07
28.24,193.78,-1.61
28.46,193.79,0.61
28.76,193.8,0.86
29.53,193.81,2.16
