Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
43.91,573.22,0.11
43.94,573.23,0.08
43.71,573.24,-0.65
43.99,573.25,0.78
44.55,573.26,1.61
44.64,573.27,0.23
44.58,573.28,-0.15
44.54,573.29,-0.12
44.62,573.3,0.22
44.44,573.31,-0.49
44.11,573.32,-0.94
43.92,573.33,-0.54
43.91,573.34,-0.04
43.88,573.35,-0.07
43.72,573.36,-0.45
43.76,573.37,0.12
43.87,573.38,0.29
43.54,573.39,-0.93
43.56,573.4,0.07
43.93,573.41,1.04
44.1,573.42,0.5
43.87,573.43,-0.65
43.7,573.44,-0.5
43.4,573.45,-0.85
43.36,573.46,-0.11
43.52,573.47,0.47
43.66,573.48,0.38
43.9,573.49,0.69
43.89,573.5,-0.02
43.8,573.51,-0.25
43.77,573.52,-0.1
43.92,573.53,0.43
43.99,573.54,0.2
44.13,573.55,0.4
44.19,573.56,0.17
44.51,573.57,0.89
44.49,573.58,-0.04
44.5,573.59,0.02
44.23,573.6,-0.75
44.12,573.61,-0.31
44.15,573.62,0.07
44.26,573.63,0.32
44.2,573.64,-0.18
43.98,573.65,-0.61
43.6,573.66,-1.07
43.49,573.67,-0.31
43.55,573.68,0.17
43.64,573.69,0.25
43.93,573.7,0.83
44.08,573.71,0.42
44.24,573.72,0.44
43.94,573.73,-0.85
43.8,573.74,-0.39
43.82,573.75,0.05
43.63,573.76,-0.53
43.59,573.77,-0.12
43.69,573.78,0.27
43.91,573.79,0.64
43.86,573.8,-0.15
44.07,573.81,0.58
43.95,573.82,-0.34
43.82,573.83,-0.37
43.62,573.84,-0.55
43.42,573.85,-0.58
43.5,573.86,0.24
43.46,573.87,-0.12
43.51,573.88,0.14
43.9,573.89,1.09
43.77,573.9,-0.35
43.54,573.91,-0.65
43.33,573.92,-0.61
43.47,573.93,0.4
43.46,573.94,-0.03
43.49,573.95,0.09
43.65,573.96,0.46
43.72,573.97,0.19
43.56,573.98,-0.45
43.46,573.99,-0.28
43.13,574.0,-0.92
43.27,574.01,0.39
43.47,574.02,0.56
43.56,574.03,0.25
43.54,574.04,-0.05
43.81,574.05,0.76
43.28,574.06,-1.5
43.22,574.07,-0.16
43.37,574.08,0.43
43.59,574.09,0.61
43.84,574.1,0.72
43.67,574.11,-0.47
43.32,574.12,-1.0
43.39,574.13,0.19
43.01,574.14,-1.07
42.98,574.15,-0.09
42.61,574.16,-1.05
42.84,574.17,0.64
42.71,574.18,-0.36
42.79,574.19,0.24
42.76,574.2,-0.1
42.94,574.21,0.52
43.08,574.22,0.39
43.28,574.23,0.57
42.93,574.24,-0.98
43.05,574.25,0.35
43.27,574.26,0.61
43.33,574.27,0.17
43.33,574.28,0.01
43.19,574.29,-0.4
43.22,574.3,0.08
43.22,574.31,0.01
43.16,574.32,-0.18
43.07,574.33,-0.25
43.09,574.34,0.08
43.2,574.35,0.3
43.06,574.36,-0.41
43.16,574.37,0.28
43.16,574.38,0.0
42.95,574.39,-0.58
42.9,574.4,-0.16
43.02,574.41,0.35
42.98,574.42,-0.12
43.0,574.43,0.07
43.2,574.44,0.56
43.35,574.45,0.42
43.58,574.46,0.66
43.56,574.47,-0.07
43.23,574.48,-0.94
43.0,574.49,-0.64
43.11,574.5,0.32
42.94,574.51,-0.48
42.71,574.52,-0.67
42.96,574.53,0.73
42.98,574.54,0.03
42.91,574.55,-0.2
42.89,574.56,-0.04
42.9,574.57,0.02
42.93,574.58,0.1
42.93,574.59,-0.02
43.24,574.6,0.9
43.26,574.61,0.06
43.35,574.62,0.25
43.37,574.63,0.05
43.25,574.64,-0.35
43.25,574.65,0.0
43.52,574.66,0.76
43.62,574.67,0.29
43.57,574.68,-0.13
43.68,574.69,0.31
43.89,574.7,0.59
43.83,574.71,-0.17
43.85,574.72,0.03
43.48,574.73,-1.04
43.49,574.74,0.04
43.43,574.75,-0.18
43.45,574.76,0.07
43.51,574.77,0.16
43.39,574.78,-0.33
43.42,574.79,0.07
43.46,574.8,0.13
43.84,574.81,1.07
43.68,574.82,-0.48
43.36,574.83,-0.89
43.5,574.84,0.38
43.48,574.85,-0.05
43.15,574.86,-0.92
42.99,574.87,-0.46
43.09,574.88,0.28
43.14,574.89,0.13
43.27,574.9,0.38
43.06,574.91,-0.59
43.33,574.92,0.76
43.34,574.93,0.03
43.03,574.94,-0.88
42.8,574.95,-0.65
43.06,574.96,0.72
42.8,574.97,-0.72
42.78,574.98,-0.06
42.94,574.99,0.46
43.38,575.0,1.23
43.43,575.01,0.15
43.32,575.02,-0.31
43.34,575.03,0.07
43.06,575.04,-0.8
42.73,575.05,-0.93
42.54,575.06,-0.56
42.46,575.07,-0.22
42.52,575.08,0.18
42.7,575.09,0.5
42.82,575.1,0.34
42.69,575.11,-0.36
42.91,575.12,0.62
43.09,575.13,0.5
43.34,575.14,0.71
43.76,575.15,1.21
43.98,575.16,0.6
43.65,575.17,-0.92
43.66,575.18,0.01
43.76,575.19,0.29
43.72,575.2,-0.09
43.45,575.21,-0.79
43.46,575.22,0.03
43.52,575.23,0.18
43.7,575.24,0.5
43.72,575.25,0.05
43.71,575.26,-0.01
43.57,575.27,-0.39
43.6,575.28,0.09
43.71,575.29,0.29
43.6,575.3,-0.31
43.26,575.31,-0.95
43.3,575.32,0.12
43.39,575.33,0.24
43.37,575.34,-0.07
43.58,575.35,0.62
43.47,575.36,-0.33
43.53,575.37,0.17
43.48,575.38,-0.15
43.41,575.39,-0.18
43.18,575.4,-0.65
43.27,575.41,0.24
43.28,575.42,0.03
43.39,575.43,0.32
43.42,575.44,0.1
43.74,575.45,0.9
43.92,575.46,0.5
43.73,575.47,-0.53
43.78,575.48,0.15
43.78,575.49,-0.02
43.77,575.5,-0.02
43.83,575.51,0.16
43.96,575.52,0.38
43.61,575.53,-0.99
43.52,575.54,-0.26
43.59,575.55,0.2
43.29,575.56,-0.84
43.05,575.57,-0.67
42.9,575.58,-0.42
43.06,575.59,0.45
43.14,575.6,0.2
43.17,575.61,0.09
43.29,575.62,0.35
43.24,575.63,-0.14
43.12,575.64,-0.35
42.82,575.65,-0.86
42.94,575.66,0.35
43.11,575.67,0.47
43.14,575.68,0.1
43.17,575.69,0.09
43.22,575.7,0.14
43.28,575.71,0.17
43.49,575.72,0.58
43.36,575.73,-0.36
43.35,575.74,-0.05
43.44,575.75,0.27
43.44,575.76,0.0
43.4,575.77,-0.12
43.45,575.78,0.16
43.41,575.79,-0.12
43.43,575.8,0.06
43.62,575.81,0.54
43.53,575.82,-0.27
43.55,575.83,0.06
43.37,575.84,-0.5
43.3,575.85,-0.2
43.17,575.86,-0.37
43.21,575.87,0.13
43.4,575.88,0.52
43.52,575.89,0.35
43.6,575.9,0.22
43.7,575.91,0.31
43.78,575.92,0.2
43.74,575.93,-0.11
43.45,575.94,-0.81
43.34,575.95,-0.31
43.21,575.96,-0.39
43.14,575.97,-0.18
43.35,575.98,0.59
43.67,575.99,0.92
43.55,576.0,-0.35
43.73,576.01,0.52
43.69,576.02,-0.12
43.63,576.03,-0.15
43.3,576.04,-0.95
43.48,576.05,0.52
43.5,576.06,0.05
43.6,576.07,0.29
43.96,576.08,1.01
