Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
10.71,1404.66,-1.89
10.79,1404.67,0.24
11.29,1404.68,1.41
11.64,1404.69,0.99
11.61,1404.7,-0.07
11.2,1404.71,-1.16
10.8,1404.72,-1.13
11.06,1404.73,0.74
12.0,1404.74,2.66
12.21,1404.75,0.59
12.47,1404.76,0.74
13.65,1404.77,3.35
13.99,1404.78,0.95
13.85,1404.79,-0.4
13.49,1404.8,-1.0
13.0,1404.81,-1.4
12.67,1404.82,-0.93
12.56,1404.83,-0.3
12.66,1404.84,0.29
12.58,1404.85,-0.23
12.31,1404.86,-0.78
12.29,1404.87,-0.05
12.13,1404.88,-0.45
11.33,1404.89,-2.28
10.72,1404.9,-1.73
11.3,1404.91,1.65
12.3,1404.92,2.82
13.39,1404.93,3.11
13.25,1404.94,-0.42
12.3,1404.95,-2.68
11.45,1404.96,-2.4
10.77,1404.97,-1.93
9.2,1404.98,-4.44
8.06,1404.99,-3.24
8.47,1405.0,1.16
9.85,1405.01,3.9
10.86,1405.02,2.87
11.59,1405.03,2.07
12.14,1405.04,1.55
12.53,1405.05,1.11
12.94,1405.06,1.18
12.34,1405.07,-1.7
12.13,1405.08,-0.6
12.78,1405.09,1.82
13.23,1405.1,1.29
12.85,1405.11,-1.08
12.87,1405.12,0.06
13.09,1405.13,0.62
12.2,1405.14,-2.51
12.19,1405.15,-0.03
12.05,1405.16,-0.41
11.17,1405.17,-2.49
11.08,1405.18,-0.25
12.19,1405.19,3.14
13.39,1405.2,3.4
13.42,1405.21,0.08
12.63,1405.22,-2.25
11.91,1405.23,-2.04
11.44,1405.24,-1.34
11.18,1405.25,-0.73
11.33,1405.26,0.43
11.87,1405.27,1.52
13.11,1405.28,3.52
13.69,1405.29,1.65
13.44,1405.3,-0.7
13.17,1405.31,-0.78
12.95,1405.32,-0.63
12.6,1405.33,-0.97
12.38,1405.34,-0.63
12.14,1405.35,-0.69
12.3,1405.36,0.47
12.28,1405.37,-0.06
12.27,1405.38,-0.04
12.44,1405.39,0.48
12.71,1405.4,0.76
12.73,1405.41,0.06
12.61,1405.42,-0.35
12.51,1405.43,-0.27
12.27,1405.44,-0.67
11.61,1405.45,-1.87
11.52,1405.46,-0.25
11.72,1405.47,0.57
11.76,1405.48,0.09
11.89,1405.49,0.37
11.99,1405.5,0.31
12.04,1405.51,0.12
12.26,1405.52,0.64
12.05,1405.53,-0.62
11.79,1405.54,-0.71
11.54,1405.55,-0.71
11.87,1405.56,0.92
11.67,1405.57,-0.57
11.32,1405.58,-0.99
10.67,1405.59,-1.84
10.51,1405.6,-0.45
11.03,1405.61,1.48
11.59,1405.62,1.58
12.44,1405.63,2.41
12.99,1405.64,1.55
13.19,1405.65,0.57
13.21,1405.66,0.05
12.68,1405.67,-1.5
11.65,1405.68,-2.91
11.02,1405.69,-1.78
10.37,1405.7,-1.85
10.0,1405.71,-1.06
9.69,1405.72,-0.87
9.4,1405.73,-0.82
9.11,1405.74,-0.84
8.86,1405.75,-0.7
