Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
31.09,717.23,-0.03
30.84,717.24,-0.72
30.53,717.25,-0.88
30.51,717.26,-0.05
30.72,717.27,0.58
30.76,717.28,0.11
30.78,717.29,0.08
30.59,717.3,-0.56
30.69,717.31,0.29
30.75,717.32,0.16
30.89,717.33,0.4
30.74,717.34,-0.42
30.54,717.35,-0.56
30.11,717.36,-1.23
29.89,717.37,-0.61
29.95,717.38,0.18
30.04,717.39,0.25
30.23,717.4,0.52
30.43,717.41,0.57
30.49,717.42,0.18
30.55,717.43,0.15
30.5,717.44,-0.14
30.51,717.45,0.04
30.44,717.46,-0.21
30.32,717.47,-0.34
30.32,717.48,0.0
30.16,717.49,-0.44
30.24,717.5,0.2
30.36,717.51,0.35
30.47,717.52,0.3
30.49,717.53,0.06
30.58,717.54,0.27
30.6,717.55,0.05
30.72,717.56,0.35
30.87,717.57,0.41
30.78,717.58,-0.26
30.87,717.59,0.26
30.77,717.6,-0.27
30.85,717.61,0.24
30.91,717.62,0.14
31.04,717.63,0.39
31.09,717.64,0.15
30.92,717.65,-0.5
30.87,717.66,-0.14
30.77,717.67,-0.28
30.8,717.68,0.08
30.9,717.69,0.3
31.16,717.7,0.72
31.24,717.71,0.25
31.43,717.72,0.53
31.42,717.73,-0.04
31.23,717.74,-0.53
30.98,717.75,-0.71
30.97,717.76,-0.04
31.02,717.77,0.14
31.06,717.78,0.12
30.82,717.79,-0.67
30.87,717.8,0.14
30.72,717.81,-0.43
30.84,717.82,0.35
30.8,717.83,-0.12
30.89,717.84,0.25
30.95,717.85,0.18
31.11,717.86,0.46
31.17,717.87,0.16
31.14,717.88,-0.09
31.2,717.89,0.18
31.14,717.9,-0.19
31.12,717.91,-0.04
30.99,717.92,-0.38
31.0,717.93,0.03
31.05,717.94,0.14
31.14,717.95,0.25
31.23,717.96,0.26
31.2,717.97,-0.09
31.14,717.98,-0.16
31.04,717.99,-0.31
30.77,718.0,-0.76
30.83,718.01,0.17
30.74,718.02,-0.25
30.73,718.03,-0.03
30.84,718.04,0.33
30.84,718.05,-0.01
31.04,718.06,0.56
31.22,718.07,0.52
31.37,718.08,0.44
31.23,718.09,-0.4
31.19,718.1,-0.14
31.09,718.11,-0.26
31.24,718.12,0.41
30.94,718.13,-0.85
30.98,718.14,0.12
31.19,718.15,0.59
31.3,718.16,0.32
31.11,718.17,-0.56
30.97,718.18,-0.4
30.8,718.19,-0.46
30.72,718.2,-0.23
30.91,718.21,0.55
31.02,718.22,0.31
30.95,718.23,-0.2
31.0,718.24,0.14
31.22,718.25,0.62
31.29,718.26,0.2
31.28,718.27,-0.03
31.36,718.28,0.21
31.34,718.29,-0.05
31.21,718.3,-0.36
31.25,718.31,0.1
31.22,718.32,-0.07
31.22,718.33,-0.01
31.04,718.34,-0.5
30.93,718.35,-0.33
30.9,718.36,-0.08
30.95,718.37,0.14
31.19,718.38,0.68
31.37,718.39,0.5
31.34,718.4,-0.07
31.26,718.41,-0.22
31.32,718.42,0.16
31.41,718.43,0.25
31.43,718.44,0.07
31.48,718.45,0.14
31.39,718.46,-0.25
31.34,718.47,-0.14
31.19,718.48,-0.43
31.28,718.49,0.27
31.16,718.5,-0.36
31.23,718.51,0.22
31.34,718.52,0.31
31.28,718.53,-0.18
31.27,718.54,-0.04
31.22,718.55,-0.13
31.26,718.56,0.12
31.33,718.57,0.2
31.11,718.58,-0.63
31.17,718.59,0.18
31.43,718.6,0.74
31.57,718.61,0.39
31.36,718.62,-0.6
31.38,718.63,0.07
31.39,718.64,0.01
31.53,718.65,0.41
31.44,718.66,-0.24
31.51,718.67,0.19
31.31,718.68,-0.56
31.47,718.69,0.45
31.54,718.7,0.2
31.5,718.71,-0.11
31.5,718.72,-0.01
31.63,718.73,0.38
31.66,718.74,0.07
31.44,718.75,-0.61
31.32,718.76,-0.35
31.06,718.77,-0.73
30.99,718.78,-0.22
31.01,718.79,0.06
31.02,718.8,0.05
30.97,718.81,-0.15
31.22,718.82,0.71
31.17,718.83,-0.16
31.17,718.84,0.01
31.18,718.85,0.03
31.15,718.86,-0.08
31.06,718.87,-0.25
31.07,718.88,0.01
31.22,718.89,0.42
31.33,718.9,0.33
31.59,718.91,0.73
31.69,718.92,0.27
31.22,718.93,-1.32
30.93,718.94,-0.81
31.1,718.95,0.47
31.31,718.96,0.59
31.4,718.97,0.26
31.43,718.98,0.07
31.38,718.99,-0.14
31.66,719.0,0.8
31.91,719.01,0.7
31.77,719.02,-0.39
31.43,719.03,-0.98
31.38,719.04,-0.12
31.81,719.05,1.2
31.69,719.06,-0.33
31.57,719.07,-0.35
31.73,719.08,0.45
31.89,719.09,0.47
31.75,719.1,-0.39
31.68,719.11,-0.22
31.79,719.12,0.33
31.98,719.13,0.54
32.07,719.14,0.24
32.21,719.15,0.4
32.29,719.16,0.23
32.4,719.17,0.31
32.45,719.18,0.14
32.45,719.19,0.0
32.12,719.2,-0.94
31.93,719.21,-0.52
31.91,719.22,-0.08
32.03,719.23,0.35
32.16,719.24,0.37
32.19,719.25,0.08
32.17,719.26,-0.04
32.38,719.27,0.59
32.39,719.28,0.01
32.52,719.29,0.38
32.55,719.3,0.07
32.45,719.31,-0.28
32.26,719.32,-0.53
32.07,719.33,-0.53
32.22,719.34,0.41
32.05,719.35,-0.46
32.01,719.36,-0.11
31.85,719.37,-0.45
31.72,719.38,-0.39
31.67,719.39,-0.13
31.59,719.4,-0.22
31.34,719.41,-0.71
31.13,719.42,-0.6
31.08,719.43,-0.14
31.15,719.44,0.2
31.26,719.45,0.32
31.37,719.46,0.33
31.43,719.47,0.15
31.54,719.48,0.31
31.59,719.49,0.14
31.64,719.5,0.14
31.37,719.51,-0.74
31.29,719.52,-0.25
31.51,719.53,0.64
31.49,719.54,-0.05
31.6,719.55,0.31
31.51,719.56,-0.25
31.65,719.57,0.37
31.7,719.58,0.16
31.74,719.59,0.11
31.78,719.6,0.1
31.81,719.61,0.08
31.84,719.62,0.08
31.84,719.63,0.01
31.93,719.64,0.24
32.01,719.65,0.23
31.88,719.66,-0.36
31.89,719.67,0.04
31.93,719.68,0.1
31.85,719.69,-0.23
31.96,719.7,0.32
32.05,719.71,0.25
32.31,719.72,0.74
32.42,719.73,0.32
32.45,719.74,0.08
32.6,719.75,0.42
32.54,719.76,-0.18
32.13,719.77,-1.14
31.87,719.78,-0.75
32.03,719.79,0.46
32.36,719.8,0.91
32.32,719.81,-0.09
32.4,719.82,0.23
32.6,719.83,0.55
32.5,719.84,-0.29
32.62,719.85,0.35
32.61,719.86,-0.02
32.42,719.87,-0.56
32.32,719.88,-0.26
32.28,719.89,-0.12
31.97,719.9,-0.89
31.84,719.91,-0.35
31.86,719.92,0.04
31.89,719.93,0.08
32.11,719.94,0.64
32.11,719.95,-0.02
32.17,719.96,0.18
32.17,719.97,-0.01
32.36,719.98,0.53
32.32,719.99,-0.11
32.24,720.0,-0.22
32.1,720.01,-0.4
32.01,720.02,-0.24
