Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
15.46,103.02,0.65
15.53,103.03,0.19
15.47,103.04,-0.15
15.38,103.05,-0.25
15.13,103.06,-0.72
15.22,103.07,0.27
15.14,103.08,-0.25
15.08,103.09,-0.14
14.94,103.1,-0.41
14.98,103.11,0.11
15.04,103.12,0.18
15.06,103.13,0.06
15.19,103.14,0.36
15.34,103.15,0.43
15.34,103.16,0.01
15.64,103.17,0.84
16.18,103.18,1.52
15.95,103.19,-0.64
15.82,103.2,-0.39
15.76,103.21,-0.16
15.76,103.22,0.01
15.65,103.23,-0.32
15.89,103.24,0.67
15.86,103.25,-0.09
15.86,103.26,0.0
15.58,103.27,-0.78
15.56,103.28,-0.07
15.39,103.29,-0.47
15.09,103.3,-0.85
14.93,103.31,-0.44
14.98,103.32,0.14
14.97,103.33,-0.05
14.89,103.34,-0.2
14.77,103.35,-0.35
14.66,103.36,-0.3
14.32,103.37,-0.98
14.16,103.38,-0.46
14.03,103.39,-0.36
13.84,103.4,-0.54
13.99,103.41,0.45
13.78,103.42,-0.59
13.52,103.43,-0.76
13.51,103.44,-0.03
13.76,103.45,0.73
13.8,103.46,0.09
13.85,103.47,0.15
13.98,103.48,0.36
14.08,103.49,0.31
14.31,103.5,0.63
14.2,103.51,-0.3
14.1,103.52,-0.3
14.21,103.53,0.3
14.49,103.54,0.8
14.49,103.55,-0.01
14.47,103.56,-0.04
14.18,103.57,-0.84
13.99,103.58,-0.53
14.1,103.59,0.33
14.4,103.6,0.85
14.56,103.61,0.44
14.66,103.62,0.3
14.74,103.63,0.2
14.82,103.64,0.24
14.86,103.65,0.1
14.84,103.66,-0.05
14.82,103.67,-0.05
14.69,103.68,-0.37
14.9,103.69,0.58
15.07,103.7,0.49
14.96,103.71,-0.3
14.79,103.72,-0.48
14.94,103.73,0.42
15.25,103.74,0.87
14.85,103.75,-1.11
14.38,103.76,-1.35
14.51,103.77,0.37
14.57,103.78,0.17
14.57,103.79,0.01
14.53,103.8,-0.11
14.42,103.81,-0.33
14.38,103.82,-0.1
14.67,103.83,0.8
14.99,103.84,0.92
14.98,103.85,-0.02
14.94,103.86,-0.13
14.73,103.87,-0.59
14.51,103.88,-0.62
14.39,103.89,-0.35
14.34,103.9,-0.14
14.39,103.91,0.15
14.67,103.92,0.78
14.87,103.93,0.56
14.83,103.94,-0.1
15.14,103.95,0.88
15.48,103.96,0.95
15.67,103.97,0.54
15.87,103.98,0.56
15.91,103.99,0.12
15.94,104.0,0.1
15.65,104.01,-0.84
15.42,104.02,-0.65
15.62,104.03,0.58
15.48,104.04,-0.4
15.53,104.05,0.14
16.02,104.06,1.39
16.14,104.07,0.34
16.15,104.08,0.03
16.04,104.09,-0.31
15.47,104.1,-1.63
15.45,104.11,-0.05
15.22,104.12,-0.64
15.1,104.13,-0.33
15.12,104.14,0.03
15.14,104.15,0.08
15.42,104.16,0.79
15.36,104.17,-0.17
15.16,104.18,-0.57
15.11,104.19,-0.15
14.92,104.2,-0.52
14.72,104.21,-0.56
14.78,104.22,0.16
14.73,104.23,-0.14
14.7,104.24,-0.08
15.15,104.25,1.25
15.3,104.26,0.43
15.05,104.27,-0.71
14.91,104.28,-0.38
