Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,984.03,0.46
0.0,984.04,-0.33
0.0,984.05,-0.11
0.0,984.06,0.11
0.0,984.07,0.07
0.0,984.08,0.12
0.0,984.09,-0.03
0.0,984.1,0.03
0.0,984.11,-0.28
0.0,984.12,0.09
0.0,984.13,0.03
0.0,984.14,0.25
0.0,984.15,-0.22
0.0,984.16,0.24
0.0,984.17,0.07
0.0,984.18,-0.44
0.0,984.19,-0.05
0.0,984.2,0.11
0.0,984.21,0.33
0.0,984.22,-0.12
0.0,984.23,-0.15
0.0,984.24,0.09
0.0,984.25,-0.19
0.0,984.26,-0.05
0.0,984.27,0.15
0.0,984.28,-0.15
0.0,984.29,0.12
0.0,984.3,-0.08
0.0,984.31,0.14
0.0,984.32,0.15
0.0,984.33,-0.09
0.0,984.34,-0.06
0.0,984.35,-0.02
0.0,984.36,0.24
0.0,984.37,0.12
0.0,984.38,-0.37
0.0,984.39,-0.1
0.0,984.4,0.35
0.0,984.41,-0.08
0.0,984.42,-0.18
0.0,984.43,0.23
0.0,984.44,0.03
0.0,984.45,-0.01
0.0,984.46,0.12
0.0,984.47,-0.45
0.0,984.48,0.15
0.0,984.49,0.25
0.0,984.5,-0.1
0.0,984.51,-0.1
0.0,984.52,-0.08
0.0,984.53,-0.06
0.0,984.54,0.1
0.0,984.55,0.0
0.0,984.56,0.07
0.0,984.57,-0.26
0.0,984.58,0.2
0.0,984.59,0.01
0.0,984.6,0.03
0.0,984.61,0.12
0.0,984.62,-0.06
0.0,984.63,0.04
0.0,984.64,-0.19
0.0,984.65,0.12
0.0,984.66,-0.13
0.0,984.67,0.14
0.0,984.68,0.08
0.0,984.69,0.09
0.0,984.7,0.0
0.0,984.71,-0.41
0.0,984.72,0.07
0.0,984.73,-0.1
0.0,984.74,0.23
0.0,984.75,-0.03
0.0,984.76,0.05
0.0,984.77,-0.08
0.0,984.78,-0.13
0.0,984.79,0.06
0.0,984.8,0.01
0.0,984.81,-0.08
0.0,984.82,-0.01
0.0,984.83,0.05
0.0,984.84,0.05
0.0,984.85,0.08
0.0,984.86,-0.13
0.0,984.87,0.06
0.0,984.88,0.02
0.0,984.89,-0.16
0.0,984.9,0.08
0.0,984.91,-0.1
0.0,984.92,0.01
0.0,984.93,0.19
0.0,984.94,0.2
0.0,984.95,-0.21
0.0,984.96,-0.18
0.0,984.97,0.18
0.0,984.98,-0.23
0.0,984.99,0.12
0.0,985.0,0.07
0.0,985.01,0.15
0.0,985.02,-0.1
0.0,985.03,0.05
0.0,985.04,0.09
0.0,985.05,-0.04
0.0,985.06,-0.2
0.0,985.07,0.14
0.0,985.08,0.12
0.0,985.09,0.0
0.0,985.1,-0.03
0.0,985.11,-0.22
0.0,985.12,0.22
0.0,985.13,-0.06
0.0,985.14,-0.24
0.0,985.15,0.14
0.0,985.16,0.46
0.0,985.17,-0.01
0.0,985.18,-0.36
0.0,985.19,-0.21
0.0,985.2,0.12
0.0,985.21,0.17
0.0,985.22,-0.29
0.0,985.23,0.23
0.0,985.24,-0.18
0.0,985.25,0.04
0.0,985.26,0.22
0.0,985.27,-0.12
0.0,985.28,-0.05
0.0,985.29,-0.16
0.0,985.3,-0.03
0.0,985.31,0.14
0.0,985.32,-0.13
0.0,985.33,0.09
0.0,985.34,-0.04
0.0,985.35,-0.03
0.0,985.36,-0.01
0.0,985.37,0.12
0.0,985.38,0.09
0.0,985.39,-0.04
0.0,985.4,-0.01
0.0,985.41,-0.16
0.0,985.42,0.32
0.0,985.43,-0.11
0.0,985.44,-0.06
0.0,985.45,-0.1
0.0,985.46,0.1
0.0,985.47,0.1
0.0,985.48,-0.08
0.0,985.49,0.04
0.0,985.5,0.26
0.0,985.51,-0.44
0.0,985.52,0.28
0.0,985.53,-0.31
0.0,985.54,-0.06
0.0,985.55,0.08
0.0,985.56,0.17
0.0,985.57,0.05
0.0,985.58,0.13
0.0,985.59,0.1
0.0,985.6,-0.54
0.0,985.61,0.24
0.0,985.62,0.02
0.0,985.63,0.3
0.0,985.64,-0.05
0.0,985.65,-0.28
0.0,985.66,-0.17
0.0,985.67,0.22
0.0,985.68,-0.03
0.0,985.69,-0.1
0.0,985.7,-0.02
0.0,985.71,0.08
0.0,985.72,0.13
0.0,985.73,-0.3
0.0,985.74,0.13
0.0,985.75,0.09
0.0,985.76,0.14
0.0,985.77,-0.19
0.0,985.78,-0.14
0.0,985.79,0.27
0.0,985.8,-0.24
0.0,985.81,0.17
0.0,985.82,-0.15
0.0,985.83,0.1
0.0,985.84,0.12
0.0,985.85,-0.2
0.0,985.86,0.24
