Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
20.26,1080.06,-2.02
20.96,1080.07,1.99
16.55,1080.08,-12.49
19.03,1080.09,7.01
20.01,1080.1,2.77
21.12,1080.11,3.16
13.89,1080.12,-20.48
12.93,1080.13,-2.73
12.92,1080.14,-0.04
12.7,1080.15,-0.6
11.84,1080.16,-2.45
10.48,1080.17,-3.84
10.24,1080.18,-0.7
9.42,1080.19,-2.33
8.77,1080.2,-1.82
9.64,1080.21,2.45
10.82,1080.22,3.35
13.42,1080.23,7.34
29.52,1080.24,0.0
21.33,1080.25,-23.18
24.98,1080.26,10.32
26.72,1080.27,4.94
25.76,1080.28,-2.72
16.27,1080.29,-26.89
14.75,1080.3,-4.31
15.43,1080.31,1.93
13.45,1080.32,-5.59
13.34,1080.33,-0.33
13.81,1080.34,1.33
14.38,1080.35,1.62
16.69,1080.36,6.54
16.89,1080.37,0.57
17.76,1080.38,2.46
14.54,1080.39,-9.12
15.76,1080.4,3.45
11.42,1080.41,-12.28
9.86,1080.42,-4.44
9.12,1080.43,-2.08
13.97,1080.44,13.74
12.79,1080.45,-3.35
12.7,1080.46,-0.26
11.84,1080.47,-2.44
20.43,1080.48,24.35
21.72,1080.49,3.64
22.71,1080.5,2.81
22.63,1080.51,-0.23
22.91,1080.52,0.8
22.32,1080.53,-1.7
22.08,1080.54,-0.68
23.6,1080.55,4.31
23.03,1080.56,-1.6
22.29,1080.57,-2.12
19.32,1080.58,-8.41
17.17,1080.59,-6.07
16.14,1080.6,-2.92
13.69,1080.61,-6.95
11.96,1080.62,-4.89
13.36,1080.63,3.97
13.57,1080.64,0.6
13.7,1080.65,0.37
13.92,1080.66,0.62
13.86,1080.67,-0.18
14.86,1080.68,2.83
16.44,1080.69,4.48
18.62,1080.7,6.16
20.75,1080.71,6.03
21.49,1080.72,2.1
18.8,1080.73,-7.62
16.96,1080.74,-5.21
16.38,1080.75,-1.65
15.85,1080.76,-1.49
13.01,1080.77,-8.04
11.8,1080.78,-3.45
13.21,1080.79,4.0
15.36,1080.8,6.11
16.96,1080.81,4.52
18.21,1080.82,3.54
18.19,1080.83,-0.05
17.8,1080.84,-1.1
16.52,1080.85,-3.63
15.94,1080.86,-1.64
17.04,1080.87,3.11
18.23,1080.88,3.36
17.76,1080.89,-1.31
23.32,1080.9,15.74
16.75,1080.91,-18.62
21.51,1080.92,13.48
15.59,1080.93,-16.76
15.64,1080.94,0.14
15.05,1080.95,-1.67
17.25,1080.96,6.24
18.46,1080.97,3.42
18.15,1080.98,-0.88
14.77,1080.99,-9.57
25.14,1081.0,29.38
22.42,1081.01,-7.72
20.15,1081.02,-6.44
19.09,1081.03,-2.99
20.56,1081.04,4.18
22.79,1081.05,6.32
