Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
8.14,1621.0,-1.82
8.22,1621.01,0.2
8.25,1621.02,0.09
8.45,1621.03,0.56
8.51,1621.04,0.16
8.48,1621.05,-0.06
8.58,1621.06,0.27
8.46,1621.07,-0.34
8.29,1621.08,-0.48
8.08,1621.09,-0.58
7.86,1621.1,-0.62
7.53,1621.11,-0.94
7.91,1621.12,1.08
8.88,1621.13,2.75
9.73,1621.14,2.4
10.18,1621.15,1.26
9.91,1621.16,-0.74
9.6,1621.17,-0.9
9.54,1621.18,-0.15
9.35,1621.19,-0.56
8.97,1621.2,-1.07
8.92,1621.21,-0.13
8.93,1621.22,0.02
8.9,1621.23,-0.08
8.94,1621.24,0.1
8.55,1621.25,-1.1
8.24,1621.26,-0.87
8.37,1621.27,0.35
8.27,1621.28,-0.28
8.98,1621.29,2.01
9.18,1621.3,0.57
9.01,1621.31,-0.47
8.91,1621.32,-0.29
8.93,1621.33,0.07
8.82,1621.34,-0.33
9.01,1621.35,0.54
9.07,1621.36,0.19
8.92,1621.37,-0.43
8.87,1621.38,-0.13
8.91,1621.39,0.1
8.77,1621.4,-0.39
8.79,1621.41,0.04
8.93,1621.42,0.4
9.16,1621.43,0.65
9.14,1621.44,-0.07
8.76,1621.45,-1.08
8.52,1621.46,-0.67
8.44,1621.47,-0.21
8.47,1621.48,0.07
8.55,1621.49,0.23
8.95,1621.5,1.13
9.21,1621.51,0.73
9.2,1621.52,-0.02
9.09,1621.53,-0.32
8.75,1621.54,-0.94
8.9,1621.55,0.43
8.89,1621.56,-0.05
8.95,1621.57,0.2
8.55,1621.58,-1.16
8.48,1621.59,-0.18
8.51,1621.6,0.06
8.66,1621.61,0.44
8.54,1621.62,-0.34
8.33,1621.63,-0.59
8.08,1621.64,-0.73
8.61,1621.65,1.5
8.64,1621.66,0.1
8.65,1621.67,0.03
8.62,1621.68,-0.1
8.69,1621.69,0.21
9.11,1621.7,1.2
9.35,1621.71,0.66
9.16,1621.72,-0.54
9.02,1621.73,-0.4
9.33,1621.74,0.9
9.53,1621.75,0.56
9.42,1621.76,-0.3
9.07,1621.77,-1.02
8.77,1621.78,-0.82
8.63,1621.79,-0.4
8.78,1621.8,0.41
8.68,1621.81,-0.27
8.18,1621.82,-1.41
7.85,1621.83,-0.94
7.57,1621.84,-0.79
7.64,1621.85,0.18
7.99,1621.86,1.0
8.23,1621.87,0.68
8.57,1621.88,0.96
8.64,1621.89,0.2
8.72,1621.9,0.24
8.73,1621.91,0.01
8.98,1621.92,0.72
9.05,1621.93,0.2
9.03,1621.94,-0.06
8.88,1621.95,-0.42
8.47,1621.96,-1.17
8.55,1621.97,0.22
8.54,1621.98,-0.03
8.81,1621.99,0.78
8.74,1622.0,-0.19
8.88,1622.01,0.39
8.6,1622.02,-0.78
8.2,1622.03,-1.15
8.18,1622.04,-0.04
8.49,1622.05,0.86
8.82,1622.06,0.94
9.01,1622.07,0.53
8.82,1622.08,-0.52
8.33,1622.09,-1.38
8.11,1622.1,-0.64
8.12,1622.11,0.04
8.39,1622.12,0.76
8.46,1622.13,0.2
8.27,1622.14,-0.54
7.79,1622.15,-1.37
7.46,1622.16,-0.92
7.65,1622.17,0.54
7.8,1622.18,0.41
8.17,1622.19,1.05
7.76,1622.2,-1.16
7.67,1622.21,-0.26
7.53,1622.22,-0.39
7.69,1622.23,0.44
7.39,1622.24,-0.85
7.15,1622.25,-0.66
6.87,1622.26,-0.81
7.09,1622.27,0.63
7.91,1622.28,2.33
8.51,1622.29,1.69
8.72,1622.3,0.6
8.53,1622.31,-0.55
7.71,1622.32,-2.32
7.59,1622.33,-0.34
7.66,1622.34,0.2
9.15,1622.35,4.23
9.99,1622.36,2.37
10.31,1622.37,0.92
10.03,1622.38,-0.81
9.68,1622.39,-0.99
9.05,1622.4,-1.79
8.31,1622.41,-2.08
7.21,1622.42,-3.14
7.12,1622.43,-0.25
7.31,1622.44,0.56
7.82,1622.45,1.44
8.25,1622.46,1.21
8.6,1622.47,0.99
8.72,1622.48,0.34
8.26,1622.49,-1.29
8.18,1622.5,-0.23
8.31,1622.51,0.35
8.58,1622.52,0.78
8.84,1622.53,0.73
9.41,1622.54,1.63
10.09,1622.55,1.92
8.89,1622.56,-3.42
8.82,1622.57,-0.18
8.53,1622.58,-0.83
8.84,1622.59,0.9
9.21,1622.6,1.03
9.39,1622.61,0.52
9.58,1622.62,0.53
9.14,1622.63,-1.23
8.54,1622.64,-1.72
8.13,1622.65,-1.16
8.27,1622.66,0.41
8.58,1622.67,0.87
8.96,1622.68,1.09
9.16,1622.69,0.55
8.76,1622.7,-1.12
7.93,1622.71,-2.35
7.08,1622.72,-2.41
6.31,1622.73,-2.18
6.8,1622.74,1.38
7.3,1622.75,1.43
8.01,1622.76,1.99
8.15,1622.77,0.42
7.57,1622.78,-1.66
7.04,1622.79,-1.5
6.3,1622.8,-2.09
6.11,1622.81,-0.55
6.63,1622.82,1.46
7.44,1622.83,2.3
8.06,1622.84,1.76
8.65,1622.85,1.68
9.68,1622.86,2.9
10.28,1622.87,1.72
9.96,1622.88,-0.92
8.62,1622.89,-3.79
8.31,1622.9,-0.88
7.96,1622.91,-1.0
8.03,1622.92,0.21
8.13,1622.93,0.28
7.97,1622.94,-0.44
7.99,1622.95,0.04
7.75,1622.96,-0.67
8.4,1622.97,1.84
8.88,1622.98,1.34
9.35,1622.99,1.33
9.41,1623.0,0.18
7.14,1623.01,-6.44
7.04,1623.02,-0.28
6.06,1623.03,-2.78
