Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,1200.12,-0.26
0.0,1200.13,0.54
0.0,1200.14,-0.18
0.0,1200.15,-0.37
0.0,1200.16,0.06
0.0,1200.17,0.44
0.0,1200.18,0.2
0.0,1200.19,-0.5
0.0,1200.2,-0.13
0.0,1200.21,0.0
0.0,1200.22,0.08
0.0,1200.23,0.13
0.0,1200.24,0.22
0.0,1200.25,0.22
0.0,1200.26,-0.09
0.0,1200.27,-0.15
0.0,1200.28,-0.04
0.0,1200.29,0.27
0.0,1200.3,0.32
0.0,1200.31,-0.05
0.0,1200.32,-0.68
0.0,1200.33,0.19
0.0,1200.34,-0.11
0.0,1200.35,0.22
0.0,1200.36,-0.33
0.0,1200.37,0.08
0.0,1200.38,-0.08
0.0,1200.39,0.01
0.0,1200.4,-0.27
0.0,1200.41,0.46
0.0,1200.42,0.57
0.0,1200.43,-0.16
0.0,1200.44,-0.19
0.0,1200.45,-0.6
0.0,1200.46,0.05
0.0,1200.47,0.29
0.0,1200.48,0.12
0.0,1200.49,0.33
0.0,1200.5,-0.71
0.0,1200.51,0.13
0.0,1200.52,0.34
0.0,1200.53,-0.33
0.0,1200.54,0.01
0.0,1200.55,-0.01
0.0,1200.56,-0.05
0.0,1200.57,0.24
0.0,1200.58,0.3
0.0,1200.59,-0.31
0.0,1200.6,0.18
0.0,1200.61,-0.55
0.0,1200.62,0.37
0.0,1200.63,0.23
0.0,1200.64,-0.49
0.0,1200.65,0.04
0.0,1200.66,0.58
0.0,1200.67,-0.07
0.0,1200.68,-0.74
0.0,1200.69,0.12
0.0,1200.7,0.54
0.0,1200.71,-0.26
0.0,1200.72,0.19
0.0,1200.73,0.17
0.0,1200.74,-0.46
0.0,1200.75,-0.08
0.0,1200.76,0.04
0.0,1200.77,0.38
0.0,1200.78,0.25
0.0,1200.79,-0.63
0.0,1200.8,0.13
0.0,1200.81,0.15
0.0,1200.82,0.01
0.0,1200.83,0.64
0.0,1200.84,0.57
0.0,1200.85,-0.24
0.0,1200.86,-0.23
0.0,1200.87,-0.29
0.0,1200.88,-0.06
0.0,1200.89,-0.26
0.0,1200.9,-0.03
0.0,1200.91,-0.02
0.0,1200.92,0.15
0.0,1200.93,-0.18
0.0,1200.94,-0.4
0.0,1200.95,-0.14
0.0,1200.96,-0.11
0.0,1200.97,1.27
0.0,1200.98,-0.64
0.0,1200.99,0.07
0.0,1201.0,-0.14
0.0,1201.01,-0.09
0.0,1201.02,0.29
0.0,1201.03,0.2
0.0,1201.04,-0.35
0.0,1201.05,-0.27
0.0,1201.06,-0.03
0.0,1201.07,0.56
0.0,1201.08,-0.04
0.0,1201.09,0.2
0.0,1201.1,0.0
0.0,1201.11,-0.2
0.0,1201.12,0.23
0.0,1201.13,0.22
0.0,1201.14,-0.14
0.0,1201.15,0.15
0.0,1201.16,0.15
0.0,1201.17,0.3
0.0,1201.18,-0.33
0.0,1201.19,-0.29
0.0,1201.2,0.32
0.0,1201.21,0.26
0.0,1201.22,-0.75
0.0,1201.23,-0.28
0.0,1201.24,0.52
0.0,1201.25,-0.03
0.0,1201.26,-0.14
0.0,1201.27,0.32
0.0,1201.28,-0.02
0.0,1201.29,-0.31
0.0,1201.3,0.03
0.0,1201.31,0.28
0.0,1201.32,-0.01
0.0,1201.33,-0.19
0.0,1201.34,-0.16
0.0,1201.35,0.1
0.0,1201.36,-0.06
0.0,1201.37,-0.01
0.0,1201.38,0.56
0.0,1201.39,-0.1
0.0,1201.4,0.01
0.0,1201.41,-0.4
0.0,1201.42,-0.06
0.0,1201.43,0.05
0.0,1201.44,0.0
0.0,1201.45,0.08
0.0,1201.46,-0.02
0.0,1201.47,0.16
0.0,1201.48,-0.27
0.0,1201.49,0.05
0.0,1201.5,-0.36
0.0,1201.51,0.48
0.0,1201.52,0.3
0.0,1201.53,-0.2
0.0,1201.54,0.03
0.0,1201.55,0.24
0.0,1201.56,0.19
0.0,1201.57,-0.05
0.0,1201.58,-0.28
0.0,1201.59,-0.02
0.0,1201.6,-0.38
0.0,1201.61,-0.09
0.0,1201.62,0.22
0.0,1201.63,-0.23
0.0,1201.64,0.41
0.0,1201.65,0.05
0.0,1201.66,-0.11
0.0,1201.67,0.1
0.0,1201.68,0.3
0.0,1201.69,-0.24
0.0,1201.7,-0.07
0.0,1201.71,0.14
0.0,1201.72,-0.65
0.0,1201.73,0.6
0.0,1201.74,0.32
0.0,1201.75,-0.02
0.0,1201.76,-0.07
0.0,1201.77,0.02
0.0,1201.78,-0.12
0.0,1201.79,0.21
0.0,1201.8,-0.19
0.0,1201.81,0.01
0.0,1201.82,0.19
0.0,1201.83,0.07
0.0,1201.84,-0.03
0.0,1201.85,0.02
0.0,1201.86,0.07
0.0,1201.87,0.27
0.0,1201.88,-0.15
0.0,1201.89,-0.06
0.0,1201.9,-0.12
0.0,1201.91,0.41
0.0,1201.92,0.11
0.0,1201.93,-0.09
0.0,1201.94,-0.2
0.0,1201.95,0.16
0.0,1201.96,0.05
0.0,1201.97,-0.1
0.0,1201.98,0.02
0.0,1201.99,-0.19
0.0,1202.0,0.05
0.0,1202.01,0.29
0.0,1202.02,-0.42
0.0,1202.03,0.18
0.0,1202.04,-0.32
0.0,1202.05,0.16
0.0,1202.06,-0.03
0.0,1202.07,-0.24
0.0,1202.08,0.18
0.0,1202.09,-0.01
0.0,1202.1,-0.2
0.0,1202.11,0.14
0.0,1202.12,-0.22
0.0,1202.13,0.69
0.0,1202.14,0.33
1.05,1202.15,0.33
1.0,1202.16,-0.13
0.0,1202.17,-0.3
0.0,1202.18,-0.1
0.0,1202.19,0.24
0.0,1202.2,-0.01
