Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
37.66,525.2,0.19
37.67,525.21,0.03
37.74,525.22,0.18
37.71,525.23,-0.07
37.7,525.24,-0.02
37.74,525.25,0.1
37.64,525.26,-0.3
37.77,525.27,0.38
37.78,525.28,0.02
37.78,525.29,0.01
37.78,525.3,0.01
37.78,525.31,0.0
37.79,525.32,0.02
37.7,525.33,-0.25
37.54,525.34,-0.44
37.4,525.35,-0.4
37.38,525.36,-0.05
37.45,525.37,0.19
37.47,525.38,0.05
37.43,525.39,-0.12
37.34,525.4,-0.23
37.4,525.41,0.15
37.42,525.42,0.07
37.59,525.43,0.47
37.62,525.44,0.1
37.63,525.45,0.02
37.51,525.46,-0.34
37.51,525.47,-0.01
37.52,525.48,0.04
37.66,525.49,0.38
37.62,525.5,-0.1
37.51,525.51,-0.31
37.52,525.52,0.02
37.47,525.53,-0.14
37.55,525.54,0.22
37.68,525.55,0.37
37.64,525.56,-0.1
37.67,525.57,0.09
37.79,525.58,0.34
37.77,525.59,-0.08
37.87,525.6,0.29
37.81,525.61,-0.17
37.83,525.62,0.06
37.87,525.63,0.13
37.85,525.64,-0.06
37.57,525.65,-0.8
37.5,525.66,-0.2
37.47,525.67,-0.07
37.08,525.68,-1.13
37.23,525.69,0.44
37.3,525.7,0.2
37.32,525.71,0.04
37.26,525.72,-0.15
37.34,525.73,0.22
37.4,525.74,0.16
37.51,525.75,0.31
37.33,525.76,-0.51
37.34,525.77,0.03
37.37,525.78,0.1
37.27,525.79,-0.29
37.2,525.8,-0.2
37.25,525.81,0.14
37.28,525.82,0.08
37.3,525.83,0.05
37.3,525.84,0.01
37.42,525.85,0.35
37.56,525.86,0.39
37.48,525.87,-0.22
37.55,525.88,0.2
37.46,525.89,-0.28
37.45,525.9,-0.02
37.38,525.91,-0.2
37.36,525.92,-0.06
37.25,525.93,-0.29
37.21,525.94,-0.13
37.0,525.95,-0.6
37.17,525.96,0.48
37.42,525.97,0.71
37.32,525.98,-0.26
37.24,525.99,-0.23
37.2,526.0,-0.12
37.09,526.01,-0.32
37.05,526.02,-0.12
37.15,526.03,0.29
37.14,526.04,-0.01
37.04,526.05,-0.29
37.09,526.06,0.14
37.21,526.07,0.33
37.21,526.08,0.03
37.15,526.09,-0.17
37.16,526.1,0.02
37.1,526.11,-0.18
37.22,526.12,0.35
37.3,526.13,0.21
37.09,526.14,-0.59
37.08,526.15,-0.02
37.21,526.16,0.36
37.07,526.17,-0.41
37.11,526.18,0.12
37.16,526.19,0.14
37.1,526.2,-0.19
37.11,526.21,0.05
37.16,526.22,0.14
37.32,526.23,0.44
37.1,526.24,-0.6
37.15,526.25,0.12
37.2,526.26,0.16
37.37,526.27,0.46
37.15,526.28,-0.61
37.32,526.29,0.49
37.14,526.3,-0.51
37.22,526.31,0.22
37.35,526.32,0.38
37.41,526.33,0.15
37.17,526.34,-0.67
37.16,526.35,-0.01
37.0,526.36,-0.47
36.92,526.37,-0.21
37.06,526.38,0.4
36.95,526.39,-0.31
36.95,526.4,-0.01
37.01,526.41,0.16
36.94,526.42,-0.21
36.89,526.43,-0.12
37.04,526.44,0.43
37.15,526.45,0.31
37.29,526.46,0.37
37.35,526.47,0.19
37.07,526.48,-0.79
36.72,526.49,-1.01
36.66,526.5,-0.17
36.54,526.51,-0.33
36.7,526.52,0.43
36.82,526.53,0.35
36.95,526.54,0.36
36.82,526.55,-0.37
36.95,526.56,0.39
37.21,526.57,0.73
37.27,526.58,0.18
37.16,526.59,-0.31
36.95,526.6,-0.6
36.89,526.61,-0.18
36.83,526.62,-0.16
36.79,526.63,-0.12
36.78,526.64,-0.04
36.71,526.65,-0.21
36.8,526.66,0.25
36.97,526.67,0.49
37.22,526.68,0.72
37.16,526.69,-0.19
37.03,526.7,-0.37
37.1,526.71,0.21
37.11,526.72,0.02
36.95,526.73,-0.46
36.81,526.74,-0.39
36.78,526.75,-0.07
36.86,526.76,0.23
37.04,526.77,0.49
37.2,526.78,0.45
37.18,526.79,-0.05
37.04,526.8,-0.41
36.97,526.81,-0.18
36.91,526.82,-0.18
36.91,526.83,-0.01
36.91,526.84,0.02
37.25,526.85,0.94
37.16,526.86,-0.25
37.1,526.87,-0.16
37.09,526.88,-0.03
36.97,526.89,-0.33
37.0,526.9,0.07
36.83,526.91,-0.48
36.7,526.92,-0.35
36.55,526.93,-0.44
36.31,526.94,-0.66
36.37,526.95,0.15
36.2,526.96,-0.48
36.47,526.97,0.76
36.48,526.98,0.05
36.51,526.99,0.08
36.31,527.0,-0.58
36.53,527.01,0.63
36.61,527.02,0.22
36.5,527.03,-0.31
36.57,527.04,0.2
36.47,527.05,-0.29
36.23,527.06,-0.68
36.25,527.07,0.07
36.3,527.08,0.13
36.25,527.09,-0.15
35.99,527.1,-0.73
35.86,527.11,-0.35
36.15,527.12,0.82
36.5,527.13,0.97
36.36,527.14,-0.39
36.28,527.15,-0.21
36.24,527.16,-0.13
36.25,527.17,0.03
36.43,527.18,0.52
36.88,527.19,1.27
37.11,527.2,0.67
37.21,527.21,0.29
36.93,527.22,-0.81
36.73,527.23,-0.57
36.97,527.24,0.68
36.98,527.25,0.03
37.05,527.26,0.22
37.21,527.27,0.43
37.26,527.28,0.16
37.15,527.29,-0.31
36.91,527.3,-0.7
36.59,527.31,-0.88
36.29,527.32,-0.87
36.62,527.33,0.96
36.97,527.34,0.99
37.23,527.35,0.73
37.24,527.36,0.03
37.0,527.37,-0.67
36.92,527.38,-0.22
36.56,527.39,-1.04
36.56,527.4,0.0
36.6,527.41,0.11
36.54,527.42,-0.16
36.41,527.43,-0.38
36.34,527.44,-0.19
36.3,527.45,-0.1
36.41,527.46,0.3
36.46,527.47,0.14
36.49,527.48,0.1
36.59,527.49,0.28
36.6,527.5,0.04
36.65,527.51,0.13
36.78,527.52,0.38
36.54,527.53,-0.68
36.28,527.54,-0.75
36.41,527.55,0.36
36.39,527.56,-0.04
36.36,527.57,-0.09
36.18,527.58,-0.5
35.98,527.59,-0.57
35.93,527.6,-0.15
35.91,527.61,-0.05
36.08,527.62,0.47
35.9,527.63,-0.5
35.69,527.64,-0.61
35.91,527.65,0.62
36.15,527.66,0.7
36.18,527.67,0.07
36.13,527.68,-0.15
36.19,527.69,0.19
36.21,527.7,0.05
35.96,527.71,-0.72
35.68,527.72,-0.78
35.7,527.73,0.05
35.92,527.74,0.64
35.94,527.75,0.06
35.85,527.76,-0.27
36.02,527.77,0.51
36.19,527.78,0.46
36.07,527.79,-0.33
36.0,527.8,-0.22
36.06,527.81,0.18
36.05,527.82,-0.03
36.14,527.83,0.27
36.1,527.84,-0.11
36.12,527.85,0.04
36.05,527.86,-0.18
36.11,527.87,0.16
35.92,527.88,-0.55
35.89,527.89,-0.08
35.91,527.9,0.07
35.73,527.91,-0.52
35.71,527.92,-0.06
35.77,527.93,0.16
35.91,527.94,0.4
36.09,527.95,0.5
35.95,527.96,-0.39
35.85,527.97,-0.27
36.29,527.98,1.26
36.36,527.99,0.18
36.31,528.0,-0.12
36.3,528.01,-0.05
36.29,528.02,-0.01
36.12,528.03,-0.48
35.87,528.04,-0.71
35.77,528.05,-0.28
35.98,528.06,0.58
35.97,528.07,0.0
35.81,528.08,-0.46
35.83,528.09,0.05
35.82,528.1,-0.03
35.85,528.11,0.08
35.95,528.12,0.29
36.08,528.13,0.38
36.04,528.14,-0.13
36.02,528.15,-0.05
35.74,528.16,-0.78
35.62,528.17,-0.35
35.6,528.18,-0.06
35.48,528.19,-0.35
35.67,528.2,0.55
35.44,528.21,-0.64
35.46,528.22,0.05
35.44,528.23,-0.06
35.68,528.24,0.68
35.82,528.25,0.4
35.74,528.26,-0.22
35.83,528.27,0.24
35.76,528.28,-0.18
35.81,528.29,0.13
35.81,528.3,0.01
35.56,528.31,-0.72
35.57,528.32,0.04
35.54,528.33,-0.08
35.8,528.34,0.74
35.82,528.35,0.05
35.85,528.36,0.08
35.75,528.37,-0.28
