Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
28.56,336.37,-1.03
28.91,336.38,0.97
28.87,336.39,-0.1
28.48,336.4,-1.11
28.44,336.41,-0.1
28.07,336.42,-1.05
27.92,336.43,-0.43
28.16,336.44,0.69
27.96,336.45,-0.57
27.95,336.46,-0.04
27.72,336.47,-0.63
27.96,336.48,0.66
28.18,336.49,0.63
27.95,336.5,-0.65
27.93,336.51,-0.08
28.02,336.52,0.25
28.23,336.53,0.6
27.76,336.54,-1.31
27.64,336.55,-0.35
28.05,336.56,1.16
27.94,336.57,-0.32
28.26,336.58,0.9
28.07,336.59,-0.54
28.14,336.6,0.2
28.29,336.61,0.42
28.21,336.62,-0.21
28.31,336.63,0.27
27.93,336.64,-1.06
28.36,336.65,1.22
28.34,336.66,-0.07
28.76,336.67,1.18
29.03,336.68,0.79
30.04,336.69,2.86
29.97,336.7,-0.22
29.79,336.71,-0.51
29.79,336.72,0.01
29.36,336.73,-1.22
29.29,336.74,-0.19
28.96,336.75,-0.93
28.57,336.76,-1.1
28.32,336.77,-0.73
28.75,336.78,1.21
28.62,336.79,-0.37
28.4,336.8,-0.61
28.4,336.81,0.01
28.08,336.82,-0.92
28.26,336.83,0.52
28.62,336.84,1.03
28.72,336.85,0.27
28.94,336.86,0.65
28.84,336.87,-0.3
28.54,336.88,-0.85
28.45,336.89,-0.24
28.34,336.9,-0.31
28.49,336.91,0.41
28.91,336.92,1.2
29.31,336.93,1.13
29.24,336.94,-0.19
28.78,336.95,-1.31
28.71,336.96,-0.19
28.86,336.97,0.43
29.28,336.98,1.2
29.27,336.99,-0.04
29.44,337.0,0.48
29.42,337.01,-0.06
29.65,337.02,0.65
29.58,337.03,-0.19
29.56,337.04,-0.07
29.2,337.05,-1.0
29.0,337.06,-0.57
28.7,337.07,-0.87
28.43,337.08,-0.75
28.36,337.09,-0.19
28.25,337.1,-0.31
28.21,337.11,-0.11
27.91,337.12,-0.86
28.06,337.13,0.41
28.76,337.14,1.98
29.11,337.15,1.01
29.83,337.16,2.03
30.36,337.17,1.52
30.45,337.18,0.26
30.5,337.19,0.12
30.43,337.2,-0.19
30.4,337.21,-0.1
30.47,337.22,0.21
30.3,337.23,-0.47
29.64,337.24,-1.88
28.78,337.25,-2.45
29.04,337.26,0.75
28.97,337.27,-0.2
28.89,337.28,-0.22
28.37,337.29,-1.47
28.84,337.3,1.31
29.07,337.31,0.67
29.41,337.32,0.94
29.5,337.33,0.27
29.52,337.34,0.06
29.75,337.35,0.64
29.71,337.36,-0.1
29.68,337.37,-0.08
29.57,337.38,-0.32
30.05,337.39,1.35
30.28,337.4,0.65
30.6,337.41,0.9
30.49,337.42,-0.3
30.62,337.43,0.37
31.16,337.44,1.54
31.24,337.45,0.23
31.03,337.46,-0.61
30.41,337.47,-1.76
29.88,337.48,-1.49
29.81,337.49,-0.19
29.77,337.5,-0.12
29.74,337.51,-0.09
29.72,337.52,-0.05
29.72,337.53,0.01
29.99,337.54,0.76
29.99,337.55,0.01
30.3,337.56,0.88
30.5,337.57,0.57
30.07,337.58,-1.22
30.09,337.59,0.04
29.94,337.6,-0.41
29.78,337.61,-0.46
29.62,337.62,-0.46
29.33,337.63,-0.8
29.29,337.64,-0.14
29.19,337.65,-0.26
29.17,337.66,-0.07
29.43,337.67,0.72
29.72,337.68,0.83
30.02,337.69,0.85
30.32,337.7,0.85
30.34,337.71,0.07
30.27,337.72,-0.18
30.19,337.73,-0.23
29.99,337.74,-0.57
29.79,337.75,-0.58
30.6,337.76,2.29
30.96,337.77,1.03
30.84,337.78,-0.33
30.82,337.79,-0.05
30.27,337.8,-1.57
29.62,337.81,-1.84
29.48,337.82,-0.4
30.12,337.83,1.82
29.27,337.84,-2.41
29.62,337.85,0.98
29.39,337.86,-0.64
30.28,337.87,2.51
30.19,337.88,-0.24
30.98,337.89,2.23
31.36,337.9,1.07
31.49,337.91,0.37
30.91,337.92,-1.62
31.57,337.93,1.86
31.28,337.94,-0.82
31.35,337.95,0.2
31.63,337.96,0.79
31.17,337.97,-1.3
31.35,337.98,0.52
30.89,337.99,-1.3
30.93,338.0,0.09
30.69,338.01,-0.67
29.76,338.02,-2.63
29.65,338.03,-0.3
29.31,338.04,-0.97
29.52,338.05,0.59
30.22,338.06,1.98
31.01,338.07,2.24
31.09,338.08,0.23
31.84,338.09,2.1
32.63,338.1,2.24
32.59,338.11,-0.1
32.48,338.12,-0.3
32.4,338.13,-0.24
31.61,338.14,-2.25
31.62,338.15,0.05
32.11,338.16,1.37
32.06,338.17,-0.14
32.13,338.18,0.22
32.24,338.19,0.29
31.98,338.2,-0.72
30.7,338.21,-3.63
30.18,338.22,-1.49
30.14,338.23,-0.11
31.01,338.24,2.47
31.35,338.25,0.96
30.79,338.26,-1.59
30.92,338.27,0.37
31.69,338.28,2.18
30.48,338.29,-3.44
29.74,338.3,-2.09
30.17,338.31,1.21
30.77,338.32,1.72
31.51,338.33,2.08
32.32,338.34,2.3
31.7,338.35,-1.76
31.45,338.36,-0.7
31.74,338.37,0.82
31.3,338.38,-1.24
31.35,338.39,0.14
30.49,338.4,-2.43
30.27,338.41,-0.64
31.3,338.42,2.91
32.26,338.43,2.73
33.51,338.44,3.53
34.32,338.45,2.31
33.31,338.46,-2.88
33.21,338.47,-0.28
32.83,338.48,-1.06
34.31,338.49,4.17
34.35,338.5,0.13
33.17,338.51,-3.34
32.14,338.52,-2.93
32.9,338.53,2.17
32.39,338.54,-1.46
33.07,338.55,1.93
31.55,338.56,-4.32
32.62,338.57,3.03
32.99,338.58,1.05
33.38,338.59,1.12
33.24,338.6,-0.4
33.78,338.61,1.52
33.58,338.62,-0.57
33.06,338.63,-1.46
32.2,338.64,-2.43
31.52,338.65,-1.93
31.41,338.66,-0.31
31.14,338.67,-0.77
