Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
42.8,139.02,-0.34
42.67,139.03,-0.37
42.72,139.04,0.14
42.78,139.05,0.14
42.86,139.06,0.24
42.86,139.07,-0.02
42.75,139.08,-0.31
42.76,139.09,0.04
42.8,139.1,0.12
42.8,139.11,-0.02
42.78,139.12,-0.05
42.71,139.13,-0.18
42.76,139.14,0.12
42.73,139.15,-0.09
42.71,139.16,-0.06
42.62,139.17,-0.25
42.66,139.18,0.12
42.67,139.19,0.01
42.59,139.2,-0.21
42.55,139.21,-0.1
42.63,139.22,0.2
42.85,139.23,0.65
42.83,139.24,-0.07
42.7,139.25,-0.37
42.62,139.26,-0.23
42.81,139.27,0.53
43.13,139.28,0.91
43.0,139.29,-0.38
42.93,139.3,-0.18
43.02,139.31,0.24
42.98,139.32,-0.12
43.1,139.33,0.35
43.13,139.34,0.08
43.0,139.35,-0.36
42.59,139.36,-1.17
42.53,139.37,-0.17
42.51,139.38,-0.07
42.48,139.39,-0.08
42.8,139.4,0.92
42.89,139.41,0.26
43.06,139.42,0.46
43.0,139.43,-0.16
43.06,139.44,0.19
43.14,139.45,0.22
43.12,139.46,-0.07
42.81,139.47,-0.89
42.66,139.48,-0.42
42.83,139.49,0.48
42.88,139.5,0.15
43.02,139.51,0.39
43.23,139.52,0.62
43.26,139.53,0.07
43.39,139.54,0.36
43.47,139.55,0.22
43.39,139.56,-0.21
43.25,139.57,-0.39
43.21,139.58,-0.13
43.34,139.59,0.39
43.41,139.6,0.2
43.5,139.61,0.25
43.24,139.62,-0.73
42.82,139.63,-1.19
42.7,139.64,-0.35
42.71,139.65,0.02
42.6,139.66,-0.3
42.5,139.67,-0.29
42.57,139.68,0.19
42.67,139.69,0.29
42.86,139.7,0.54
43.05,139.71,0.54
43.25,139.72,0.56
43.63,139.73,1.07
43.77,139.74,0.41
43.65,139.75,-0.35
43.38,139.76,-0.76
43.42,139.77,0.12
43.32,139.78,-0.29
43.21,139.79,-0.32
43.12,139.8,-0.23
42.98,139.81,-0.39
43.06,139.82,0.2
43.13,139.83,0.2
43.36,139.84,0.67
43.36,139.85,0.0
43.49,139.86,0.37
43.59,139.87,0.27
43.59,139.88,0.0
43.71,139.89,0.34
43.85,139.9,0.41
43.91,139.91,0.18
43.82,139.92,-0.26
43.63,139.93,-0.55
43.5,139.94,-0.36
43.35,139.95,-0.42
43.34,139.96,-0.03
43.21,139.97,-0.38
43.29,139.98,0.22
43.35,139.99,0.18
43.27,140.0,-0.22
43.28,140.01,0.02
43.07,140.02,-0.59
43.12,140.03,0.14
43.12,140.04,0.0
43.06,140.05,-0.17
43.02,140.06,-0.12
42.89,140.07,-0.36
42.97,140.08,0.23
43.0,140.09,0.06
43.13,140.1,0.39
43.09,140.11,-0.13
43.03,140.12,-0.18
43.09,140.13,0.19
43.24,140.14,0.42
43.35,140.15,0.31
43.69,140.16,0.95
43.86,140.17,0.49
43.75,140.18,-0.31
43.61,140.19,-0.4
43.36,140.2,-0.71
43.42,140.21,0.16
43.28,140.22,-0.37
43.51,140.23,0.64
43.52,140.24,0.03
43.38,140.25,-0.4
43.32,140.26,-0.15
43.39,140.27,0.19
43.49,140.28,0.28
43.56,140.29,0.2
43.63,140.3,0.2
43.5,140.31,-0.37
43.22,140.32,-0.8
43.33,140.33,0.32
43.55,140.34,0.61
43.67,140.35,0.35
43.69,140.36,0.04
43.94,140.37,0.73
44.11,140.38,0.46
43.99,140.39,-0.34
44.11,140.4,0.36
44.2,140.41,0.25
44.23,140.42,0.08
44.39,140.43,0.46
44.27,140.44,-0.33
44.05,140.45,-0.64
44.05,140.46,0.01
43.99,140.47,-0.18
44.03,140.48,0.11
43.75,140.49,-0.77
43.78,140.5,0.06
43.95,140.51,0.5
43.97,140.52,0.05
44.12,140.53,0.42
43.9,140.54,-0.63
44.04,140.55,0.41
44.04,140.56,0.01
44.13,140.57,0.24
44.22,140.58,0.25
44.47,140.59,0.71
44.55,140.6,0.24
44.24,140.61,-0.87
44.15,140.62,-0.26
44.24,140.63,0.26
44.15,140.64,-0.26
44.35,140.65,0.56
44.24,140.66,-0.31
44.19,140.67,-0.14
44.1,140.68,-0.24
44.0,140.69,-0.29
44.13,140.7,0.37
44.09,140.71,-0.1
44.27,140.72,0.49
44.09,140.73,-0.51
44.0,140.74,-0.25
44.22,140.75,0.63
44.39,140.76,0.48
44.16,140.77,-0.63
44.22,140.78,0.15
44.15,140.79,-0.18
44.19,140.8,0.11
44.02,140.81,-0.49
43.72,140.82,-0.85
43.72,140.83,0.01
43.82,140.84,0.26
43.91,140.85,0.26
44.09,140.86,0.53
44.36,140.87,0.76
44.46,140.88,0.27
44.32,140.89,-0.4
44.08,140.9,-0.67
44.32,140.91,0.68
44.5,140.92,0.5
44.49,140.93,-0.03
44.35,140.94,-0.39
44.36,140.95,0.03
44.16,140.96,-0.57
44.0,140.97,-0.43
43.93,140.98,-0.2
44.48,140.99,1.53
44.5,141.0,0.07
44.36,141.01,-0.4
44.03,141.02,-0.94
44.06,141.03,0.09
44.25,141.04,0.54
44.26,141.05,0.04
44.64,141.06,1.06
44.51,141.07,-0.35
44.43,141.08,-0.23
44.6,141.09,0.49
44.63,141.1,0.06
44.66,141.11,0.1
44.85,141.12,0.52
44.99,141.14,-0.15
44.81,141.15,-0.52
44.53,141.16,-0.8
44.3,141.17,-0.66
44.15,141.18,-0.43
44.36,141.19,0.62
44.81,141.2,1.27
44.81,141.21,-0.01
44.85,141.25,-0.5
44.68,141.26,-0.48
44.66,141.27,-0.05
44.61,141.28,-0.15
44.87,141.29,0.73
44.85,141.3,-0.06
44.91,141.31,0.18
44.89,141.35,-0.43
44.87,141.37,-0.68
44.99,141.46,-0.54
44.83,141.47,-0.48
44.82,141.48,-0.01
44.94,141.49,0.34
44.76,141.57,-1.34
44.71,141.58,-0.15
44.74,141.59,0.08
44.72,141.6,-0.07
44.85,141.61,0.38
45.0,141.62,0.44
44.96,141.64,-0.43
44.97,141.65,0.03
44.88,141.66,-0.26
44.86,141.67,-0.04
44.79,141.68,-0.22
44.97,141.81,-0.24
0.0,152.1,0.0
0.0,152.11,0.0
0.0,152.16,0.0
0.0,152.17,0.0
0.0,152.18,0.0
0.0,152.19,0.0
0.0,152.2,0.0
0.0,152.21,0.0
0.0,152.22,0.0
0.0,152.24,0.0
44.97,153.34,-1.11
44.91,153.35,-0.15
44.71,153.45,-1.25
44.96,153.46,0.72
44.76,153.54,-0.95
44.27,153.55,-1.39
44.74,153.56,1.34
44.86,153.69,-0.42
44.91,153.91,-0.43
44.69,153.92,-0.63
44.63,153.98,-1.22
44.24,154.1,-3.96
44.4,154.11,0.45
44.59,154.17,-1.29
43.62,154.18,-2.76
43.94,154.19,0.89
44.96,154.25,-0.52
44.91,154.35,-1.16
44.54,154.39,-1.78
44.65,154.4,0.32
43.98,154.41,-1.9
43.04,154.42,-2.66
43.23,154.43,0.53
44.01,154.44,2.21
44.5,154.48,-2.14
44.65,154.49,0.44
44.55,154.6,-1.68
44.62,154.61,0.21
44.79,154.62,0.49
44.42,154.7,-3.68
44.57,154.71,0.44
44.41,154.72,-0.46
44.69,154.73,0.78
44.72,154.77,-1.13
44.54,154.78,-0.5
44.53,154.81,-1.48
44.67,154.82,0.39
