Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
20.77,900.03,-0.98
20.12,900.04,-1.84
20.04,900.05,-0.22
19.96,900.06,-0.25
19.65,900.07,-0.88
19.92,900.08,0.77
19.93,900.09,0.04
19.83,900.1,-0.28
20.28,900.11,1.26
20.4,900.12,0.35
20.48,900.13,0.21
20.63,900.14,0.42
20.63,900.15,0.01
20.62,900.16,-0.04
20.83,900.17,0.61
20.78,900.18,-0.15
20.54,900.19,-0.67
20.39,900.2,-0.44
20.22,900.21,-0.48
19.96,900.22,-0.74
19.68,900.23,-0.78
19.93,900.24,0.72
19.86,900.25,-0.2
19.69,900.26,-0.49
19.67,900.27,-0.07
19.57,900.28,-0.26
19.56,900.29,-0.05
19.81,900.3,0.71
19.73,900.31,-0.22
19.99,900.32,0.72
20.33,900.33,0.97
20.33,900.34,0.01
20.28,900.35,-0.15
20.27,900.36,-0.03
20.02,900.37,-0.7
19.97,900.38,-0.16
20.22,900.39,0.71
20.22,900.4,-0.01
20.33,900.41,0.33
20.26,900.42,-0.21
20.33,900.43,0.21
20.0,900.44,-0.93
19.94,900.45,-0.19
19.86,900.46,-0.23
19.55,900.47,-0.88
19.54,900.48,-0.03
19.55,900.49,0.05
19.4,900.5,-0.44
19.57,900.51,0.48
19.76,900.52,0.55
19.72,900.53,-0.12
19.7,900.54,-0.07
19.7,900.55,0.02
19.53,900.56,-0.5
19.4,900.57,-0.36
19.34,900.58,-0.16
19.27,900.59,-0.2
18.54,900.6,-2.06
18.5,900.61,-0.12
18.69,900.62,0.54
18.69,900.63,-0.01
18.9,900.64,0.6
19.18,900.65,0.79
19.49,900.66,0.88
19.51,900.67,0.07
19.41,900.68,-0.3
18.72,900.69,-1.95
18.66,900.7,-0.15
18.88,900.71,0.61
19.48,900.72,1.72
19.34,900.73,-0.41
19.46,900.74,0.33
19.56,900.75,0.3
19.49,900.76,-0.2
19.36,900.77,-0.37
18.99,900.78,-1.04
18.49,900.79,-1.42
18.43,900.8,-0.17
18.63,900.81,0.56
18.5,900.82,-0.39
18.71,900.83,0.6
19.06,900.84,0.99
19.59,900.85,1.51
19.25,900.86,-0.96
19.12,900.87,-0.37
18.78,900.88,-0.96
18.68,900.89,-0.28
18.45,900.9,-0.67
18.29,900.91,-0.44
18.5,900.92,0.58
18.62,900.93,0.36
18.48,900.94,-0.39
18.13,900.95,-1.0
18.23,900.96,0.29
18.35,900.97,0.34
18.38,900.98,0.09
18.36,900.99,-0.05
18.6,901.0,0.68
18.82,901.01,0.6
19.19,901.02,1.05
18.73,901.03,-1.29
18.3,901.04,-1.23
18.28,901.05,-0.04
18.39,901.06,0.32
18.05,901.07,-0.97
18.11,901.08,0.17
18.45,901.09,0.95
18.22,901.1,-0.65
17.99,901.11,-0.64
17.91,901.12,-0.24
17.83,901.13,-0.23
18.08,901.14,0.72
18.41,901.15,0.93
18.29,901.16,-0.34
18.15,901.17,-0.39
18.18,901.18,0.08
18.42,901.19,0.67
18.75,901.2,0.95
18.81,901.21,0.16
18.2,901.22,-1.73
17.92,901.23,-0.79
17.96,901.24,0.12
17.96,901.25,0.0
17.95,901.26,-0.03
17.61,901.27,-0.97
17.44,901.28,-0.49
17.79,901.29,1.01
17.59,901.3,-0.56
17.61,901.31,0.05
17.6,901.32,-0.03
17.93,901.33,0.92
18.3,901.34,1.05
18.8,901.35,1.43
18.86,901.36,0.16
18.65,901.37,-0.59
18.35,901.38,-0.85
18.05,901.39,-0.85
17.89,901.4,-0.46
17.59,901.41,-0.84
17.35,901.42,-0.67
17.4,901.43,0.12
18.12,901.44,2.04
18.35,901.45,0.66
18.09,901.46,-0.75
17.59,901.47,-1.41
17.41,901.48,-0.49
17.4,901.49,-0.03
17.22,901.5,-0.52
17.6,901.51,1.09
18.02,901.52,1.2
18.15,901.53,0.35
18.26,901.54,0.31
18.16,901.55,-0.28
17.78,901.56,-1.07
17.5,901.57,-0.78
17.01,901.58,-1.39
16.63,901.59,-1.09
16.63,901.6,0.01
16.73,901.61,0.27
16.8,901.62,0.21
17.08,901.63,0.79
17.08,901.64,-0.01
17.31,901.65,0.67
17.32,901.66,0.02
16.93,901.67,-1.1
17.04,901.68,0.32
17.09,901.69,0.14
16.85,901.7,-0.68
16.87,901.71,0.07
17.09,901.72,0.61
17.54,901.73,1.27
17.66,901.74,0.35
17.35,901.75,-0.88
17.14,901.76,-0.59
16.83,901.77,-0.88
16.77,901.78,-0.19
16.92,901.79,0.45
16.81,901.8,-0.32
17.25,901.81,1.25
18.21,901.82,2.7
18.72,901.83,1.46
18.48,901.84,-0.68
18.09,901.85,-1.1
17.34,901.86,-2.12
16.89,901.87,-1.27
16.58,901.88,-0.89
16.07,901.89,-1.45
15.99,901.9,-0.22
16.02,901.91,0.08
16.01,901.92,-0.01
15.83,901.93,-0.51
15.73,901.94,-0.3
15.86,901.95,0.37
15.94,901.96,0.23
16.25,901.97,0.89
16.36,901.98,0.3
16.41,901.99,0.15
16.42,902.0,0.02
16.47,902.01,0.15
16.52,902.02,0.13
16.56,902.03,0.11
17.1,902.04,1.53
17.11,902.05,0.03
17.1,902.06,-0.01
16.87,902.07,-0.66
16.98,902.08,0.32
17.12,902.09,0.39
17.16,902.1,0.09
17.0,902.11,-0.45
16.76,902.12,-0.68
16.71,902.13,-0.13
16.87,902.14,0.45
17.12,902.15,0.72
17.34,902.16,0.61
17.09,902.17,-0.7
16.93,902.18,-0.46
16.87,902.19,-0.16
16.65,902.2,-0.64
16.16,902.21,-1.39
16.0,902.22,-0.45
16.18,902.23,0.53
16.3,902.24,0.31
16.54,902.25,0.68
16.67,902.26,0.39
16.99,902.27,0.9
17.09,902.28,0.27
16.86,902.29,-0.63
17.08,902.3,0.61
17.36,902.31,0.81
17.6,902.32,0.67
17.18,902.33,-1.19
16.87,902.34,-0.87
16.84,902.35,-0.09
