Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
34.95,1861.0,0.03
35.05,1861.01,0.3
35.07,1861.02,0.04
35.07,1861.03,0.0
34.88,1861.04,-0.53
34.88,1861.05,-0.01
34.94,1861.06,0.19
34.97,1861.07,0.07
34.98,1861.08,0.03
35.0,1861.09,0.07
34.97,1861.1,-0.09
34.96,1861.11,-0.03
35.05,1861.12,0.26
35.21,1861.13,0.45
35.15,1861.14,-0.17
35.32,1861.15,0.49
35.3,1861.16,-0.07
35.45,1861.17,0.43
35.39,1861.18,-0.16
35.47,1861.19,0.23
35.48,1861.2,0.01
35.49,1861.21,0.03
35.42,1861.22,-0.19
35.37,1861.23,-0.15
35.45,1861.24,0.24
35.55,1861.25,0.28
35.51,1861.26,-0.13
35.39,1861.27,-0.33
35.35,1861.28,-0.1
35.51,1861.29,0.45
35.52,1861.3,0.03
35.65,1861.31,0.37
35.71,1861.32,0.14
35.48,1861.33,-0.63
35.57,1861.34,0.25
35.78,1861.35,0.57
35.93,1861.36,0.45
36.02,1861.37,0.23
36.0,1861.38,-0.05
35.89,1861.39,-0.29
35.66,1861.4,-0.67
35.79,1861.41,0.38
35.85,1861.42,0.17
35.96,1861.43,0.29
35.77,1861.44,-0.54
35.85,1861.45,0.22
35.64,1861.46,-0.59
35.59,1861.47,-0.13
35.49,1861.48,-0.28
35.54,1861.49,0.13
35.44,1861.5,-0.28
35.66,1861.51,0.62
35.7,1861.52,0.12
35.81,1861.53,0.31
35.94,1861.54,0.37
36.02,1861.55,0.23
36.04,1861.56,0.04
35.95,1861.57,-0.25
35.95,1861.58,0.01
36.15,1861.59,0.57
36.26,1861.6,0.3
36.38,1861.61,0.35
36.31,1861.62,-0.22
36.29,1861.63,-0.05
36.32,1861.64,0.1
36.29,1861.65,-0.09
36.3,1861.66,0.02
36.15,1861.67,-0.42
36.14,1861.68,-0.02
35.95,1861.69,-0.56
35.98,1861.7,0.1
36.18,1861.71,0.57
36.38,1861.72,0.56
36.64,1861.73,0.72
36.64,1861.74,0.01
36.54,1861.75,-0.28
36.46,1861.76,-0.23
36.63,1861.77,0.49
36.64,1861.78,0.03
36.65,1861.79,0.01
36.42,1861.8,-0.63
36.38,1861.81,-0.14
36.43,1861.82,0.16
36.61,1861.83,0.5
36.67,1861.84,0.17
36.7,1861.85,0.1
36.93,1861.86,0.63
36.97,1861.87,0.12
36.89,1861.88,-0.21
36.74,1861.89,-0.44
36.57,1861.9,-0.46
36.36,1861.91,-0.61
36.28,1861.92,-0.22
36.21,1861.93,-0.2
36.38,1861.94,0.5
36.36,1861.95,-0.06
36.56,1861.96,0.56
36.61,1861.97,0.13
36.76,1861.98,0.44
36.74,1861.99,-0.07
36.6,1862.0,-0.4
36.63,1862.01,0.1
36.51,1862.02,-0.34
36.46,1862.03,-0.13
36.61,1862.04,0.42
36.72,1862.05,0.31
36.81,1862.06,0.27
37.06,1862.07,0.69
36.94,1862.08,-0.34
36.94,1862.09,0.01
36.87,1862.1,-0.19
36.78,1862.11,-0.27
36.84,1862.12,0.18
36.91,1862.13,0.19
36.99,1862.14,0.22
36.99,1862.15,0.01
37.06,1862.16,0.2
36.91,1862.17,-0.42
37.16,1862.18,0.7
37.17,1862.19,0.02
37.23,1862.2,0.16
37.23,1862.21,0.0
37.18,1862.22,-0.14
37.11,1862.23,-0.19
37.15,1862.24,0.1
37.13,1862.25,-0.04
37.22,1862.26,0.25
37.14,1862.27,-0.24
37.15,1862.28,0.02
37.19,1862.29,0.12
37.12,1862.3,-0.19
36.98,1862.31,-0.41
37.1,1862.32,0.35
37.12,1862.33,0.07
37.1,1862.34,-0.07
37.0,1862.35,-0.29
36.95,1862.36,-0.12
37.06,1862.37,0.31
37.1,1862.38,0.11
37.16,1862.39,0.18
37.06,1862.4,-0.29
37.14,1862.41,0.23
37.21,1862.42,0.2
37.3,1862.43,0.26
37.53,1862.44,0.63
37.44,1862.45,-0.25
37.41,1862.46,-0.09
37.54,1862.47,0.38
37.58,1862.48,0.1
37.67,1862.49,0.25
37.45,1862.5,-0.61
37.5,1862.51,0.14
