Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
40.85,1873.0,-0.01
40.5,1873.01,-0.99
40.88,1873.02,1.08
41.05,1873.03,0.48
40.93,1873.04,-0.35
41.28,1873.05,1.0
41.45,1873.06,0.48
41.6,1873.07,0.41
41.32,1873.08,-0.78
40.55,1873.09,-2.18
40.55,1873.1,0.0
40.39,1873.11,-0.44
40.24,1873.12,-0.43
40.3,1873.13,0.17
40.43,1873.14,0.35
40.59,1873.15,0.46
40.68,1873.16,0.25
41.21,1873.17,1.51
40.79,1873.18,-1.2
40.83,1873.19,0.12
40.61,1873.2,-0.62
40.42,1873.21,-0.55
40.42,1873.22,0.01
40.42,1873.23,0.01
40.54,1873.24,0.33
40.99,1873.25,1.29
41.39,1873.26,1.14
41.8,1873.27,1.16
41.33,1873.28,-1.34
40.89,1873.29,-1.24
40.47,1873.3,-1.19
40.27,1873.31,-0.58
40.9,1873.32,1.8
40.85,1873.33,-0.15
40.47,1873.34,-1.07
40.33,1873.35,-0.39
40.39,1873.36,0.17
40.56,1873.37,0.49
40.25,1873.38,-0.89
40.28,1873.39,0.09
40.42,1873.4,0.4
40.64,1873.41,0.61
40.4,1873.42,-0.67
40.39,1873.43,-0.04
40.18,1873.44,-0.59
40.22,1873.45,0.13
40.3,1873.46,0.22
40.54,1873.47,0.67
40.58,1873.48,0.12
40.68,1873.49,0.29
40.69,1873.5,0.03
40.78,1873.51,0.24
40.63,1873.52,-0.41
40.22,1873.53,-1.17
40.05,1873.54,-0.48
40.11,1873.55,0.18
39.91,1873.56,-0.56
39.74,1873.57,-0.49
39.48,1873.58,-0.75
39.7,1873.59,0.63
40.08,1873.6,1.07
40.39,1873.61,0.89
40.29,1873.62,-0.29
40.1,1873.63,-0.54
39.9,1873.64,-0.56
39.99,1873.65,0.25
40.06,1873.66,0.19
40.4,1873.67,0.96
40.3,1873.68,-0.27
40.08,1873.69,-0.62
39.96,1873.7,-0.36
39.74,1873.71,-0.61
39.7,1873.72,-0.12
39.42,1873.73,-0.78
40.09,1873.74,1.88
40.15,1873.75,0.18
40.42,1873.76,0.75
40.21,1873.77,-0.57
40.02,1873.78,-0.55
39.68,1873.79,-0.95
39.47,1873.8,-0.61
39.25,1873.81,-0.6
39.39,1873.82,0.38
39.6,1873.83,0.61
39.76,1873.84,0.46
39.99,1873.85,0.65
40.15,1873.86,0.44
40.29,1873.87,0.39
40.3,1873.88,0.03
40.06,1873.89,-0.67
39.62,1873.9,-1.27
39.43,1873.91,-0.52
39.24,1873.92,-0.55
39.64,1873.93,1.14
39.54,1873.94,-0.29
39.57,1873.95,0.1
