Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
16.03,961.39,4.69
15.42,961.4,-1.73
14.37,961.41,-2.99
14.13,961.42,-0.68
13.12,961.43,-2.85
11.89,961.44,-3.5
11.75,961.45,-0.38
13.2,961.46,4.12
15.2,961.47,5.67
15.87,961.48,1.88
15.85,961.49,-0.06
16.51,961.5,1.89
17.41,961.51,2.55
16.28,961.52,-3.2
14.8,961.53,-4.19
14.67,961.54,-0.38
14.35,961.55,-0.92
12.98,961.56,-3.86
11.77,961.57,-3.43
12.07,961.58,0.85
12.33,961.59,0.73
12.73,961.6,1.14
14.13,961.61,3.96
14.53,961.62,1.12
14.43,961.63,-0.28
14.52,961.64,0.25
14.65,961.65,0.39
15.35,961.66,1.98
15.85,961.67,1.4
15.78,961.68,-0.19
15.02,961.69,-2.17
14.51,961.7,-1.42
12.97,961.71,-4.37
13.97,961.72,2.82
14.73,961.73,2.16
14.47,961.74,-0.75
14.22,961.75,-0.71
13.66,961.76,-1.57
12.59,961.77,-3.02
11.66,961.78,-2.65
11.53,961.79,-0.37
12.12,961.8,1.68
12.81,961.81,1.94
14.31,961.82,4.27
16.02,961.83,4.85
16.39,961.84,1.05
17.32,961.85,2.61
17.01,961.86,-0.87
15.08,961.87,-5.46
13.44,961.88,-4.65
14.6,961.89,3.29
14.46,961.9,-0.41
12.37,961.91,-5.91
10.96,961.92,-3.99
12.33,961.93,3.87
12.4,961.94,0.2
11.86,961.95,-1.53
13.27,961.96,3.99
14.01,961.97,2.09
13.71,961.98,-0.85
15.13,961.99,4.04
15.51,962.0,1.07
15.38,962.01,-0.37
17.08,962.02,4.83
19.1,962.03,5.72
19.57,962.04,1.32
19.11,962.05,-1.31
18.93,962.06,-0.52
17.43,962.07,-4.24
14.75,962.08,-7.59
14.8,962.09,0.14
14.97,962.1,0.49
15.54,962.11,1.62
16.46,962.12,2.59
12.88,962.13,-10.13
12.9,962.14,0.07
13.33,962.15,1.22
14.53,962.16,3.39
16.6,962.17,5.85
15.71,962.18,-2.5
14.1,962.19,-4.57
14.21,962.2,0.29
15.03,962.21,2.35
12.18,962.22,-8.1
10.52,962.23,-4.68
10.79,962.24,0.76
10.83,962.25,0.1
10.82,962.26,-0.01
11.36,962.27,1.53
12.49,962.28,3.2
14.26,962.29,5.01
15.2,962.3,2.65
15.43,962.31,0.64
14.85,962.32,-1.62
13.31,962.33,-4.38
11.38,962.34,-5.47
11.22,962.35,-0.43
11.9,962.36,1.92
12.02,962.37,0.33
12.85,962.38,2.35
13.97,962.39,3.16
14.48,962.4,1.46
13.58,962.41,-2.55
12.91,962.42,-1.9
12.93,962.43,0.05
14.98,962.44,5.8
14.23,962.45,-2.11
13.2,962.46,-2.92
12.4,962.47,-2.25
11.9,962.48,-1.44
12.0,962.49,0.29
14.01,962.5,5.69
14.08,962.51,0.19
14.73,962.52,1.85
16.97,962.53,6.36
17.08,962.54,0.29
15.73,962.55,-3.83
15.91,962.56,0.53
16.45,962.57,1.53
16.13,962.58,-0.93
16.28,962.59,0.44
16.78,962.6,1.4
16.3,962.61,-1.35
15.56,962.62,-2.1
15.34,962.63,-0.6
14.9,962.64,-1.27
15.89,962.65,2.8
16.36,962.66,1.35
16.04,962.67,-0.93
15.95,962.68,-0.25
16.71,962.69,2.17
17.05,962.7,0.95
16.87,962.71,-0.5
15.28,962.72,-4.52
16.34,962.73,3.02
15.93,962.74,-1.17
16.84,962.75,2.57
16.45,962.76,-1.1
18.09,962.77,4.64
18.07,962.78,-0.05
17.63,962.79,-1.24
15.9,962.8,-4.92
14.06,962.81,-5.21
12.57,962.82,-4.21
12.98,962.83,1.17
11.74,962.84,-3.53
10.91,962.85,-2.36
11.14,962.86,0.66
12.34,962.87,3.4
14.44,962.88,5.96
16.26,962.89,5.14
17.1,962.9,2.38
16.57,962.91,-1.49
15.07,962.92,-4.26
13.93,962.93,-3.21
13.14,962.94,-2.24
12.72,962.95,-1.21
13.19,962.96,1.34
13.51,962.97,0.92
12.69,962.98,-2.34
11.96,962.99,-2.05
12.94,963.0,2.78
13.43,963.01,1.38
13.65,963.02,0.64
14.41,963.03,2.14
14.08,963.04,-0.92
13.11,963.05,-2.76
12.42,963.06,-1.94
12.96,963.07,1.51
10.94,963.08,-5.71
10.31,963.09,-1.77
10.62,963.1,0.88
11.32,963.11,1.97
11.71,963.12,1.11
13.51,963.13,5.11
14.98,963.14,4.16
14.76,963.15,-0.63
14.96,963.16,0.56
16.34,963.17,3.93
17.33,963.18,2.81
17.23,963.19,-0.29
16.09,963.2,-3.23
14.3,963.21,-5.08
13.3,963.22,-2.83
13.22,963.23,-0.21
13.7,963.24,1.36
14.21,963.25,1.44
14.35,963.26,0.41
13.08,963.27,-3.62
9.41,963.28,-10.38
7.18,963.29,-6.33
6.11,963.3,-3.01
5.87,963.31,-0.7
6.1,963.32,0.65
6.61,963.33,1.45
7.58,963.34,2.76
9.21,963.35,4.6
13.36,963.36,11.75
14.62,963.37,3.56
15.47,963.38,2.42
15.13,963.39,-0.97
15.25,963.4,0.34
16.27,963.41,2.88
15.72,963.42,-1.55
15.24,963.43,-1.37
13.96,963.44,-3.61
14.86,963.45,2.54
14.76,963.46,-0.28
16.24,963.47,4.21
19.3,963.48,8.65
21.58,963.49,6.48
20.12,963.5,-4.16
17.23,963.51,-8.17
19.57,963.52,6.63
20.21,963.53,1.82
21.01,963.54,2.26
20.93,963.55,-0.22
19.72,963.56,-3.44
12.64,963.57,-20.04
11.8,963.58,-2.39
11.34,963.59,-1.3
10.9,963.6,-1.24
10.48,963.61,-1.2
11.83,963.62,3.84
14.31,963.63,7.01
15.36,963.64,2.99
15.44,963.65,0.21
14.46,963.66,-2.76
13.94,963.67,-1.47
13.93,963.68,-0.03
14.88,963.69,2.68
17.03,963.7,6.1
18.32,963.71,3.65
17.67,963.72,-1.85
14.8,963.73,-8.13
13.53,963.74,-3.59
13.48,963.75,-0.15
13.22,963.76,-0.73
13.61,963.77,1.11
14.58,963.78,2.75
15.2,963.79,1.75
14.65,963.8,-1.56
14.94,963.81,0.83
15.47,963.82,1.49
15.45,963.83,-0.05
15.2,963.84,-0.69
14.12,963.85,-3.08
12.33,963.86,-5.08
11.62,963.87,-2.0
11.05,963.88,-1.63
10.49,963.89,-1.57
10.12,963.9,-1.05
10.53,963.91,1.15
9.83,963.92,-2.0
9.56,963.93,-0.77
10.53,963.94,2.75
12.03,963.95,4.27
14.35,963.96,6.56
15.35,963.97,2.85
16.76,963.98,3.99
16.57,963.99,-0.53
17.8,964.0,3.47
18.13,964.01,0.93
17.76,964.02,-1.04
17.04,964.03,-2.04
16.05,964.04,-2.79
14.02,964.05,-5.76
13.53,964.06,-1.38
14.33,964.07,2.25
14.68,964.08,0.99
14.8,964.09,0.34
14.15,964.1,-1.85
13.16,964.11,-2.8
12.99,964.12,-0.47
13.06,964.13,0.2
12.86,964.14,-0.58
12.7,964.15,-0.46
13.47,964.16,2.2
13.46,964.17,-0.04
13.71,964.18,0.7
14.11,964.19,1.15
13.34,964.2,-2.18
12.13,964.21,-3.43
12.05,964.22,-0.23
12.22,964.23,0.47
12.87,964.24,1.84
13.29,964.25,1.2
13.12,964.26,-0.5
12.88,964.27,-0.66
12.26,964.28,-1.76
11.96,964.29,-0.84
12.55,964.3,1.66
13.32,964.31,2.18
12.76,964.32,-1.57
12.58,964.33,-0.51
12.88,964.34,0.85
12.6,964.35,-0.79
12.22,964.36,-1.09
11.7,964.37,-1.48
11.86,964.38,0.46
12.21,964.39,0.99
13.03,964.4,2.32
14.46,964.41,4.05
16.26,964.42,5.1
16.27,964.43,0.01
15.09,964.44,-3.32
14.55,964.45,-1.54
14.27,964.46,-0.81
14.3,964.47,0.09
14.0,964.48,-0.84
13.54,964.49,-1.31
12.85,964.5,-1.94
13.57,964.51,2.03
14.14,964.52,1.63
13.65,964.53,-1.39
12.75,964.54,-2.55
12.38,964.55,-1.05
13.01,964.56,1.78
17.91,964.57,13.88
18.53,964.58,1.76
17.29,964.59,-3.5
18.11,964.6,2.31
17.74,964.61,-1.04
17.83,964.62,0.25
17.25,964.63,-1.64
16.48,964.64,-2.18
15.96,964.65,-1.47
16.19,964.66,0.66
15.78,964.67,-1.16
15.81,964.68,0.08
16.12,964.69,0.86
15.89,964.7,-0.64
14.97,964.71,-2.6
14.03,964.72,-2.66
13.02,964.73,-2.86
11.67,964.74,-3.84
11.48,964.75,-0.54
13.2,964.76,4.88
15.89,964.77,7.63
17.56,964.78,4.72
17.36,964.79,-0.55
16.48,964.8,-2.5
15.15,964.81,-3.75
14.11,964.82,-2.96
13.44,964.83,-1.89
13.3,964.84,-0.41
14.24,964.85,2.65
15.65,964.86,4.0
16.03,964.87,1.07
15.63,964.88,-1.12
15.33,964.89,-0.86
14.59,964.9,-2.08
14.57,964.91,-0.05
14.4,964.92,-0.49
13.14,964.93,-3.59
13.0,964.94,-0.37
12.98,964.95,-0.06
12.14,964.96,-2.39
11.66,964.97,-1.36
9.34,964.98,-6.58
9.79,964.99,1.28
12.54,965.0,7.79
9.63,965.01,-8.23
11.16,965.02,4.32
12.25,965.03,3.11
12.44,965.04,0.54
13.31,965.05,2.45
13.75,965.06,1.27
12.92,965.07,-2.37
12.32,965.08,-1.69
12.46,965.09,0.41
13.93,965.1,4.17
14.64,965.11,2.01
13.25,965.12,-3.95
13.26,965.13,0.04
14.16,965.14,2.53
13.13,965.15,-2.91
11.77,965.16,-3.85
11.25,965.17,-1.48
12.16,965.18,2.57
12.58,965.19,1.19
12.63,965.2,0.14
13.25,965.21,1.75
13.88,965.22,1.79
15.03,965.23,3.26
15.37,965.24,0.97
15.46,965.25,0.24
16.81,965.26,3.82
16.21,965.27,-1.68
14.74,965.28,-4.18
13.85,965.29,-2.53
14.58,965.3,2.07
15.4,965.31,2.33
15.86,965.32,1.29
16.98,965.33,3.19
18.28,965.34,3.67
17.41,965.35,-2.45
15.82,965.36,-4.52
14.01,965.37,-5.12
13.63,965.38,-1.09
13.54,965.39,-0.23
12.48,965.4,-3.01
11.83,965.41,-1.84
11.94,965.42,0.3
11.82,965.43,-0.33
12.13,965.44,0.87
13.6,965.45,4.16
14.64,965.46,2.94
15.08,965.47,1.25
14.44,965.48,-1.82
13.38,965.49,-3.01
12.08,965.5,-3.68
11.08,965.51,-2.82
11.78,965.52,1.97
12.39,965.53,1.74
12.96,965.54,1.61
14.11,965.55,3.27
14.89,965.56,2.21
14.85,965.57,-0.11
14.89,965.58,0.11
14.66,965.59,-0.66
14.46,965.6,-0.55
13.63,965.61,-2.36
13.19,965.62,-1.26
13.29,965.63,0.28
12.45,965.64,-2.36
11.1,965.65,-3.84
10.95,965.66,-0.42
11.51,965.67,1.58
11.58,965.68,0.2
10.81,965.69,-2.16
9.57,965.7,-3.51
10.17,965.71,1.67
10.57,965.72,1.15
10.7,965.73,0.37
10.46,965.74,-0.67
11.16,965.75,1.98
12.34,965.76,3.35
13.25,965.77,2.57
14.22,965.78,2.74
15.53,965.79,3.7
15.76,965.8,0.67
15.07,965.81,-1.97
15.05,965.82,-0.04
15.58,965.83,1.5
16.96,965.84,3.9
16.88,965.85,-0.22
15.71,965.86,-3.31
15.19,965.87,-1.48
14.88,965.88,-0.87
14.67,965.89,-0.59
14.23,965.9,-1.26
13.68,965.91,-1.56
13.56,965.92,-0.33
13.09,965.93,-1.35
12.39,965.94,-1.98
11.95,965.95,-1.24
11.57,965.96,-1.08
11.6,965.97,0.08
12.56,965.98,2.72
12.61,965.99,0.14
11.69,966.0,-2.59
12.03,966.01,0.96
13.76,966.02,4.9
13.76,966.03,0.01
12.41,966.04,-3.83
11.61,966.05,-2.25
11.9,966.06,0.8
12.02,966.07,0.35
11.87,966.08,-0.44
11.57,966.09,-0.86
11.54,966.1,-0.07
11.55,966.11,0.03
11.82,966.12,0.76
12.32,966.13,1.42
12.75,966.14,1.2
11.28,966.15,-4.16
11.47,966.16,0.56
12.28,966.17,2.28
12.25,966.18,-0.08
12.2,966.19,-0.15
12.42,966.2,0.63
12.4,966.21,-0.07
12.27,966.22,-0.36
11.81,966.23,-1.29
11.31,966.24,-1.42
10.75,966.25,-1.59
9.9,966.26,-2.42
9.96,966.27,0.18
9.15,966.28,-2.29
9.5,966.29,0.99
9.7,966.3,0.58
10.09,966.31,1.1
11.3,966.32,3.41
12.07,966.33,2.18
12.11,966.34,0.11
12.14,966.35,0.08
12.36,966.36,0.65
12.63,966.37,0.74
12.93,966.38,0.86
12.62,966.39,-0.89
12.3,966.4,-0.89
12.38,966.41,0.22
13.07,966.42,1.94
13.37,966.43,0.86
13.1,966.44,-0.78
12.5,966.45,-1.7
12.35,966.46,-0.42
12.15,966.47,-0.54
11.97,966.48,-0.52
11.42,966.49,-1.57
10.65,966.5,-2.16
10.45,966.51,-0.57
11.14,966.52,1.96
11.34,966.53,0.56
11.87,966.54,1.5
13.68,966.55,5.12
14.55,966.56,2.48
13.47,966.57,-3.06
12.9,966.58,-1.62
11.98,966.59,-2.6
11.27,966.6,-2.0
10.71,966.61,-1.59
11.07,966.62,1.0
12.31,966.63,3.52
12.35,966.64,0.12
11.91,966.65,-1.24
12.6,966.66,1.94
13.38,966.67,2.22
12.64,966.68,-2.1
12.39,966.69,-0.71
13.89,966.7,4.26
13.92,966.71,0.07
12.49,966.72,-4.05
11.37,966.73,-3.17
11.73,966.74,1.03
12.5,966.75,2.18
10.99,966.76,-4.29
9.39,966.77,-4.53
10.22,966.78,2.37
10.59,966.79,1.04
9.81,966.8,-2.21
10.56,966.81,2.12
13.14,966.82,7.32
13.03,966.83,-0.33
12.42,966.84,-1.73
13.57,966.85,3.27
13.69,966.86,0.34
13.36,966.87,-0.93
14.56,966.88,3.38
15.12,966.89,1.61
14.3,966.9,-2.34
13.45,966.91,-2.42
14.04,966.92,1.67
14.34,966.93,0.86
13.83,966.94,-1.44
13.59,966.95,-0.68
12.96,966.96,-1.76
12.96,966.97,-0.02
13.81,966.98,2.42
12.73,966.99,-3.08
11.27,967.0,-4.12
10.41,967.01,-2.44
12.93,967.02,7.13
14.5,967.03,4.46
14.99,967.04,1.37
14.96,967.05,-0.07
14.84,967.06,-0.33
12.32,967.07,-7.14
14.66,967.08,6.62
12.78,967.09,-5.33
13.64,967.1,2.45
16.65,967.11,8.5
14.39,967.12,-6.39
16.69,967.13,6.52
13.22,967.14,-9.82
11.66,967.15,-4.42
10.09,967.16,-4.45
9.28,967.17,-2.3
8.38,967.18,-2.54
7.23,967.19,-3.27
6.95,967.2,-0.8
7.24,967.21,0.84
8.41,967.22,3.3
9.34,967.23,2.65
10.38,967.24,2.94
12.09,967.25,4.84
12.83,967.26,2.11
13.34,967.27,1.42
14.3,967.28,2.73
14.45,967.29,0.42
13.78,967.3,-1.9
13.92,967.31,0.4
14.48,967.32,1.59
14.1,967.33,-1.07
13.44,967.34,-1.89
12.34,967.35,-3.11
10.98,967.36,-3.84
10.24,967.37,-2.11
10.01,967.38,-0.63
10.15,967.39,0.39
11.0,967.4,2.39
12.33,967.41,3.79
13.52,967.42,3.35
13.71,967.43,0.55
13.48,967.44,-0.65
13.2,967.45,-0.79
12.52,967.46,-1.94
11.91,967.47,-1.73
12.08,967.48,0.49
12.54,967.49,1.31
12.7,967.5,0.44
12.54,967.51,-0.46
13.21,967.52,1.92
14.4,967.53,3.37
14.66,967.54,0.72
14.46,967.55,-0.55
14.61,967.56,0.42
14.56,967.57,-0.14
13.86,967.58,-2.0
13.14,967.59,-2.02
13.31,967.6,0.46
13.62,967.61,0.89
13.53,967.62,-0.25
12.74,967.63,-2.24
11.9,967.64,-2.38
11.54,967.65,-1.01
10.89,967.66,-1.86
10.65,967.67,-0.68
11.3,967.68,1.84
11.88,967.69,1.66
11.3,967.7,-1.66
10.75,967.71,-1.54
12.11,967.72,3.83
13.19,967.73,3.07
12.81,967.74,-1.08
12.42,967.75,-1.1
12.23,967.76,-0.52
11.79,967.77,-1.26
11.8,967.78,0.03
12.35,967.79,1.57
12.37,967.8,0.05
11.23,967.81,-3.22
10.39,967.82,-2.39
11.78,967.83,3.95
13.07,967.84,3.63
12.68,967.85,-1.09
12.66,967.86,-0.08
12.69,967.87,0.1
12.61,967.88,-0.22
12.48,967.89,-0.36
13.21,967.9,2.06
12.51,967.91,-1.98
11.41,967.92,-3.11
12.65,967.93,3.5
13.95,967.94,3.7
13.07,967.95,-2.49
12.88,967.96,-0.56
13.09,967.97,0.6
12.93,967.98,-0.46
12.78,967.99,-0.4
13.64,968.0,2.42
14.0,968.01,1.02
13.19,968.02,-2.3
12.17,968.03,-2.88
12.14,968.04,-0.09
12.34,968.05,0.56
12.57,968.06,0.66
12.27,968.07,-0.86
11.4,968.08,-2.45
10.86,968.09,-1.53
11.64,968.1,2.2
12.6,968.11,2.73
13.14,968.12,1.53
14.4,968.13,3.56
14.62,968.14,0.64
13.58,968.15,-2.95
12.87,968.16,-2.03
12.89,968.17,0.07
13.01,968.18,0.35
12.7,968.19,-0.88
12.32,968.2,-1.08
10.8,968.21,-4.29
9.14,968.22,-4.72
8.2,968.23,-2.67
8.87,968.24,1.92
10.26,968.25,3.93
10.91,968.26,1.83
11.33,968.27,1.2
12.57,968.28,3.5
12.52,968.29,-0.13
12.26,968.3,-0.73
11.96,968.31,-0.86
11.77,968.32,-0.54
11.39,968.33,-1.09
11.06,968.34,-0.91
11.64,968.35,1.64
11.86,968.36,0.61
11.49,968.37,-1.05
11.16,968.38,-0.93
11.48,968.39,0.9
12.31,968.4,2.35
12.41,968.41,0.28
11.97,968.42,-1.23
11.36,968.43,-1.73
10.71,968.44,-1.86
10.53,968.45,-0.5
11.74,968.46,3.43
12.55,968.47,2.29
12.47,968.48,-0.22
12.23,968.49,-0.67
11.88,968.5,-1.01
11.46,968.51,-1.19
11.38,968.52,-0.23
11.9,968.53,1.47
12.76,968.54,2.43
12.71,968.55,-0.12
12.8,968.56,0.24
13.06,968.57,0.73
13.1,968.58,0.12
12.78,968.59,-0.89
13.3,968.6,1.46
13.9,968.61,1.71
13.66,968.62,-0.69
13.51,968.63,-0.43
14.04,968.64,1.51
