Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
17.71,985.39,-4.5
17.24,985.4,-1.34
18.62,985.41,3.93
20.34,985.42,4.86
20.99,985.43,1.84
16.41,985.44,-12.96
16.85,985.45,1.24
19.37,985.46,7.14
20.23,985.47,2.43
19.03,985.48,-3.4
19.15,985.49,0.35
20.67,985.5,4.3
23.92,985.51,9.2
22.39,985.52,-4.35
19.09,985.53,-9.33
18.06,985.54,-2.92
18.31,985.55,0.7
18.18,985.56,-0.38
18.01,985.57,-0.46
17.64,985.58,-1.07
17.21,985.59,-1.22
16.9,985.6,-0.87
16.38,985.61,-1.49
15.51,985.62,-2.45
15.46,985.63,-0.15
17.31,985.64,5.26
20.02,985.65,7.66
20.7,985.66,1.94
20.65,985.67,-0.15
21.64,985.68,2.8
22.57,985.69,2.64
21.06,985.7,-4.28
18.8,985.71,-6.39
19.14,985.72,0.95
18.32,985.73,-2.33
18.85,985.74,1.52
20.85,985.75,5.67
20.82,985.76,-0.1
19.61,985.77,-3.41
20.59,985.78,2.77
24.84,985.79,12.05
0.0,985.8,0.0
19.46,985.81,0.0
19.07,985.82,-1.09
22.36,985.83,9.31
24.83,985.84,7.0
27.06,985.85,6.31
26.89,985.86,-0.48
27.45,985.87,1.59
26.86,985.88,-1.66
21.02,985.89,-16.54
18.93,985.9,-5.94
17.94,985.91,-2.79
16.61,985.92,-3.78
15.92,985.93,-1.94
15.74,985.94,-0.52
15.64,985.95,-0.29
16.11,985.96,1.35
17.36,985.97,3.54
17.98,985.98,1.76
19.03,985.99,2.97
19.71,986.0,1.92
18.4,986.01,-3.7
20.11,986.02,4.85
20.23,986.03,0.32
18.0,986.04,-6.31
19.14,986.05,3.24
21.64,986.06,7.06
20.6,986.07,-2.93
19.84,986.08,-2.16
20.1,986.09,0.76
20.11,986.1,0.01
17.4,986.11,-7.66
14.29,986.12,-8.81
12.48,986.13,-5.14
13.46,986.14,2.79
12.54,986.15,-2.62
12.73,986.16,0.55
12.32,986.17,-1.15
11.72,986.18,-1.72
12.54,986.19,2.33
12.99,986.2,1.29
13.38,986.21,1.08
14.51,986.22,3.2
17.63,986.23,8.85
18.56,986.24,2.62
20.03,986.25,4.17
22.46,986.26,6.89
22.48,986.27,0.07
22.78,986.28,0.84
21.88,986.29,-2.55
18.24,986.3,-10.32
18.39,986.31,0.44
21.72,986.32,9.41
22.84,986.33,3.17
22.97,986.34,0.37
23.67,986.35,1.99
23.39,986.36,-0.78
20.21,986.37,-9.01
17.55,986.38,-7.54
19.4,986.39,5.25
21.2,986.4,5.1
23.38,986.41,6.17
23.09,986.42,-0.83
21.88,986.43,-3.41
20.82,986.44,-3.01
19.66,986.45,-3.29
18.17,986.46,-4.22
18.54,986.47,1.05
18.65,986.48,0.33
20.03,986.49,3.91
21.33,986.5,3.68
19.15,986.51,-6.17
20.29,986.52,3.21
22.75,986.53,6.98
24.03,986.54,3.62
28.03,986.55,11.32
30.71,986.56,7.6
24.88,986.57,-16.5
23.03,986.58,-5.25
22.31,986.59,-2.03
20.88,986.6,-4.07
19.96,986.61,-2.61
19.89,986.62,-0.19
19.04,986.63,-2.42
17.4,986.64,-4.65
17.97,986.65,1.62
21.42,986.66,9.77
22.07,986.67,1.84
20.42,986.68,-4.69
19.6,986.69,-2.31
21.66,986.7,5.84
22.37,986.71,1.99
21.38,986.72,-2.8
20.04,986.73,-3.79
20.53,986.74,1.39
21.43,986.75,2.56
21.44,986.76,0.01
18.2,986.77,-9.16
16.33,986.78,-5.3
15.93,986.79,-1.14
15.73,986.8,-0.57
14.61,986.81,-3.18
12.55,986.82,-5.82
11.71,986.83,-2.37
13.11,986.84,3.95
14.38,986.85,3.59
12.17,986.86,-6.26
12.86,986.87,1.97
14.48,986.88,4.58
16.45,986.89,5.59
17.46,986.9,2.85
21.28,986.91,10.83
20.74,986.92,-1.53
21.15,986.93,1.16
20.63,986.94,-1.48
19.31,986.95,-3.73
19.43,986.96,0.33
19.46,986.97,0.1
20.11,986.98,1.85
20.16,986.99,0.14
19.62,987.0,-1.53
19.78,987.01,0.45
20.56,987.02,2.2
22.74,987.03,6.17
23.69,987.04,2.69
25.18,987.05,4.23
26.99,987.06,5.13
25.56,987.07,-4.05
24.61,987.08,-2.7
23.77,987.09,-2.36
23.37,987.1,-1.15
21.37,987.11,-5.65
20.62,987.12,-2.14
20.88,987.13,0.73
20.44,987.14,-1.23
22.08,987.15,4.65
22.44,987.16,1.01
21.29,987.17,-3.26
22.27,987.18,2.79
22.1,987.19,-0.5
20.88,987.2,-3.45
21.35,987.21,1.33
21.13,987.22,-0.64
21.58,987.23,1.28
23.34,987.24,4.99
24.03,987.25,1.96
23.61,987.26,-1.19
23.17,987.27,-1.26
22.84,987.28,-0.93
23.4,987.29,1.58
24.78,987.3,3.92
25.76,987.31,2.78
25.21,987.32,-1.57
24.1,987.33,-3.14
24.39,987.34,0.81
24.13,987.35,-0.74
24.28,987.36,0.44
24.06,987.37,-0.64
22.79,987.38,-3.59
23.73,987.39,2.68
24.4,987.4,1.9
24.91,987.41,1.43
25.9,987.42,2.81
26.14,987.43,0.67
25.82,987.44,-0.9
24.86,987.45,-2.71
23.88,987.46,-2.79
23.14,987.47,-2.08
22.79,987.48,-1.0
23.74,987.49,2.69
22.09,987.5,-4.68
22.56,987.51,1.33
24.66,987.52,5.95
24.18,987.53,-1.36
22.96,987.54,-3.44
21.12,987.55,-5.22
21.81,987.56,1.97
21.11,987.57,-1.99
20.87,987.58,-0.67
25.49,987.59,13.08
24.73,987.6,-2.14
26.55,987.61,5.15
24.79,987.62,-4.99
26.15,987.63,3.84
25.24,987.64,-2.57
25.83,987.65,1.67
27.31,987.66,4.2
25.17,987.67,-6.08
