Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,432.15,0.37
0.0,432.16,0.07
0.0,432.17,-0.01
0.0,432.18,-0.23
0.0,432.19,-0.03
0.0,432.2,0.36
0.0,432.21,-0.21
0.0,432.22,-0.39
0.0,432.23,0.14
0.0,432.24,-0.19
0.0,432.25,0.35
0.0,432.26,-0.12
0.0,432.27,-0.17
0.0,432.28,-0.18
0.0,432.29,0.46
0.0,432.3,0.47
0.0,432.31,0.04
0.0,432.32,-0.49
0.0,432.33,-0.35
0.0,432.34,0.07
0.0,432.35,-0.14
0.0,432.36,0.41
0.0,432.37,0.01
0.0,432.38,-0.22
0.0,432.39,0.21
0.0,432.4,-0.09
0.0,432.41,-0.3
0.0,432.42,0.22
0.0,432.43,-0.02
0.0,432.44,-0.18
0.0,432.45,0.34
0.0,432.46,-0.42
0.0,432.47,0.02
0.0,432.48,0.07
0.0,432.49,0.6
0.0,432.5,-0.75
0.0,432.51,0.05
0.0,432.52,0.26
0.0,432.53,-0.2
0.0,432.54,0.09
0.0,432.55,-0.12
0.0,432.56,0.39
0.0,432.57,-0.19
0.0,432.58,0.77
0.0,432.59,0.28
0.0,432.6,-0.08
0.0,432.61,-0.65
0.0,432.62,-0.04
0.0,432.63,-0.12
0.0,432.64,-0.29
0.0,432.65,0.07
0.0,432.66,0.06
0.0,432.67,0.62
0.0,432.68,-0.27
0.0,432.69,-0.09
0.0,432.7,-0.32
0.0,432.71,-0.25
0.0,432.72,0.2
0.0,432.73,0.02
0.0,432.74,0.16
0.0,432.75,-0.04
0.0,432.76,-0.09
0.0,432.77,0.32
0.0,432.78,-0.05
0.0,432.79,0.17
0.0,432.8,-0.1
0.0,432.81,-0.31
0.0,432.82,-0.12
0.0,432.83,0.12
0.0,432.84,0.01
0.0,432.85,0.23
0.0,432.86,-0.25
0.0,432.87,0.29
0.0,432.88,-0.16
0.0,432.89,-0.23
0.0,432.9,0.05
0.0,432.91,-0.07
0.0,432.92,0.05
0.0,432.93,0.2
0.0,432.94,-0.06
0.0,432.95,0.14
0.0,432.96,0.01
0.0,432.97,-0.09
0.0,432.98,-0.2
0.0,432.99,0.09
0.0,433.0,0.1
0.0,433.01,0.01
0.0,433.02,0.37
0.0,433.03,-0.59
0.0,433.04,0.28
0.0,433.05,0.2
0.0,433.06,0.08
0.0,433.07,0.29
0.0,433.08,-0.66
0.0,433.09,-0.09
0.0,433.1,-0.15
0.0,433.11,0.03
0.0,433.12,0.41
0.0,433.13,-0.44
0.0,433.14,0.09
0.0,433.15,0.05
0.0,433.16,0.15
0.0,433.17,0.32
0.0,433.18,-0.35
0.0,433.19,-0.24
0.0,433.2,-0.11
0.0,433.21,0.16
0.0,433.22,0.22
0.0,433.23,0.05
0.0,433.24,-0.27
0.0,433.25,0.1
0.0,433.26,-0.04
