Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
25.0,949.39,0.74
24.85,949.4,-0.41
24.66,949.41,-0.54
24.28,949.42,-1.09
23.74,949.43,-1.52
23.42,949.44,-0.9
23.37,949.45,-0.14
23.39,949.46,0.04
23.86,949.47,1.33
24.25,949.48,1.1
24.57,949.49,0.91
24.89,949.5,0.92
24.86,949.51,-0.1
24.65,949.52,-0.59
24.5,949.53,-0.42
23.87,949.54,-1.78
23.35,949.55,-1.49
23.23,949.56,-0.33
22.34,949.57,-2.5
22.71,949.58,1.03
22.71,949.59,0.0
23.08,949.6,1.04
23.73,949.61,1.85
23.54,949.62,-0.54
23.99,949.63,1.27
23.48,949.64,-1.46
23.03,949.65,-1.25
23.49,949.66,1.28
23.42,949.67,-0.19
23.03,949.68,-1.11
23.25,949.69,0.63
23.7,949.7,1.27
24.38,949.71,1.93
24.3,949.72,-0.23
23.96,949.73,-0.95
22.76,949.74,-3.4
24.19,949.75,4.06
24.5,949.76,0.87
24.57,949.77,0.19
24.37,949.78,-0.56
24.48,949.79,0.31
24.99,949.8,1.44
24.97,949.81,-0.07
24.5,949.82,-1.32
24.32,949.83,-0.52
24.43,949.84,0.33
24.44,949.85,0.0
23.75,949.86,-1.95
23.76,949.87,0.05
23.78,949.88,0.04
22.83,949.89,-2.7
21.81,949.9,-2.88
21.02,949.91,-2.24
21.07,949.92,0.16
20.83,949.93,-0.69
20.65,949.94,-0.52
20.9,949.95,0.72
22.07,949.96,3.29
22.25,949.97,0.51
21.91,949.98,-0.94
22.0,949.99,0.24
22.11,950.0,0.31
22.25,950.01,0.41
22.13,950.02,-0.34
22.31,950.03,0.49
21.69,950.04,-1.74
21.77,950.05,0.22
22.22,950.06,1.26
22.31,950.07,0.26
22.23,950.08,-0.22
21.58,950.09,-1.84
21.33,950.1,-0.72
21.6,950.11,0.76
21.12,950.12,-1.35
21.75,950.13,1.79
22.58,950.14,2.35
22.02,950.15,-1.59
21.46,950.16,-1.59
21.25,950.17,-0.59
22.1,950.18,2.4
22.3,950.19,0.59
22.28,950.2,-0.07
22.19,950.21,-0.26
22.96,950.22,2.2
22.69,950.23,-0.78
22.38,950.24,-0.87
22.33,950.25,-0.15
22.34,950.26,0.04
22.39,950.27,0.15
21.79,950.28,-1.72
22.3,950.29,1.45
22.84,950.3,1.54
22.99,950.31,0.41
22.86,950.32,-0.37
21.43,950.33,-4.04
19.7,950.34,-4.91
19.78,950.35,0.23
19.64,950.36,-0.38
19.79,950.37,0.42
20.32,950.38,1.5
21.2,950.39,2.49
22.41,950.4,3.43
22.23,950.41,-0.52
21.19,950.42,-2.95
20.59,950.43,-1.7
20.19,950.44,-1.13
21.55,950.45,3.86
23.03,950.46,4.19
24.26,950.47,3.47
24.17,950.48,-0.24
24.4,950.49,0.66
23.63,950.5,-2.19
22.82,950.51,-2.29
22.47,950.52,-1.01
22.67,950.53,0.58
21.71,950.54,-2.73
21.57,950.55,-0.39
22.34,950.56,2.18
23.28,950.57,2.66
22.22,950.58,-2.98
20.9,950.59,-3.76
20.46,950.6,-1.25
19.87,950.61,-1.65
18.97,950.62,-2.57
18.62,950.63,-0.99
19.49,950.64,2.48
20.88,950.65,3.92
22.05,950.66,3.31
22.04,950.67,-0.02
21.68,950.68,-1.01
22.63,950.69,2.68
23.65,950.7,2.88
24.4,950.71,2.14
25.17,950.72,2.18
25.92,950.73,2.11
24.34,950.74,-4.48
22.28,950.75,-5.82
21.0,950.76,-3.63
21.17,950.77,0.48
22.57,950.78,3.96
22.66,950.79,0.27
21.4,950.8,-3.57
20.93,950.81,-1.33
20.16,950.82,-2.19
19.79,950.83,-1.05
20.03,950.84,0.68
20.77,950.85,2.1
21.3,950.86,1.5
22.02,950.87,2.03
21.48,950.88,-1.54
22.07,950.89,1.69
22.85,950.9,2.22
23.41,950.91,1.59
22.35,950.92,-3.03
22.0,950.93,-0.99
22.13,950.94,0.38
22.09,950.95,-0.12
22.13,950.96,0.13
22.61,950.97,1.35
22.85,950.98,0.69
21.73,950.99,-3.19
21.06,951.0,-1.88
20.95,951.01,-0.33
20.92,951.02,-0.07
21.08,951.03,0.44
22.93,951.04,5.26
23.89,951.05,2.71
23.62,951.06,-0.77
22.97,951.07,-1.85
22.66,951.08,-0.87
22.34,951.09,-0.9
21.99,951.1,-1.01
21.49,951.11,-1.41
21.21,951.12,-0.78
21.94,951.13,2.07
22.98,951.14,2.93
22.72,951.15,-0.74
22.24,951.16,-1.35
22.63,951.17,1.1
22.7,951.18,0.19
22.76,951.19,0.18
22.77,951.2,0.03
22.2,951.21,-1.62
21.42,951.22,-2.2
21.7,951.23,0.78
22.99,951.24,3.67
23.56,951.25,1.6
22.85,951.26,-1.99
22.45,951.27,-1.14
22.51,951.28,0.16
22.59,951.29,0.25
22.81,951.3,0.62
22.18,951.31,-1.8
22.33,951.32,0.45
22.12,951.33,-0.59
21.98,951.34,-0.4
21.95,951.35,-0.08
21.68,951.36,-0.79
21.56,951.37,-0.33
21.45,951.38,-0.32
21.53,951.39,0.24
21.68,951.4,0.42
21.98,951.41,0.87
21.75,951.42,-0.66
21.43,951.43,-0.9
21.3,951.44,-0.38
22.19,951.45,2.54
22.47,951.46,0.77
22.01,951.47,-1.3
20.95,951.48,-2.99
20.28,951.49,-1.88
20.36,951.5,0.21
21.32,951.51,2.74
21.49,951.52,0.46
21.54,951.53,0.16
21.02,951.54,-1.49
20.95,951.55,-0.2
21.29,951.56,0.96
21.1,951.57,-0.54
21.32,951.58,0.62
22.47,951.59,3.28
22.59,951.6,0.33
22.5,951.61,-0.26
21.93,951.62,-1.62
21.61,951.63,-0.89
21.86,951.64,0.71
22.08,951.65,0.62
22.08,951.66,-0.01
22.65,951.67,1.62
20.71,951.68,-5.48
18.87,951.69,-5.23
18.72,951.7,-0.42
19.3,951.71,1.64
19.28,951.72,-0.05
19.02,951.73,-0.74
19.22,951.74,0.56
19.58,951.75,1.05
18.96,951.76,-1.76
19.1,951.77,0.38
19.91,951.78,2.29
20.67,951.79,2.17
20.48,951.8,-0.53
20.19,951.81,-0.84
20.15,951.82,-0.11
20.28,951.83,0.38
