Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,636.71,-0.98
0.0,636.72,-0.05
0.0,636.73,0.72
0.0,636.74,0.15
0.0,636.75,-0.25
0.0,636.76,-0.37
0.0,636.77,0.47
0.0,636.78,1.07
0.0,636.79,0.84
0.0,636.8,-1.38
0.0,636.81,-0.59
0.0,636.82,-0.34
0.0,636.83,0.48
0.0,636.84,0.17
0.0,636.85,0.58
0.0,636.86,0.73
1.01,636.87,0.56
0.0,636.88,-0.96
0.0,636.89,-0.73
0.0,636.9,0.06
0.0,636.91,-0.16
0.0,636.92,-0.46
0.0,636.93,0.45
0.0,636.94,-0.69
0.0,636.95,1.29
1.08,636.96,1.38
0.0,636.97,-0.61
0.0,636.98,-0.25
0.0,636.99,-1.2
0.0,637.0,-0.27
0.0,637.01,0.08
0.0,637.02,-0.3
0.0,637.03,0.58
0.0,637.04,-0.26
0.0,637.05,0.04
0.0,637.06,0.21
1.24,637.07,2.43
1.55,637.08,0.88
1.3,637.09,-0.69
1.02,637.1,-0.81
0.0,637.11,-1.15
0.0,637.12,-0.46
0.0,637.13,-0.7
0.0,637.14,0.28
0.0,637.15,0.66
0.0,637.16,-0.48
0.0,637.17,0.37
0.0,637.18,1.31
0.0,637.19,-1.2
0.0,637.2,-0.91
0.0,637.21,-0.02
0.0,637.22,1.5
0.0,637.23,-0.18
0.0,637.24,0.34
0.0,637.25,-1.27
0.0,637.26,0.12
0.0,637.27,-0.38
0.0,637.28,-0.39
0.0,637.29,-0.05
0.0,637.3,0.94
0.0,637.31,-0.18
0.0,637.32,-0.32
0.0,637.33,0.34
0.0,637.34,0.47
0.0,637.35,0.71
0.0,637.36,-1.39
0.0,637.37,0.51
0.0,637.38,0.56
0.0,637.39,-0.39
0.0,637.4,-1.13
0.0,637.41,-0.1
0.0,637.42,1.45
0.0,637.43,0.34
0.0,637.44,0.59
0.0,637.45,-1.69
0.0,637.46,-0.63
0.0,637.47,0.03
0.0,637.48,0.1
0.0,637.49,-0.05
0.0,637.5,0.01
0.0,637.51,0.14
0.0,637.52,-0.38
0.0,637.53,0.38
0.0,637.54,0.99
0.0,637.55,0.45
0.0,637.56,-1.12
0.0,637.57,-0.61
0.0,637.58,-0.2
0.0,637.59,0.24
0.0,637.6,1.37
0.0,637.61,-0.79
0.0,637.62,-0.49
0.0,637.63,0.17
0.0,637.64,0.38
0.0,637.65,-0.28
0.0,637.66,1.11
0.0,637.67,-0.16
0.0,637.68,-0.24
0.0,637.69,0.39
0.0,637.7,-1.58
0.0,637.71,0.99
0.0,637.72,1.07
0.0,637.73,0.48
0.0,637.74,-0.68
0.0,637.75,-0.37
0.0,637.76,-0.71
0.0,637.77,0.07
0.0,637.78,0.07
0.0,637.79,1.25
0.0,637.8,0.3
0.0,637.81,-0.29
1.0,637.82,0.41
0.0,637.83,-0.81
0.0,637.84,0.24
0.0,637.85,-0.68
0.0,637.86,-1.14
0.0,637.87,0.41
0.0,637.88,1.37
