Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
28.13,72.06,3.24
28.63,72.07,1.4
28.89,72.08,0.76
28.6,72.09,-0.82
29.32,72.1,2.02
29.5,72.11,0.5
29.04,72.12,-1.28
28.91,72.13,-0.37
27.59,72.14,-3.74
27.24,72.15,-1.01
27.66,72.16,1.21
28.09,72.17,1.23
27.31,72.18,-2.23
26.84,72.19,-1.31
26.34,72.2,-1.44
26.47,72.21,0.39
26.88,72.22,1.17
27.0,72.23,0.34
26.62,72.24,-1.08
27.02,72.25,1.14
26.82,72.26,-0.58
26.72,72.27,-0.28
27.23,72.28,1.44
26.96,72.29,-0.76
27.11,72.3,0.41
26.98,72.31,-0.37
27.35,72.32,1.06
26.67,72.33,-1.92
27.13,72.34,1.3
26.89,72.35,-0.68
27.09,72.36,0.56
27.35,72.37,0.74
26.65,72.38,-1.98
27.01,72.39,1.01
27.03,72.4,0.06
27.02,72.41,-0.02
27.06,72.42,0.1
27.74,72.43,1.93
28.67,72.44,2.62
28.75,72.45,0.24
28.34,72.46,-1.18
27.98,72.47,-1.01
27.89,72.48,-0.26
27.84,72.49,-0.13
28.5,72.5,1.87
28.5,72.51,0.01
27.67,72.52,-2.37
27.43,72.53,-0.67
27.59,72.54,0.46
27.41,72.55,-0.53
28.21,72.56,2.28
28.49,72.57,0.78
28.91,72.58,1.21
28.84,72.59,-0.2
28.79,72.6,-0.14
28.16,72.61,-1.81
27.35,72.62,-2.28
27.71,72.63,1.02
28.79,72.64,3.07
28.8,72.65,0.02
29.47,72.66,1.91
28.94,72.67,-1.51
28.54,72.68,-1.12
27.88,72.69,-1.89
28.05,72.7,0.49
28.18,72.71,0.39
27.95,72.72,-0.65
27.71,72.73,-0.69
27.37,72.74,-0.95
27.04,72.75,-0.95
27.43,72.76,1.11
27.69,72.77,0.76
27.85,72.78,0.44
27.77,72.79,-0.23
27.98,72.8,0.61
27.5,72.81,-1.36
27.07,72.82,-1.23
26.64,72.83,-1.21
26.38,72.84,-0.75
26.85,72.85,1.33
26.99,72.86,0.41
27.07,72.87,0.2
27.59,72.88,1.49
27.48,72.89,-0.33
27.6,72.9,0.34
27.57,72.91,-0.08
28.15,72.92,1.66
27.95,72.93,-0.58
27.92,72.94,-0.07
28.63,72.95,2.01
28.68,72.96,0.14
28.58,72.97,-0.28
27.64,72.98,-2.67
27.38,72.99,-0.75
26.99,73.0,-1.1
26.24,73.01,-2.11
27.87,73.02,4.61
27.66,73.03,-0.59
27.56,73.04,-0.29
28.64,73.05,3.06
30.14,73.06,4.23
29.91,73.07,-0.63
29.12,73.08,-2.26
