Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
35.98,841.24,2.99
32.43,841.25,-10.06
31.47,841.26,-2.72
32.08,841.27,1.73
32.07,841.28,-0.01
32.31,841.29,0.68
32.87,841.3,1.59
33.23,841.31,1.0
33.18,841.32,-0.12
32.66,841.33,-1.48
31.84,841.34,-2.33
30.64,841.35,-3.38
30.53,841.36,-0.32
30.42,841.37,-0.3
30.61,841.38,0.52
31.25,841.39,1.82
31.08,841.4,-0.48
32.61,841.41,4.35
32.85,841.42,0.68
33.0,841.43,0.41
33.94,841.44,2.66
33.93,841.45,-0.03
34.38,841.46,1.29
33.56,841.47,-2.33
32.85,841.48,-2.0
32.56,841.49,-0.83
31.9,841.5,-1.86
32.15,841.51,0.71
30.42,841.52,-4.93
30.47,841.53,0.16
30.48,841.54,0.04
31.03,841.55,1.55
31.73,841.56,1.98
34.16,841.57,6.87
32.89,841.58,-3.61
33.04,841.59,0.44
32.96,841.6,-0.23
30.23,841.61,-7.73
31.2,841.62,2.75
31.61,841.63,1.17
32.77,841.64,3.28
33.57,841.65,2.27
36.67,841.66,8.77
37.2,841.67,1.51
36.37,841.68,-2.37
34.99,841.69,-3.91
34.59,841.7,-1.12
34.15,841.71,-1.23
32.76,841.72,-3.95
31.19,841.73,-4.44
29.29,841.74,-5.41
29.9,841.75,1.75
31.17,841.76,3.59
32.73,841.77,4.41
34.59,841.78,5.28
36.29,841.79,4.8
35.55,841.8,-2.08
33.54,841.81,-5.69
31.75,841.82,-5.07
31.01,841.83,-2.12
30.0,841.84,-2.86
30.94,841.85,2.67
30.82,841.86,-0.34
31.08,841.87,0.76
33.78,841.88,7.63
37.61,841.89,10.87
41.17,841.9,10.06
37.51,841.91,-10.37
38.67,841.92,3.29
38.76,841.93,0.27
38.56,841.94,-0.57
36.96,841.95,-4.53
37.56,841.96,1.69
37.18,841.97,-1.08
39.4,841.98,6.3
35.63,841.99,-10.69
31.96,842.0,-10.38
30.1,842.01,-5.27
30.61,842.02,1.44
32.65,842.03,5.79
32.64,842.04,-0.02
34.73,842.05,5.91
35.67,842.06,2.66
35.35,842.07,-0.9
31.89,842.08,-9.81
31.91,842.09,0.06
32.2,842.1,0.83
30.84,842.11,-3.85
31.78,842.12,2.65
32.4,842.13,1.77
33.23,842.14,2.36
34.39,842.15,3.28
34.29,842.16,-0.28
36.18,842.17,5.35
29.64,842.18,-18.54
30.85,842.19,3.43
29.59,842.2,-3.55
33.41,842.21,10.8
32.92,842.22,-1.37
42.95,842.23,28.39
27.59,842.24,0.0
27.99,842.25,1.13
28.19,842.26,0.57
29.74,842.27,4.38
28.79,842.28,-2.69
28.62,842.29,-0.49
29.19,842.3,1.61
29.61,842.31,1.2
30.67,842.32,2.99
30.7,842.33,0.1
29.78,842.34,-2.61
30.61,842.35,2.34
31.74,842.36,3.21
34.81,842.37,8.69
32.58,842.38,-6.33
32.87,842.39,0.83
35.71,842.4,8.04
35.74,842.41,0.09
36.08,842.42,0.95
31.0,842.44,0.0
31.15,842.45,0.42
31.25,842.46,0.3
30.83,842.47,-1.18
30.24,842.48,-1.67
30.05,842.49,-0.56
29.52,842.5,-1.48
29.09,842.51,-1.24
29.0,842.52,-0.24
28.67,842.53,-0.94
28.35,842.54,-0.91
28.93,842.55,1.63
30.45,842.56,4.32
31.26,842.57,2.27
32.48,842.58,3.47
33.3,842.59,2.32
33.25,842.6,-0.14
33.56,842.61,0.86
33.47,842.62,-0.25
33.63,842.63,0.45
33.11,842.64,-1.48
33.74,842.65,1.8
35.08,842.66,3.8
35.44,842.67,1.02
35.11,842.68,-0.95
34.08,842.69,-2.91
33.92,842.7,-0.44
35.22,842.71,3.67
35.61,842.72,1.11
34.88,842.73,-2.07
34.26,842.74,-1.75
33.04,842.75,-3.47
33.19,842.76,0.44
32.86,842.77,-0.94
32.66,842.78,-0.56
32.83,842.79,0.47
32.47,842.8,-1.0
30.68,842.81,-5.08
29.58,842.82,-3.13
29.84,842.83,0.75
31.33,842.84,4.22
31.73,842.85,1.12
32.14,842.86,1.18
32.87,842.87,2.05
31.53,842.88,-3.79
30.63,842.89,-2.54
