Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
28.93,708.88,0.0
38.01,708.89,25.73
35.37,708.9,-7.47
33.04,708.91,-6.61
31.41,708.92,-4.61
33.3,708.93,5.35
34.66,708.94,3.86
35.66,708.95,2.82
35.93,708.96,0.78
35.51,708.97,-1.2
33.94,708.98,-4.46
31.88,708.99,-5.83
30.71,709.0,-3.29
31.39,709.01,1.91
31.94,709.02,1.57
33.53,709.03,4.5
34.14,709.04,1.72
33.21,709.05,-2.62
31.25,709.06,-5.56
30.45,709.07,-2.25
28.54,709.08,-5.41
30.64,709.09,5.95
35.09,709.1,12.61
35.3,709.11,0.57
35.22,709.12,-0.22
35.94,709.13,2.03
38.18,709.14,6.35
42.27,709.15,11.6
44.4,709.16,6.03
44.2,709.18,-4.73
38.43,709.19,-16.34
35.61,709.2,-7.98
0.0,709.21,0.0
0.0,709.22,0.0
0.0,709.23,0.0
28.44,709.24,0.0
29.88,709.25,4.09
29.64,709.26,-0.69
29.92,709.27,0.8
31.86,709.28,5.5
32.39,709.29,1.49
34.95,709.3,7.25
37.88,709.31,8.31
36.19,709.32,-4.78
36.86,709.33,1.88
37.09,709.34,0.66
36.54,709.35,-1.54
35.03,709.36,-4.29
33.62,709.37,-3.98
31.64,709.38,-5.63
30.82,709.39,-2.31
32.07,709.4,3.55
32.32,709.41,0.7
36.41,709.42,11.57
37.06,709.43,1.87
36.9,709.44,-0.47
36.55,709.45,-0.98
35.24,709.46,-3.73
34.23,709.47,-2.85
34.78,709.48,1.56
35.09,709.49,0.88
33.14,709.5,-5.51
33.22,709.51,0.21
32.11,709.52,-3.14
33.6,709.53,4.23
35.49,709.54,5.35
36.97,709.55,4.19
38.53,709.56,4.44
38.18,709.57,-1.01
37.12,709.58,-2.99
35.05,709.59,-5.88
32.05,709.6,-8.48
29.51,709.61,-7.21
27.74,709.62,-5.01
28.6,709.63,2.43
29.73,709.64,3.2
33.42,709.65,10.46
34.58,709.66,3.29
35.91,709.67,3.75
35.32,709.68,-1.65
33.9,709.69,-4.03
32.21,709.7,-4.79
30.64,709.71,-4.46
30.67,709.72,0.09
27.79,709.73,-8.16
28.67,709.74,2.5
27.98,709.75,-1.97
25.28,709.76,-7.63
23.73,709.77,-4.41
26.88,709.78,8.94
28.99,709.79,5.97
32.14,709.8,8.91
34.55,709.81,6.82
33.37,709.82,-3.32
34.6,709.83,3.47
36.24,709.84,4.63
36.85,709.85,1.74
36.19,709.86,-1.88
34.52,709.87,-4.74
32.67,709.88,-5.22
35.19,709.89,7.12
36.16,709.9,2.77
36.6,709.91,1.24
36.39,709.92,-0.6
37.11,709.93,2.05
37.98,709.94,2.46
37.41,709.95,-1.61
36.04,709.96,-3.9
34.79,709.97,-3.54
34.17,709.98,-1.76
35.14,709.99,2.76
35.2,710.0,0.18
36.12,710.01,2.59
36.25,710.02,0.36
37.17,710.03,2.62
37.41,710.04,0.68
36.93,710.05,-1.35
36.14,710.06,-2.26
36.33,710.07,0.56
37.3,710.08,2.75
36.47,710.09,-2.36
34.59,710.1,-5.32
33.53,710.11,-3.01
34.2,710.12,1.91
35.59,710.13,3.91
36.49,710.14,2.55
35.99,710.15,-1.42
35.27,710.16,-2.03
34.9,710.17,-1.04
35.22,710.18,0.89
35.17,710.19,-0.14
36.09,710.2,2.62
35.95,710.21,-0.4
35.68,710.22,-0.76
35.53,710.23,-0.43
35.74,710.24,0.58
35.8,710.25,0.17
35.23,710.26,-1.61
35.22,710.27,-0.01
36.53,710.28,3.69
36.7,710.29,0.5
37.04,710.3,0.96
36.95,710.31,-0.27
36.83,710.32,-0.31
36.37,710.33,-1.32
35.66,710.34,-2.01
35.35,710.35,-0.88
35.98,710.36,1.79
36.75,710.37,2.17
37.09,710.38,0.97
37.03,710.39,-0.17
38.12,710.4,3.08
38.16,710.41,0.1
39.07,710.42,2.6
34.67,710.43,-12.48
34.12,710.44,-1.56
38.53,710.45,12.51
37.53,710.46,-2.84
36.78,710.47,-2.12
36.25,710.48,-1.52
34.06,710.49,-6.19
37.98,710.5,11.09
38.65,710.51,1.9
39.16,710.52,1.45
38.82,710.53,-0.95
38.36,710.54,-1.32
38.31,710.55,-0.13
37.88,710.56,-1.21
30.08,710.57,-22.1
29.98,710.58,-0.29
30.45,710.59,1.35
41.34,710.6,0.0
40.48,710.61,-2.42
39.94,710.62,-1.53
36.17,710.63,-10.68
36.6,710.64,1.23
37.16,710.65,1.56
36.98,710.66,-0.5
37.63,710.67,1.84
37.81,710.68,0.52
38.36,710.69,1.56
38.4,710.7,0.1
37.65,710.71,-2.11
36.86,710.72,-2.23
36.53,710.73,-0.96
36.5,710.74,-0.09
37.14,710.75,1.82
37.28,710.76,0.41
38.08,710.77,2.25
38.31,710.78,0.65
