Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
20.04,1093.39,-1.02
20.11,1093.4,0.2
20.64,1093.41,1.52
20.47,1093.42,-0.51
20.42,1093.43,-0.12
20.44,1093.44,0.05
20.3,1093.45,-0.39
19.83,1093.46,-1.35
19.68,1093.47,-0.41
19.78,1093.48,0.27
19.58,1093.49,-0.57
18.85,1093.5,-2.06
18.96,1093.51,0.31
18.96,1093.52,0.0
18.38,1093.53,-1.65
18.07,1093.54,-0.86
17.99,1093.55,-0.23
18.38,1093.56,1.1
18.12,1093.57,-0.73
17.79,1093.58,-0.95
18.42,1093.59,1.8
18.45,1093.6,0.07
18.48,1093.61,0.09
18.45,1093.62,-0.08
18.25,1093.63,-0.56
17.97,1093.64,-0.8
17.88,1093.65,-0.24
17.83,1093.66,-0.14
18.09,1093.67,0.74
18.05,1093.68,-0.13
17.67,1093.69,-1.08
17.18,1093.7,-1.38
16.92,1093.71,-0.74
17.08,1093.72,0.44
17.48,1093.73,1.14
17.39,1093.74,-0.27
17.19,1093.75,-0.54
17.08,1093.76,-0.34
17.39,1093.77,0.89
18.03,1093.78,1.81
18.25,1093.79,0.63
18.14,1093.8,-0.3
17.8,1093.81,-0.98
17.25,1093.82,-1.54
17.25,1093.83,0.0
17.04,1093.84,-0.6
16.38,1093.85,-1.89
16.06,1093.86,-0.9
16.18,1093.87,0.33
16.5,1093.88,0.93
16.74,1093.89,0.67
16.72,1093.9,-0.04
16.67,1093.91,-0.16
17.11,1093.92,1.25
17.23,1093.93,0.35
17.05,1093.94,-0.51
16.73,1093.95,-0.91
16.42,1093.96,-0.89
16.43,1093.97,0.03
16.19,1093.98,-0.67
15.99,1093.99,-0.56
16.52,1094.0,1.48
17.17,1094.01,1.86
16.27,1094.02,-2.57
15.38,1094.03,-2.5
14.86,1094.04,-1.47
14.69,1094.05,-0.5
15.12,1094.06,1.22
15.81,1094.07,1.95
16.04,1094.08,0.66
16.08,1094.09,0.1
16.05,1094.1,-0.09
16.39,1094.11,0.99
16.56,1094.12,0.47
16.14,1094.13,-1.2
15.66,1094.14,-1.35
15.27,1094.15,-1.11
14.98,1094.16,-0.83
15.11,1094.17,0.37
15.17,1094.18,0.16
15.13,1094.19,-0.1
16.1,1094.2,2.74
16.07,1094.21,-0.08
15.78,1094.22,-0.83
15.98,1094.23,0.56
16.79,1094.24,2.3
17.29,1094.25,1.42
16.9,1094.26,-1.1
16.31,1094.27,-1.67
16.8,1094.28,1.38
17.02,1094.29,0.64
17.01,1094.3,-0.03
16.47,1094.31,-1.53
15.82,1094.32,-1.86
15.98,1094.33,0.47
16.08,1094.34,0.27
16.42,1094.35,0.97
16.61,1094.36,0.56
17.13,1094.37,1.47
17.34,1094.38,0.58
17.2,1094.39,-0.39
16.79,1094.4,-1.15
16.81,1094.41,0.05
16.73,1094.42,-0.22
16.81,1094.43,0.2
16.99,1094.44,0.53
17.57,1094.45,1.62
17.7,1094.46,0.39
17.47,1094.47,-0.66
16.84,1094.48,-1.77
16.03,1094.49,-2.32
14.92,1094.5,-3.13
15.22,1094.51,0.84
15.97,1094.52,2.14
17.11,1094.53,3.23
18.01,1094.54,2.54
17.42,1094.55,-1.67
17.23,1094.56,-0.55
17.41,1094.57,0.51
17.42,1094.58,0.01
17.21,1094.59,-0.58
16.46,1094.6,-2.14
13.63,1094.61,-8.0
13.48,1094.62,-0.44
14.25,1094.63,2.18
13.8,1094.64,-1.27
13.73,1094.65,-0.17
14.23,1094.66,1.4
14.86,1094.67,1.8
16.38,1094.68,4.3
17.9,1094.69,4.31
18.05,1094.7,0.44
18.83,1094.71,2.21
19.46,1094.72,1.77
19.14,1094.73,-0.9
18.73,1094.74,-1.16
18.54,1094.75,-0.53
17.7,1094.76,-2.38
16.38,1094.77,-3.74
15.29,1094.78,-3.1
14.66,1094.79,-1.79
14.55,1094.8,-0.3
15.13,1094.81,1.63
15.68,1094.82,1.58
16.06,1094.83,1.08
17.26,1094.84,3.4
17.35,1094.85,0.25
16.71,1094.86,-1.81
15.99,1094.87,-2.04
15.36,1094.88,-1.78
15.34,1094.89,-0.07
15.56,1094.9,0.64
15.82,1094.91,0.74
15.95,1094.92,0.36
15.57,1094.93,-1.08
15.45,1094.94,-0.33
15.06,1094.95,-1.12
15.0,1094.96,-0.16
16.06,1094.97,2.99
17.0,1094.98,2.68
17.44,1094.99,1.23
17.93,1095.0,1.39
17.15,1095.01,-2.21
16.5,1095.02,-1.84
16.37,1095.03,-0.35
16.93,1095.04,1.57
18.28,1095.05,3.82
19.29,1095.06,2.86
19.5,1095.07,0.6
19.11,1095.08,-1.1
18.61,1095.09,-1.4
18.17,1095.1,-1.27
18.05,1095.11,-0.33
18.54,1095.12,1.39
18.01,1095.13,-1.49
18.68,1095.14,1.89
18.47,1095.15,-0.6
17.83,1095.16,-1.82
17.78,1095.17,-0.12
17.24,1095.18,-1.54
17.24,1095.19,0.01
17.31,1095.2,0.21
17.42,1095.21,0.29
17.86,1095.22,1.27
17.76,1095.23,-0.29
17.89,1095.24,0.35
18.2,1095.25,0.88
18.79,1095.26,1.69
18.96,1095.27,0.48
18.64,1095.28,-0.92
18.16,1095.29,-1.35
17.31,1095.3,-2.41
17.04,1095.31,-0.76
16.44,1095.32,-1.69
15.48,1095.33,-2.72
15.71,1095.34,0.63
15.75,1095.35,0.12
15.86,1095.36,0.33
16.36,1095.37,1.41
16.64,1095.38,0.8
17.24,1095.39,1.69
17.46,1095.4,0.63
16.94,1095.41,-1.48
16.84,1095.42,-0.28
16.65,1095.43,-0.54
15.43,1095.44,-3.46
14.41,1095.45,-2.9
14.47,1095.46,0.19
14.83,1095.47,1.02
15.06,1095.48,0.66
15.53,1095.49,1.31
15.39,1095.5,-0.37
14.16,1095.51,-3.49
13.66,1095.52,-1.42
14.75,1095.53,3.08
15.57,1095.54,2.33
16.33,1095.55,2.15
15.8,1095.56,-1.5
16.09,1095.57,0.82
16.74,1095.58,1.84
16.96,1095.59,0.63
16.88,1095.6,-0.24
16.88,1095.61,0.01
16.41,1095.62,-1.33
15.27,1095.63,-3.23
16.1,1095.64,2.36
16.95,1095.65,2.4
17.1,1095.66,0.41
17.28,1095.67,0.52
18.14,1095.68,2.43
19.44,1095.69,3.68
19.82,1095.7,1.08
19.3,1095.71,-1.46
18.8,1095.72,-1.43
17.59,1095.73,-3.44
16.16,1095.74,-4.04
15.32,1095.75,-2.38
15.95,1095.76,1.8
15.78,1095.77,-0.48
14.88,1095.78,-2.56
15.12,1095.79,0.68
16.76,1095.8,4.63
18.63,1095.81,5.31
19.63,1095.82,2.82
20.43,1095.83,2.26
21.27,1095.84,2.4
21.43,1095.85,0.45
20.23,1095.86,-3.42
19.1,1095.87,-3.2
18.4,1095.88,-1.99
16.48,1095.89,-5.43
16.46,1095.9,-0.05
17.93,1095.91,4.17
17.45,1095.92,-1.36
16.23,1095.93,-3.45
15.75,1095.94,-1.38
13.03,1095.95,-7.7
15.13,1095.96,5.97
16.88,1095.97,4.93
17.72,1095.98,2.4
18.51,1095.99,2.24
18.31,1096.0,-0.58
18.48,1096.01,0.48
19.49,1096.02,2.86
19.3,1096.03,-0.54
19.28,1096.04,-0.05
19.92,1096.05,1.82
19.69,1096.06,-0.67
18.46,1096.07,-3.49
17.94,1096.08,-1.47
17.98,1096.09,0.12
18.9,1096.1,2.61
18.75,1096.11,-0.43
19.11,1096.12,1.02
20.26,1096.13,3.25
19.61,1096.14,-1.85
18.1,1096.15,-4.26
17.29,1096.16,-2.3
16.54,1096.17,-2.12
14.49,1096.18,-5.81
13.05,1096.19,-4.08
13.02,1096.2,-0.07
12.86,1096.21,-0.46
13.25,1096.22,1.09
13.77,1096.23,1.48
13.32,1096.24,-1.29
12.44,1096.25,-2.48
13.8,1096.26,3.86
13.58,1096.27,-0.62
13.26,1096.28,-0.9
12.62,1096.29,-1.82
11.55,1096.3,-3.03
13.25,1096.31,4.83
15.21,1096.32,5.53
16.67,1096.33,4.16
16.46,1096.34,-0.6
16.77,1096.35,0.88
18.29,1096.36,4.29
20.46,1096.37,6.15
22.69,1096.38,6.33
23.13,1096.39,1.25
24.0,1096.4,2.47
22.9,1096.41,-3.14
23.71,1096.42,2.32
23.41,1096.43,-0.86
22.59,1096.44,-2.32
22.26,1096.45,-0.93
24.0,1096.46,4.93
25.14,1096.47,3.22
24.28,1096.48,-2.43
22.53,1096.49,-4.96
21.21,1096.5,-3.75
20.55,1096.51,-1.88
20.42,1096.52,-0.36
21.07,1096.53,1.85
20.31,1096.54,-2.16
19.79,1096.55,-1.47
19.91,1096.56,0.34
20.11,1096.57,0.56
19.87,1096.58,-0.69
19.53,1096.59,-0.97
19.94,1096.6,1.17
20.54,1096.61,1.68
20.85,1096.62,0.88
20.74,1096.63,-0.31
20.36,1096.64,-1.06
19.51,1096.65,-2.43
19.53,1096.66,0.07
20.3,1096.67,2.18
21.38,1096.68,3.06
21.92,1096.69,1.52
23.29,1096.7,3.89
23.21,1096.71,-0.25
22.91,1096.72,-0.82
22.64,1096.73,-0.78
22.63,1096.74,-0.02
21.65,1096.75,-2.79
20.28,1096.76,-3.88
18.75,1096.77,-4.33
19.75,1096.78,2.83
21.82,1096.79,5.84
23.26,1096.8,4.09
23.55,1096.81,0.83
22.36,1096.82,-3.37
20.45,1096.83,-5.4
19.86,1096.84,-1.7
20.2,1096.85,0.98
22.31,1096.86,5.98
24.57,1096.87,6.4
25.06,1096.88,1.38
24.8,1096.89,-0.75
24.35,1096.9,-1.28
23.99,1096.91,-1.0
22.84,1096.92,-3.27
21.65,1096.93,-3.35
22.0,1096.94,0.98
23.28,1096.95,3.62
24.06,1096.96,2.21
23.77,1096.97,-0.81
23.44,1096.98,-0.94
23.39,1096.99,-0.14
22.23,1097.0,-3.28
21.48,1097.01,-2.12
21.52,1097.02,0.11
21.27,1097.03,-0.71
20.64,1097.04,-1.78
20.84,1097.05,0.57
22.32,1097.06,4.19
23.12,1097.07,2.27
24.12,1097.08,2.82
25.01,1097.09,2.54
24.64,1097.1,-1.05
24.03,1097.11,-1.75
24.09,1097.12,0.18
23.08,1097.13,-2.87
22.2,1097.14,-2.48
22.88,1097.15,1.94
24.06,1097.16,3.34
23.96,1097.17,-0.29
23.6,1097.18,-1.01
23.48,1097.19,-0.34
24.39,1097.2,2.57
25.04,1097.21,1.84
24.94,1097.22,-0.27
24.83,1097.23,-0.3
25.43,1097.24,1.68
24.23,1097.25,-3.38
23.42,1097.26,-2.29
22.85,1097.27,-1.63
22.69,1097.28,-0.44
23.62,1097.29,2.63
24.07,1097.3,1.28
24.41,1097.31,0.97
24.3,1097.32,-0.33
23.8,1097.33,-1.42
23.29,1097.34,-1.44
23.74,1097.35,1.28
24.04,1097.36,0.86
24.31,1097.37,0.75
24.42,1097.38,0.31
24.66,1097.39,0.69
24.85,1097.4,0.52
24.8,1097.41,-0.13
25.12,1097.42,0.91
25.26,1097.43,0.39
25.9,1097.44,1.8
26.26,1097.45,1.02
25.99,1097.46,-0.75
25.99,1097.47,-0.02
26.03,1097.48,0.11
25.89,1097.49,-0.38
25.39,1097.5,-1.41
25.5,1097.51,0.3
25.91,1097.52,1.15
25.63,1097.53,-0.77
26.03,1097.54,1.13
