Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
0.0,420.15,0.15
0.0,420.16,0.29
0.0,420.17,0.17
0.0,420.18,-0.14
0.0,420.19,0.03
0.0,420.2,-0.12
0.0,420.21,-0.42
0.0,420.22,0.09
0.0,420.23,-0.1
0.0,420.24,0.2
0.0,420.25,0.51
0.0,420.26,-0.27
0.0,420.27,-0.02
0.0,420.28,-0.06
0.0,420.29,-0.26
0.0,420.3,0.69
0.0,420.31,-0.47
0.0,420.32,-0.18
0.0,420.33,0.01
0.0,420.34,0.03
0.0,420.35,-0.31
0.0,420.36,0.27
0.0,420.37,0.16
0.0,420.38,-0.24
0.0,420.39,0.24
0.0,420.4,-0.14
0.0,420.41,-0.17
0.0,420.42,0.24
0.0,420.43,0.12
0.0,420.44,0.21
0.0,420.45,0.26
0.0,420.46,-0.69
0.0,420.47,-0.19
0.0,420.48,0.28
0.0,420.49,-0.25
0.0,420.5,0.16
0.0,420.51,-0.18
0.0,420.52,0.03
0.0,420.53,0.07
0.0,420.54,-0.1
0.0,420.55,-0.04
0.0,420.56,0.0
0.0,420.57,0.26
0.0,420.58,-0.05
0.0,420.59,0.08
0.0,420.6,-0.08
0.0,420.61,-0.32
0.0,420.62,0.62
0.0,420.63,0.52
0.0,420.64,-0.37
0.0,420.65,0.48
0.0,420.66,-0.5
0.0,420.67,-0.45
0.0,420.68,0.17
0.0,420.69,0.12
0.0,420.7,-0.07
0.0,420.71,0.35
0.0,420.72,-0.26
0.0,420.73,-0.44
0.0,420.74,-0.02
0.0,420.75,0.13
0.0,420.76,0.6
0.0,420.77,0.59
0.0,420.78,-1.08
0.0,420.79,0.01
0.0,420.8,0.39
0.0,420.81,0.14
0.0,420.82,-0.13
0.0,420.83,-0.26
0.0,420.84,-0.12
0.0,420.85,-0.07
0.0,420.86,0.25
0.0,420.87,0.02
0.0,420.88,0.01
0.0,420.89,-0.15
0.0,420.9,0.11
0.0,420.91,-0.34
0.0,420.92,0.08
0.0,420.93,-0.21
0.0,420.94,0.05
0.0,420.95,0.0
0.0,420.96,0.01
0.0,420.97,0.05
0.0,420.98,0.44
0.0,420.99,0.05
0.0,421.0,0.19
0.0,421.01,-0.03
0.0,421.02,-0.65
0.0,421.03,0.37
0.0,421.04,-0.08
0.0,421.05,0.08
0.0,421.06,0.05
0.0,421.07,-0.24
0.0,421.08,-0.04
0.0,421.09,-0.32
0.0,421.1,0.02
0.0,421.11,0.27
0.0,421.12,-0.05
0.0,421.13,0.45
0.0,421.14,-0.1
0.0,421.15,-0.46
0.0,421.16,-0.08
0.0,421.17,-0.09
0.0,421.18,0.17
0.0,421.19,0.08
0.0,421.2,0.05
0.0,421.21,-0.28
0.0,421.22,0.3
0.0,421.23,-0.02
0.0,421.24,0.11
0.0,421.25,0.23
0.0,421.26,-0.03
0.0,421.27,0.13
0.0,421.28,-0.06
0.0,421.29,-0.08
0.0,421.3,-0.09
0.0,421.31,-0.52
0.0,421.32,0.43
0.0,421.33,0.12
0.0,421.34,0.14
0.0,421.35,-0.15
0.0,421.36,-0.54
0.0,421.37,-0.03
0.0,421.38,0.11
0.0,421.39,0.06
0.0,421.4,0.26
0.0,421.41,0.29
0.0,421.42,0.33
0.0,421.43,-0.29
0.0,421.44,-0.51
0.0,421.45,0.01
0.0,421.46,0.15
0.0,421.47,0.03
0.0,421.48,-0.06
0.0,421.49,-0.13
0.0,421.5,0.67
0.0,421.51,-0.57
0.0,421.52,0.16
0.0,421.53,0.42
0.0,421.54,-0.56
0.0,421.55,-0.34
0.0,421.56,0.13
0.0,421.57,0.1
0.0,421.58,0.02
0.0,421.59,0.08
0.0,421.6,-0.24
0.0,421.61,0.17
