Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
34.41,829.24,2.23
35.09,829.25,1.91
34.78,829.26,-0.88
34.52,829.27,-0.71
33.96,829.28,-1.6
33.77,829.29,-0.55
33.65,829.3,-0.32
33.75,829.31,0.27
34.74,829.32,2.81
34.77,829.33,0.09
34.17,829.34,-1.71
34.09,829.35,-0.22
33.99,829.36,-0.27
33.21,829.37,-2.23
33.8,829.38,1.67
34.16,829.39,1.02
34.5,829.4,0.96
34.85,829.41,1.01
34.48,829.42,-1.07
34.11,829.43,-1.05
33.84,829.44,-0.75
33.65,829.45,-0.54
33.56,829.46,-0.26
34.12,829.47,1.59
33.62,829.48,-1.41
33.25,829.49,-1.06
33.11,829.5,-0.39
33.8,829.51,1.95
34.62,829.52,2.33
34.4,829.53,-0.64
34.9,829.54,1.42
34.88,829.55,-0.06
34.51,829.56,-1.04
34.33,829.57,-0.51
33.67,829.58,-1.88
35.0,829.59,3.77
35.62,829.6,1.77
35.6,829.61,-0.08
35.34,829.62,-0.73
36.12,829.63,2.22
37.08,829.64,2.71
36.85,829.65,-0.65
36.69,829.66,-0.45
37.09,829.67,1.13
37.23,829.68,0.41
37.07,829.69,-0.47
36.7,829.7,-1.05
37.06,829.71,1.02
36.0,829.72,-2.99
35.32,829.73,-1.93
36.01,829.74,1.97
36.31,829.75,0.83
36.92,829.76,1.75
37.8,829.77,2.49
31.54,829.78,-17.73
31.14,829.79,-1.14
29.94,829.8,-3.42
29.01,829.81,-2.61
29.7,829.82,1.94
33.8,829.83,11.62
32.91,829.84,-2.53
32.59,829.85,-0.91
33.06,829.86,1.35
33.07,829.87,0.03
34.0,829.88,2.62
35.46,829.89,4.14
36.64,829.9,3.35
36.19,829.91,-1.27
35.8,829.92,-1.11
34.97,829.93,-2.35
34.66,829.94,-0.89
34.22,829.95,-1.24
34.53,829.96,0.89
34.18,829.97,-1.0
34.24,829.98,0.18
34.9,829.99,1.86
36.04,830.0,3.22
36.5,830.01,1.3
37.41,830.02,2.58
36.93,830.03,-1.36
36.28,830.04,-1.85
33.63,830.05,-7.48
32.95,830.06,-1.93
32.64,830.07,-0.88
33.52,830.08,2.5
35.48,830.09,5.54
37.21,830.1,4.91
37.76,830.11,1.54
38.18,830.12,1.22
38.19,830.13,0.01
37.84,830.14,-0.99
37.77,830.15,-0.19
36.88,830.16,-2.53
36.67,830.17,-0.58
34.53,830.18,-6.07
34.13,830.19,-1.12
34.81,830.2,1.93
35.29,830.21,1.36
35.45,830.22,0.44
33.78,830.23,-4.74
32.98,830.24,-2.27
33.47,830.25,1.41
34.05,830.26,1.63
34.22,830.27,0.49
34.17,830.28,-0.16
33.67,830.29,-1.4
33.56,830.3,-0.31
32.97,830.31,-1.69
33.67,830.32,2.0
34.82,830.33,3.25
34.53,830.34,-0.82
33.33,830.35,-3.4
34.06,830.36,2.08
34.61,830.37,1.55
35.1,830.38,1.38
36.95,830.39,5.23
36.45,830.4,-1.4
36.19,830.41,-0.75
36.39,830.42,0.58
36.66,830.43,0.75
36.34,830.44,-0.89
35.47,830.45,-2.48
34.85,830.46,-1.76
34.39,830.47,-1.32
38.37,830.48,11.3
36.01,830.49,-6.71
34.77,830.5,-3.51
36.56,830.51,5.08
38.31,830.52,4.96
41.73,830.53,9.7
41.34,830.54,-1.11
37.04,830.55,-12.16
36.9,830.56,-0.41
39.13,830.57,6.33
36.46,830.58,-7.57
34.12,830.59,-6.63
33.0,830.6,-3.17
33.15,830.61,0.41
33.48,830.62,0.95
34.76,830.63,3.64
35.37,830.64,1.72
34.25,830.65,-3.19
33.38,830.66,-2.46
31.87,830.67,-4.27
32.42,830.68,1.57
34.65,830.69,6.3
37.13,830.7,7.02
38.25,830.71,3.17
37.83,830.72,-1.19
36.3,830.73,-4.33
34.72,830.74,-4.46
34.61,830.75,-0.34
35.44,830.76,2.37
36.29,830.77,2.41
35.25,830.78,-2.96
34.01,830.79,-3.51
33.16,830.8,-2.4
32.44,830.81,-2.03
32.73,830.82,0.81
32.64,830.83,-0.25
33.93,830.84,3.63
34.22,830.85,0.83
32.92,830.86,-3.67
31.69,830.87,-3.5
31.82,830.88,0.38
35.37,830.89,10.04
37.64,830.9,6.44
37.55,830.91,-0.26
36.96,830.92,-1.67
36.84,830.93,-0.33
37.03,830.94,0.53
35.85,830.95,-3.35
34.99,830.96,-2.41
34.59,830.97,-1.16
33.77,830.98,-2.32
33.94,830.99,0.49
34.68,831.0,2.12
36.26,831.01,4.47
36.5,831.02,0.66
35.23,831.03,-3.59
35.07,831.04,-0.44
35.46,831.05,1.09
35.47,831.06,0.03
35.02,831.07,-1.27
34.45,831.08,-1.62
33.91,831.09,-1.52
33.73,831.1,-0.52
33.82,831.11,0.27
34.06,831.12,0.67
34.35,831.13,0.81
34.45,831.14,0.3
34.25,831.15,-0.57
34.74,831.16,1.37
36.25,831.17,4.29
36.44,831.18,0.54
36.44,831.19,0.0
36.63,831.2,0.54
35.61,831.21,-2.9
33.68,831.22,-5.45
32.0,831.23,-4.78
31.73,831.24,-0.75
32.7,831.25,2.73
34.33,831.26,4.61
35.14,831.27,2.31
34.74,831.28,-1.14
34.75,831.29,0.03
34.91,831.3,0.44
34.25,831.31,-1.87
34.05,831.32,-0.55
34.46,831.33,1.15
34.42,831.34,-0.11
34.04,831.35,-1.09
33.91,831.36,-0.37
34.42,831.37,1.46
34.19,831.38,-0.65
33.43,831.39,-2.15
32.81,831.4,-1.76
33.22,831.41,1.16
33.68,831.42,1.3
34.86,831.43,3.34
36.02,831.44,3.28
35.92,831.45,-0.27
36.14,831.46,0.62
35.75,831.47,-1.12
35.4,831.48,-0.97
35.48,831.49,0.22
35.55,831.5,0.21
35.36,831.51,-0.54
34.14,831.52,-3.45
34.15,831.53,0.02
34.32,831.54,0.48
34.55,831.55,0.65
33.71,831.56,-2.4
34.35,831.57,1.83
35.32,831.58,2.74
35.42,831.59,0.29
35.81,831.6,1.1
35.26,831.61,-1.55
35.16,831.62,-0.29
34.82,831.63,-0.97
33.9,831.64,-2.62
33.37,831.65,-1.5
33.05,831.66,-0.89
32.89,831.67,-0.46
32.85,831.68,-0.11
32.75,831.69,-0.27
32.71,831.7,-0.12
33.74,831.71,2.91
34.36,831.72,1.77
34.26,831.73,-0.31
34.98,831.74,2.05
35.74,831.75,2.15
35.26,831.76,-1.37
35.16,831.77,-0.28
35.2,831.78,0.12
34.51,831.79,-1.95
34.28,831.8,-0.66
