Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
6.54,877.28,-0.36
6.37,877.29,-0.47
6.29,877.3,-0.23
6.37,877.31,0.22
6.34,877.32,-0.07
6.52,877.33,0.49
6.49,877.34,-0.07
6.35,877.35,-0.39
6.01,877.36,-0.97
5.82,877.37,-0.54
5.46,877.38,-1.01
5.03,877.39,-1.24
5.14,877.4,0.33
5.4,877.41,0.72
5.85,877.42,1.28
6.04,877.43,0.55
5.95,877.44,-0.25
5.68,877.45,-0.76
5.54,877.46,-0.4
5.44,877.47,-0.3
5.49,877.48,0.14
5.36,877.49,-0.36
5.39,877.5,0.1
5.48,877.51,0.23
5.48,877.52,0.0
5.25,877.53,-0.65
5.27,877.54,0.05
5.22,877.55,-0.12
5.1,877.56,-0.37
5.14,877.57,0.13
5.2,877.58,0.17
5.37,877.59,0.47
5.31,877.6,-0.18
5.35,877.61,0.13
5.24,877.62,-0.32
5.29,877.63,0.15
5.4,877.64,0.31
5.25,877.65,-0.43
4.88,877.66,-1.05
4.76,877.67,-0.33
4.56,877.68,-0.59
4.79,877.69,0.65
5.27,877.7,1.38
5.71,877.71,1.23
6.06,877.72,0.99
6.15,877.73,0.27
5.97,877.74,-0.52
5.68,877.75,-0.8
5.22,877.76,-1.31
4.75,877.77,-1.34
4.65,877.78,-0.27
4.86,877.79,0.59
5.38,877.8,1.47
5.82,877.81,1.24
6.19,877.82,1.04
6.28,877.83,0.26
5.94,877.84,-0.94
5.85,877.85,-0.28
5.82,877.86,-0.06
5.77,877.87,-0.16
5.96,877.88,0.55
6.1,877.89,0.41
6.05,877.9,-0.14
5.78,877.91,-0.78
5.61,877.92,-0.48
5.48,877.93,-0.36
5.41,877.94,-0.19
5.03,877.95,-1.08
5.08,877.96,0.14
5.0,877.97,-0.24
5.04,877.98,0.13
5.12,877.99,0.21
5.24,878.0,0.34
5.11,878.01,-0.35
5.07,878.02,-0.12
5.5,878.03,1.22
5.47,878.04,-0.09
5.46,878.05,-0.03
