Speed (km/h),Elapsed time (s),Longitudinal acceleration (g)
39.38,720.99,1.52
39.14,721.0,-0.69
38.9,721.01,-0.68
38.72,721.02,-0.52
39.34,721.03,1.76
38.99,721.04,-0.98
39.66,721.05,1.88
39.4,721.06,-0.71
39.82,721.07,1.18
40.02,721.08,0.56
39.97,721.09,-0.14
39.12,721.1,-2.4
38.7,721.11,-1.17
38.7,721.12,-0.02
38.86,721.13,0.47
39.25,721.14,1.1
38.95,721.15,-0.85
39.44,721.16,1.38
38.81,721.17,-1.79
38.39,721.18,-1.19
38.22,721.19,-0.47
38.41,721.2,0.54
38.42,721.21,0.02
38.78,721.22,1.03
38.81,721.23,0.06
38.63,721.24,-0.5
39.15,721.25,1.47
38.77,721.26,-1.07
38.98,721.27,0.59
39.39,721.28,1.16
39.98,721.29,1.68
40.26,721.3,0.79
40.01,721.31,-0.72
39.25,721.32,-2.15
39.22,721.33,-0.08
38.36,721.34,-2.42
38.44,721.35,0.21
38.84,721.36,1.15
39.67,721.37,2.35
40.09,721.38,1.18
40.2,721.39,0.31
40.13,721.4,-0.19
39.76,721.41,-1.06
39.71,721.42,-0.12
39.45,721.43,-0.74
38.94,721.44,-1.46
38.88,721.45,-0.17
38.67,721.46,-0.6
38.1,721.47,-1.6
38.32,721.48,0.62
38.0,721.49,-0.91
37.62,721.5,-1.08
37.18,721.51,-1.25
38.97,721.52,5.06
39.54,721.53,1.63
39.33,721.54,-0.59
39.06,721.55,-0.78
39.18,721.56,0.36
40.25,721.57,3.03
39.7,721.58,-1.56
39.14,721.59,-1.6
39.06,721.6,-0.22
38.9,721.61,-0.46
38.9,721.62,0.01
38.93,721.63,0.07
39.01,721.64,0.22
39.73,721.65,2.05
39.8,721.66,0.19
39.14,721.67,-1.86
39.77,721.68,1.77
39.69,721.69,-0.21
39.55,721.7,-0.41
39.24,721.71,-0.88
39.04,721.72,-0.55
38.85,721.73,-0.54
38.53,721.74,-0.9
39.4,721.75,2.44
39.43,721.76,0.09
38.49,721.77,-2.66
38.7,721.78,0.59
39.06,721.79,1.02
39.17,721.8,0.32
38.96,721.81,-0.6
39.13,721.82,0.49
39.35,721.83,0.62
40.06,721.84,2.0
40.46,721.85,1.13
39.95,721.86,-1.44
38.65,721.87,-3.69
38.34,721.88,-0.85
38.0,721.89,-0.99
37.66,721.9,-0.96
37.84,721.91,0.52
37.91,721.92,0.19
38.7,721.93,2.23
38.83,721.94,0.39
40.07,721.95,3.5
40.39,721.96,0.9
40.65,721.97,0.74
40.84,721.98,0.53
40.8,721.99,-0.11
40.98,722.0,0.53
40.03,722.01,-2.69
38.8,722.02,-3.5
39.07,722.03,0.78
39.39,722.04,0.9
39.11,722.05,-0.8
39.28,722.06,0.49
39.14,722.07,-0.4
39.76,722.08,1.77
38.77,722.09,-2.8
38.66,722.1,-0.31
38.54,722.11,-0.34
36.97,722.12,-4.45
35.95,722.13,-2.9
36.28,722.14,0.95
36.07,722.15,-0.6
36.47,722.16,1.11
35.95,722.17,-1.46
35.4,722.18,-1.56
35.91,722.19,1.43
36.18,722.2,0.78
36.31,722.21,0.37
38.54,722.22,6.32
37.83,722.23,-2.03
35.34,722.24,-7.04
34.38,722.25,-2.73
33.76,722.26,-1.75
33.65,722.27,-0.32
31.54,722.28,-5.97
30.58,722.29,-2.72
30.48,722.3,-0.27
29.62,722.31,-2.45
30.23,722.32,1.74
38.45,722.33,23.28
33.52,722.34,-13.95
32.85,722.35,-1.91
33.79,722.36,2.69
38.5,722.37,13.32
41.6,722.38,8.78
38.97,722.39,-7.44
39.93,722.4,2.72
40.72,722.41,2.24
39.65,722.42,-3.02
38.82,722.43,-2.35
37.54,722.44,-3.65
41.01,722.45,9.83
41.47,722.46,1.31
39.64,722.47,-5.18
37.89,722.48,-4.96
